-34.297901484688,-35.7376615850145,-37.7180270191419,-39.8778637985237,-44.0794920206874,-56.3565323173771,-52.2691298373855,-44.1876581591877,-39.0376899317508,-36.0367503544872,-33.75480227891,-32.0923158163708,-30.7584001588242,-30.092374884437,-30.1455484224451,-30.2847277800302,-30.932130500165,-32.3218005084606,-34.2010785939005,-36.6460165112652,-39.0259267262994,-40.2782546627419,-41.9069259015041,-43.8095124194108,-47.928214124892,-46.2134312770244,-41.3281025652795,-37.8433995995681,-35.3796882020698,-33.3748921205056,-32.2882944786917,-31.7882922777149,-31.7646613072712,-32.366244682804,-33.2090813713012,-34.5518745283529,-37.3879891202874,-40.8457643075147,-42.4213304328891,-42.9126915072054,-43.3875838898151,-44.4894845564064,-46.8264091289666,-47.4229082901691,-46.8215546492335,-41.1549106015064,-38.2235732364718,-35.4114468256793,-33.1432494879586,-32.1941002123725,-31.338280124208,-31.13237406843,-31.6531006045741,-32.5106191327952,-34.3658668706818,-37.3627243652576,-42.9753741267336,-52.7481100248694,-42.1544246861045,-37.145180709869,-34.0639302273571,-32.2439919358447,-30.9657816749202,-30.430059425119,-30.3391927095842,-30.5712201098904,-31.1359182708541,-32.2701501907987,-33.1820992621559,-34.310823527253,-35.534632786769,-36.3933238919425,-37.0717299455965,-37.6565495060332,-38.2187191100101,-38.4945496180526,-40.5544024863352,-42.2759317838982,-42.0432170938879,-42.0219538733124,-40.0631178036905,-38.5040971854069,-37.0397939287118,-36.5389302339967,-35.7228076404794,-35.2752654115535,-34.7121789251717,-33.7075369021375,-32.5928957225521,-31.3602644080154,-29.6281408142893,-28.4992605448877,-27.7242689730657,-27.3672764095015,-27.3663599748678,-27.7556217533828,-28.5573715409816,-30.0998032069859,-32.2229481664148,-35.014408010107,-38.7364378002566,-41.9649264106385,-44.5536583998197,-44.6531168199707,-43.5451793578122,-41.8926766698638,-38.9696051620218,-36.0832028314785,-34.1638021967582,-32.4460428777475,-31.7743497523095,-31.590872802007,-31.5909003647,-31.8127498111974,-33.0716030620079,-34.5265469295286,-36.2222317506108,-37.3573737623459,-37.935601819301,-38.3262232562716,-38.3241362122758,-36.9170706428368,-35.3520052409324,-34.3499870916034,-33.0995008171249,-32.203837973377,-31.5013514743946,-31.4858946553516,-31.9289426938139,-32.3568968122057,-33.9389435507503,-36.1030890334391,-37.9104557352873,-36.8205621302991,-34.3361231434722,-32.0269983821826,-30.3281406841872,-29.2355997607404
-33.9626624157093,-34.8930547253167,-36.5656884631051,-37.7674213678602,-40.9193680243337,-44.7158858045914,-45.1610824283028,-41.0385712263926,-37.1785244161752,-34.5349819147264,-32.3129611427233,-31.1018804182571,-29.982646773892,-29.3978064906571,-29.2401488126836,-29.3138316717645,-29.8556106144682,-30.8461607337292,-31.8832812868933,-33.357771746938,-34.6564759181126,-35.8023459959344,-37.8142864462026,-38.657924185908,-39.2369880401216,-37.8166949534184,-35.9539327993508,-34.5922343831379,-33.4169154163724,-32.1803760962461,-31.4248932412026,-31.2371307272722,-31.2361361834119,-31.7054980901793,-32.1247358514909,-33.1448676960835,-35.0343301810105,-37.185314360689,-38.0191548293522,-39.1522323675047,-40.4464632579937,-43.138842408938,-48.4226973979597,-57.9831325901079,-47.9687468223186,-41.347669977567,-37.7132865629083,-34.9117387734351,-33.1299752200522,-32.1768135535626,-31.4947770031875,-31.4811591025451,-32.1609567793814,-33.1650810583248,-34.8604115401823,-38.0426562333288,-41.6029744169234,-43.9114845204261,-41.4113652310037,-37.5021662842187,-34.5273360883598,-32.680978718731,-31.3500517020342,-31.0221915082502,-30.9127666964956,-31.2042164367968,-32.2187457586667,-33.612460368106,-35.2390962826667,-36.8256804536906,-38.618870374385,-39.3232259912523,-39.1338423204347,-39.0597001847624,-39.0710286290818,-39.5602730342633,-41.4350368182694,-44.893538173859,-49.0464270609137,-49.5677367005537,-42.8101679960202,-39.6171811772488,-37.1105226425749,-35.4762469034733,-34.1186689640302,-33.1840481320199,-32.2467035680991,-31.331047619997,-30.2113553373838,-29.2906445162184,-28.1462110629161,-27.2682743120885,-26.7765343665916,-26.6154286100665,-26.6777422982575,-27.1019870183619,-27.7477319252046,-29.1045930220774,-30.8983746355202,-33.0659725995092,-35.4978282257834,-38.3898223909831,-41.479997746098,-46.1870176456108,-54.1828515662983,-48.6537320088168,-41.3782841344214,-37.0633602226239,-34.3173723796027,-32.5005962000658,-31.6484833680453,-31.1210434287887,-31.0778842530921,-31.1170802881904,-32.1600853858055,-33.333797191297,-34.8039906409902,-35.8760037330797,-37.1340326920184,-38.0173490146752,-38.664083947242,-38.1494101920261,-36.5387073926899,-35.2137559009039,-33.8586723130148,-32.514888398884,-31.7012486446341,-31.3797181292556,-31.5342173890067,-31.6838239626037,-32.2292250088178,-33.0202025846376,-33.1944771284304,-32.8681980220036,-31.7365669947432,-30.7239322812028,-29.7507469687635,-28.995601420975
-34.1831458832089,-34.6556855452293,-35.5792317419038,-35.9479408478796,-37.7971663037251,-38.6614653901309,-38.1829151467078,-36.5481997691355,-34.5709558589538,-32.6661523170473,-30.8979980302651,-30.0216446170487,-29.2706889430914,-28.8243918329002,-28.5373951801404,-28.681283313378,-29.2109637301178,-29.9137095084479,-30.5061024978694,-31.3873892645025,-32.2190692053385,-33.0423627278464,-34.3185333202699,-34.5091888909897,-34.3603172859157,-33.6606995489729,-32.67468163024,-32.0401102173455,-31.5344594939758,-30.945944751752,-30.6170955147585,-30.7874645205295,-31.0078488482285,-31.44036397259,-31.7891693274988,-32.6118771115503,-33.5140764665659,-34.5565516554495,-35.3721286712274,-36.5962537607095,-37.700750947837,-39.5496486170047,-41.5221855927994,-42.0374427334433,-39.9562128480245,-37.7007528187298,-35.3094544917659,-33.7070580410657,-32.7523241611629,-32.0455354723724,-31.8052785567182,-32.0857582115229,-32.8351003176272,-33.8599517556531,-34.8523781897757,-36.9493273481535,-37.6520817458483,-38.0532575668487,-36.9469277363359,-35.4689281988461,-33.9644622215493,-32.7802988776516,-31.8111796919049,-31.7100756730083,-31.673106782846,-32.0807788628728,-33.527347014104,-35.1239294744013,-37.7703303220198,-40.9457209934673,-44.2677556866903,-44.7402977243892,-42.3136600468042,-40.8111727213558,-39.9923555927059,-40.6020612609364,-41.2762003261857,-44.1843328485586,-48.8559665112531,-51.2519531390711,-44.0138533100924,-39.4453742375104,-36.705780624988,-34.5642546599803,-32.9775699779099,-31.7791846960161,-30.7321116897094,-29.891088707803,-28.7948082735481,-28.0664090376724,-27.3748744294278,-26.6948716454369,-26.3865460825633,-26.2648897759582,-26.2639983989562,-26.5867420672941,-27.0346147004191,-27.9303129344027,-29.1917520604639,-30.709617629474,-32.7772211638601,-35.315224844265,-38.3296774494858,-43.3728102494009,-44.7810280878578,-41.96874056455,-38.8606204304541,-35.6727494485895,-33.2403901737898,-32.1736187153121,-31.3436463465318,-30.7850013083712,-30.8923536816203,-31.0348564704498,-31.6750988146197,-32.6027495055188,-33.9265873514471,-35.249271484431,-37.468879738167,-39.6544758358755,-41.9594450234499,-42.4253278877166,-39.3761301314889,-36.3747938290236,-34.4528523090817,-32.6701396814051,-31.8225770447331,-31.2295866919848,-31.1241706151041,-31.275335227393,-31.2917136449239,-31.5705044562642,-31.3976370336808,-31.2407563316837,-30.4841553178954,-29.8704700948073,-29.2721665684924,-28.7605076548034
-35.1827866665978,-35.38315249442,-35.4810276779307,-35.3097304579568,-35.9712669394054,-35.6049623143779,-34.6252890677574,-33.4627584456806,-32.209095493348,-30.8610401469614,-29.7053239495933,-29.015022966977,-28.6852811865334,-28.4785582143007,-28.2953984306064,-28.6587720099312,-29.2721087148629,-29.84179901691,-30.261499006279,-30.6952345680108,-31.1576918230218,-31.5707406108558,-32.0248452664078,-31.8720927633245,-31.4337166071716,-31.1651353107605,-30.6381847061124,-30.2846881463508,-30.148778162822,-30.072703001911,-30.1978528841945,-30.7052395141381,-31.3154256290354,-31.8906232140935,-32.5223500172673,-33.1661570508014,-33.1861839744114,-33.3326646582113,-33.9383724964599,-34.7075939412173,-35.1212131529059,-35.6322248575897,-36.2156469039604,-36.0284867910329,-35.3351176870495,-34.2737918609546,-33.0297758397838,-32.4429064057434,-32.2556592551834,-32.0560712572733,-32.4904487996043,-33.2100352207462,-34.0267084426346,-35.0518533382337,-35.3030186306887,-36.0726357870853,-36.0317879677729,-36.0762797782393,-34.7663562660059,-33.9210905798014,-33.3224452702069,-32.775294619515,-32.3710427292153,-32.4244646124352,-32.5025728342745,-33.0337179036036,-34.5145597398803,-36.1829998031875,-39.3147034391896,-44.632545889362,-54.5592541752928,-52.8672503964417,-44.9898525270865,-42.0324603776291,-40.7318752130919,-41.2326447907126,-40.5097357286075,-41.7936931009769,-42.2041183318054,-42.6046694161105,-40.5772383204464,-37.6341692397381,-35.4198050478125,-33.6131865765295,-32.0964472890197,-30.7818234743546,-29.8735605378216,-29.1387475146836,-28.2465819814453,-27.7249862692438,-27.4151508995938,-26.9255748494976,-26.6801786413001,-26.4443585855871,-26.2740484914745,-26.3736758603632,-26.6078636683129,-27.0078106600028,-27.792375691654,-28.7735775427299,-30.5221583857204,-32.2326338405182,-34.274508089321,-36.3347333457906,-36.3052624331374,-35.7024466982329,-34.8102642617912,-33.3119652465515,-31.95084007235,-31.7796200018456,-31.193465157359,-30.9118204270445,-31.2283179269342,-31.6139405968653,-31.763152631303,-32.3737872514367,-33.3700137121393,-34.7616712146235,-37.060470372315,-40.4726596845488,-47.7782637315834,-52.7763101773511,-41.3591833649262,-36.3760442894078,-33.8481650280661,-32.3055921784651,-31.6079614763611,-31.0523161603195,-30.9280329349154,-31.3863867727551,-31.4357586380636,-31.6470033950701,-31.5021326248289,-31.2541052400745,-30.5202637752849,-29.7382033740805,-29.0874464870645,-28.6238363988074
-37.26773760862,-37.6378079042864,-36.898545740536,-36.2177656034192,-35.3632796446342,-34.0026633388903,-32.6684860448245,-31.5035199480613,-30.4457188770573,-29.4445759144963,-28.825780918346,-28.2756295962357,-28.312118045565,-28.4444743971161,-28.6460897440466,-29.37308753402,-30.1832247845237,-30.815431133391,-31.2655867344233,-31.3217781925587,-31.3598086082174,-31.2727735351181,-30.8929593629971,-30.4638318148013,-29.8255603177003,-29.7001841627289,-29.4179365550633,-29.1887362841674,-29.2720473604892,-29.6276698413408,-30.2231092205561,-31.1053039124106,-32.2913456249055,-33.3931671885009,-34.7590397612296,-35.2027690219471,-34.2733466861969,-33.3754954306483,-33.335125564824,-33.242611473133,-32.9460095484849,-32.599226408055,-32.602175192258,-32.3903087185157,-32.2926740625653,-31.7910747561804,-31.3313052138656,-31.3945823879244,-31.8465385998826,-32.3627884655944,-33.6708901494887,-35.1892914822048,-36.3295875616298,-37.4440149784975,-36.9816229956209,-36.2077733346729,-35.8314559430343,-35.5376754886131,-34.1631781945514,-33.5660847853658,-33.3828143145113,-33.1498384815671,-33.20642197789,-33.2387454893029,-33.3643270008518,-33.9100897209429,-34.786966447049,-36.191933981369,-38.4939320505142,-41.486495707179,-45.2811442446647,-46.1186132332577,-43.8057118515901,-42.0876542702768,-41.3071995770262,-41.5998624963805,-40.2918142588654,-40.4872190993393,-39.638001484063,-39.2173819413226,-37.3984980477158,-35.6693621888868,-33.8361818119493,-32.535008315091,-31.3350666420542,-30.1263533082235,-29.5349822659151,-29.007527924548,-28.5559186572543,-28.3203283226385,-28.3776844478692,-28.1055849613418,-27.7891135352834,-27.2943492630689,-26.8507954086862,-26.6132478548092,-26.5935064417436,-26.5723528398083,-26.9429080270405,-27.4668942383774,-28.68555698154,-29.6483009508682,-30.8915697059488,-31.7647526848703,-32.0067779349204,-32.0084196998285,-31.8245219781031,-31.3841313791771,-31.1203416159241,-31.6262690426438,-31.5882977351387,-31.8705654993142,-32.407686283177,-33.0256672294423,-32.6621731905228,-32.7340112003764,-33.046666623874,-33.9648653809843,-35.0455109731999,-36.9602348167046,-39.1446903259488,-39.6740275262694,-36.9920359743213,-34.2729940826794,-32.1612013256614,-31.3951768405251,-31.0038309057743,-30.8448982284539,-31.0318989983903,-32.0821535480954,-32.8314230654272,-33.4624953942193,-33.5632270284285,-32.7731392729464,-31.6283242568733,-30.2609682654562,-29.2536771344875,-28.684040806977
-40.6725529105234,-43.2623352563774,-40.9718494929055,-38.6537846744293,-35.4450017395888,-33.107620203721,-31.5253263408154,-30.2643930191856,-29.2946844329504,-28.5514875704792,-28.3096104190673,-27.9455252736782,-28.237986410186,-28.7504670948597,-29.5574690004353,-30.7784167300141,-32.0072760281836,-33.1116978381694,-33.8891661239529,-33.5422285434718,-32.8791075176588,-32.0330635372496,-30.7265023614952,-30.0074111716149,-29.2235435913298,-29.0020298174443,-28.8165335411778,-28.6627884793831,-28.8599217719111,-29.5248340915086,-30.5189283069089,-31.8307178967965,-33.7324698709692,-36.2451924292333,-39.7129500435206,-39.8535068862471,-36.9042830463394,-34.2561662191809,-33.1237319845006,-32.0688089807955,-31.2659588044797,-30.5056670000057,-30.1807316354337,-30.0299772291669,-30.1602116593168,-30.0269628002122,-30.1119441259228,-30.5852376780137,-31.5097834391776,-32.8595238993373,-35.078520077629,-38.2072240888345,-40.9532418483689,-42.5298697489667,-40.3244390311087,-37.2144790924166,-36.2129377302919,-35.4630549014365,-34.566575677619,-34.3372221533113,-34.4799559388585,-34.4161280543812,-34.6829573506069,-34.4209113152615,-34.3919664370957,-34.6818441573404,-34.6199133226778,-35.4080785991115,-36.6913499189649,-37.9251999959163,-40.0467359235188,-41.4473269187563,-41.6345424027532,-41.8200748242023,-42.221923132324,-42.5103190410439,-41.5667895179369,-40.6638842062767,-39.0828554741576,-37.6899876303858,-35.4258357332521,-34.1295471157895,-32.5114646503787,-31.4636524846758,-30.6859074812807,-29.8541091066492,-29.655822705104,-29.5061127771685,-29.7645531061577,-29.9940387180926,-30.4676933561024,-30.4683079919163,-29.8913281329076,-28.9509371860829,-28.0990932698032,-27.4134523529255,-27.0606389181223,-26.6979399879517,-26.6749319568172,-26.8083176709562,-27.3762081731964,-27.8582051305362,-28.5759372221515,-28.9769554012051,-29.4646680748197,-29.7051172246093,-29.8359344363949,-30.1182856894937,-30.8152156433531,-31.8272897751997,-32.745361791702,-34.036419186852,-35.0397210036207,-35.7274955271209,-34.6378684628901,-33.7238649866145,-32.9933129190501,-33.0266980271371,-32.9117013020877,-33.4180366871596,-33.6709630736583,-33.7901839035349,-32.7631733654248,-31.6595600511227,-30.4237986263163,-30.2723213191001,-30.2039703273378,-30.5741179557456,-31.3044959203642,-33.1449548179132,-35.5173592792199,-38.0468739945326,-38.7901882428903,-35.7738988449348,-33.259968803551,-31.1225986117349,-29.7078483618529,-28.999969539773
-41.8146451218216,-51.3377950618497,-45.585140050339,-39.2198538873426,-34.9799676226593,-32.3301385843405,-30.7147765962066,-29.5068116163344,-28.7189284311953,-28.2342674970665,-28.2176297093889,-28.1188574826049,-28.5424521741588,-29.3581099661611,-30.7567924415728,-32.4514183495068,-34.4780077023495,-37.1837522833023,-39.4962118423766,-38.1244763007493,-35.6968584700096,-33.4714807348905,-31.2499445175054,-30.2492916181296,-29.4150645273428,-28.9391566806547,-28.7484936190921,-28.6585717490382,-28.8831195766659,-29.6427597925183,-30.7908724532457,-32.3500858110798,-34.5896532878655,-39.0159922446486,-49.7812296535681,-48.8341440130996,-39.1808640009192,-34.8111140709207,-32.7797097672787,-31.1221557931125,-30.0641262531945,-29.2158931483889,-28.7199791489578,-28.5905695611912,-28.7115713856459,-28.8110088906682,-29.2498448727374,-29.9582360231511,-31.0757157373569,-33.0443134911536,-35.5772723817601,-40.0937547480997,-47.6845448653842,-52.7271045364496,-42.7011095948804,-38.0201399503019,-36.3860581847048,-35.3532198129071,-35.5268956474297,-36.0208597304045,-36.781416699639,-37.2257791270309,-37.468137550513,-36.4409112726816,-35.7781827331569,-35.3617421410478,-34.4448636083559,-34.4944081288481,-35.0480418014495,-35.5821457246271,-36.9908480587707,-38.5441872784355,-39.9484487187118,-41.6739902538102,-44.0071753275479,-45.6662192034587,-45.9510114988397,-42.2060241598628,-39.2104447980625,-36.7394729709662,-34.158710412235,-32.9010487730531,-31.5537672887163,-30.6045906166995,-30.2226141051403,-29.9780431540363,-30.1952687229136,-30.6371603887371,-31.9011038187857,-33.0580957789316,-34.1509671415106,-34.5263143460929,-33.2332612863187,-31.4886642591398,-30.055047408356,-28.8317491737632,-28.0305892874829,-27.3648212305477,-26.9468342969777,-26.7543733775201,-26.6863816365504,-26.8801498251868,-27.2260427507095,-27.4237727945885,-27.9960416925291,-28.3346702216216,-28.6296900662135,-29.3991047946842,-30.7863526916393,-32.2298990166245,-34.3804750232415,-37.4872593880357,-40.8374732736796,-40.9881490162601,-37.5985373148508,-35.0431959082208,-33.154038143988,-32.2229324291918,-31.407309118095,-31.1409186762258,-30.7165453009729,-30.5896047651853,-30.0682210951543,-29.610059273562,-29.1359325801461,-29.2462716978374,-29.4142156353195,-30.1749559258026,-31.3728994812161,-33.684614885682,-37.4672308089527,-45.3875203835506,-47.3198220709507,-38.2168370138865,-34.0560813133097,-31.7908099975379,-30.3134210601275,-29.5780076853687
-37.1580719024335,-38.5461264503702,-37.7387153401739,-35.2769389580557,-33.1811667867508,-31.3706715138182,-30.0554367232032,-29.17222381324,-28.7176335127188,-28.5459485699685,-28.6548852864996,-28.8822056659177,-29.3087392143416,-30.1993623711242,-31.7579392516536,-33.4517754228712,-36.085698941093,-41.1847882140525,-58.9795627532254,-44.0320959769495,-38.1970983501985,-34.5354029930771,-32.0950173335669,-30.9510110587581,-30.2271006083994,-29.4685077428078,-29.2139537710569,-29.1667602093379,-29.3403517717882,-29.92675418504,-30.8844369183824,-32.1773597698341,-33.8379381273096,-36.8347962774897,-39.8088587998491,-40.0010380363048,-36.7090199484919,-33.9782833809077,-32.0859042617035,-30.4343647330439,-29.3405309590581,-28.6216138829402,-28.0876303649681,-27.9111538808759,-27.8822500108342,-28.0930289318565,-28.7013543724028,-29.4763806195665,-30.4794561102865,-32.4238863607076,-34.3864404752314,-37.3393285098092,-40.277042070602,-41.6751307466763,-39.2405341727687,-37.2409782372842,-36.0283155948508,-35.186433056786,-36.5193265033252,-38.015253267927,-39.9939062494916,-42.9435331585628,-43.3982685790211,-39.8761068797733,-37.3427398432243,-35.7370732536014,-34.3047583313179,-33.7308724845502,-33.707064707136,-33.9124582098299,-34.8165586867292,-36.1936802711304,-38.0296127307926,-40.4158256138854,-44.42561992011,-53.9583039771177,-52.2840337154652,-42.7700880622267,-38.1881647982827,-35.4305646671734,-33.1003929928796,-31.8208694736999,-30.8688830511117,-30.0693560806234,-29.9947741053948,-30.3919360000942,-31.0558721719025,-32.2696172151262,-34.6971952665399,-38.0369483847293,-40.7941638573948,-41.8383647821841,-37.8523640721426,-34.6808485174677,-32.607594089852,-30.8453062667429,-29.4655253404041,-28.4866544377708,-27.6849078409703,-27.2206216999632,-26.6443839373232,-26.6454622653675,-26.7100872521391,-26.8266980970085,-27.3208877595103,-27.6961654894146,-28.0935667750241,-29.0890113288248,-30.702072003627,-32.4043240061726,-35.043629464776,-38.9575063681024,-49.1902331261965,-46.9504057973645,-38.7674682343346,-35.5446442819977,-33.1788588368035,-31.5860458241891,-30.5215468548301,-29.8839977596256,-29.2272967580932,-28.8401865091635,-28.5200233647497,-28.2973169654049,-28.3438055571854,-28.4595974682387,-28.7479658680909,-29.6335012279613,-30.9279186103017,-32.7776162856853,-35.1274482725354,-37.5998962075566,-37.6785372821974,-36.0449530509411,-33.3548616029654,-31.9475548527409,-30.9435868579759,-30.3744164526158
-33.0907724515448,-33.2770538399045,-32.7747034881338,-31.8420846600635,-31.0483378052549,-30.3663145847504,-29.637964601834,-29.3168192390943,-29.3422691678766,-29.5901728600904,-29.8068527011174,-30.3661906257471,-30.6475427289412,-31.2657551132866,-32.3197792764669,-33.3927390712231,-35.3414148311459,-37.9938804129356,-40.4467668323846,-39.0969108893,-36.9290777752056,-34.3501381081532,-32.940207590301,-31.9575996514873,-31.5375756766403,-30.6477158191028,-30.3129172811339,-30.2426469242339,-30.2646211208599,-30.4412192804038,-30.9489618091154,-31.6090300253938,-32.4709461200078,-33.5976789637275,-34.7134574760706,-34.8671498938728,-33.6859179701757,-32.671040301721,-31.3848011977283,-30.1321904012903,-29.1634804829691,-28.6680822367821,-28.1932171888905,-27.9065423516158,-27.6783409153684,-27.9035392001602,-28.4981877383075,-29.1787018737074,-29.917111575587,-31.3331236919632,-32.6912372519688,-34.2373599183007,-35.5141161025939,-36.5654333665051,-36.0427788092531,-35.7100235117979,-35.4523546015804,-35.1235168025729,-36.9077640588368,-38.9003099726347,-41.339347027501,-47.1023291996553,-57.6354196727951,-42.9060444282393,-37.881789392555,-35.4248355343827,-33.9476320770099,-33.0337043607502,-32.5806149876978,-32.5928767478012,-33.1206670232233,-34.128855083523,-35.6753611580002,-37.5813240106961,-40.1935585865982,-43.064543087942,-41.5961738317841,-39.2726805892065,-35.8766581955027,-33.7029481930662,-32.0559327695604,-30.8980439361724,-30.3603140453882,-29.8493584899394,-29.9790743712422,-30.8561479415079,-31.9779098085849,-33.8798132787839,-36.7857234891893,-42.5643735760954,-50.6530420540259,-51.6054249779095,-41.3608842309084,-37.562616744248,-35.3874031837069,-33.2662309559087,-31.2434565333333,-29.9271045565381,-28.7994585211333,-28.0924492332779,-27.2337806588409,-27.0796355580571,-26.9380017616347,-27.0347485533224,-27.3322778873468,-27.712486918758,-28.1956636543131,-29.1411545523313,-30.4931717468225,-32.0468336580748,-33.8647591097728,-35.9483111670145,-38.2661836641442,-38.898662373293,-36.1387795261755,-34.4355963161176,-32.7202958336466,-31.1194444581598,-30.1850661035304,-29.4543502022712,-28.8037782591315,-28.1607673983265,-27.8762879694757,-27.6795283555799,-27.9583865142651,-27.9555437193933,-28.2716000233205,-29.0641495036729,-30.1590013729752,-31.2184502069763,-32.3684525392573,-33.1881013412092,-33.496630514514,-33.429872240371,-32.4440113950792,-31.8885952288898,-31.5610555765854,-31.3004102113305
-30.397574970004,-30.305151739643,-29.9754576958161,-29.6975878586298,-29.4486098623161,-29.5906604523028,-29.5975197091815,-29.9945467849601,-30.6844169705854,-31.5712776126384,-32.0192784781741,-32.8250921174899,-32.7253504352102,-32.660320444364,-32.7529653096157,-33.0781368316293,-33.941480482645,-34.6850991580839,-35.4623835309211,-35.2220903307264,-34.6524433901224,-33.714521304625,-33.7469880512536,-33.2762305769072,-33.3378412851829,-32.6894931469117,-32.2954316293495,-32.0482401218365,-31.724476449306,-31.311707804571,-31.232244462917,-31.25690447998,-31.5781708003281,-31.7523236397121,-32.3435984607297,-32.4605963267536,-32.098759368783,-31.9528450870863,-31.1491237959663,-30.3873010493702,-29.6574766109427,-29.3546576581627,-28.9747185761178,-28.5374036373587,-28.1408653155126,-28.3030564030221,-28.7145367166198,-29.1814936001187,-29.6877974803514,-30.4938220405868,-31.5151696472566,-32.4097386219281,-33.2242756101527,-34.1452188693163,-34.3985797754017,-34.6980871328299,-35.056178389101,-35.2501966387763,-36.4933079247988,-38.0661184141117,-39.3989343723649,-40.2989444038021,-41.6967413680642,-39.5344682910028,-36.596671323225,-34.4773624373648,-33.2305453051623,-32.24551384413,-31.6047605918431,-31.5182300546817,-31.7806105109731,-32.4166718325574,-33.4651479753065,-34.7346275597751,-36.054234348032,-36.7344846504748,-36.3821484410825,-35.6429264610078,-33.7858520628416,-32.2029185764909,-31.1973208606557,-30.2778901831875,-30.0159098871305,-29.8657666349669,-30.1010773430205,-31.1201556704851,-32.5265969649951,-34.5486611165646,-36.7783189684933,-39.8398709164385,-42.7276352275116,-43.6003930606058,-41.3607146346083,-39.5253622216196,-37.9554700042973,-35.6545620699933,-33.1576337254161,-31.5506324724135,-30.2119428185782,-29.2698895257261,-28.4179686713649,-28.1237494777884,-27.8568066996808,-27.9605739620214,-28.0213021949933,-28.3876696806885,-28.9596636928807,-29.6399539529646,-30.4662265506081,-31.4997127252509,-32.4600598923899,-33.4433917038945,-33.9097085359252,-34.4342503270921,-33.6432231243249,-32.9123867250692,-32.0487570648934,-31.0080171506384,-30.4680790239753,-29.8271441455061,-29.2932685041394,-28.4375644362884,-28.0342698592424,-27.7055298028171,-27.8874875480544,-27.7416620056203,-28.0304177615815,-28.6387810670763,-29.5106073088992,-30.1225966063988,-30.9981120565781,-31.528766435731,-32.087724328261,-32.3141388517041,-32.2597353530221,-32.0898904297671,-32.1969987164243,-32.225812071675
