-32.7750272541249,-31.9233085275521,-30.7424448492817,-29.6128958093888,-28.7782139245134,-28.0419234459709,-27.665671163259,-26.9336378433513,-26.1012418329646,-25.7449269851631,-25.2086026637997,-24.8665528286438,-25.1600136521135,-25.4822868792084,-26.3186045024888,-27.6096318326096,-29.0478140395707,-30.7945746976685,-31.8751320026077,-33.0189468676293,-32.6725110923062,-32.4709237239577,-32.5755453347875,-31.4430899490809,-30.7473865038341,-29.9103080981839,-29.5796987950043,-29.202408886357,-28.7702076345562,-29.2038152545934,-29.4059834811238,-30.135558033391,-31.7265849875051,-32.9033741983588,-34.54497718661,-36.4082601511927,-38.1713997740828,-38.7150119852153,-37.705411576042,-36.9759533261441,-35.9043243256539,-35.4736810756884,-35.8575147941605,-36.6343417632946,-39.5363353912412,-42.2965144041866,-54.3976586003943,-45.0792981521649,-37.4702563113445,-33.7009944312925,-31.3447035835677,-29.2727051418225,-27.5353937574343,-26.813871949908,-26.6655740695086,-26.7438516444533,-26.7839078045421,-27.365590928549,-28.7285143931901,-29.6146888402728,-30.8026569822967,-31.6041089933374,-31.7997537031343,-30.4016454131541,-29.1090221095004,-26.5263049108522,-25.212811147791,-24.0501105084758,-23.2310309635665,-22.582711435291,-22.177013663545,-22.1026095961012,-22.1092116988407,-22.3746133802406,-22.045648850471,-22.0288289422292,-21.8040374437588,-21.687121438281,-21.517315982047,-21.6111136840055,-21.9351253498033,-22.4768257982561,-23.1801253254191,-24.1256073317471,-25.19203838123,-27.0205635364721,-28.1054475410721,-29.6550876999266,-30.2275425250729,-30.6760252521891,-30.733435649623,-30.0331238916622,-30.240487267662,-29.944079761535,-30.2138711502896,-30.1609884069602,-30.1231522111749,-30.2164434231355,-30.3635206379719,-30.5401411847739,-30.7692590913974,-31.5610637452284,-32.6877554825826,-34.8057345039994,-36.4411996959927,-36.5076678724975,-33.2878538296888,-31.839547411871,-29.8671145294435,-28.7940667009795,-28.0763606361048,-27.4529990277146,-27.6715385864805,-27.9197056448791,-28.674202298163,-30.4678919282037,-33.0229372505274,-37.1550307223961,-42.789001642143,-36.6141238476891,-31.5154049733149,-28.4984034782104,-26.652939686853,-25.4502779422284,-24.7112898300393,-24.6646114697775,-24.2933677308071,-24.2751753904477,-24.2822918094147,-24.1799408446343,-24.2195106756683,-24.4984182134632,-24.77106442841,-25.4877460917367,-25.8266212866959
-31.0729080186016,-30.5969251576815,-29.5150905039126,-29.2435919515314,-29.1072311967793,-29.3076025772219,-29.6774639954283,-29.3488753323013,-28.70847260136,-27.7744657977892,-26.5169543369017,-25.6038600298646,-25.3352070094991,-25.0520970480791,-25.1197144350408,-25.770369682246,-26.4355971273371,-27.7146328605999,-28.652626298998,-29.5670485112806,-29.7649150156366,-29.76386838609,-29.9377165728934,-29.4104036702664,-29.3007963264207,-29.1535714257941,-28.8634279081871,-28.8420168210294,-28.5004096645029,-28.8068402856016,-28.8703979144368,-29.2827054373427,-30.2950020400952,-31.0430123098049,-31.9643384123825,-32.9383589072597,-34.030942120936,-34.4213979352859,-34.264193308081,-34.130048851516,-33.7966584508443,-33.8968692749331,-34.7786572278246,-35.8115721218047,-37.7985511249535,-40.99566209992,-42.5009611202026,-40.7325897752271,-35.9017389350309,-33.044023274457,-30.9699825551238,-28.8964301958752,-27.210933488565,-26.3941078099373,-25.9147058490507,-25.7835431087768,-25.9728802919263,-26.651608712569,-27.8536747179957,-29.521283188157,-32.2108690967281,-36.4576864606982,-38.5007073963247,-33.9827184880702,-30.5047278757931,-27.1282404948931,-25.5677215643356,-24.3624888587531,-23.5324417262353,-23.0949699328129,-23.1200852273438,-23.2953298377843,-23.5279224743168,-23.7860231642471,-23.7006869288481,-23.6217610754729,-23.0041135568236,-22.516963150104,-22.1375445230049,-22.0502498058961,-22.1101556354609,-22.4855290114277,-22.9937028358828,-23.9335136665512,-25.0577763763516,-26.5037920242745,-27.3158597668742,-28.8638013762238,-29.5178174835962,-30.1485724070541,-30.662750619743,-30.3965784523235,-31.015586465201,-30.725364668413,-32.0305976098229,-33.0499555405326,-33.6086099969291,-33.6672253939287,-33.0983963832818,-32.9101939679284,-32.2311090333905,-32.6577189177199,-34.1393682984502,-38.9113856466315,-52.7149332129769,-46.1422780586205,-36.825195605309,-33.1054490271591,-30.8873307169248,-29.5363887597877,-29.0275728896737,-28.7815603048142,-29.0279158459215,-29.3084982284342,-29.6320637697099,-31.0372201254225,-32.761689759633,-36.1659790935903,-40.033472199667,-37.3351422585948,-31.26110936794,-27.8027646075788,-25.6706145920055,-24.1226128984744,-22.9584707322942,-22.5383665157419,-22.1368135356095,-22.0506652574381,-22.1103033294884,-22.4118880604947,-22.9144966591744,-23.5349389158574,-24.3200439935439,-25.2784397827156,-26.127743406243
-30.1673647417437,-29.7347881424837,-28.9081949892277,-29.340085628019,-29.9260787428344,-31.4174101770082,-33.155583252108,-34.021803858536,-33.1236483815046,-30.4625779476492,-28.1414132498947,-26.5577295151573,-25.5966640209993,-24.8855258866282,-24.4488636132094,-24.6415645835736,-24.907294684458,-25.7841261978841,-26.565958001778,-27.2705064160607,-27.919283753412,-28.2545733589572,-28.5158733017749,-28.6271323985112,-28.9115543413358,-29.2835261129029,-29.0143131206015,-29.2255204927263,-29.0641943712291,-29.0315109311212,-28.9704236392201,-29.0301156335238,-29.3429076262034,-29.8389642989258,-30.3266810811489,-30.9807145347319,-31.6018004508108,-31.8897250594884,-32.0916857957161,-32.0926438868747,-32.2691621370116,-32.6752500232456,-33.6512358981005,-34.6677680222976,-35.3610834863085,-37.0283902187388,-37.1818834687519,-35.7958394411406,-33.6617699675022,-32.0377128406358,-30.382344169393,-28.6436448027427,-27.2437736863443,-26.299572854019,-25.5104920491833,-25.1416806221695,-25.4096316583033,-25.9954489432645,-26.8044427983824,-28.6598267722601,-31.8062195126238,-37.1314713070683,-41.728140995831,-34.0358861396432,-29.783791728797,-27.0159051965676,-25.4902588354109,-24.5667322520987,-23.9864669423541,-23.9950444483021,-24.6717420829453,-25.3375392828045,-26.1347382975488,-26.5060232753982,-26.9164075724222,-26.5052853466494,-25.2619262117098,-24.1609664129173,-23.4256835747737,-22.9779107930993,-22.6453045832539,-22.7279927178361,-23.0341573490329,-23.9380082957052,-25.2140724093214,-26.5326192808799,-27.9204877739375,-29.8632162876337,-31.0318068487271,-31.4945475038989,-31.6022362703877,-31.2330839278827,-31.4661382496499,-31.2091156609687,-33.1686967891435,-35.9840962727783,-40.9329758833728,-42.6718526694515,-37.4522695600084,-34.8858637308384,-32.8045159887199,-32.3036473105915,-32.8361060321793,-35.2481955847664,-37.0321017709425,-36.7046399966283,-34.1509093542531,-31.9791450966975,-31.0748014342797,-30.3014699060233,-30.5164464401002,-31.2453235892665,-31.6423340843026,-31.8557421104099,-31.2610671892498,-31.2341435171552,-31.3774570533178,-32.0287901050394,-31.7020726033051,-30.5532697518771,-28.1668940341022,-25.8669852986827,-24.2134480777868,-22.7818507785982,-21.6012779706498,-20.9342862419753,-20.621508835163,-20.5043051350939,-20.5996802794518,-21.134360702953,-21.960317263308,-22.9118898372616,-24.3676662650843,-25.8309490540062,-27.8298536348684
-29.7813774555516,-29.1626386512643,-28.7050718956287,-29.4743653737526,-30.5247711635203,-33.1670961451424,-37.5165759366194,-48.0052445694165,-38.8270745766932,-32.5940952704617,-29.3744161798886,-27.2284576957279,-25.6875793545083,-24.8175293622892,-24.2072429480054,-24.1484173547332,-24.2868913033856,-24.8466453497186,-25.4857088745038,-26.0498119170166,-26.968587056077,-27.6413085321167,-28.0455399413185,-28.8574432432963,-29.5539551400193,-30.4503341213299,-30.4014539706789,-30.6870258091291,-30.6116073810221,-29.955832965891,-29.6669168070691,-29.3445658329806,-28.990135811429,-29.3069477196316,-29.590000815481,-30.0984635705619,-30.382121469925,-30.6003009053151,-30.9460563106322,-30.9913596015792,-31.4334440911975,-31.9887759527079,-32.7674498350338,-33.6673935333624,-33.7495796820362,-34.3938617866379,-34.874212329878,-33.7348750407202,-32.7804918155276,-31.6715425010307,-30.3041723177876,-28.8320058936128,-27.6697547155511,-26.5609315286937,-25.4967029709735,-24.9137535570067,-25.0677425586405,-25.3507797026501,-25.6929944076095,-27.0270557052723,-28.7524987772355,-30.1723524015756,-30.7637704223307,-29.1775385694742,-27.4066835287937,-26.0963583399501,-25.0464967687795,-24.7147967756975,-24.673880613118,-25.3326023887305,-26.8129727702487,-28.3071864880564,-30.2103538129426,-31.2520551206035,-32.5042942250027,-30.9195860970464,-28.6804681149077,-26.678029725014,-25.348174024789,-24.3681136043714,-23.5657313184327,-23.2374327349266,-23.3316309528316,-24.0188476847201,-25.3503072984485,-26.7647058713563,-29.4716050670729,-32.8428263626621,-36.200260643152,-35.7708724040378,-33.3817142982451,-32.0245182338288,-31.1299018192257,-30.8736954354203,-32.0870580049245,-34.5484064441981,-38.7130064831124,-39.6970156661376,-36.4660728520747,-33.4706622796774,-31.4363522870848,-30.4439840379157,-30.0855067908001,-30.3666593979321,-30.7017834873452,-30.8805377124803,-30.2713917307149,-29.9148605235183,-30.4367830162772,-30.9285230218857,-32.5675539709177,-35.7573679557778,-37.4100706388364,-36.5216618370491,-33.5765228101812,-31.3124551200078,-30.1233376462308,-29.3386539759564,-28.112941381222,-26.8111803254738,-25.5013581914659,-24.0367213332274,-22.8318648759294,-21.6526246114925,-20.6515503883328,-19.8496528220138,-19.5945831904722,-19.437708575843,-19.5633243879866,-20.1836500580409,-21.1969342161543,-22.4565998570843,-24.5299677685173,-26.811601863991,-30.7506752209633
-29.8021390704119,-28.9906158596002,-28.8781979761409,-29.4531499249346,-30.3554047883499,-32.249940672639,-35.0109986555904,-37.1240191905435,-34.5215494875333,-31.4160882373348,-29.0241519623708,-27.0722179275281,-25.4846534067287,-24.7643259441398,-24.3412050601699,-24.2550083888045,-24.4843586518014,-24.8336094335487,-25.3562267919662,-25.8295922669146,-26.7968733753611,-27.7237113260736,-28.3505348348587,-29.8959466322204,-31.1935368084557,-32.8832991064141,-33.6690483521468,-33.7998794768889,-33.2655281355459,-31.5674908837885,-30.8264224936227,-30.0823253585931,-29.233743981929,-29.3642886046874,-29.5979517512901,-30.0401218745381,-30.1808981245728,-30.4078288634402,-30.7676137789958,-30.8821223514717,-31.3637999259879,-31.9182493366299,-32.3423042137737,-33.0675787036819,-33.1098940571595,-33.189819983566,-34.0872840357622,-33.5652033153207,-33.5168550711222,-32.5262683134799,-31.2719828655744,-29.7334446262629,-28.4917426762745,-27.1687095184379,-25.852948086255,-25.1170438750016,-24.9455845159616,-24.8362401528474,-24.8134278512783,-25.4665488723259,-26.0142822713877,-26.3491484656791,-26.3990330703719,-25.8584720294572,-25.2904631345448,-24.9893812430404,-24.5507780909424,-24.8470841627731,-25.5273494015942,-27.0036067007918,-29.2592227795115,-32.086006967872,-35.65882681551,-40.4509267875611,-42.6246441191862,-36.765203959646,-33.1892262299323,-30.0656331513965,-27.7410839504314,-26.0784665100487,-24.7740107506825,-23.9784163616726,-23.8272337730498,-24.0966128993346,-25.2251531517473,-26.6413981274416,-30.0032065767219,-35.1373138172628,-46.0090030198484,-41.9771544015445,-34.0908180554393,-31.6784941666281,-29.8752040844885,-29.6595501416206,-29.6428773381243,-30.7073576237589,-31.3394638757275,-31.1580231053363,-30.7929007617319,-29.8069369568718,-28.6719183124438,-27.9285339028542,-27.4478157046608,-27.0322388951569,-27.1392476360772,-27.3633974394579,-27.4332938608655,-27.8263701406166,-28.9659570745711,-30.3935895910277,-33.3116711329694,-39.2393444019662,-51.1314228038838,-39.5554767911634,-34.0399909856582,-30.5928693556477,-28.8437612760674,-27.5904615135573,-26.2925798342468,-25.0099041278731,-24.0483098956791,-23.0011805784463,-21.9825489105133,-20.974791910773,-20.1455470891296,-19.3066991377191,-19.0008671150841,-18.7793982630897,-18.904096062291,-19.4640206464969,-20.4738296805692,-21.8786156462749,-24.0598309652433,-26.8530065791608,-31.2713191415179
-30.3214134187893,-29.4956335772274,-29.5957940498503,-29.5592100710801,-29.9244240657422,-30.2982956972346,-30.8757788009945,-30.7290842613662,-29.8571190237876,-28.6209120719882,-27.3999403665945,-26.241847483624,-25.1694681178905,-24.8387934969933,-24.8826615734632,-25.0138320313351,-25.5003506186527,-25.7634837118955,-26.1882549751296,-26.5634140051608,-27.3117121110078,-28.2988253682748,-29.1920035364702,-31.3313409176064,-33.5284922960262,-36.781602247492,-40.8763289022143,-40.1248202211957,-36.6545111010589,-33.5606607427875,-32.129693123119,-30.9779448594194,-29.9712740799147,-29.8738109533845,-30.1572798664951,-30.5996755945951,-30.9501745308749,-31.3599137213788,-31.7054337744436,-31.9092106396437,-32.1882827501706,-32.4940823493476,-32.46243449869,-32.8998691130749,-33.2270836234206,-33.1411247702768,-34.3593222885846,-34.9906878845705,-36.1596193954136,-35.1620507960037,-33.6754586577652,-31.4394296029165,-29.6478181971586,-28.0547339968986,-26.525863113044,-25.6888118071235,-25.0711585804619,-24.6077359232182,-24.3803580267168,-24.4662528268031,-24.3854003412082,-24.4208629624412,-24.2677746891934,-24.1040644965254,-23.97212395814,-24.1443782923816,-24.2038538578156,-24.9006010049255,-26.1814314334208,-28.334119288939,-30.8208281362667,-34.9802656235401,-38.9742432952631,-47.6500432592146,-45.3509581295537,-41.9651835667244,-37.573458138125,-33.5852165194123,-29.998712129286,-27.6397909348564,-25.9330499192894,-24.8060990902732,-24.4120045738216,-24.224953521515,-24.9253125400192,-25.9905761697863,-28.1480532127683,-30.9988257523366,-32.7457836498746,-32.8422237605223,-31.2324757505945,-29.62904397312,-28.0033167445307,-27.8718573735001,-27.277121168038,-27.6149960740532,-27.4553286343868,-27.2509449161542,-27.1501249731409,-26.7784535644563,-26.0986033133337,-25.6509983624532,-25.3090948260112,-24.7764528660951,-24.7811508901415,-24.9028154787543,-25.2021000978117,-25.7726255871535,-26.7784699759504,-28.1285748836146,-30.2622297555426,-32.4513517663608,-33.5476359450493,-32.8750536809747,-30.8820080227408,-28.9097403428432,-27.6309980970064,-26.5578545411397,-25.6384755941255,-24.6167930570783,-23.788272507328,-22.9264507798681,-21.8913473621062,-20.9169581341142,-20.1338163153215,-19.312042428577,-18.8249097639956,-18.5182386561598,-18.584842681319,-18.9671448800229,-19.7742494622735,-21.0444880937915,-22.7311016826598,-24.9999126184189,-27.5492384594423
-31.6635303671074,-31.1733906276417,-31.2925165126626,-30.318028350503,-29.9175190695343,-29.0519362910765,-28.4358941806063,-27.6777200014265,-27.0578611306623,-26.2845835514565,-25.6973886973593,-25.3004401647371,-25.0135369694581,-25.2398438070088,-25.9362761934461,-26.5940739323413,-27.4890411342891,-27.7976570357549,-28.0660903515474,-28.2051791246506,-28.3995886766969,-29.1242639843185,-30.1745180778919,-32.3183165923682,-35.1378922554345,-39.7203551862762,-47.4781289509345,-47.5202273991217,-38.4063055194994,-35.1023067405545,-33.1211225113723,-31.7509209036613,-31.0000225275465,-30.6548605666512,-31.0187213110819,-31.5084310034452,-32.6444377868619,-33.6661451349358,-34.2405394510017,-34.5066754521266,-34.1382208533951,-33.7015770927608,-33.0569151143665,-33.017572150808,-33.6852270670717,-33.9566103617146,-35.4465969323829,-37.9222443443129,-41.8218107753199,-40.8956095410381,-37.5061509157308,-33.5708542425884,-31.0098843594595,-29.1143357226312,-27.4699160925874,-26.4997490217831,-25.4809639990094,-24.765077385161,-24.4652954128358,-24.1405121066074,-23.7982389218772,-23.7585129272401,-23.5261551895083,-23.5304262219995,-23.4817343883862,-23.7213950376174,-24.0605839162085,-24.8051024218642,-26.1691704893839,-28.136933911396,-30.1120689132115,-33.6989520311337,-37.4132502606419,-41.0465058770721,-47.9949868622309,-47.9219154353982,-38.6847555275795,-34.1803987912272,-30.7990593783717,-28.2772613235069,-26.5999872050634,-25.536242604732,-25.0277638251685,-24.5804471195059,-24.7962530874141,-25.341313955212,-26.1713237117305,-27.3021904744553,-27.7924117699301,-27.6962862722505,-27.6218665204054,-26.8946212243287,-25.9745000425573,-25.8909353714112,-25.3909678996234,-25.4657546043953,-25.3086815871283,-25.3041976719144,-25.2302779348028,-24.9986576820381,-24.5005568577518,-24.1389141174946,-23.8182769847766,-23.3319847477393,-23.1759757092586,-23.1079574657569,-23.3680525794617,-23.8470243946085,-24.4627290108069,-25.4168218270136,-26.5770912542365,-27.5975182377862,-28.0220173096542,-28.3349089253525,-27.8207255115076,-27.294935173896,-26.8989933265755,-26.3547278681643,-26.0696028590774,-25.5153732656854,-24.73962695125,-23.8786175232353,-22.6623793428264,-21.5648727610846,-20.6527735299162,-19.8350175712667,-19.0692089205685,-18.6731866860174,-18.6180305178019,-18.7601700656598,-19.2377882396914,-20.1569343307189,-21.2141827299398,-22.6703574068287,-24.2303712067027
-34.3182995259499,-35.2378179132102,-34.9822106049057,-32.109243747752,-30.3260822976652,-28.430180180665,-27.0176362513204,-25.9141549483141,-25.2530822818665,-24.6300290550193,-24.3893547233589,-24.548252090152,-25.1037926874595,-26.0096895927131,-27.5665616380494,-29.2820345787893,-30.9959459861957,-31.4729899080552,-31.1236206204635,-30.5722861736507,-29.8304561704069,-29.9403738281118,-30.8661501961019,-32.2670336216014,-34.5793627616204,-37.349078112043,-38.3553229522836,-39.3397176802921,-37.6748067817755,-35.6765368222017,-33.6935074266806,-32.3665794163136,-32.0554472190481,-31.5192599881371,-31.8736168784181,-32.398725663656,-34.7417680559336,-37.376134477227,-39.9713254468402,-40.21823327944,-37.3676917678301,-35.2528744970081,-33.7777526815341,-33.1063305419695,-33.8510568991666,-35.0114706173537,-36.7524266288085,-40.9284842148522,-49.7998534605841,-48.4400257050847,-39.582545205748,-35.1128337388082,-32.5059970828574,-30.3045350096979,-28.6695057400355,-27.3987672307734,-26.1713713488265,-25.3224255860402,-25.0292018185107,-24.4896594703579,-24.1638526248676,-24.1412746434586,-23.9302924646521,-23.9761191623802,-23.8137027692501,-23.8142137094088,-24.1584102185351,-24.6331274852102,-25.5538124574183,-26.6754703563659,-28.155191597043,-30.567025698866,-33.5668533913598,-37.5700164505294,-42.4983946216119,-40.6924023374077,-35.3992259343632,-31.6052837444774,-29.6811344994309,-27.8305707997851,-26.752070429428,-26.163845337287,-25.7937037110185,-25.4381580234984,-25.249752749634,-25.3231108464804,-25.2429782344817,-25.3267514693491,-25.3272218716724,-24.9106007841235,-24.8617208076236,-24.4537514876796,-24.1355850845427,-24.0683417636599,-23.998195261819,-24.1088770864124,-24.336943797518,-24.7102076247183,-24.7581293319838,-24.593888183416,-24.1665214874352,-23.6544965126755,-23.0912401814948,-22.5658757430002,-22.136433083881,-21.812968539313,-21.8982667057483,-22.1921098409649,-22.5027216585571,-23.1872867593596,-23.8549341672325,-24.6316240467865,-25.0433601769045,-25.6780440893466,-25.9247023030706,-26.3938151589418,-26.8642804659929,-27.1430086035148,-27.7495432616542,-27.9087935993535,-27.1405996088961,-25.9754195692135,-24.3277758206989,-22.902073788543,-21.6831393264611,-20.7911870822381,-19.7549243467733,-19.2864051044782,-19.0640365564879,-18.9576287218058,-19.0698038062546,-19.5526023118819,-20.1041374810066,-20.9212937366337,-21.9912478178547
-37.1840219115951,-47.8015429277698,-42.3126632646321,-33.8742389975154,-30.2117453978702,-27.7412183561723,-25.9792142896143,-24.7350950724635,-24.0413117905579,-23.5475248269056,-23.5157561316816,-24.0173643477848,-25.2478574980352,-26.7530424420482,-29.3197838846095,-32.9102302298497,-38.1326164758863,-38.8301697264007,-34.8457400609611,-32.7946377336539,-31.1003029372842,-30.5300104637695,-31.1574249742871,-31.794687317409,-33.4555921248584,-35.0776058771952,-35.8891317360155,-36.564738505148,-37.3206608403772,-36.0762161407248,-34.3210980612777,-33.118325794441,-32.9747089716287,-32.3631392072784,-32.492833084695,-32.991054496073,-35.4196668529273,-38.9707440444591,-49.9894342095922,-48.9096553014454,-39.0856389111258,-35.7388750131122,-33.8301735075587,-32.7579666008666,-33.1939838977991,-34.9533938847452,-36.5467879686092,-39.4525799654493,-42.3460335215319,-41.5388111376192,-38.4107372399394,-36.2034639808309,-34.3839707872294,-31.738091400893,-30.071072156345,-28.2522242804689,-27.019893417455,-26.1883388867242,-25.9584643282515,-25.5134033164984,-25.4945189986653,-25.5844285747858,-25.5061972293004,-25.4493736176323,-24.9970508992056,-24.5254170295612,-24.5687546970563,-24.5764912602136,-24.8694000183913,-25.2331609339654,-26.3040073104615,-27.7873526284621,-29.4590187581111,-31.8740315346769,-32.6470017704376,-32.450772808791,-30.8118410280711,-28.7116419238769,-27.8124154332748,-26.9426432532753,-26.760019228138,-26.9267534923094,-27.0520202862186,-27.2592470580495,-26.7956452188163,-26.3755567003038,-25.4177197901421,-24.5707111094987,-24.1041060026646,-23.3815472861545,-22.9883559072649,-22.6439446334687,-22.6769816301666,-22.6398621397118,-23.0367026277816,-23.3849021479403,-24.2242445966329,-25.2187913871213,-25.7566278498158,-25.8527663832159,-25.4115033580565,-24.3867742599392,-23.1934239951153,-22.3528519328441,-21.5232003039495,-20.9041833392386,-20.7628305002469,-20.8751152908684,-21.0538437339158,-21.6188136856507,-22.1179191374821,-22.8991620238163,-23.4987022385029,-24.3087908170335,-25.1008858414899,-26.2729582939292,-27.4315965150015,-28.876493057282,-30.9739039726942,-32.7283628126249,-31.8201044707656,-29.3467436685192,-26.6725393654078,-24.6798706597466,-23.082168366304,-22.0432705159735,-20.934886529844,-20.4390903889868,-20.0424358704375,-19.7091246543625,-19.4652385504515,-19.4792670434624,-19.6160736625114,-19.933078778895,-20.5782625540464
-33.9726141137031,-36.5937602841558,-35.8438534543947,-31.8050110635043,-28.7252853604002,-26.5527606141391,-24.9852282977776,-23.8739166901113,-23.2783854995799,-22.9540367762518,-23.0404098779325,-23.6699662647019,-25.1073126254633,-26.689418494683,-29.4696549069347,-33.1294512474468,-41.3243149374002,-40.8976407945356,-34.9867176209733,-32.8881716597304,-31.4767691210486,-30.7500786837171,-31.2625478355089,-31.7162860058657,-33.2056532782455,-34.5956557050693,-36.249174772547,-36.7141326195958,-38.2794864170218,-37.1379968910988,-35.5493948155925,-34.4275374865752,-33.9131691284918,-33.2765304991149,-32.9687498640984,-33.3454385456125,-34.1315993149105,-35.6885828848527,-37.8098551582831,-37.4699077683921,-35.3745049798325,-33.7224664200037,-32.5387693130166,-31.7283506941504,-31.7779006268552,-33.1366994771249,-34.2038086508376,-36.0697634285062,-38.2606689716803,-38.9680024706306,-39.0932405265845,-39.2210139935894,-37.3013796420724,-33.4348179783834,-31.2970849972932,-28.8825679252375,-27.7178201650857,-27.1379106842881,-27.0867155770001,-27.2215793938179,-27.9580526236586,-28.4076901689179,-28.6083062153602,-28.1135347032915,-27.0455987953521,-25.8852999617323,-25.3312009918701,-24.8135205627069,-24.5419932101047,-24.4246755700977,-25.030230544152,-25.7658729229755,-26.4433564836371,-27.4772306772859,-27.67864834864,-27.6649739059174,-27.0201987273522,-26.2169640539932,-25.9500560295269,-25.9961161821724,-26.7003748321333,-27.9113517861517,-29.2487325826164,-31.1173783277777,-30.4589401486107,-28.7712215220024,-26.3542876521225,-24.5216508480144,-23.514273885107,-22.5724082482985,-21.8551190644886,-21.5265127511528,-21.6991427962947,-21.7270295483429,-22.4403119484878,-23.1037023586912,-24.55201678931,-26.4132429187024,-28.3945016054206,-29.7907940958022,-29.0489463062808,-26.4511281437554,-24.0098599505068,-22.4419789034763,-21.13828415096,-20.2612126539954,-19.8959562211549,-19.8876858453635,-20.0901433722001,-20.6529690179813,-21.2227628077583,-22.1310891800138,-23.0691850318734,-24.0509188707718,-25.2684213299183,-26.8124130287144,-28.3045223920568,-30.7441007625347,-34.8313414471714,-45.6070887301053,-40.5493246153932,-32.7224031107351,-28.5303848415099,-26.1813420471844,-24.5196443593411,-23.4560143862445,-22.7090603456562,-22.2970423564563,-21.7750426384884,-21.223390734124,-20.5989322613686,-20.0628692894744,-19.7683693099325,-19.6269181776342,-19.8034973467922
