-34.865662601572,-35.4211780250609,-31.5719316810515,-28.2705675982758,-25.6113645251595,-24.8959597735751,-24.2192939676688,-24.2410560254548,-24.4535923287063,-25.2444566201955,-26.2685649277642,-27.3770149013315,-27.2406211393552,-26.7544675814646,-25.1455930717891,-23.5932130056829,-22.8612662363338,-21.8085679263532,-21.2336496455542,-21.0295110402273,-20.9595808461853,-21.2920983185994,-21.800190254447,-22.7178656968887,-23.5151838350939,-25.410801055789,-27.0505667736625,-29.5996993423072,-33.1903868373239,-36.512627804176,-39.0919069373213,-35.6175064393705,-32.6831995780601,-31.024460824111,-29.2214212237064,-27.8202611721263,-27.1953366259052,-26.5779599841887,-25.2346125071733,-23.8135136998216,-22.5581114375886,-21.2441072143361,-20.2938813015008,-18.9440231223202,-17.7089153440263,-17.0731282791657,-16.1831137166154,-15.6661951789442,-15.3475342715923,-15.01109694519,-15.0813015843305,-15.3180506462406,-15.9988723216862,-16.9609117724818,-18.4530809601185,-20.7183327818558,-23.2888865384265,-25.3387748883118,-26.2068658833897,-25.0884022505435,-24.0177164096057,-23.2126820018191,-23.7362419804406,-23.6963796094387,-23.5131994832861,-23.7286319867266,-22.696826686991,-21.9451170716977,-21.7451329498102,-21.7486276101718,-22.2076825640175,-23.5097620869429,-24.7252703516589,-27.0083936758436,-29.8195733114932,-35.9430778660495,-49.2484977025974,-44.4632186805837,-34.9064153703407,-30.7421476703351,-28.3553121052203,-26.9845272753714,-25.8238188450456,-24.5982317715249,-23.8736196792932,-22.9246376478576,-22.1849532389266,-21.7994035234263,-21.7109293183038,-21.3364350893216,-21.7465621432824,-22.0345975737464,-22.4796105775826,-23.1090097196737,-23.7061673315925,-24.6910614248523,-25.7411871056534,-26.832657893252,-28.490833328096,-32.3346795050589,-34.3202893848959,-32.3498171594059,-28.1307821346949,-25.2641877691696,-23.1408343210992,-21.8227172771605,-20.7255882490427,-20.1140217918522,-19.8066964858859,-19.8627348167334,-20.2715569428981,-20.7755059630541,-21.6915114619971,-23.0762811084564,-24.6705571776658,-27.6676565318807,-31.8272027864629,-37.1538814544154,-33.225350002864,-27.2282059616381,-24.2503556322684,-21.8441027525071,-20.1345199093704,-19.200205508012,-18.4530436219991,-18.2533310763038,-18.0486302432908,-18.239199500587,-18.6370755157194,-18.9370116840192,-19.2835188351133,-19.3536340577221,-19.3160784480686,-19.2481285107014,-18.9213724830063,-18.9608523435006,-18.9699196823684,-19.0422182714142,-19.3353989509299,-19.9217298568695,-20.6588934020149,-21.3883777425073,-22.9513681582505,-24.6893214700608,-27.2888606888766,-30.4640926971008,-36.2195339948837,-33.1389147950321
-27.8251484324866,-28.1558249380922,-27.443306240329,-25.6462857495531,-23.936977398554,-23.6199589030305,-23.0909724774124,-22.9802654870507,-23.0141303233965,-23.5988153864566,-23.9802074703203,-24.2131600539206,-24.4544521161058,-24.4581701546521,-23.8081609477255,-23.0197617446016,-22.6071014597446,-22.0292374200432,-21.5382777082975,-21.2319471474316,-21.1174739121811,-21.4027368691388,-21.5120745055118,-22.3092144168823,-23.0864994507047,-24.4999860901274,-25.725814594424,-27.9202468517137,-30.1579140558422,-31.5463581075826,-32.3137619863449,-32.0693011461214,-30.8048839440846,-30.0618235295113,-28.5720900948247,-26.8777434751444,-26.0708050544456,-25.2323595403222,-23.7865427269417,-22.3393854343275,-21.2018742078011,-20.0240841333031,-19.1829122015399,-18.1768116107505,-17.3258258033877,-16.9358327848808,-16.3560529814201,-15.9994771385655,-15.8752916275989,-15.592982748604,-15.5569385429229,-15.6771421491503,-15.8550824874171,-16.2655349978191,-16.9168341699725,-18.2162171509085,-19.2812298870571,-19.7957063758656,-20.6757141437996,-20.7292678542578,-20.6211902280176,-20.2022894380584,-20.416899111499,-20.1811502995999,-19.9196243084687,-20.4390785433563,-20.2600782687461,-20.4353740384672,-20.9288520991392,-21.1806255854718,-22.1011620030874,-23.4003444309564,-24.8376354824221,-26.5129538238861,-28.8812209165886,-33.0477978892518,-36.1672251239561,-34.796567195604,-32.628811514449,-29.0050524905727,-27.2385636087912,-25.4574819608241,-24.3260641477738,-23.1874885736225,-22.4154203236748,-21.8636390638581,-21.3487326533709,-21.2482054321645,-21.4964850723436,-21.6600377795758,-22.311936238601,-23.1327638754778,-24.1512657726926,-24.9742563593987,-25.8112578293053,-26.3961234436302,-26.9784311388726,-27.374456605508,-27.9279561255977,-28.2559074909579,-28.3835718628947,-27.5040804665312,-25.8306621182899,-24.2437898348105,-22.6637078052847,-21.8250471680524,-21.0674695578335,-20.6935244404733,-20.3352172545098,-20.6123224259054,-20.8739386983532,-21.4058377893906,-22.1688830414917,-23.4992617109121,-25.0266232369268,-27.9259262484,-31.8995024699986,-36.5458933732903,-33.0592887275418,-27.6342579801652,-24.3379656844591,-21.967422937792,-20.2735496485089,-19.3173255124,-18.5547633027317,-18.263809148994,-17.9004603954643,-17.7794819747182,-17.9704293394566,-17.9654725887304,-18.1242741204123,-18.1771299347819,-18.2679678261947,-18.2338465917215,-18.2459483440165,-18.5603209303808,-18.8329608688969,-19.1874888199802,-19.693204503396,-20.4738253312304,-21.1973679506214,-22.1976143393585,-23.4367778918123,-24.3639501095478,-26.236784145236,-27.4591984375565,-28.6892680327668,-27.5654985873706
-24.3561385323889,-24.5140851701267,-24.5047817214181,-23.4693343741941,-22.5968605011683,-22.3793251606923,-22.0558845347762,-21.9078257399625,-21.9802795333932,-22.4654353727677,-22.7008501652079,-22.789243959323,-23.3783315356687,-23.5509236077871,-23.5810601162411,-23.3593618402551,-23.0413161900396,-22.8880973835961,-22.4503331314124,-22.0037358904291,-21.85552249331,-21.986483686513,-21.7823707773042,-22.3011975163612,-23.0652484707884,-23.7779276769277,-24.7204477191366,-26.3128984148486,-27.8224266007885,-28.7369938410152,-29.5110341777976,-29.988501153191,-29.7860226336441,-29.4443858899118,-28.5677759962497,-26.8968968943774,-25.8029869729144,-24.7984165595824,-23.2852052700817,-21.8403460270677,-20.6383263090461,-19.4815726855717,-18.638848501569,-17.9075124566247,-17.5014003438409,-17.3115340782716,-17.2117682736888,-17.1379452105242,-17.2522310094218,-17.1157271509597,-16.8638175707628,-16.6880352348317,-16.2222949070408,-16.0154353771436,-15.939745896996,-16.3964591172633,-16.7110792321193,-16.7637840940221,-17.2928057568774,-17.4558718784037,-17.6417420886422,-17.6229938743052,-17.7744333692333,-17.8192026250885,-17.8498773647914,-18.4321827915545,-18.8363213718106,-19.5902295172239,-20.5453173772259,-21.1673981576942,-22.4814135815969,-23.6470556609695,-25.2050550657963,-26.2368239547014,-27.8178484974669,-29.4395451181139,-30.3696789240314,-29.8554594940964,-29.5722357199438,-27.3400928836608,-26.0992175490094,-24.3624640087662,-23.3090680879793,-22.4187265031168,-21.6407473894674,-21.3173358594783,-21.066474558631,-21.1885055804094,-21.680301528961,-22.5201298330553,-23.3999052711655,-24.9376227435462,-26.766370166517,-28.0528380403893,-29.351796337938,-29.1098875698077,-28.751360228522,-28.2517584566357,-27.8552398435232,-26.414584918797,-26.0682870719636,-25.1999742005563,-24.2973447372821,-23.4434462555961,-22.3843868232745,-21.8755467251838,-21.5829673662909,-21.5959856076599,-21.4765806751093,-22.0593720907888,-22.2413177220731,-22.810859788765,-23.2415734658192,-24.0748167381767,-25.1415043100214,-26.5321632545086,-27.6588625452613,-28.1304675566216,-27.112549122039,-25.5636504971304,-23.4354246068106,-21.8159564977157,-20.4997633271236,-19.6681565458514,-19.0710539264055,-18.7241519258612,-18.4168921203272,-18.1449663523004,-18.1959924732928,-18.0639910042384,-18.0602558077783,-18.0640931663107,-18.1391838004439,-18.0436368778148,-18.273712025072,-18.6815871506739,-19.1713478196024,-19.8603784466699,-20.6962718462688,-21.7512257416166,-22.5993795948865,-23.9516198511501,-24.6412064132255,-24.7029201310617,-25.4280305876203,-25.5364507901221,-25.5596019589138,-24.694871104703
-22.8292223149665,-22.7187606998414,-22.6992834153591,-22.0542823232073,-21.7398406654576,-21.4161416379302,-21.3275947465484,-21.269936388244,-21.5149559812698,-21.9316628404905,-22.2804669483927,-22.5794957721483,-23.4803935724413,-23.8607395040759,-24.5615986831745,-24.8952414942554,-24.5208203968288,-24.5653844240313,-24.0271050040426,-23.3880074897227,-23.1522626827978,-23.001264575837,-22.6565256995047,-22.8132997858807,-23.5053332043769,-23.5704845974108,-24.3777960723249,-25.3945050041733,-26.5463255471694,-27.3965776221784,-28.4212077933126,-29.2796766624239,-29.8900094144532,-29.8384306308474,-29.7538381760267,-28.1417029762326,-26.545797423559,-25.2441955334322,-23.4752093810275,-21.9984192302147,-20.6787058415803,-19.5759754523228,-18.6964010186667,-18.208369717038,-18.2223638488458,-18.1864277082431,-18.6804138588194,-19.1232716972648,-19.6606025920268,-19.9383524623164,-19.3852501400797,-18.6108856884204,-17.3444815815093,-16.4246758304283,-15.6896158455578,-15.3255531461142,-15.1275301982152,-14.9784449796372,-15.1141767522224,-15.2141952459333,-15.4309998645691,-15.6829699604416,-15.8654144872324,-16.2768914016266,-16.7252398803783,-17.3660868708652,-18.2878241185277,-19.4374068896918,-20.7354191620782,-21.8744381954855,-23.513162990444,-24.5075586899556,-26.0930132233754,-26.7424655729652,-27.7086157145429,-27.7119700947527,-27.9686899221827,-27.79041301313,-27.6802400490416,-26.3070488100247,-25.2257854214141,-23.8234573800252,-22.8756101697681,-22.211995128867,-21.4778695096755,-21.2297647417623,-21.2439832511062,-21.5373176440348,-22.1647929403318,-23.5881532762587,-24.8666581729304,-27.2437047803945,-30.1023878649041,-33.3002993976979,-35.6467769040389,-33.2186842325185,-31.130116789346,-29.6345326677151,-28.5393396062629,-26.2219097716069,-25.5254404393421,-24.5450804260704,-23.7953278052191,-23.2099260895046,-22.5659366188091,-22.1746525989324,-22.3177585656096,-22.7776183276283,-23.25647997749,-24.2921988847114,-24.6548105050487,-25.3131483756081,-25.2730182819463,-25.102327891697,-25.4196649894834,-25.2963686696639,-25.1297419468689,-24.9020767808581,-24.1765249095303,-23.531798994109,-22.5307373033278,-21.7877173165916,-21.0040669097631,-20.4426955335479,-20.1390505017119,-19.7789973793037,-19.6698141415211,-19.3763881671231,-19.2791890087386,-19.1220034709812,-18.9617918230664,-18.8906002837201,-18.8608297005471,-18.705614614405,-19.0216071738436,-19.3556431244275,-19.9598972837552,-20.9222867605245,-22.145382075172,-23.5978116113002,-25.0673962466511,-27.0651525396019,-27.2569411232078,-26.4519328028483,-25.7037458223561,-24.9051542168123,-24.0968849124587,-23.2626521355326
-22.7006251849225,-22.1989749663169,-21.8392761375462,-21.4024176523656,-21.387151570615,-20.9331295367979,-21.0602629662988,-21.1926766650606,-21.6581639365434,-22.0292603487864,-22.6277302462488,-23.3497026286614,-24.5165108881698,-25.3255597430682,-26.8182376584668,-28.0043082611901,-27.5597580110941,-27.3576881692593,-26.3423184712474,-25.4106085872223,-24.8955586007601,-24.3514142988921,-24.1069257734338,-23.9356654301395,-24.4728213383688,-24.1773086147292,-24.9104621196769,-25.4004760435441,-26.1993892706467,-27.0093955962964,-28.1583657186023,-29.4911220137749,-31.030827156061,-31.8836671533562,-33.1491154120316,-31.0806027770488,-28.387605267973,-26.3212366391572,-24.0379535560526,-22.4929160044291,-21.1740351965653,-20.2644110238404,-19.3936166713472,-19.1580646196293,-19.4552096880255,-19.52164960107,-20.5595766906767,-21.8060127349214,-23.3283847672071,-25.0057960111457,-24.0293384156759,-21.7671898771684,-19.2109428944796,-17.3731102524518,-15.9562286428713,-14.8592518531589,-14.252374729491,-13.9862581492333,-13.784370713508,-13.8188241735932,-14.0000171871965,-14.4074351124077,-14.6771524273695,-15.4094685694033,-16.2716302559994,-17.0563974202354,-18.4547304023459,-19.9443044714816,-21.5742212814996,-23.3988269295521,-25.4051290333657,-26.3214630844833,-27.8316776702917,-28.304800624099,-28.7555212055182,-27.6657522627659,-27.4937180401923,-27.4336368400181,-26.955533116952,-26.0180519789621,-24.9282676733812,-23.961844216097,-23.1427412610431,-22.5716645784493,-21.905084339861,-21.6159589834866,-21.7982853427178,-22.1541808317376,-22.7854513026684,-24.3496380049774,-26.2031410773888,-29.0094681333008,-32.4466395134168,-42.3001397164833,-53.1674251098062,-37.6552522258515,-33.4397380847081,-31.309960216724,-29.7617822734636,-27.4276775533171,-26.3089158141284,-25.1194142833109,-24.154061617347,-23.5050641455343,-23.1682167224012,-22.7959178729047,-23.2449864760555,-24.0681145037466,-25.4821693311848,-27.3551980459901,-28.7056958765937,-29.7884157129947,-28.7960358521345,-26.9565938059146,-26.1268931133031,-24.8083213189029,-24.0336846237061,-23.5431621509983,-22.9407216468916,-22.4651465394061,-22.2383270864644,-22.2398824976128,-22.0738630202874,-21.9209370220132,-21.9722495438208,-21.6302604283541,-21.7110890929588,-21.4661212609733,-21.1697642689145,-21.0815528455177,-20.8221830475282,-20.6824314500338,-20.4820011122797,-20.2916147480745,-20.4948985573843,-20.5735147184098,-21.1076595835012,-22.1158167678828,-23.5712159744054,-25.447054275669,-28.5392272186881,-32.6257243189448,-33.157698899246,-30.0334224616538,-26.8593324991204,-25.0689059452367,-23.4672240177258,-22.692159454225
-23.6881711952207,-22.663144988741,-21.8118585990815,-21.4767853063567,-21.5377159418103,-21.0740241793175,-21.3484207537139,-21.7091602521812,-22.3765183670922,-22.7781650469837,-23.7087015516109,-24.9449118038147,-26.3043104866577,-27.864985038368,-30.3080706031964,-33.4183639405545,-33.4964205154662,-31.8536993675435,-29.4260345144814,-27.9759129058981,-26.7747461376655,-25.8375033264534,-25.9440575524977,-25.7015977724938,-26.1067435200328,-25.9553170015456,-26.5892456154658,-26.4971637834834,-26.6783066818549,-27.229462311127,-28.0566100942583,-29.650807025941,-32.1410766961379,-35.7763734483421,-44.1522573118124,-35.2106780954696,-30.3551977124103,-27.0595676986385,-24.5441795222746,-23.0863928242096,-22.0588215504357,-21.5384840175774,-20.8278124194187,-20.8694039837359,-21.1835700051451,-21.2687078895835,-22.4258288040779,-24.2520434432314,-27.4099220444821,-34.9127390620773,-33.250907610431,-25.5802036804634,-21.0015425560623,-18.3050953858533,-16.3407243936585,-14.8148055842449,-13.9087110546712,-13.5485977563399,-13.1305656785811,-13.129728373168,-13.2861956593958,-13.7626784402998,-14.1636223910497,-15.1171539090271,-16.3046591523026,-17.3489241261652,-19.1382772417237,-21.0353971542854,-23.0880590039069,-25.7529969190391,-28.4537138927246,-29.573040844218,-30.7748419769247,-31.0874904307131,-30.8939100687065,-29.2230160204675,-28.6167429654167,-28.3771061915633,-27.271071733607,-26.4556570302573,-25.4043829464911,-24.8546567543424,-24.1851248258401,-23.5602335795367,-22.9515658907287,-22.5564572520464,-22.6950831082121,-22.9193410640548,-23.4042556077143,-24.5687552085317,-26.5597011864351,-28.6872449469417,-31.4280135962757,-35.857165248563,-38.2814437008286,-37.1474222507733,-34.7170210104745,-33.2900527599726,-31.6433493958605,-30.122188355215,-28.2125470121225,-26.5738735887644,-25.0875473843556,-24.15828680355,-24.0063648168461,-23.7121394215508,-24.2663501970778,-25.1618322552889,-27.3656236280567,-30.4797818545674,-34.8612694599177,-40.5092678844003,-33.8090602260127,-29.5212612039114,-26.9775261815148,-24.8478439194083,-23.7550208689253,-23.1358546702262,-22.7032249929378,-22.3486068962935,-22.71630347499,-23.3684306863387,-24.0139228758903,-24.4945266986727,-24.931224754792,-24.5880720356534,-24.5786394580513,-24.3224860580741,-23.7720102834394,-23.8692434892764,-23.7245428435306,-23.6253358020717,-23.219977200638,-22.9677006963192,-22.7113397819872,-22.3043666890863,-22.4829841420474,-23.1538333958738,-24.3662498240691,-26.1929503151607,-30.1478241879989,-36.7292955717593,-43.1260964768239,-32.1483441811911,-27.5067832274768,-25.3020557754767,-23.2916176340756,-22.6951137445567
-25.39904239549,-23.8371787171809,-22.5541920485583,-22.2763457060357,-22.2352357474046,-21.9443812267409,-22.2404784107284,-22.769286377191,-23.5397466809879,-24.1527295275183,-25.4982571739649,-27.2030813414861,-28.6867791936714,-31.0670061737521,-34.0977998179391,-40.0762331471734,-54.3709347612187,-38.3265814562446,-32.6483119271039,-30.3680338746664,-28.167202608372,-27.0982277172696,-27.6622418518386,-27.9682586145083,-28.659487583726,-29.6516662303487,-30.1093979564052,-28.9651482269429,-27.8948797785502,-27.6874163560204,-27.6904200270473,-28.6177357899847,-30.697360201764,-33.7650961300771,-36.8961459327894,-32.3931710587908,-29.3589066352548,-26.3729296651558,-24.7505039673999,-23.7876393430606,-23.3832243827336,-23.4561090301323,-23.2241637665001,-23.543616884447,-23.4893449270301,-23.4345018427559,-23.8881752730099,-25.0149487580838,-27.2498238147382,-29.4737626260864,-28.7075847407372,-25.0218518728241,-21.0090885382631,-18.479890948844,-16.5068749721891,-15.0058143958373,-13.9745267334741,-13.5308693467502,-13.0646284998772,-13.0596027832099,-13.2260193508112,-13.7037342671443,-14.2631898928329,-15.3013220449675,-16.6720874474997,-18.0422272418886,-20.0618310756049,-22.493301100146,-25.1319846845382,-28.7318114900218,-33.1130522961515,-35.2336655967732,-35.3270679716561,-35.2812867270404,-34.0485100128384,-32.6173230132442,-31.3635781110147,-30.3297604543213,-28.5517758154461,-27.6128025584192,-26.7474906830284,-26.5137920695688,-26.0261999640085,-25.300960832225,-24.733327256477,-24.2117583982769,-23.9883971111917,-23.8499201486186,-24.0291501381719,-24.5430452260856,-25.865453296536,-27.0639117692792,-28.9561270266166,-30.6925347530239,-32.9737007534642,-34.860683499082,-35.7348909994912,-36.9829202857544,-35.7069308726602,-34.198498449684,-30.4246044208201,-28.0690293876825,-26.1168287926824,-24.943116680666,-24.8725619003755,-24.8538031162031,-25.3303578153941,-26.0016888762108,-28.0782541164642,-31.0678196016761,-34.3788551341062,-38.8101933789741,-33.6346580826519,-30.4039457267488,-27.0869063546852,-24.9177484161007,-23.7677870773112,-23.1642291599877,-23.0235361800566,-22.9822976395452,-23.9108991464679,-25.2357655854391,-27.1086213305423,-28.8777163651062,-29.7997682877678,-29.1970744734447,-28.2432163354177,-27.6501995871697,-26.8661744824476,-27.2486342815096,-27.8054533085442,-28.2445975461114,-27.719632102152,-27.099279297318,-25.6462900979432,-24.4523318268941,-23.9355360400965,-23.9108647636595,-24.4512494792391,-25.6277541320744,-27.6777985766083,-30.2833150381012,-30.7134285264098,-28.6942435310431,-26.5526599203494,-25.0914019748567,-23.4546407413333,-23.0977344940352
-26.9308509885964,-25.3500826361227,-24.0519852646162,-23.8902464479276,-23.6397200942996,-23.6620969098064,-23.7570260518676,-24.2331075847636,-24.8720764951436,-25.9389958128913,-27.7795090575935,-29.8659540394553,-31.7512396274674,-34.2690990626523,-36.4851243020944,-37.8586045682886,-38.0347953804157,-36.7574086273769,-33.0864397328343,-30.6632136337658,-28.4049094811986,-27.653405494756,-28.4258538194978,-29.8102160492754,-31.8315305247153,-37.5497123080259,-38.4276843325145,-32.7552095766429,-29.3214347500764,-27.7608164876751,-26.9127359308623,-26.7217760905237,-27.5970955363966,-28.2483668766561,-28.8873138862462,-27.6553179615804,-26.5973815930687,-25.0195014517925,-24.8484427547306,-24.7743206273955,-25.2719870587328,-26.174013127661,-27.0940887689202,-27.6362411258112,-26.6528850906456,-26.1137788507402,-25.080975528651,-24.7730070221398,-24.9200054107175,-24.5264538264953,-23.3541166655615,-21.8573435884839,-19.7058326641351,-17.9715601389385,-16.4859912103083,-15.3118702787518,-14.3877140241334,-13.9012633468187,-13.5662962419063,-13.5796493256403,-13.7795753374207,-14.1949642465586,-14.9002205817653,-15.8564767069418,-17.2455466141315,-18.8627056350545,-20.9202062376641,-23.8046079977517,-27.0009169581862,-31.4951685615384,-39.2399133251573,-46.5392609238383,-41.7865587065487,-41.3582631019364,-38.5139026844291,-38.4708556222403,-35.7751239363414,-32.8348272734299,-30.701795296988,-29.5321694010966,-28.9455349114755,-28.8250018603034,-28.6100967649476,-28.0137392070824,-27.5572952753632,-26.8837730709851,-25.8458703618536,-25.1106291293783,-24.7933183963726,-24.6181874049791,-24.947701180799,-25.5351114182769,-26.6771128276242,-27.8264975683482,-29.7253436391498,-32.4867496774347,-35.6978567210813,-42.8431921060428,-45.9302796026745,-34.5424914918665,-30.445977923781,-28.176015942547,-26.6550910890418,-25.6439593239371,-25.6444305254714,-26.1529502262509,-26.5719635749932,-27.0931872090001,-28.4292865159557,-29.9097499903096,-30.6192900787076,-31.26906791238,-29.9348520787721,-28.1687167533416,-26.1064113642621,-24.6224213194133,-23.7023613102689,-23.2909868344456,-23.5389449602248,-24.0161342728643,-25.5139110694271,-27.6175889692108,-31.138483885724,-36.8804416992894,-39.5316012646922,-36.1567551547773,-32.2995997536781,-30.8140185678147,-30.0032639958991,-30.5388617396645,-32.7847089851815,-36.2935261898846,-36.7402527901902,-33.0825658781309,-28.7555349777694,-26.5909693470893,-25.2121809312323,-24.4084638342516,-24.2660592426393,-24.746858400604,-25.3434189282243,-26.5575095706174,-26.458515224017,-26.1794224679831,-25.4591767892537,-24.7908444938928,-24.0319603831823,-23.8050753885298
-27.3208534594434,-26.8243046951688,-26.4026896250252,-26.6232623800463,-26.165216559908,-26.4564487711474,-25.8946768932147,-25.8628469358802,-25.9976786249951,-27.452902153248,-29.5018838707227,-32.1097043551449,-35.9439609918902,-39.0458430786388,-39.652172219096,-36.0541792069734,-33.6568981727391,-32.167998491369,-30.4702564082938,-28.7191853200444,-27.4911116557136,-27.2065485078305,-27.6989117969939,-29.2128122946795,-31.3723007335302,-35.4048321924351,-37.913071195109,-32.6145071725808,-29.1250586711481,-26.8359104347201,-25.7116177723867,-24.8957871228951,-24.9360826708362,-24.7451309898174,-24.9642534681188,-24.6942316922822,-24.4511625622604,-24.0437636691596,-25.0569594130161,-26.0227496725826,-27.6927654932912,-29.90454873219,-33.8066116196365,-34.6465425187937,-31.0199208575803,-29.1555359889815,-26.3505047471408,-24.8086238725131,-23.6890275160774,-22.6308238909573,-21.1664742819321,-19.9043900276532,-18.6707112500576,-17.4717695710744,-16.5430803664203,-15.7471344042624,-15.1648199752736,-14.7447055594225,-14.6971127695882,-14.7414393968917,-14.9559550396746,-15.2283144828271,-15.9827514251036,-16.679098141174,-17.9208007779544,-19.553033877497,-21.5400192895556,-24.3849942053021,-27.5589007490701,-32.4566370757225,-40.0840138441756,-47.2175119269572,-49.9334523863543,-52.3008501282859,-46.1992418652424,-44.5310406131209,-40.2082067095232,-35.4605983090391,-33.4344872402193,-32.2696465711303,-31.7638726384085,-31.4068265658659,-31.6829659474195,-32.0760760957915,-32.2718476878433,-31.2097095288582,-28.537986032834,-26.8271776059948,-25.7574779296849,-24.8629894071737,-24.302532939645,-24.4294010192667,-24.8847057128424,-25.8730682683211,-27.0995485204485,-29.2949122550951,-31.7003426458163,-33.7831032860686,-33.5742434236515,-30.3767907039981,-28.3110599291867,-26.947112480263,-26.4826454725775,-26.1182257211354,-26.2885070061421,-27.5196034993482,-28.2937682442277,-29.2489057446695,-29.8728137377226,-29.7558888279084,-29.4502949588224,-28.721045584351,-27.7039366533346,-25.8875993089358,-24.7977154191747,-24.0152865771505,-23.4748700069584,-23.3526173161387,-23.9423663908678,-24.9224831718182,-26.778357782697,-29.4429829492098,-33.0121699817858,-39.6084084502832,-44.2601332025462,-39.3344346857986,-35.2945816553083,-33.1406047530218,-32.5723956967159,-32.7097055082021,-35.4248956801636,-41.0976572941613,-41.0995404939523,-34.8641054023486,-29.8800183903066,-27.5292381030434,-25.794253771622,-24.5863158478896,-24.0748531952651,-24.122334976511,-24.1586839475391,-24.824202071014,-24.9209955168371,-25.5159293773777,-25.445928873044,-25.1238717621744,-25.1896454058218,-24.803022474024
-26.8988998027094,-28.0504245174076,-29.8722447597275,-31.4211046692806,-30.9813377021818,-30.7732597280391,-28.4442125045342,-27.27510802585,-26.6608754455818,-27.7762665491485,-29.1061425592157,-31.8969420677395,-36.5989738872947,-46.4212842385596,-41.7690736981112,-34.5500461828618,-31.3991640479459,-29.1673295508408,-27.762124820726,-26.4736870937681,-26.0306614437375,-25.9715381501139,-25.9812244278416,-26.7519436815035,-27.5103923312227,-28.4845840665276,-29.1989497152801,-28.1031214452291,-26.7792156975902,-25.1952093604102,-24.2990822854544,-23.5010886837685,-23.1350483879262,-22.7623510613782,-22.7737848910941,-22.9675076354403,-23.1058372366515,-23.5816803652669,-25.1376615797832,-26.8287325127852,-29.5373295089771,-33.5681904429553,-40.5664650798331,-48.1228428385144,-34.3209643680517,-31.1288258408204,-27.6691593930512,-25.4266788977383,-23.6542816906132,-22.2940528773866,-20.5675917924117,-19.1700547743722,-18.2987206873756,-17.3464058856454,-16.843133735432,-16.4223595807694,-16.3864526463741,-16.2517976748138,-16.6393264196235,-16.7301784080417,-16.860363332222,-16.8463881046826,-17.4032695664934,-17.6789238021482,-18.6012397751125,-20.0147517238686,-21.9104789261934,-24.3003016990265,-27.0631979186294,-31.5622885818159,-37.4481998986234,-43.7579795653538,-55.3890330703365,-52.5960551721841,-52.3162469806531,-43.0069558220467,-41.5143917733785,-38.7135799057488,-36.0606668295685,-35.6392535266126,-34.4644534226674,-33.5495981948377,-34.4480723785452,-37.5012806413561,-42.6749086053232,-38.4665170448677,-32.1033205254791,-28.6290226907169,-26.6326456162903,-25.0883364905778,-23.9020776504838,-23.6284996317915,-23.56666119596,-24.3403417496401,-24.9892813170832,-26.2421676282565,-27.5453135082125,-28.096709458963,-27.6794459822206,-27.3445255809122,-26.3437069857987,-25.6290949076834,-25.8766342605359,-26.2742823111462,-26.7238664792427,-28.6569900920425,-30.6591925461807,-33.5943836695264,-34.0407554235089,-31.6184294305284,-30.0468114039605,-27.8225522481527,-26.3874824600195,-24.4953512082372,-23.751058639455,-23.3873578874501,-23.1872499171526,-23.3184374865921,-24.0663204708978,-25.324321315946,-27.0508157176661,-29.4482923403517,-31.6140506300233,-34.3638319680662,-36.87660602441,-37.3538195974417,-36.5024516160722,-34.8103940599125,-34.3103747354405,-33.4896319422406,-33.9542158354278,-33.5708240947829,-31.8011281293727,-30.7084258007828,-28.3469548225849,-26.6066991706771,-25.2890250694951,-24.3174801931092,-23.8555352143491,-23.7983177600321,-23.9100984517285,-24.4150083811723,-25.1007246601653,-26.4201488377123,-26.9220511331606,-26.6475622700914,-27.1106907227361,-26.1335739201607
