-33.9016299448837,-34.4669273846455,-35.6842735087528,-37.3829459540934,-39.8064112306101,-41.1168550795321,-38.3458877725916,-36.5578982228507,-34.5862215497217,-33.3751886130937,-32.7534824087156,-33.7677547637787,-35.2549157633741,-35.113629569838,-35.7901452982037,-34.0217793595472,-31.313682549781,-29.2519944585283,-27.2593702337163,-26.4464173567358,-26.2005584496727,-26.3599846448065,-27.0380012419403,-28.1568104924967,-29.6450232734563,-32.2072406254893,-35.0001304794476,-34.7088764449399,-33.9301363087383,-32.8478829136232,-33.1818006154911,-33.3734816375019,-34.1254410110665,-37.2210533239301,-41.1572790518763,-48.9647304388528,-50.5147443909952,-42.1461400808555,-38.0630430178515,-37.0099788662573,-36.4796375724631,-36.2407539836194,-35.6325132148645,-34.964814547621,-33.4061141023718,-32.216920280904,-30.8302395042117,-30.2449364043255,-30.2330270029371,-30.2329270211971,-29.978346430242,-29.8821259209374,-29.8622511940623,-30.0077661455829,-30.3018227746243,-30.9483395749386,-31.9904783939031,-33.4946639852454,-34.0398625983686,-32.8912765284197,-30.7666132815204,-29.0365643178323,-27.2955217956214,-26.1455197915838,-25.6422826209778,-25.1029791712896,-25.3024643283495,-25.7228236972964,-26.8424486789063,-28.4066195543177,-30.1155012267236,-33.4548314199191,-36.4671553108115,-39.1061395201671,-36.9665754942682,-34.618173833375,-32.4966077613814,-31.4528120226033,-31.2814780609914,-31.41516419437,-31.0741543024441,-30.0252823297223,-28.7977483831669,-27.4527123956831,-26.311081252118,-25.4899059345563,-25.1712744989107,-25.3298045545561,-25.7460565610723,-26.8941886090629,-28.9635242327323,-31.5316474872008,-35.0272705459864,-36.6104883426789,-35.1121988437746,-32.7724199622168,-31.2124393887076,-30.0510846782471,-29.8241181574273,-30.9473267366642,-31.4185347752865,-32.8537066753931,-35.3509495643907,-37.6653060385696,-37.5899020473509,-33.9457956687937,-30.2567736310544,-27.7859354096272,-26.1213795504544,-25.0055748804833,-24.4385686528161,-24.6695201776448,-25.2808225586706,-26.6068977510498,-28.5752061892786,-31.165448703994,-35.0916679795542,-40.0203744648946,-38.9292807191481,-35.339870880961,-33.4090712795111,-33.0072830032243,-32.7823792925174,-32.4965803238879,-32.3377633879065,-32.3366690612448,-31.8055274893585,-31.7016503625004,-31.9557196989398,-32.1790827624964,-32.1549574634357,-32.9560051928088,-33.6889992917631,-34.8939338482269
-34.7834277418985,-35.681231087986,-36.8292805194473,-39.5561462635656,-47.5878522688135,-55.4609313825245,-44.9779022092861,-40.6362936965449,-35.6983996983455,-33.6031677482135,-32.1481574822739,-31.9056568923543,-31.9393184362454,-31.0420720325883,-30.7488118216546,-29.7616537633409,-28.4956912373428,-27.3220887571212,-26.1184172417632,-25.6844343331774,-25.8546351167446,-26.2011193973752,-27.3632517548715,-29.0413519515957,-31.4877244728165,-35.8554000412455,-44.2771090584596,-42.6363708480714,-36.6483167778885,-34.4180031876131,-33.4565510295452,-33.0159230461968,-33.2551794225565,-35.6472600350841,-37.4367574970291,-39.1432968101997,-39.7162332520056,-38.7481680466344,-37.9551325984661,-37.4747463577723,-38.7158646656529,-40.7534859076292,-42.2838828965433,-39.7669140392328,-35.9037025884631,-33.7611884505592,-32.0878099094598,-31.5556082507796,-31.6936677582561,-32.2485452838752,-32.9102001623071,-32.8353868427447,-32.4856554689674,-31.6654996513947,-30.6923013033652,-30.2234379808975,-29.880505578455,-29.8872659456567,-29.4003689393895,-28.689157829519,-27.8401779708219,-26.9776757251542,-25.9930104050931,-25.4548644268022,-25.1268959408283,-24.9361114843108,-25.2508383333332,-25.7550612294016,-26.5727070780755,-27.7917804566569,-28.8647232690282,-30.4876829538213,-31.5939848830227,-32.9314576989984,-32.9372501663567,-32.3859484845137,-32.029876085664,-32.4792773566727,-33.6424507585269,-35.0669042061223,-36.3777632989144,-34.0151145785077,-31.6049979678311,-29.1884160128523,-27.2761790051923,-26.26078546948,-25.6917864863611,-25.839418479602,-26.2726913253709,-27.679619593814,-30.1050021467553,-33.6405153241776,-40.961445419651,-49.4311413168555,-38.2766597795994,-34.5640572008108,-32.80267617803,-31.544373001471,-31.9363024879991,-32.8146736623513,-33.0791033465452,-33.9934793637053,-34.6172921710116,-34.0346276178237,-32.8232263211744,-30.8919143284046,-28.7888382353304,-26.9082678062362,-25.4254014913725,-24.5042572123249,-24.1780538490244,-24.490974770361,-25.3049384844706,-26.7855206770173,-29.1997371454156,-32.7485649233885,-38.9018457498323,-48.0865153704527,-41.145305121529,-37.2966984525682,-35.4357153763911,-35.7841873216875,-36.8198616055007,-36.0321398636492,-35.6157140811426,-34.6070664984649,-33.4086288607586,-32.9570274518716,-32.9311384666108,-33.0182450708654,-33.401422820759,-34.0956803940805,-35.0836656145629,-36.3821543644938
-36.1215607425393,-37.5741894011834,-38.2688883547634,-40.858924071044,-45.5217457301582,-47.9919735134779,-46.0577168583401,-41.6751552177496,-36.2830286386253,-33.5338476455072,-31.5047730746559,-30.2265088510499,-29.4436195512763,-28.648720479353,-27.8519334861256,-26.9710540845997,-26.218553119631,-25.6679947747329,-25.3041383857742,-25.1740238863809,-25.5872047922984,-26.1153777833255,-27.3732129937248,-29.1574772563017,-31.4584999533568,-34.9283129026018,-39.5588000311746,-41.2288102997826,-36.3287670959918,-34.3493744411481,-32.7931202191858,-32.183408318188,-32.1642408531057,-33.1115028311776,-33.7955375719642,-34.6693791854134,-34.9381993963883,-35.7495824383062,-36.8182259850248,-37.2345270849374,-39.2963735915613,-45.4228604742353,-54.3721587905057,-41.7236579403967,-36.4779263788218,-34.1559091884501,-32.7651876918919,-32.3130654260938,-32.5935921442551,-34.0581847310711,-37.0604942408322,-39.4516223774924,-37.8689985560907,-34.3456204501933,-31.3329176399274,-29.5971595494573,-28.2721945234819,-27.4036006268084,-26.616049536817,-26.1016605106769,-25.7577293507757,-25.4087787059201,-25.1470150539118,-25.2099965362336,-25.1570726551718,-25.4793763204317,-25.8862079412358,-26.4195723739662,-26.7441661746779,-27.3486336116961,-27.8561969835945,-28.4740353042,-29.045985086149,-29.9002634535669,-30.3275707381007,-30.5762385786001,-31.4194329411201,-33.2726281283136,-36.0596057772912,-40.4004829272399,-55.3994765568711,-39.1476438511791,-34.0531856714502,-30.6855121967525,-28.2767626034645,-27.0836438682833,-26.2982646772606,-26.2456408513585,-26.5467624430816,-27.6506946600851,-29.3719339059424,-31.4810487266717,-34.1218110634105,-35.3312217946504,-34.3203440584874,-33.689704612331,-33.0257135564761,-32.6788021323001,-34.1083442618985,-34.9977275801978,-36.1816252037592,-37.1779617350518,-35.696891418202,-33.3073599296651,-31.0759716819192,-29.1208164116589,-27.3805119781136,-25.8211686530959,-24.6059737389227,-23.8802250981129,-23.7293867809242,-23.9254269983217,-24.6747840841724,-25.9384552794178,-27.9886343246551,-30.3817014540235,-33.4075369422876,-36.0592885154655,-36.1584700720105,-36.8365247657551,-37.2557997825953,-39.381484168592,-44.9472194560585,-43.1979370177887,-40.0955335595158,-36.9485046785828,-35.2965275659158,-34.5112086546837,-34.2489434916056,-34.3968115369152,-35.4038142095756,-36.0109199144791,-37.2629416283826,-38.5564196775605
-37.3557755150262,-39.8859729997487,-40.5528866520445,-42.663944813456,-42.4571725437263,-43.5387518101111,-40.7890758717858,-38.2951934999365,-35.4051360956621,-32.9172493839778,-30.536997880774,-28.7258284673202,-27.5271895858331,-26.9989034892797,-26.0524856991826,-25.299479025051,-24.7806122313972,-24.5945800051537,-24.8604603873958,-24.9997991647294,-25.5258292099351,-26.2803827177245,-27.3152072866737,-28.7072106797611,-30.17560959915,-31.5967904127207,-33.5027572820159,-34.0669719245303,-33.3710624738449,-32.5247165890824,-31.5189979472487,-31.1612729619174,-31.1720295170266,-31.0705384901167,-31.5235979929405,-32.2079630422187,-32.4103183894815,-33.5689362058829,-35.2218563057536,-36.0047337788211,-37.0844799850978,-38.9273345023287,-39.422704162081,-37.4332176757718,-34.6059744891849,-33.1356010772,-32.3527434985957,-32.027351237935,-32.2262305330849,-33.9374256333179,-37.1891122539193,-45.1675517761541,-41.3326632144166,-34.6646687436547,-30.8723483197428,-28.6471932242808,-26.8365560381616,-25.6046626285758,-24.8493730288332,-24.494745353647,-24.4251205349738,-24.4697814968172,-24.8655749425183,-25.5338990058672,-26.0104061625457,-27.032587434194,-27.5926909635197,-28.0394188966992,-27.7087867981078,-27.4727672199009,-27.4431803621352,-27.4047394028666,-27.7240997148689,-28.1751798486209,-28.6989592649586,-29.3397155681322,-30.7955589107379,-32.957420620565,-35.5513446727051,-38.9702498795996,-39.820512096373,-36.8915514258936,-33.8025346542231,-31.1590689800424,-29.1650123507607,-27.8304241974303,-26.9197778108662,-26.5381639880622,-26.6239110551096,-27.131011741838,-27.9190619383328,-28.7685016716612,-29.9559154549726,-30.8055938475198,-31.140361209983,-31.9472835159526,-32.299740812181,-33.2798678078659,-35.3338154235992,-37.2786924643147,-42.0223075756039,-45.7174066715899,-38.9013902907494,-33.8148719172017,-30.6277162241325,-28.3418427792775,-26.4686398166884,-24.9581662750314,-23.9216830807165,-23.2796445600882,-23.1276294402376,-23.1042657460231,-23.6265988441959,-24.5602030747462,-25.9312863756491,-27.3578424084108,-29.2020411299274,-31.6577738387808,-32.775387397226,-35.0829914924387,-37.6081527901321,-40.5289131841047,-48.3302917437447,-47.0409132760212,-40.6236015044512,-37.7704380644086,-36.7181444851061,-36.0148107733417,-35.8179963937475,-36.4026499335661,-38.0895426360501,-38.6762707674137,-40.1689462139855,-41.6175214448011
-37.5208808629859,-41.1744719033,-44.3926303098483,-49.4453142391306,-43.7054942668129,-42.7841065233,-38.3019450508521,-35.586703237286,-33.0978798931857,-31.419077900403,-29.1566110712002,-27.4102749619859,-26.1165311435645,-25.7526830539559,-24.9716194607316,-24.4794995678398,-24.1647705004094,-24.1875488404719,-24.7888238405827,-25.2033566637581,-25.8148739451338,-26.8248789819213,-27.623343342588,-28.5453387496926,-29.5099630118572,-29.8252415014759,-30.8562486535395,-30.8511322375203,-31.0141717989539,-30.6613865038347,-30.2402973964827,-30.1617447896187,-30.314748901343,-29.7828571685926,-30.2932492030411,-30.9142516796929,-31.2663097949999,-32.2992919944362,-33.7463455492166,-34.5349203583158,-35.0998865578285,-34.9356525543355,-35.1340467348621,-34.2562772840384,-32.5742352174827,-31.6299410060453,-31.1285265686649,-30.8740112112291,-30.8258457627106,-31.7764942139626,-32.8465105256611,-34.0990038902112,-33.4733603388107,-30.9027011018082,-28.7579663455863,-27.1358466016594,-25.4544064536533,-24.3187217572323,-23.7541209136413,-23.5529266309586,-23.6716657270542,-24.0558938780068,-25.0101325242689,-26.3105095655316,-27.7998793293495,-30.0021810598661,-31.2060157859937,-31.2568336636236,-29.729440564219,-28.2616919901416,-27.548955067207,-26.9382402755552,-27.026262262752,-27.144701909528,-27.7233511283398,-28.5586213707909,-30.2318416598286,-31.7941462024616,-33.30452852389,-34.9608627657664,-34.9147431146245,-33.7690649523113,-32.6872747610517,-31.0856112362158,-29.9546284281461,-28.5547477008325,-27.5756909338861,-26.8621845284148,-26.7462499213235,-26.7272988978952,-26.8698642379598,-27.1197223852769,-27.7974706627016,-28.5674576823599,-29.2795149010912,-30.3243774839283,-31.1572370628442,-33.1313058261014,-34.7799359165782,-37.8237696959571,-42.4745404381968,-44.8397646989988,-39.6296156067852,-33.8963631734261,-30.5039420833529,-28.0883668815109,-26.0890952938696,-24.5129255517295,-23.5014424662673,-22.8127426338757,-22.492613820482,-22.278473814841,-22.5644372847855,-23.2172838997136,-24.0703847981641,-25.1466418720895,-26.5714539857909,-28.7684643722585,-30.1459567369482,-32.5788408717239,-34.7772216393214,-36.5327323706313,-38.6394250062172,-38.3933331853245,-37.6191581133733,-37.1349507677201,-37.3479509218984,-37.4323955090239,-37.8047420812573,-39.3194369831909,-41.5009855110057,-41.926035340771,-43.3247725280377,-45.1810399279766
-36.0442932604536,-38.9991554087769,-42.8288000284743,-48.6544577654115,-43.8103074572894,-40.1610784247544,-36.1646185878493,-33.4448056050404,-30.5544460703856,-29.3422162358738,-27.642733553925,-26.3315066773739,-25.2270816616897,-24.9004517822786,-24.4737138851622,-24.3464909554768,-24.298291209877,-24.4764435808931,-25.1526121326386,-25.8392930032519,-26.5844515408879,-27.7818044293237,-28.5906677191332,-29.248854083109,-30.0789546312728,-29.7877094940246,-30.1043991581174,-29.6636354011916,-29.7774882326396,-29.4676913160385,-29.2774482531911,-29.2725380302031,-29.5061336509617,-29.1317306120654,-29.8143719000113,-30.5089534606063,-31.298865386035,-32.2183260817431,-33.1776359732934,-33.9844914020151,-34.4415741541842,-33.3540918977578,-33.1924616063526,-32.3760429446587,-31.1941909873895,-30.4090658755654,-29.8596939274512,-29.5497948557847,-29.3295449100128,-29.4954485710156,-29.6425728918958,-29.5170394553014,-29.0324785078237,-27.6731278069938,-26.4827172082647,-25.4769448452802,-24.2927519554421,-23.5038028075163,-23.1656129150448,-23.1111329794871,-23.3560367077549,-23.9986060471006,-25.2908700018291,-27.062500417553,-29.8442839611944,-34.1647432370004,-40.1231453320701,-37.4016914533391,-32.2526117160761,-29.2126980540572,-27.7419146514016,-26.7363265704276,-26.5854618844133,-26.5203027505618,-27.1896344726322,-28.1602777220714,-29.8409429552975,-30.9650597861436,-32.1578565006439,-33.4363876329,-33.8818058290059,-33.072722283262,-32.5987381545297,-31.3673689065598,-30.7101072003387,-29.3879639092734,-28.3568902925348,-27.441504673696,-27.1480333223705,-26.7707241132316,-26.5252970905776,-26.4742372966979,-26.7781493995094,-27.3924796729706,-28.1735363041436,-29.0004839455896,-29.964264803767,-32.1252749288581,-33.3212502117285,-35.6701172377763,-36.8832492055767,-37.5282412445882,-36.0157603580607,-33.178997458171,-30.371137604017,-28.1196549320902,-26.1792660479059,-24.5030077921782,-23.3577030561082,-22.5320254332479,-21.9661161018685,-21.643597327336,-21.7392024542782,-22.1646406560777,-22.710742704324,-23.6794319450066,-24.8596926324229,-26.5349993702999,-27.9484472619248,-29.9623376551023,-31.4177370685435,-32.8934284348054,-34.4612342899747,-34.6099858394907,-35.558594627993,-36.3876781527645,-37.6440918866313,-39.0022977691996,-40.733385758498,-43.9497246245558,-46.1452360902992,-45.7311334030935,-45.8601544379727,-46.6162548645052
-33.7320475864591,-35.3027035761865,-36.7413466036315,-37.9797574197981,-37.0646578438916,-35.4905545058514,-33.1399965887491,-31.1795149886918,-28.5351076011544,-27.448510956202,-26.3919853006298,-25.575910125706,-24.8600625913446,-24.5187718442026,-24.5009059836318,-24.7753892438106,-25.0963036135698,-25.5032301918463,-26.1369261513908,-27.0572801132387,-27.9681213905482,-29.1118007952371,-30.2320387423841,-31.0031613527301,-32.09499807708,-31.6585754456084,-31.099072338748,-30.1303284648743,-29.553997735134,-28.9508029526425,-28.605692006796,-28.4460604707149,-28.6434496419277,-28.8584117139846,-29.7931750942414,-30.8386117710048,-32.537686085188,-33.8715840652104,-34.3873685487184,-35.0866961079716,-34.9456174804918,-33.1901454179858,-32.299453812855,-31.3731542101926,-30.554200102564,-29.8262362455415,-29.1458685442956,-28.6904314466733,-28.3481414616517,-27.9450507946211,-27.6831006076144,-27.0361762702892,-26.5120293184887,-25.6668954417809,-24.8956014118596,-24.2052017936202,-23.5780969635771,-23.1820671324309,-23.0364496660529,-23.1092761959428,-23.4108279202233,-24.1726631688737,-25.4529883451169,-27.1603482314473,-29.8398169717802,-33.6078021788631,-39.2502334936719,-37.3121846997264,-32.0072286890332,-29.1292881336616,-27.4858849528235,-26.5486148661105,-26.2222184277641,-26.1712899712067,-26.9253590301169,-28.0428687990337,-29.634659696281,-30.9988919188659,-32.6501519769276,-34.199671483738,-35.4717343125203,-34.5756320959317,-33.7716832069129,-32.2803966234107,-31.4336824743248,-30.4025134603848,-29.4128143401958,-28.545547491669,-28.0568200177599,-27.4435982080609,-26.9512608192877,-26.680235565,-26.5566137212378,-26.8542061051534,-27.4914967136836,-28.0235676659274,-28.9655828982145,-30.6445947148028,-31.9539079301195,-33.3018093063065,-34.2924244439477,-35.2655479499572,-34.2876572724635,-33.1104938125327,-30.7016865469897,-28.5050460475376,-26.6334257460991,-24.8269155436599,-23.4315279714641,-22.4417896759965,-21.6547244288591,-21.2958303067016,-21.2493265768059,-21.4849097404367,-21.8869251341475,-22.795730800642,-23.7979768289118,-24.9424208986202,-26.3469171435504,-27.9004178630297,-29.0879138723045,-30.494602756403,-31.9964623123213,-32.5911678320307,-34.1913002991193,-35.7509348519807,-37.7291204898603,-40.4283256123929,-45.0651580682628,-53.3579600825872,-53.1770766377734,-50.5407106848753,-47.3341246124971,-45.10273788826
-31.4954660018139,-32.0509310054184,-32.5124398471431,-32.9097436020481,-32.2478405355724,-31.7572377637638,-30.2608196815871,-29.0503057633104,-27.3127266275233,-26.2715041990125,-25.7065689398521,-25.2554563463421,-24.9735612945389,-24.6208385009999,-24.9548810083093,-25.6017232639448,-26.4188512760846,-27.3294691023842,-28.1089634684524,-29.2512584199564,-30.2262635082929,-30.8281993299929,-32.1328266268825,-33.4418661146925,-35.8409943852714,-36.7149340158327,-34.5992543183176,-32.3142271014518,-30.0643784498061,-28.8039878946391,-27.9609092538384,-27.5414010693968,-27.635870441389,-28.5225641066301,-29.7159558459191,-31.4776331254837,-34.7610634938377,-38.7482294746526,-39.3332603463106,-38.1447013516199,-35.6117028506811,-33.4965628051851,-31.898373364754,-31.1053635452675,-30.7397261622203,-30.1329371219843,-29.3817010881367,-28.6937635247505,-28.1100536853084,-27.2435600226605,-26.6151850971413,-25.6940392506377,-25.1157590050803,-24.5855532310017,-24.0895127027011,-23.5931132499584,-23.4645001809842,-23.4216091595882,-23.4252849906669,-23.5902730251376,-23.8812560768364,-24.5819198764479,-25.5187043590109,-26.6530232104946,-28.0104567180864,-29.7553272146554,-30.9644119666973,-31.0030185170396,-29.2923038438326,-27.8997331727716,-26.8022696840162,-26.3145737644573,-25.9453379591841,-26.0661513374543,-26.7994798305483,-28.0269822087664,-29.4414267132224,-31.6153629133249,-34.5225396645165,-37.7178746437555,-41.0568421902818,-38.3937288587076,-35.6784527705754,-33.4560453751596,-32.0744312320644,-31.5768079091571,-30.9578738265477,-30.5243775980836,-29.8187490948676,-28.9881818145392,-28.2087365705505,-27.5977193863982,-26.9418707494237,-26.7533215657395,-27.0657877530272,-27.3854421928917,-28.2472858606846,-29.2660253949707,-30.8997745421254,-31.7979118093656,-33.6088000945273,-35.5359040092148,-35.2576607376526,-34.9249340928911,-32.1003611166251,-29.3817979480101,-27.25849410019,-25.2857319526056,-23.6401028726377,-22.5203571278326,-21.6139611680146,-21.2626978654569,-21.119548354291,-21.2108344619222,-21.5828826351928,-22.4120580852381,-23.3016539994811,-24.1076677654059,-25.4941332913782,-26.6861391202907,-27.8836947589433,-29.1258332207749,-30.4523028377295,-31.4288939786306,-33.0230404503853,-34.8377627902946,-36.9245184165688,-39.8149992161157,-44.5236962156471,-49.4663645259826,-49.4874981458972,-48.2995893333033,-45.8954895207667,-43.0050534141071
-29.6594752149865,-29.5087920815397,-29.5922814025815,-29.7022692562153,-29.2742804858796,-29.240880780853,-28.3490972685853,-27.6801320219211,-27.0498120129706,-26.1189976386875,-25.8223423398667,-25.5025580386964,-25.4880236480763,-25.1214723962536,-25.6100904882814,-26.5038699293627,-27.9086546020351,-29.8547158430903,-31.7839065579062,-33.5576237369831,-34.1149287512913,-33.0358272159446,-33.3871444678537,-34.731008124505,-38.8536980697461,-50.0151739001758,-41.9467025341999,-34.6446184531393,-30.3392144141577,-28.3220847125527,-27.0072648055427,-26.4263116444627,-26.4252896016989,-27.6022848564818,-28.8476251375028,-31.1364718143707,-35.0118237012242,-42.5777354890511,-48.3780598974661,-38.3719014463321,-34.7031425190444,-33.2401102945229,-31.7793847884338,-31.5551818881847,-31.9291476759603,-31.6998958039783,-30.9785113521416,-29.8255025569075,-28.6540573961869,-27.2992998532315,-26.1997645143602,-25.1003433422303,-24.4794060466678,-24.1597108909906,-23.949991917832,-23.7159761061158,-24.0414376752099,-24.3484650909498,-24.5104349282026,-24.722775818552,-24.9334438119927,-25.3546290427415,-25.7300641551153,-26.1636077706185,-26.5496353509124,-27.3275082976506,-27.6068609990166,-27.7481578432193,-27.2804307652633,-26.7681955359645,-26.2560448163799,-26.1852880041604,-25.8990259179863,-26.2249388442498,-26.7752811731297,-27.9455936847616,-29.0593108967121,-31.6458823988649,-35.2228451396013,-41.8964386511016,-53.2066433038205,-40.6159438228242,-36.2543816924717,-34.0106984121635,-32.580615263418,-32.8371796018825,-33.2621129428484,-33.995558350655,-33.1701179965202,-31.8578620785668,-30.3171843023579,-28.9416742459289,-27.6937819554487,-26.9441181920887,-26.8294865232501,-27.0353898278202,-27.7826165558325,-28.3202984585766,-30.0538020186792,-31.1022563360317,-33.8830329724488,-37.5530334974725,-40.239754842265,-40.0789502329058,-34.4719527451932,-30.4863709900598,-27.7603360352545,-25.663000458293,-23.9297022001394,-22.7514843751929,-21.8621372985467,-21.5383840478168,-21.3485076751318,-21.3674400558278,-21.7826577366421,-22.5130424260351,-23.3695706389423,-24.1003944892698,-25.4571714191624,-26.4099923060695,-27.7062831435244,-28.6973041606654,-29.6777621424352,-30.8609424253775,-32.0884567935651,-33.6291379024932,-35.1357386972108,-37.0461373263901,-39.104697009573,-41.7944838013047,-42.6835090332605,-41.7955206827333,-41.7218687040017,-40.7186139018181
-28.2135683161479,-27.5816120247438,-27.4531881484034,-27.4535995933365,-27.4024177948457,-27.6349499885367,-27.5070689834097,-27.4535511946228,-28.0058065133808,-27.3518946768099,-27.0425600981764,-26.4775015511954,-26.2859199455749,-25.8293533793906,-26.1090802699501,-26.9451227728942,-28.7223238759311,-31.6962102174511,-37.1185962832176,-46.9529123254026,-40.8857291141568,-34.7553221896236,-33.1137554606817,-33.2012752817342,-34.2625343722791,-35.2357550523847,-34.6245354133286,-31.4596985682267,-28.8832427194747,-26.8689705266524,-25.6279128131036,-25.0850601513996,-25.0365400930491,-25.9852007935486,-27.0222836352796,-28.9496432978281,-31.2727161617792,-33.4958976757054,-34.4649351408235,-33.417586828384,-32.4973769018739,-32.2425204601983,-31.8718934348725,-32.6067918996989,-34.2859726131249,-35.3744540164308,-34.7434283836131,-32.2320577144478,-29.823160754196,-27.8547952097746,-26.2353787110795,-25.0191471677103,-24.36506446419,-24.1709772031211,-24.2845536036561,-24.5134918127718,-25.340695487614,-26.1752131240369,-26.6680792345753,-26.8859681389876,-26.8428669187173,-26.630600628583,-26.2600349518253,-26.0542724507301,-25.9388248780325,-26.170882615346,-26.1876744371006,-26.328600756969,-26.5080281046819,-26.4678387165673,-26.3398225792931,-26.4229498848959,-26.2704027384039,-26.6772088086887,-26.9205374841318,-27.793231111058,-28.5349704802167,-30.3987762177785,-32.5701488544632,-35.7514722013757,-37.3152597764878,-35.9628982306812,-34.325886969612,-33.448424695838,-32.8447069809169,-33.9566272151942,-36.2413257216757,-40.4305152641003,-40.674973499873,-36.6074693420536,-32.7128052404792,-30.0441200414995,-28.3980895152398,-27.2653398772478,-26.7752492787376,-26.9229768869262,-27.5221429732757,-27.8850729600147,-29.3448903351111,-30.8593339439991,-33.8430997206583,-38.2118730602781,-47.4094355066854,-42.7071449400429,-35.1060008352264,-30.8934877298911,-27.9379027990028,-25.8957382496396,-24.3085172950199,-23.149385898136,-22.3997592340765,-22.1056366378969,-21.9297950697238,-21.9798913777407,-22.4800375623846,-23.1307971967943,-24.0390164865389,-24.9417662097837,-26.2687660873322,-27.1208008422617,-28.4986839541577,-29.2515315428026,-29.7892490978743,-30.9534355957832,-31.6930466091873,-32.6043153198895,-33.3527213212779,-34.3837012271322,-35.3578465222213,-37.2556853295804,-38.168243989718,-37.4391925602842,-37.889499021348,-38.3738209389738
