-38.71676375904,-39.3335867336003,-39.235530538297,-37.0321887811264,-35.2069845100165,-33.8286670592607,-32.7479994205979,-31.8466686994185,-31.2066308730818,-31.3325057048048,-31.7521296994109,-32.4673563306026,-33.6080185985988,-34.6561956220965,-36.6509051908413,-37.8116018215817,-37.2058057319537,-36.8649481784788,-36.5162195642954,-36.4247395188502,-36.7858878846109,-37.0505861742712,-37.3782998347608,-37.5795044195697,-36.4774038387947,-35.628281900263,-34.717084468482,-33.4618172974563,-32.3828842366653,-31.7310020247148,-31.1465936434903,-31.3980815415569,-31.4902403513712,-31.7990280637937,-33.2467718332993,-34.1805094570893,-35.8877737465376,-39.1147845327021,-41.5064110688447,-43.4281546381149,-43.0618428719774,-41.5929162344778,-40.3665017656424,-38.2270593128451,-36.5791016062668,-34.6875758222543,-33.2137957166773,-31.9335850989317,-30.8569145606399,-29.930998631084,-29.5452560131461,-29.424389519435,-29.1376805998487,-29.3893351582341,-29.4274622812114,-28.9765736086213,-28.8131305723449,-28.8445352029449,-28.1912300085704,-27.608113230439,-27.4642181693011,-27.2346797089127,-27.4443809614349,-27.8668895566853,-28.4898532518681,-29.5536359855269,-31.0695677049149,-32.2824119570541,-33.0220517778942,-33.0753954058685,-33.1524333892946,-33.6976769641629,-34.4148443166031,-36.7797525542095,-40.9248278211462,-48.493644225673,-41.8828772153423,-35.6098574666086,-32.7853928690821,-30.9156651124381,-29.8327255169983,-29.109679202825,-28.3651769601703,-27.8922507155045,-26.794294606948,-26.0386342266062,-25.4543699828167,-25.2815567601043,-25.5977888996029,-26.4629015848266,-27.6574469037809,-30.3736496327924,-34.1894708399124,-41.6880334925494,-55.3222072837889,-40.042890348232,-35.5093661822624,-33.1785138376209,-32.3179131740521,-31.5626929595088,-31.1191584920384,-30.7192427383192,-30.1483700289053,-30.310754166715,-29.8929719459797,-29.9608993075209,-29.9436789161943,-29.7402297913231,-30.1102654213084,-30.1900500022952,-30.1394439938658,-30.5553539390996,-31.0343926009962,-31.4176049823571,-32.0431610157402,-32.949264453953,-33.672005884752,-34.2072852678063,-35.235248173354,-36.0735493827495,-36.9633803928981,-37.3668200744212,-38.8366686335985,-38.6154228628456,-37.9834266607828,-36.7299716250981,-35.6704513762398,-34.4142844097594,-33.6649352940988,-32.0124405224742,-30.8971325014084,-30.5542546827765,-30.101117359841,-29.6951558837653,-30.0875943337044,-30.5899787999129
-37.3809661298424,-37.8390087667378,-37.1541049027575,-35.6847533217405,-33.8139041174662,-32.9162647880373,-31.8429980644148,-31.1189648418387,-30.5462795872137,-30.6361531256326,-30.8584361678639,-31.3544501676903,-32.2549512597948,-32.4957201684557,-33.6889272999048,-34.5116528252628,-34.4475134236247,-34.5158394914953,-34.6671189984373,-34.8221832914589,-34.7173088579989,-34.954305183387,-35.4231204487113,-35.2462401370863,-34.6804218937794,-34.0957165669848,-33.8263063984292,-33.1626865119821,-32.4149203473219,-31.9276163315125,-31.6598897850894,-31.8525528935288,-31.8725816115446,-32.6904897019264,-33.9982815011946,-34.8927579029012,-37.2523868168745,-41.3848394534529,-47.2594732093062,-55.7737319039413,-47.8118908885669,-42.8196935805976,-39.5721188576418,-37.1371596243184,-35.3054613698869,-33.6512975985792,-32.9054481094812,-31.9680575480559,-31.3399433063705,-30.8315142236331,-30.6606255792321,-31.3958318597566,-31.5237038238651,-32.0222780652855,-32.6999262204974,-32.1019607069032,-31.8996651668425,-31.6891586699792,-30.6235812453384,-29.7650876346694,-29.2739208346423,-28.8366686598484,-28.9846208160249,-29.3406494667419,-30.3588309206944,-31.9295703885824,-34.1564580562546,-37.560145042604,-38.816395547295,-37.8329206551772,-36.3443960891228,-35.3668203183089,-35.3639074342391,-36.7569091112201,-39.2548800178238,-41.259523235447,-40.6304421831081,-35.2844212174853,-32.3767994636191,-30.140461845204,-28.4364581394062,-27.3225471930502,-26.1939975589556,-25.6160033150049,-24.9241921745186,-24.4826330874462,-24.4008464223704,-24.5834001058094,-25.167064087768,-26.2688221475781,-27.8910940939645,-30.1306880041121,-33.1261484783673,-37.0672635141451,-39.4034276600779,-37.8755295846621,-36.9617623438663,-34.976844587595,-35.0415805746125,-34.2650789013706,-34.0622599992117,-33.0058431489328,-32.2372358432338,-31.6757025550252,-31.0089306572137,-30.826161862409,-30.7621080499857,-30.5372575993244,-30.7645721433326,-30.5050017062278,-30.7009278111219,-31.2096786932903,-31.7552799326849,-32.1345644104411,-33.2502628883368,-34.2334557564982,-35.2626208106059,-35.628579256364,-36.7817701672962,-36.5919596574718,-37.7383553527294,-38.7860081488018,-39.590079685901,-40.0888308600987,-39.5506002494153,-38.9634908399284,-37.3881390705416,-35.9285149690428,-34.8636533414394,-32.9402323565515,-31.8038385047787,-30.9034618723571,-30.2151874969207,-29.6626176112396,-29.9006411449684,-30.1938302683174
-38.6997661687938,-38.377129313232,-36.3598637703232,-34.9761772332287,-32.952453875984,-32.1881211618666,-31.1126495602751,-30.5429391921813,-30.2041917411848,-30.2814806451261,-30.4357417683404,-30.8695331832035,-31.5933262809203,-31.6053404842934,-32.2315839904747,-32.6820188719746,-32.98302698288,-33.1662198470249,-33.4495510275307,-33.6833876953034,-33.4230116478295,-33.7621915480146,-34.424532434955,-34.2270221348098,-34.2374856625027,-33.8313450043964,-33.8420485238227,-33.6416353408535,-33.2178009392932,-32.8651909507612,-32.8932316238721,-32.7947787004969,-32.755235805881,-33.8619454143753,-34.5431831139381,-35.4503558718535,-37.6490011449749,-39.4438904985838,-42.7921537292956,-46.7823249732338,-45.8564808438069,-41.8794623731444,-38.3965203589334,-36.3100772544534,-34.5904748261853,-33.430437590161,-33.0922167011792,-32.4799337126247,-32.3763081057934,-32.4307470393317,-32.5448574477288,-34.0346907689239,-34.92404252324,-35.728794177854,-37.5640857095729,-37.4459118390146,-37.0990889286552,-35.6642825719079,-33.8505180394044,-32.5321707014379,-31.4258123002527,-30.8112536708074,-30.7777616663616,-30.9695964087539,-32.165458768728,-33.9021854945215,-36.5274573734787,-42.1910698865762,-61.1916169796358,-44.8482420651221,-39.0883087341732,-36.1589553223306,-35.2298924518738,-34.908766946826,-34.9460754573887,-34.6189672740298,-34.2571274468277,-32.4144053119274,-30.5948294203868,-28.8539389268325,-27.2363255348462,-26.1007204284877,-24.9761242449279,-24.3036635122535,-23.8739366072478,-23.548277164371,-23.6715123339414,-23.9971830022321,-24.6201634635235,-25.6489131210978,-27.3014996936035,-28.8637151761175,-30.9008786604183,-32.8161143377432,-34.6868625459598,-35.6261206942142,-37.3787621754145,-37.12347353618,-38.7027671683638,-38.3435087731605,-38.2347122900948,-36.141038398893,-35.1613461552149,-33.637136983145,-32.9526599296787,-32.4999646399859,-32.4375058372769,-32.3407495180449,-32.2399473096007,-31.690055204723,-32.0646639720098,-32.4153230546287,-32.8797352477222,-33.2892541734592,-34.8713637379318,-36.1640764670256,-38.0977856564377,-38.7869756314342,-40.0796023016284,-38.4809360788943,-39.0119469737123,-40.1080435230111,-40.0856669333963,-42.1029296668488,-43.8102017350564,-45.4781772495392,-41.2819051210223,-38.210300700509,-35.7706908834835,-33.88310602099,-32.920408267056,-31.5627275199388,-30.8565643985976,-30.3754985757419,-30.328197689021,-30.3323085213007
-45.7610840686691,-40.1929781162408,-35.8869669856304,-34.0217853943242,-32.1762298007348,-31.3903553238469,-30.5528764522093,-30.2520712027928,-30.3290820093554,-30.528277209795,-30.7798835037433,-31.2590021734273,-31.7544825609205,-31.8206169620221,-31.860902035254,-31.91191355918,-32.3929235520401,-32.6056708486811,-32.8875928511731,-33.170071259857,-33.0753955226698,-33.5369488509263,-34.2612080866183,-34.25581523307,-34.808000336367,-34.7092312665078,-34.816418803438,-35.0118482383825,-34.9570227671257,-34.7212022633674,-34.918628779156,-34.3292727749774,-34.270524755765,-35.2585036212736,-35.2700104483506,-36.0401242390152,-37.486366611323,-37.6395242526049,-38.8480383390131,-40.402381978943,-40.7591641113397,-38.9978033251315,-36.8324644281052,-35.3717791067379,-34.1740242854393,-33.8118185569942,-33.7928982693657,-33.7283869594793,-34.2490678422536,-35.0583176777851,-35.5098387091788,-37.1769276656204,-38.9330302646603,-40.10245180573,-44.375032036458,-49.0691280472575,-47.6610205902782,-40.4951363543657,-37.3916901944087,-35.3942225965598,-33.7328632948898,-33.0743023951108,-32.7394947003425,-32.683204090177,-33.4886072655483,-34.4711029209401,-36.2453589604514,-38.2564821671336,-41.2392964722804,-40.0993875743398,-37.7352293058568,-35.6715164818458,-34.4377343000109,-33.2668231274413,-32.5025705161017,-31.8656569167463,-31.0667760753545,-30.083622759872,-28.8323379943125,-27.6223097666626,-26.3515607783024,-25.3567738451187,-24.4469258373806,-23.733075052009,-23.4665820832842,-23.1894434841553,-23.3288613582694,-23.6356695832712,-24.1928684798766,-25.0396769451915,-26.3778670333403,-27.7171367864538,-29.3791518250895,-30.9624517420996,-32.9692751323466,-35.1944451008421,-38.28945200573,-40.7915111356875,-44.6698841243966,-45.296095949624,-43.0059682510698,-39.6121265598614,-38.4672125959288,-36.1914053387393,-35.6951824367219,-34.9151302894824,-34.8340385505879,-35.068249143257,-34.6550950976544,-34.1416177516163,-34.5392969259188,-34.3382144677573,-34.3588401607401,-34.6249956232628,-36.0600250549332,-37.5859506968447,-41.3316600817813,-45.4317299776976,-48.4123295330433,-41.8378299474268,-39.9081263321943,-39.7516311951557,-38.8349016973422,-41.4541268775978,-47.7854706000739,-48.9787351721587,-42.1181228794535,-38.130740821984,-35.194845846484,-33.997248249597,-33.7517863328156,-32.7676992549768,-32.5550370199078,-32.4084216928626,-31.8244869218794,-31.2081235159188
-44.4409498338927,-38.2773033806375,-34.2336098546773,-32.2851217500089,-31.1094003695399,-30.4125495082551,-30.1107586062235,-30.2996766830166,-31.027463517364,-31.6466982134357,-32.2926157845888,-32.8978454225157,-32.9461063424491,-33.0015284712107,-32.2904950301202,-31.9246977946373,-32.3661515474658,-32.6321243881655,-32.9884355800925,-33.4315186997706,-33.8284461814919,-34.4175356574778,-34.9770154941084,-35.2363253224592,-36.1210493064802,-36.5164181769069,-36.7713249059978,-37.49899125163,-38.018610968252,-37.8565987301395,-37.8001992360584,-36.4893260999317,-36.3852461709541,-36.7306366545562,-36.4491363795876,-36.9507376434031,-37.7584263669436,-37.5597790554186,-37.6107308347969,-38.0377293151582,-37.9268696470699,-36.6584867446366,-35.3933724762484,-34.4209824907469,-33.9038994572571,-34.4064923938639,-34.8607032862305,-35.9093128969954,-37.4185608914927,-39.4570861482342,-40.1839224529563,-40.5358606586815,-41.9976269255054,-42.4742480523831,-46.4429955042674,-46.1972505692902,-45.982307017838,-42.6371185656348,-39.8484379978984,-37.7610389073471,-36.2547336014717,-35.7167497228965,-34.9354718020406,-34.5344588558964,-34.4518233885677,-34.3244796755168,-34.9332177905391,-35.3479085308001,-35.9769157921872,-35.5445317078381,-34.9627367582801,-34.3791030009537,-33.3965914937821,-32.1924998340601,-31.3343479661752,-30.7343195991158,-29.6347562856027,-28.8824683317846,-27.8567427661877,-26.9548282277276,-25.9752714668374,-25.1417746378165,-24.5049037294294,-23.821694518433,-23.6232643851376,-23.3908481992164,-23.4392428138984,-23.6442212671631,-24.1134242149173,-24.782046693472,-25.6832940231494,-26.9726859214634,-28.4277305077295,-30.1615370649457,-32.2670260811569,-35.1761666350702,-39.1566334440255,-45.7027247032884,-57.3275380910837,-51.7999685765853,-45.0377034737196,-42.5150037274671,-41.8902852087831,-39.6634930707142,-39.1612041036594,-37.89763425961,-37.5428363024705,-38.3068238588737,-38.1072916360467,-38.7890594192495,-38.8666370963448,-37.4911666852735,-36.2580198891547,-35.8684944161123,-36.0929491623707,-36.8140319716432,-39.613981822427,-43.1821949434971,-45.5252862444907,-40.496926244101,-38.4132734067972,-37.2833612352899,-35.99936836108,-37.2558118067308,-38.6627175499537,-37.455290557103,-35.9604750868554,-34.7335365142961,-33.3150026500786,-33.1132720404041,-33.9003641187417,-34.5667348421962,-36.2479491585167,-37.3416274710932,-35.1921423823638,-32.8478423228324
-34.3783126686461,-33.36115460249,-31.4446761101698,-30.1755087519816,-29.7506535313448,-29.33500708543,-29.6932890214607,-30.5382442323398,-32.1910789977418,-33.8304092585957,-35.7864706547399,-36.7376377650813,-35.487993312369,-34.7769528213492,-33.1406950449629,-32.3716733346796,-32.5949659045311,-33.0289254460523,-33.7416577803275,-34.6427613706438,-35.9515714132597,-36.7719019634674,-36.8031368992505,-37.1400604435839,-37.8049336656494,-38.694413179117,-39.5101148614732,-41.5252489881245,-43.6801120938209,-43.3015785899354,-41.585117416326,-38.9847674068575,-38.6482279770539,-37.9334814152111,-38.0831238175015,-38.3915442349447,-39.1999082939498,-39.5441131278257,-38.6060030040104,-37.8231011801001,-36.6539142645008,-35.2398033390702,-34.2284698613915,-33.5203149522903,-33.5312692151144,-34.5377038752233,-35.5655114483887,-38.3188299890684,-42.3039408074363,-49.1406011620829,-50.0093114769741,-43.0081708760459,-42.2469945062237,-41.1159296290771,-41.62347811729,-40.0429448095744,-40.1566544489283,-41.0339817387854,-40.9075073876364,-40.1767960696444,-39.7001645170499,-39.221532621194,-37.5227701866016,-36.4481210727393,-35.2579732836548,-34.3436565771651,-34.0816395963797,-34.0837161359004,-33.7783027473678,-33.4675439428833,-33.2933742900274,-33.2424128635227,-32.593092871654,-31.7574713195096,-31.105905431504,-30.6257271234977,-29.43914319751,-28.7629640375713,-27.8537463260573,-27.0876572770791,-26.2648528953033,-25.5450843199662,-25.1235061351744,-24.5444849178549,-24.3310262999746,-24.174705266759,-24.0972272183243,-24.1898055823496,-24.5474083911912,-25.0359042418967,-25.5163777778143,-26.6189599315846,-27.8050239276174,-29.6137974090672,-31.5789725851634,-34.0678754728904,-37.7445034550192,-41.5317145782254,-45.3893756078635,-44.7279476240702,-44.7163261812245,-45.6971935921958,-47.0796071478929,-45.2939369790962,-42.563148973952,-40.7498043347298,-39.5711682281397,-40.639844319025,-41.6456188748076,-48.3601921078843,-47.340415322207,-42.5519958718602,-38.2515393134807,-36.4538959572522,-35.1106376753568,-34.7510741659572,-35.4386895553122,-36.1491090723822,-36.757949573497,-35.2282179669487,-34.8744018481752,-33.7452149565906,-32.9124710913448,-33.0841634065392,-32.9679235054861,-32.327297020464,-31.58486679259,-31.3881663494298,-31.1009702284753,-31.5662333681789,-32.8824523736873,-35.3074935044674,-40.941342567351,-60.8271572796097,-39.5629410564084,-33.7079411513586
-29.8057096587673,-29.6445546349354,-28.8359679412465,-28.2843745175354,-28.3344883743361,-28.2864780004732,-29.1621409576211,-30.5227150107723,-32.9824286275944,-36.1693464322749,-42.8593064772662,-47.0879833062269,-38.7855440655645,-35.7839074512941,-33.76254674262,-32.7734895640045,-32.7639627895917,-33.5155498155948,-34.9613480434403,-36.923113846322,-40.006099730118,-41.8138308731035,-40.3486733352075,-39.8162587413348,-39.2526540624983,-40.1022186055499,-41.6778035728952,-45.8405275385093,-56.9546953033499,-50.7741565470657,-44.5562218448509,-40.5375502860629,-39.8900258452047,-38.3870067888446,-39.494091555215,-40.1361886631828,-42.6196829531111,-45.3043540811931,-42.234249647531,-38.9825206941792,-36.2394294515767,-34.3486174465155,-33.1835748120039,-32.5867668972973,-32.7529676273996,-33.5681603807691,-34.6657678463045,-37.298760664239,-41.4331065351999,-45.4836437051242,-46.0024327546383,-40.9866873525456,-39.3968495079678,-38.4269336617256,-37.8607714165001,-37.4903701086517,-37.8888355352661,-39.7144915654944,-41.9961903199825,-44.2224297806276,-46.6385412757752,-44.5612961703912,-40.1054719258644,-37.8023706744738,-35.714477666304,-34.5952485179359,-33.8533966466915,-33.7687393632603,-33.0399420098686,-32.8886040981953,-32.8418545544132,-32.8223246626972,-32.4560618960947,-32.098953155935,-31.7321560532823,-31.3419616767004,-30.3062128287598,-29.6934240694017,-28.873137842341,-28.117733432895,-27.3249313577898,-26.6446538676355,-26.3069553451784,-25.8950484236086,-25.6200337139338,-25.5946207466525,-25.4305257079654,-25.4432709220932,-25.625302667069,-25.8793999388517,-26.006459369371,-26.6798269900298,-27.4895901994808,-28.9779488196829,-30.5397389632432,-32.17920172769,-34.7767777732483,-36.6943694225012,-39.4602845568702,-41.014591826403,-43.5840146304458,-49.2805688450832,-56.4616793625824,-49.7717134078214,-42.7157930978944,-41.3305983304186,-39.6797481723052,-39.9815151438578,-41.1231516678633,-42.9451999780607,-43.6718447189823,-41.6528757481576,-37.8573750661465,-35.3180439821712,-33.4522125000229,-32.6736219103444,-32.2405712251501,-32.1603536889978,-32.197847974808,-31.4670909381618,-31.4386339901104,-30.4880660988587,-30.2307994284764,-29.8778938743635,-29.3968731619163,-29.2077709500498,-28.7792700865375,-28.8511072903906,-29.0547133833765,-29.6492572648473,-30.7009040221687,-32.6816876446804,-34.9537388295661,-35.7563782887486,-34.2432342950099,-31.2211605440128
-27.2884763606775,-27.2516972892903,-26.9724143773169,-26.8837162190816,-27.0993271912592,-27.3830932775017,-28.4441719320127,-29.8504699191626,-32.1155686399614,-34.9859538382813,-39.1354501157644,-40.8172544781225,-37.28810190032,-34.5520745658828,-33.4516587109682,-32.7046536197502,-32.6332055282775,-33.725232479566,-35.8436900663738,-39.3125847785267,-45.0300255438608,-61.5602993409243,-46.2931351718896,-42.0228730158805,-39.7526862838008,-39.9339054118149,-41.0386074805482,-42.8801469975768,-44.402006579052,-43.4592093748073,-41.7390681272571,-39.6887797043426,-39.0665681552434,-37.8341940948894,-39.0241126391921,-40.7302901087102,-46.6604576054777,-57.1526537647594,-45.6493824441923,-39.1787819437796,-35.7019484805115,-33.4245232597022,-32.0951056523263,-31.5547490863482,-31.5427162525568,-31.7878328346794,-32.5142445915167,-33.7648524306378,-35.693144126989,-37.1060260122044,-37.2456019917595,-36.5854596344566,-35.599856606771,-35.4352794038273,-34.9282922751588,-35.7084316659462,-36.3265845087166,-38.5792784282521,-42.2158907724376,-47.2860259169692,-54.201635522692,-46.1751772479531,-40.4776792776598,-37.9073629170654,-35.7949204234027,-34.9658022951959,-34.1760888700491,-34.0707923345128,-33.3167101568092,-33.3856501907923,-33.425058984152,-33.3153546548603,-33.2547400307811,-33.3987257110294,-33.2873605567122,-32.8980659289131,-32.2421765174698,-31.7237764174915,-30.9697994872452,-30.1024222831323,-29.2369512645528,-28.5002981659723,-28.0672866148003,-27.8563064498485,-27.5397347149814,-27.7223362312037,-27.6091941476384,-27.6033981980754,-27.5136825492617,-27.414077957761,-27.2283202264909,-27.2529982662002,-27.5935467668225,-28.4116243634081,-29.4535991168965,-30.5338071476212,-32.115025693244,-33.6978858029863,-35.7231888313515,-37.8988857536858,-40.2674819493264,-43.057371613982,-43.8746900712743,-41.8268840398687,-39.7221503194806,-38.8856510045847,-37.9216290672338,-37.2415078481621,-37.812072891657,-37.0334083540835,-36.9325662037192,-35.9491445946936,-34.6802526801639,-32.9181258945291,-31.5336113632304,-30.8111323774239,-29.9599132377708,-29.6115734169633,-29.321544221872,-29.0135159528888,-28.8289225405493,-28.1087495320416,-28.1742672954973,-27.6586588552425,-27.1692465866445,-27.2376533611905,-27.0186489707543,-27.0732492344052,-27.3975800021485,-27.7926578037964,-28.351269863924,-29.384575214224,-29.9091697981933,-29.8886774931604,-29.1726113308474,-27.9048087506698
-26.0100262879588,-25.9077697243177,-25.9178819826577,-26.0651990417602,-26.2547576279369,-26.7610536880592,-27.684809990147,-28.7811061815849,-30.2262812366814,-31.8374518864798,-33.1418493986505,-33.8232644695581,-33.2935096872554,-32.4011196351811,-32.2507448513778,-32.0928370613921,-32.1711161206092,-33.3811910666292,-35.259729926349,-38.3299098141761,-41.4004376769335,-44.0092633375994,-43.9437168829288,-41.1727068521348,-39.1302951928252,-38.7003551903026,-38.9542763382549,-38.9530150797431,-39.1185936022296,-38.7927338120596,-37.8901913772609,-37.5893494418221,-36.9431548859311,-36.5422952325874,-36.8719703449045,-38.9101148816975,-40.9655247326041,-41.1204309596403,-39.6016240974271,-36.4519500631436,-34.2369955726462,-32.2088036707973,-31.004077600743,-30.5024348946379,-30.2281014747627,-30.028887756187,-30.4378361365726,-30.9017208789818,-31.8285751875821,-32.6074008197463,-32.5431763667117,-32.8681632569547,-32.3832443296474,-32.618630227355,-32.4852750826527,-33.7750555294359,-34.4462120765209,-36.5072077225376,-39.229289329398,-41.1565131889451,-41.3607553512839,-40.434182060113,-38.5977603731066,-37.3758947386112,-36.0492257397474,-35.6551521122632,-35.0907723928027,-34.9112184923263,-34.4553042634144,-34.7068415426838,-34.8429272941871,-34.7580455516112,-35.1469205198769,-35.8825134232134,-36.0285174318717,-35.5402687627095,-35.4319793464674,-34.9772471763965,-34.2108468512661,-33.0804469931255,-32.0941562195482,-31.1612229198172,-30.4205008445716,-30.3622020391684,-30.1095449374244,-30.5934745353772,-30.8690610858049,-31.0110569946317,-30.5552017988231,-29.8689999409894,-29.2445357949478,-28.4218110591983,-28.1806871062572,-28.1835223980953,-28.6956426857268,-29.4621011097854,-30.2120037626348,-31.7081720775639,-33.0434840687538,-34.8375159981149,-36.5636626256615,-37.5253253624717,-38.0168598333901,-37.0873914337743,-36.7146509771595,-35.9291354173177,-35.5606454838527,-34.5739175346918,-34.8810825221646,-33.9744591502566,-33.4015903189094,-32.5164696235118,-31.8007690998597,-30.7263439859037,-29.8496654096514,-29.2183543920794,-28.3737396117559,-27.925972247644,-27.5022165597637,-27.4763897161709,-27.1167934542121,-26.7037476120503,-26.840156164549,-26.38330944812,-26.0192935885762,-26.1527819691225,-26.0784164943824,-26.0197514765807,-26.2708794798761,-26.4068763868207,-26.5953304424602,-27.0416176796324,-27.0477678171991,-26.9062490614396,-26.2842852847482,-25.5816077995098
-25.6148158228215,-25.4487779486726,-25.6393318256397,-25.8897776673823,-26.0024144616337,-26.5922277312911,-27.195037853546,-27.9190819444432,-28.6596282097621,-29.5548606706359,-30.108027037378,-30.5792219378058,-30.6661010606388,-30.6932198426815,-30.888505773761,-31.2307421541257,-31.590009539091,-32.6237503711113,-33.7422993188307,-35.4809457652174,-37.2115370820147,-38.1497924742978,-38.6253048961595,-38.6865913996491,-37.9622605945242,-37.3127578986233,-37.2189540923312,-36.7344865027435,-36.647351756417,-36.4554945991978,-35.4944301819311,-35.6993891776785,-34.8760838830708,-35.0483328106234,-34.7250167406892,-36.178721710254,-35.8708549467196,-35.8831181473622,-35.1314643258106,-33.5370313840382,-32.361401944738,-31.0090639827768,-30.1413378628527,-29.6466703148111,-29.2001069094815,-28.8182856637236,-29.0027912778255,-29.0652883015984,-29.3705064495496,-29.7022253960316,-29.5818527635668,-30.072974757445,-29.9343961504287,-30.2286849668409,-30.4115523634255,-31.6217913497226,-32.3597670027698,-33.8277450860715,-35.5645939519114,-36.6419175397923,-36.8658825456696,-36.9839748219815,-37.0998892395082,-37.2414187918821,-37.0898423776233,-37.1073226867458,-36.8147153956279,-36.4058883422963,-36.4197890000368,-36.6400485101232,-36.8499077063346,-37.0236887622124,-38.1162832916579,-39.7945547066837,-40.6477158431589,-40.0357633765258,-40.3465935299343,-39.5101661538747,-38.5407387792996,-37.0390627332137,-36.0566010154104,-34.6772939263985,-33.4019165041468,-33.2368685609399,-33.1777011558928,-33.9676565917334,-35.478144573509,-36.6291691980649,-35.7464244730682,-33.7100468270857,-31.9847022456399,-30.0582864665094,-29.1162684797728,-28.3738848207753,-28.4141818546191,-28.9594453830847,-29.1280086194938,-30.4124370086248,-31.2530205878154,-32.4462182902298,-33.8137400097399,-34.2384167998148,-34.6770195210053,-34.3386327433088,-34.4231397412579,-33.6942268272049,-33.5651740932906,-32.7657571113602,-32.8132549517442,-32.2437746529639,-31.5216810761428,-30.7358075316473,-30.0435429140959,-29.3312382367175,-28.697731414742,-28.040062739721,-27.3954349190847,-26.9179760714718,-26.5209779465388,-26.6535768146533,-26.2632133182344,-26.2207793301259,-26.2876021483409,-26.037497934424,-25.8672338123435,-25.9045665735857,-25.8995067700188,-25.7090990771619,-25.7707524133763,-25.6978051024162,-25.6515386254354,-25.7195282580202,-25.5659531225447,-25.4203572889869,-24.8706536226324,-24.4048501093805
