-38.1604474027391,-38.9002271198676,-39.6071550437625,-39.6222566353632,-39.9698237176417,-39.0572137103042,-38.5184936378409,-38.3904835202033,-38.0499393585944,-37.8340028387229,-38.2860149869987,-38.4702732556635,-38.8536903175889,-37.8599466508961,-37.8244170613593,-37.261194328533,-37.2082769153151,-38.1151215434125,-40.1456643537162,-43.7672569949473,-49.5270770191395,-48.1480417076111,-42.5910116084812,-38.5333343691195,-35.9120983779426,-35.034500981957,-34.3315895049181,-33.8686526265013,-34.2326869624677,-34.6201975001177,-35.0748401280275,-35.3229873102981,-35.2374937456243,-35.2527033797698,-35.2054154898266,-35.3922975534254,-35.9037991043386,-36.539525361056,-37.911091405869,-39.8966090965818,-42.048488229823,-45.3877154401965,-48.2391266465115,-45.4533322365814,-42.2294917598137,-39.3418767512924,-36.8997232104863,-35.4681156831635,-34.712071742767,-33.8137064856349,-33.3114735789065,-32.8222225780659,-32.7244907821387,-33.1212092927632,-33.529928389616,-34.6135144991934,-36.0810940443579,-37.9587334067496,-40.9779067909426,-44.148391860334,-48.5857285300369,-53.9172539744351,-54.7130382673456,-55.6696926619154,-59.6793793319872,-63.7369954347632,-57.3486697049376,-54.0428042402331,-52.0376260670206,-50.4367472865148,-50.0856324726261,-48.6177847867049,-45.1725549970413,-42.5968967332934,-40.0584935848616,-37.6407779045774,-36.0673514591719,-34.7122240207208,-33.9430864869581,-33.1466192932964,-32.8672287053114,-33.2120125293413,-34.0692602561773,-35.2188177085091,-37.2427648126198,-40.293782949709,-43.2152621928432,-44.7141458181322,-42.3408172058848,-39.7412612461603,-39.4492070827935,-38.9672481996926,-38.8745196512077,-40.4197629638514,-42.587210467654,-44.4576349491051,-46.4072382800434,-45.5577298908352,-43.0620242696084,-41.5090849816609,-40.2278159635838,-39.0153915296287,-37.8373789320169,-36.906468262056,-36.7151527832132,-36.251345108621,-35.6398231191444,-35.3165703073908,-35.1639775135345,-34.9320876462919,-35.0146520431201,-34.8289835011089,-34.9829719330659,-35.3772171330282,-35.7765936300494,-36.4723072861063,-37.3268844504423,-38.0552933604402,-38.6670218015975,-39.0416754983911,-38.3298031339293,-37.5041040258975,-36.1166860989082,-35.0338038271918,-34.5207112570191,-34.0831024589445,-34.2663958506712,-34.742333284663,-35.7459327546879,-37.6439606336491,-39.9821209605554,-42.4710707328971,-45.4644518782959,-49.7747528784055,-55.8552477600965,-63.8299529913801,-62.5924773913705,-68.0788679107994,-60.3750340620049,-52.7098677957838,-50.16812807543,-46.7534231364606,-45.1559469004938,-43.0573368067505,-42.9975564691953,-42.5458415478189,-42.581979287349,-43.2323628626239,-44.0729495888199,-45.0277559328045,-44.700467108656,-42.4383080401629,-40.2352549120474,-37.7911588373697,-35.9326988370562,-34.0772058178603
-36.3662664399854,-37.2751923661263,-38.0058687730665,-38.2156686199553,-38.8107706669601,-38.5943740442802,-38.1540167211861,-37.8300923209126,-37.1060365307548,-36.7080408276946,-36.1216509965421,-35.8571783622372,-35.8026364463081,-34.9199211174279,-34.9126219725422,-34.6682339571209,-34.6019999782577,-35.502339763433,-36.4274910859702,-37.8349903472639,-38.3335253101392,-38.2963852241645,-36.9455754964461,-34.9332145132322,-33.3239845824956,-32.4664125996396,-31.8262418580645,-31.3748442447784,-31.7030735636231,-32.0552871506287,-32.4315350314924,-32.9579505951007,-33.4283296262043,-33.6805026746582,-34.3498016334451,-34.8693987507236,-35.480915451042,-36.5772252441209,-37.6143882756543,-39.3871610245443,-39.990105752433,-41.1608877532365,-42.1192090056449,-41.522127329026,-40.3243447180881,-39.6282653410076,-38.5056192300718,-37.903341982844,-36.9770845627193,-36.0179523088537,-35.0956996891751,-34.3250350539991,-34.076465854391,-34.4298996901596,-34.6511567952476,-35.5890049165817,-37.0350541579077,-39.1017551602482,-41.344378306192,-44.5953041808447,-50.1127936080535,-61.7832443874309,-59.3657576176553,-54.0020614021658,-52.5636378372164,-52.416190848491,-50.4585315054165,-49.6135779575821,-48.5068501635229,-46.065251052611,-45.6036172819079,-44.2767573100178,-42.1118584973973,-40.8811711181768,-39.517453068789,-37.8794432844142,-36.9613533037406,-35.9779461927411,-34.9587432902998,-34.1184560197138,-33.7722889857924,-33.9091355054325,-34.5023183296477,-35.9805670510802,-38.4087122408364,-41.9176089346082,-51.2151853645113,-54.7036075608574,-44.8558468784049,-40.5481523280852,-39.478725732043,-38.724218918677,-38.384238119088,-39.1860080650699,-40.1156769297673,-40.7410232962398,-41.7424768107823,-41.7062470663957,-40.444499208935,-39.0275271253484,-38.0641892005719,-37.1987005579931,-35.9579309709202,-35.3057405898924,-35.2044693814484,-34.7355109937977,-34.6835851999969,-34.6596211444224,-34.9818487149378,-34.9404202398912,-35.2800427675968,-34.931766070475,-35.0129039584956,-35.1322613154959,-35.2227877643836,-35.3873904074128,-35.4035324033206,-35.6291860541012,-35.9171775100614,-36.0744023636203,-35.6918213269478,-35.2746689591294,-34.696904349319,-34.3097125704064,-34.0918146997903,-34.0267178002006,-34.297830152821,-35.1023879590886,-36.0062594442501,-37.967017670267,-39.8464294458238,-41.8657975783036,-44.4497743651729,-47.9265457617021,-53.1463871233676,-59.6833788465307,-60.0753025269837,-61.6657954790659,-53.7760211918867,-50.7827370162996,-48.7225200868713,-47.2759304544073,-45.0018990546109,-43.2544424959085,-42.5683203478034,-41.7033727583449,-41.5954030929979,-42.8625714046979,-44.8341929731488,-50.3470309904593,-55.9594333897138,-47.3899633695399,-42.0703045629125,-38.5967612287112,-36.1655365801502,-34.3319148320205
-35.7803554478044,-36.9832868027489,-37.775625613665,-38.1595473761696,-38.6453000080875,-39.0288084604662,-38.7443163545583,-38.1427297357165,-37.1593746532333,-36.5253668127479,-35.1567549841476,-34.47318940005,-33.9031787178844,-33.1157455223591,-32.8034045204093,-32.571078276035,-32.3699439514952,-32.848477271324,-32.9423441688742,-33.3065050737974,-33.2808061448075,-33.0798490406839,-32.4966393912733,-31.5605297941612,-30.8179687313837,-30.1272284845783,-29.6850304900523,-29.4759685862594,-29.7629328801923,-30.204292940687,-30.6744417284399,-31.5067790903938,-32.5494578817967,-33.299127024653,-34.6220729242206,-35.5546506252004,-36.2031447872238,-37.3584236259444,-37.6138665683157,-38.3802126110625,-38.0108569519573,-38.551126150879,-39.2305233006627,-39.669973585743,-39.8260871585695,-40.9142996679202,-41.7675302976993,-42.2290106069706,-40.0943163656401,-38.4020855618892,-36.7421926315184,-35.8305307080367,-35.5719672173763,-35.9330926385382,-36.2346749832561,-37.0011450916659,-38.2911087874402,-40.238528547678,-41.2298488955173,-43.5743690791599,-46.5616634538171,-50.1116211502443,-51.7036478578486,-50.0294766039119,-47.5459575646041,-46.8116892963345,-45.6818448048335,-45.0047902854473,-44.2140588735235,-42.3287166109948,-42.0265406695583,-41.0713522972577,-39.9760028566937,-39.8826476161494,-39.7737223025247,-39.3015495392401,-39.128887624168,-38.3104281875928,-36.5886787788151,-35.3749607728259,-34.6731407830991,-34.2845894504362,-34.2921262071898,-35.4474094885774,-37.0389935851099,-38.9216601222692,-41.7098754426288,-42.1587459969007,-41.3822239691652,-39.7107024842601,-38.6088674571044,-38.3309322553037,-38.4131657839514,-38.8588152750965,-39.1297931785187,-39.324689936122,-39.730054492687,-39.6158366122235,-38.8052136614583,-37.3838497205283,-36.427368495344,-35.7520396324512,-34.7240234440943,-34.2492334680617,-34.1542403778848,-33.8746083030209,-34.3311949892469,-34.739061607243,-35.5742103422074,-36.0282798166984,-36.6852853297639,-36.3401006007665,-36.1427202997356,-35.6901335045835,-35.2519522077323,-34.8014799755329,-34.2444635639704,-34.1739546739021,-34.3476749058956,-34.4591210443722,-34.4046225988588,-34.2609701632621,-34.2421635651789,-34.3247251446097,-34.2982228787868,-34.5094078658267,-34.7333472141604,-35.5840685382242,-36.1790744969513,-37.6567119478376,-38.8067007110429,-41.0098008753577,-43.3040075852721,-46.4020995188309,-49.444417724753,-53.977298285688,-59.8203514344072,-59.3078714175864,-52.1077484065783,-49.7854140314955,-47.3502882233566,-46.7034822741593,-44.4073200593906,-43.6322906275232,-42.2237202880114,-41.2489571125667,-41.0162370042036,-42.3588712115407,-44.4366108871619,-49.8751911645093,-50.7348816059149,-45.8715788776829,-41.4071973437359,-38.3053412175188,-35.9653717174132,-34.5363659945223
-36.3884497788086,-37.7741010262392,-38.5506582061443,-39.1892148742236,-39.5247786219227,-40.5736288233092,-40.6679514064854,-39.7009526345747,-38.4185680476619,-37.2576410318921,-35.2527591499256,-34.0327673159022,-32.916564846759,-32.0954913383019,-31.3690146144041,-30.9632615802214,-30.6103985409086,-30.6292765627028,-30.4131149752648,-30.4070281301812,-30.3515797783804,-30.03386053418,-29.6410606362946,-29.1702809998732,-28.886231809808,-28.3527505991,-28.0737757476872,-28.0894023722118,-28.3040485226096,-28.8456186739666,-29.4943174647954,-30.6064559812239,-32.2227540130565,-33.863210004839,-36.191188526357,-38.2257888335855,-39.0060723140765,-39.3294702503052,-38.1047604092647,-37.3697969207653,-36.5598686756022,-36.7202901404411,-37.2555186523747,-38.4020789116782,-39.7586893740858,-43.3099149445098,-50.3929413831735,-51.1255184947328,-43.2091668870703,-39.6004997731484,-37.5535310312727,-36.9232140905953,-36.9347127275141,-37.4782841434843,-38.3430179749332,-39.2135061092497,-40.4242690193649,-41.9466778896838,-41.7713758959857,-42.8783616289206,-43.4018247673816,-44.5388804835767,-45.3967396482292,-45.2906499393384,-43.7029966813557,-42.8568749237902,-42.0243185777048,-41.4166572085628,-40.6555950764738,-39.5009276926669,-39.3139488260823,-38.7175089942245,-38.5246950824064,-39.2647975464871,-40.6492759880031,-42.5970913916117,-44.1769726155677,-42.6706187256158,-39.0503415669046,-36.6552835517879,-35.2187164111761,-34.200355140295,-33.6552512621959,-34.0701368367722,-34.6819100990352,-35.6335584668414,-36.6430203726441,-37.2832855233553,-37.7859718375685,-38.0338886557292,-37.5818729602072,-38.1456571649953,-39.1506037806965,-39.7275880768314,-39.8474663618723,-39.8931504759948,-39.4873497856644,-38.8325268374922,-37.9261240473158,-36.5125910093373,-35.4004881559872,-34.7118655654238,-34.0080856691317,-33.640904188715,-33.5208153897282,-33.5812485256198,-34.4145412670433,-35.3319981321237,-36.7383364776315,-38.4075534425589,-39.8616752913305,-39.7635349838124,-38.6403487981771,-36.9815983282265,-35.6569456865127,-34.5663229241319,-33.7019425091173,-33.4655487851215,-33.5938876356897,-33.7692423809281,-34.1263291022736,-34.3330334138714,-34.881166304292,-35.3350694830634,-35.4736231842104,-35.7858067853178,-35.774334665205,-36.2503397014613,-36.3837444580234,-37.0908879231613,-37.7930785442033,-40.262086382335,-42.3305150725462,-45.3536848008696,-48.2791830716399,-53.3226134138977,-66.2917450474025,-64.5067254348835,-54.5688314338542,-50.2165846753249,-46.9877904196689,-45.1458180427383,-43.1752652872559,-42.9906951203613,-41.4810052738633,-40.8671748721779,-40.7086078363867,-41.5256533153206,-42.7807141981343,-44.4064864380515,-44.0254421732745,-41.8721673040058,-39.7497903172924,-37.5896326760693,-35.7884835209175,-34.7578716376141
-38.2403247492128,-39.7044415195938,-40.3655359515277,-41.2689247810126,-41.4310626716278,-43.128789669746,-44.2249709878701,-43.2417265862143,-41.4117145368012,-39.0187235728378,-36.2842227732014,-34.2492527689156,-32.5826959727734,-31.5138539876545,-30.4264766255616,-29.784813507647,-29.3382372591016,-29.0262154348084,-28.812836307462,-28.7132249574586,-28.7243132231537,-28.3932753311698,-28.0699585351352,-27.8116797437836,-27.6875692386482,-27.2659028277492,-27.0685085858188,-27.1766034658776,-27.2892730063345,-27.8396797698145,-28.6205378231159,-29.8496735296131,-31.7910247013833,-34.2945921609159,-38.4083178849387,-45.4477636490552,-47.6825528694352,-41.8311547455887,-38.0348110391929,-36.0272496949245,-35.2113444543511,-35.0640786122469,-35.4017731000644,-36.6632719802355,-38.3574519922777,-42.0548502464102,-46.7593774679889,-44.8207816733113,-41.5256196481308,-38.567349999294,-37.2948778585958,-37.3041604576341,-37.7793972792974,-38.6966062502657,-40.6627092966231,-42.6712416725529,-44.7801376058216,-45.4487816042654,-43.5810854307405,-42.9177827608653,-41.5530261026914,-41.3342668755842,-41.5031480000036,-41.5231234424914,-40.775830275797,-39.9898265073535,-39.3258464643336,-38.8424164286497,-38.142835317474,-37.5853958272346,-37.3884887815514,-37.0812316672824,-37.4720126140246,-38.4910869320746,-40.7046540804686,-45.7159438163877,-58.7584279613227,-47.9052911387202,-40.7260116417746,-36.9301665397168,-34.8934326435892,-33.5583069330637,-32.764191838904,-32.5690437876345,-32.6662466609779,-33.2470028512847,-33.79305675081,-34.5652993084721,-35.3784195146514,-36.5228845444322,-36.9460929954324,-38.3598287936708,-40.6238149726377,-42.1390485630828,-42.8800900174506,-42.7006862355288,-40.7734039827465,-39.0300909008688,-37.5448792547058,-36.1828447965558,-34.9386997022423,-34.1303310173324,-33.7242462387005,-33.4523057409565,-33.3094189716971,-33.7202331742794,-34.6960402922829,-35.9684563461071,-37.8417238646836,-41.7416928272775,-46.8731673042206,-47.6208868380569,-42.1545280349382,-38.3384064942367,-36.044388227404,-34.48518843336,-33.5638976951701,-33.2674875568513,-33.3860351790301,-33.7287983636025,-34.5602059452935,-35.352512523972,-36.7404986991198,-37.8434788298142,-38.1997766655736,-38.2019186883734,-37.5114490576317,-37.094041093965,-36.6912299250885,-36.591598724445,-37.1063042374467,-39.3097239352095,-41.0538567399698,-43.8122383229827,-47.9066515403605,-54.1234596821779,-58.8387780769569,-60.3424807803112,-53.1328448318173,-47.8152369945373,-45.2909554839245,-42.9119022504685,-41.4596702086733,-41.1959035742603,-40.3779503098149,-40.4352465852549,-40.6550009219934,-40.8494606854439,-41.5323177789864,-41.8321829568776,-41.7180484823715,-40.0727390068219,-38.6869483679382,-37.0507977229366,-35.7705468548793,-34.9552090726105
-41.2435632826378,-43.2180404215265,-43.9148136473166,-44.7862794237369,-44.3077935771862,-45.6460030128461,-48.297731311839,-51.7838434752899,-47.6773036417566,-41.6966116379964,-37.5927027704507,-34.5596514169595,-32.4603578552593,-31.0326181923233,-29.7717876309287,-28.9665673791997,-28.5349697112203,-28.0992166762712,-28.0505307304176,-28.0117864525674,-28.12420448511,-27.9036101909971,-27.6429956572276,-27.4677177356715,-27.2917891357328,-26.917422709405,-26.700244614773,-26.7267872997059,-26.7095356392537,-27.1219000465899,-27.8818738720369,-28.9732308946311,-30.7079061791513,-32.9238063252623,-36.8479111022408,-41.9018600456891,-42.6151999193484,-39.0294277505245,-35.8866117342628,-34.0815014301872,-33.6200494939867,-33.3631239251843,-33.5004939812695,-34.454341123917,-35.841638685905,-37.5895311322535,-38.7746147108792,-38.5785491156832,-37.776287361887,-36.7504749061989,-36.5030842213139,-36.9851862200997,-37.7629112954143,-38.9440928821385,-41.6707212863636,-45.7017406722625,-55.7856519656959,-51.6828775370815,-45.6959279368717,-42.6105175554446,-40.3272504268262,-39.311810046224,-39.0104533304517,-38.9156503541106,-38.6923018221576,-38.0858254118208,-37.6095191791178,-37.2605390585092,-36.7006902560487,-36.5528713381892,-36.2239189397818,-36.099943454339,-36.6137727677953,-37.2977089581275,-38.7426569643989,-41.0254791935205,-42.6036918044612,-41.3486415358913,-38.0855275120185,-35.4516762964488,-33.6667557423713,-32.4664419248305,-31.7458313073118,-31.277118925242,-31.2164744828339,-31.6156785366271,-32.0762989217217,-32.8995532693375,-33.8202952829798,-35.3719373669873,-36.6360772106706,-38.7030359917677,-42.2033917749782,-46.1936336275409,-51.5217323128341,-48.1298052834474,-42.9657404888183,-39.7033218270976,-37.4513820568885,-36.1658250621914,-34.9608954925866,-34.064544686944,-33.8460637618928,-33.6840272506541,-33.5473032756345,-34.1596253732433,-34.9784008752103,-36.1976440657855,-38.0268085431706,-42.0860911564464,-48.533430965579,-47.289858837543,-42.1135792184765,-38.2799694746714,-35.9735440105297,-34.3691247000479,-33.6029679617638,-33.341797131398,-33.4775340583652,-34.054424903885,-35.2848440639404,-36.9855533317477,-39.7441201365694,-43.1737808431281,-44.1533350183389,-42.1113572423851,-39.671073038973,-37.9137254479763,-37.0323425476284,-36.2917235493874,-36.6848631876612,-38.0083233470025,-39.2614115758269,-41.0932881570156,-44.0134853426975,-46.2606439804027,-47.5593893817282,-48.4274160685504,-45.1357260278546,-42.930233206263,-41.6580248986996,-40.4659109448057,-39.6262510847755,-39.2357672819819,-39.2583572009746,-39.9929349375943,-40.8847181327935,-40.9001409154394,-41.6124309932895,-41.5983924699015,-41.5093600097975,-39.92185657826,-38.3291148820741,-36.7440135908334,-35.7179684198979,-34.9891932187092
-43.6894008568506,-48.6417516869901,-53.1238419318294,-50.8204083894581,-47.5587622857386,-46.0551150476772,-47.0359513280074,-50.9416996786619,-47.9910661211657,-42.0427260202894,-37.231680653958,-34.1211093358655,-31.9860647774988,-30.4513100607893,-29.2650058687872,-28.4870193728802,-28.1907338761349,-27.8652331179947,-28.0611217144115,-28.2083205177469,-28.4632833480339,-28.5070297126758,-28.3598793007066,-28.1792783538404,-27.7822014892071,-27.3524880874619,-26.9878826986843,-26.7514937297941,-26.5659146725927,-26.7037565215854,-27.2667180605086,-28.037687062665,-29.2163506919798,-30.5469975890918,-32.7522408751062,-34.3155127657643,-34.6572562273003,-34.2282903769936,-32.9433242845041,-31.9828013365831,-31.8803013619353,-31.7062182069216,-31.7764966065558,-32.4364482852876,-33.565715994152,-34.3151807313386,-34.9877402799828,-35.3351326898579,-35.1892286248164,-35.3105495418659,-35.7093221382159,-36.2562356202221,-37.0332245741163,-38.1221034321323,-40.3468815865652,-42.8292235206145,-46.0758109811158,-46.1024993446418,-43.5820827683311,-40.6914636149215,-39.0360791268941,-37.9416735865114,-37.448713954534,-37.2935159368973,-37.4071680706969,-37.1108894093252,-36.9139404499506,-36.7109785033064,-36.3583420260718,-36.4141316635995,-35.8514257408535,-35.7584647255438,-35.9681575873958,-36.0286474674002,-36.353232035681,-36.7167581228391,-36.9371114924274,-36.2854554249279,-34.5675993021363,-33.3327040835549,-32.1552916666043,-31.2698896055477,-30.7816781752534,-30.3262738215176,-30.3114932404235,-30.6134445000306,-31.1234546353458,-31.9585309520073,-32.9146958649236,-34.4920124075496,-36.2314155694518,-38.4734113721899,-41.9893901072862,-46.3919798995772,-52.1517085900155,-47.0804442818894,-43.2975840783159,-40.0000625703506,-37.5580254538958,-36.3809806089701,-35.428779132967,-34.588038136503,-34.4215746815052,-34.3548858124808,-34.2611724658821,-34.8241260669209,-35.2609129685938,-36.1351463452585,-37.4619901508004,-39.2338657575615,-40.8297594550081,-40.2273543279153,-38.8536421841781,-36.8545778726187,-35.3886751858509,-34.1377496830431,-33.6415347824447,-33.4735974207775,-33.6388496309789,-34.4102986932224,-35.7637536976151,-38.2827303968426,-41.9218987803276,-51.2500780646609,-57.7872298920868,-45.3815958226332,-41.0585564066223,-38.3179824835146,-37.2009361181676,-36.2057452039043,-36.4017582390265,-36.6310300594558,-37.3748091509878,-38.2238236362321,-39.5170458657126,-40.316326095375,-41.420739475712,-41.9058502107528,-39.9490926976329,-39.0139347790751,-38.3133478243286,-38.1637471896316,-37.878225535422,-37.5514522001269,-38.2493489933568,-39.5325790636238,-41.3163971142361,-42.0460383841416,-43.6755225530882,-43.9823484766587,-42.8719992632724,-40.7067768907004,-38.3013685885764,-36.5143285282066,-35.4628875958781,-34.8084924170332
-42.5419891096744,-46.3768123755394,-50.395415544357,-48.3311025382343,-46.1048763736518,-43.6628218849373,-42.7528428626732,-41.8589511357395,-40.1978470784962,-37.9655503520544,-34.8818562382141,-32.769761504331,-31.0239734743396,-29.8239362263982,-28.9224923305824,-28.3937232408679,-28.3235793161809,-28.3221047588569,-28.7945388846811,-29.259469942927,-29.7449454034353,-30.275407858545,-30.3741633876019,-30.1054478970257,-29.3078780234422,-28.6332767867138,-27.9406948339149,-27.2685055357329,-26.8546383215235,-26.6398881880925,-26.8761950777516,-27.286986839733,-27.9126851228627,-28.6445492762763,-29.7549820397854,-30.4887706173139,-30.8182780624183,-30.9589586126395,-30.6127131788242,-30.270257067905,-30.3232515271201,-30.3135145917899,-30.4837911547326,-31.0056410171276,-31.9836625751381,-32.3873145666235,-33.0298004491346,-33.6326515556709,-33.8320783316539,-34.5381432336973,-35.2036195881807,-35.5894313548497,-36.2306280608922,-37.0477640764502,-38.4543863870196,-39.3281295646377,-40.0943658076971,-40.4560003114921,-39.732188699561,-38.2306182343394,-37.574733379175,-36.9481890694174,-36.5468215758994,-36.4614253132495,-36.8591255347467,-37.0493333975443,-37.2971319930056,-37.3355835281193,-37.2601499493778,-37.2691827755636,-36.3492296141855,-36.0381537044429,-35.6693639395516,-35.1251360754779,-34.6813985209142,-34.2321619171098,-34.0113628489465,-33.3593786801316,-32.1971383359717,-31.6166451902994,-30.9026658231465,-30.3049489401662,-30.0514850104768,-29.7828958313835,-29.911923422315,-30.1948832440247,-30.8048239657296,-31.6661754659185,-32.6254634815101,-33.9171335424805,-35.6205174037025,-37.5412886555437,-39.9799009589754,-42.0411796150676,-43.0695834652649,-42.3233321205019,-41.1703889153817,-39.5707586447185,-37.9455330525377,-36.9724032341427,-36.4109313867823,-35.8070767119484,-35.5598140302493,-35.5042744043904,-35.4590381165838,-35.7153864896608,-35.741852976442,-36.2886048401644,-37.0669391905839,-37.3792201301037,-37.6732890958339,-37.4452357484312,-36.7165865066016,-35.545381486674,-34.6848712440183,-33.8767545604315,-33.6159251026058,-33.5274496622757,-33.7243997864001,-34.5403960174304,-35.755884836455,-38.1876584677375,-40.4847197546445,-42.9972392137007,-43.8207250180275,-42.995431838066,-40.707999916202,-38.2122424546922,-37.1135648733616,-36.3031081305905,-36.1814736320775,-35.5221408583684,-35.836991235035,-36.0423829401888,-36.449883645139,-36.7449994647362,-37.5100634255387,-37.6397682003734,-36.6425512574549,-36.3060143430329,-35.8859131985688,-36.1422783235897,-36.2142794834705,-36.0983085141282,-37.1797465764969,-38.7672211601542,-41.2679053364425,-43.9542593447627,-49.0437519738409,-51.9828408199552,-44.8079058899107,-41.1821412138468,-38.2036356359178,-36.3518855983866,-35.1928132622993,-34.5977551785528
-40.1019363246093,-40.6800084770132,-41.1655467759676,-41.2647041610961,-40.6877786534142,-39.6004767028774,-38.509705585302,-37.0801347306618,-35.6643488522447,-34.1748048543248,-32.476438203596,-31.2346957795729,-30.0189021882938,-29.359538880445,-28.8862126907155,-28.7713944398897,-28.9791687947771,-29.4544304369078,-30.1934785811253,-31.1112023912444,-32.0101128105155,-33.413412857367,-34.1413814984765,-33.6749022195142,-32.1412957554164,-30.8194628907892,-29.5137808614951,-28.262688382204,-27.5451066530221,-26.9730296551179,-26.8220148782584,-26.9203514624125,-27.1400939692248,-27.5925186875283,-28.0578553322011,-28.5148856918939,-28.8545311148414,-29.075713734004,-29.1789468732276,-29.1837402187703,-29.2240105913789,-29.3848957487854,-29.7477985527371,-30.2435805138536,-31.0916309747412,-31.5071213948273,-32.2651027630444,-33.0487374483555,-33.5722002939514,-34.5410222549479,-35.2242722716914,-35.4502700041807,-35.9140839124247,-36.4165140767655,-37.1152434833987,-37.2831389070997,-37.2701367423641,-37.4336316509959,-37.1181515671899,-36.436999841274,-36.3322029856384,-36.2393549764499,-36.1177750055625,-36.2226456343209,-36.9187194817535,-37.8304237372688,-38.8306476328853,-39.505466126684,-39.8569657285915,-39.4016293642982,-37.8074946772339,-36.8295110199106,-35.7446306009324,-34.7480033482351,-33.8597692688148,-33.0247727402817,-32.5192015144017,-31.7816666668552,-30.9674716184475,-30.6050008301504,-30.1483443464547,-29.7613511109302,-29.6674068889183,-29.6632495596723,-29.9692265302127,-30.3459070579242,-31.0925562271733,-32.0554456637534,-33.0320003942492,-33.9040605063203,-35.3006595247783,-36.7002121987408,-38.1250578932158,-39.1210578082457,-39.6540020739532,-39.8997605674287,-39.4813156940711,-39.1712127073956,-38.8602888559287,-38.2799537047121,-38.1372566679868,-37.880215281195,-37.3865566669777,-37.159405516234,-37.1004716605849,-36.8863626409667,-36.6816109632607,-37.057466027098,-37.4087191426673,-37.0571222063588,-36.7548092753535,-36.6975066255341,-35.9495030062412,-35.0021728224624,-34.2882123933112,-33.7827652353325,-33.5993421019727,-33.5158168614599,-33.7456032624187,-34.4563036759201,-35.5089230877024,-37.2496018718357,-38.5325354647135,-39.2678186266414,-40.0348060468014,-40.6903890329195,-39.9560441772652,-38.127520403669,-37.0412827168478,-36.5356686508417,-35.9840954186347,-34.8574187724417,-34.8175788204002,-34.7060710199928,-34.6919327735435,-34.7741646256847,-35.1300709842363,-34.958055439476,-34.6382976305494,-34.5559707015601,-34.2614331427955,-34.4479086107708,-34.6292263943212,-34.7753179249688,-35.8561017948167,-37.3400110863541,-39.6762824122346,-43.264859329767,-48.2123972530825,-49.7925678667083,-43.991281079762,-40.4278901493774,-38.0453584963511,-36.5229274898773,-35.3660006319778,-34.7336153270733
-37.8270881585894,-36.9622897702941,-36.7019763027742,-36.8137219067447,-36.3504332482486,-35.7381187029294,-34.9152352594553,-33.8131647790981,-32.7255909144772,-31.5955404585877,-30.7677299145982,-30.0817049601872,-29.4071584972491,-29.2509545615474,-29.2987967158485,-29.6851274939164,-30.2171433513541,-31.2341602512093,-32.1853574175313,-33.6091579496482,-35.202200480255,-38.135168156562,-41.1261646982198,-40.240202389075,-36.6338509530093,-33.7702417214708,-31.4604513967674,-29.6102093660855,-28.5496267334843,-27.6899487458729,-27.1756841534722,-27.0419202517244,-27.0185296927139,-27.3671203084606,-27.4575507681937,-27.8113145172426,-28.158931710574,-28.3320197836038,-28.6297962245062,-28.7974137913987,-28.7559292751492,-29.0511217458145,-29.588701606779,-30.0932425194138,-30.798838607844,-31.4558344867505,-32.4204098082927,-33.4595725735405,-34.4054095729651,-35.5016417388741,-36.0803852966127,-36.1971932558783,-36.3611523478785,-36.4646260505069,-36.4759724529917,-36.3605159612678,-36.046306876448,-35.9732337584153,-35.8064538779796,-35.6012197620568,-35.6372633609671,-35.8428837483103,-36.0267174475492,-36.3668239932061,-37.312986606669,-39.0972799980355,-41.3245437070909,-44.2592653852616,-45.8222618999288,-43.4112897742894,-40.0964674724847,-37.79152299706,-36.0201745838096,-34.8304778223356,-33.7720501115643,-32.8040694501404,-32.0823786539868,-31.2786508961176,-30.7332641218977,-30.3427599702703,-29.9723732707395,-29.7130793974766,-29.6778263497597,-29.9281370063935,-30.4022705661687,-31.0267968369255,-31.9818778534745,-33.2108262045294,-34.3265175787026,-34.8696292517012,-35.9017832695496,-36.6304582353412,-37.117230757338,-37.5619875106848,-38.0512971157316,-38.7800558819909,-38.8465463527041,-39.5297891738119,-40.7163247843343,-40.928326132645,-41.1539568020926,-41.0318755340645,-39.9366824906789,-39.184475176061,-39.0271551671182,-38.4291317549962,-38.3537168754953,-38.7288839272941,-38.7821222186011,-38.1996066675893,-37.4512766710572,-37.3141650408073,-36.2877903371348,-35.3360184025724,-34.4862483398644,-34.0821106953708,-33.7766582691394,-33.6000557060365,-33.8253426043208,-34.3445428444483,-35.2889252076926,-36.4256836162941,-37.5944107046454,-38.3857858727407,-39.493505445071,-40.4538411787149,-40.1899718589674,-38.7110119090754,-37.3732255384448,-36.8165906092341,-35.759654962027,-34.6463673829443,-34.3240926184438,-34.1550573354968,-34.0258226434684,-34.0773982515978,-34.0550372092894,-33.6534225779928,-33.7125279950874,-33.6035624726327,-33.290401122942,-33.1329780353612,-33.224292561614,-33.5711700143375,-34.346168908401,-35.4170164389703,-37.0515726585302,-39.4123165307979,-41.0442246475237,-41.5078719094621,-41.0679166961616,-39.3324352726913,-38.2584388026771,-37.4637066089735,-36.5104250529025,-35.6725835261724
