-26.1557857540422,-26.4994375110931,-27.4252135199364,-28.7834069472812,-30.7691428708245,-33.4301260244411,-36.6436972197429,-38.9531545436504,-39.2742765517956,-38.8580130492705,-38.363742692223,-38.1498755259668,-39.2146149878682,-40.6321624814375,-40.3382973107613,-38.5018396240726,-36.4604800863434,-34.2865759265145,-32.4569279101537,-31.1827164436288,-30.3017131368996,-30.0219690099576,-30.1366340325165,-30.6644733845588,-31.647422715192,-33.2553416174528,-35.6383099434755,-39.2115010136241,-43.7267637853061,-48.3796385716254,-55.5879950586434,-52.5283540976408,-48.7742019743979,-43.0408156912317,-38.1754420396299,-34.8095264522852,-32.2933181120348,-30.4763894648026,-29.0115318516631,-28.0644343804246,-27.6063997256418,-27.7705729151857,-28.0595098403433,-28.924628925704,-30.1945972073037,-31.6260405959964,-33.863661391362,-36.3205297038123,-39.6179051569715,-41.48626945775,-41.6276634391195,-40.1524934064671,-37.6420575746072,-35.9391280144128,-33.7815535327634,-32.4385392786943,-31.0164917546102,-30.0049891110293,-28.9451729981031,-28.0237327471863,-27.4112253516724,-26.9426472500885,-26.5673443767726,-26.53225232992,-26.61168261676,-26.9816632715421,-27.6036180740847,-28.2828339375881,-29.1365983095545,-30.1297845075174,-30.5206911813969,-30.2259422213144,-30.2450541510443,-30.0719585502901,-30.7830633538393,-31.6653034296322,-33.2792047382264,-35.0944573821447,-36.6582425458684,-37.5681725040702,-36.5152750156318,-35.3333151015131
-26.3474686925658,-26.828941647446,-27.8997496968084,-29.4723967733685,-31.91041031968,-35.4862572622604,-41.4698533416559,-52.8885042175307,-44.5137189480444,-40.6606944680473,-38.4916864830615,-37.6697309032667,-37.7327537034664,-37.6872558453274,-37.4250586958121,-36.6128484629204,-35.2227209906805,-33.4615995839067,-32.3993032191941,-31.1123775719265,-30.4743550102619,-30.0353259813085,-30.1193388474838,-30.4778657107109,-31.4849558123969,-33.2081170277648,-35.4321908723552,-39.174550825475,-44.5804198005889,-53.5005827756106,-55.530384474877,-54.2195968708728,-69.8739429122405,-46.6964187019128,-39.697190745047,-35.1695668200737,-32.3420483017711,-30.3633507439262,-28.8588343880113,-28.0343955469572,-27.6388154338864,-27.7385337130354,-28.1028868419891,-29.0527766027274,-30.3227503780739,-31.8824276562203,-34.2680344356341,-37.2213926593411,-41.9949119991106,-50.1570530009954,-47.3287354802603,-42.3899942921919,-38.9569249539575,-36.3651361059161,-34.1340980675232,-32.7072112483466,-31.3528074207235,-30.3551330427902,-29.2711646202518,-28.2579686019668,-27.5225062242116,-27.0547482876673,-26.6949642175071,-26.5446256178056,-26.8479289632607,-27.3415545761357,-28.4215749993864,-29.9941689970527,-31.8548128416671,-34.0966803702685,-34.7223661281943,-33.062631830517,-31.7693479456194,-30.5807906853445,-30.1580566386783,-30.1905631684259,-30.7403768326002,-31.2436139377759,-31.9393284241002,-32.8372981196422,-32.8153538603111,-32.7605914397824
-26.5112177409159,-27.0251583531171,-28.001752740284,-29.4761727299166,-31.5772912764986,-34.7147915265076,-39.4459713954065,-43.2136408139209,-42.0413694067148,-39.9569716306461,-37.9197365988219,-37.4430716037438,-37.1796609644563,-36.7579488438109,-36.816226263986,-36.5426881676243,-35.188393364561,-33.6355050599666,-32.7588245011063,-31.4303597894835,-30.8148091344174,-30.1250243261715,-30.0297698104189,-30.1414362447431,-30.917175863878,-32.1528872150966,-33.7369977581406,-36.2548280559604,-39.721598944184,-42.4393335952205,-44.8134810131681,-45.4176152625367,-45.2755843517274,-40.7533038378087,-36.9050072791722,-33.8343183412682,-31.4633993018764,-29.7783295506792,-28.5455528440244,-28.0009677377392,-27.7913109872917,-27.8618093578686,-28.3590901244447,-29.3430220780201,-30.5408950889825,-32.1573335519887,-34.5170820402447,-37.710680813542,-42.8892302967561,-49.1626083993977,-45.8117340722411,-42.3129624117458,-39.6189973254147,-36.9980588203005,-35.0887716695705,-33.5852523221767,-32.3492744701608,-31.311178304506,-30.2978957202747,-29.2191914493325,-28.3111894023947,-27.7441999271554,-27.3432832462962,-27.0191625032928,-27.395750131565,-27.8994805539399,-29.1234143300662,-31.2552345169706,-34.3832558916738,-40.8038403117401,-46.3231092366516,-36.9384071988087,-32.732213749304,-30.6256531870142,-29.2065146188982,-28.6790353108825,-28.6084526497623,-28.7276419162383,-29.2125719051081,-29.8867603063289,-30.2079618336294,-30.7229301948504
-26.7135351620443,-27.0892734048486,-27.7955984501415,-28.9002723592495,-30.3472652055101,-32.5360419977768,-34.9426538315328,-36.5302250327194,-37.3230667091978,-37.6617598547214,-37.0505057260027,-37.4473359032915,-37.4989193646053,-37.4290988491685,-38.0566745684029,-38.1469756415274,-36.6006901621446,-35.0751956061061,-33.658121034309,-32.2596390875635,-31.3393339137688,-30.3751068603562,-29.9845505170212,-29.843716538143,-30.2418573807178,-30.7959545606191,-31.7873168418433,-33.3430658982259,-35.3141755833541,-36.5609187922089,-38.1355630511068,-38.4726337044645,-38.0237735197132,-35.7265518390541,-33.4549984027278,-31.8296508750891,-30.2210017337015,-29.0542593441117,-28.2646162150457,-28.0537146699061,-28.0998714078089,-28.2415675371757,-28.8671284952143,-29.8008795729285,-30.9108650572829,-32.4640506609995,-34.511797959367,-37.1522018775948,-40.6220703191716,-41.5033926777242,-41.6991927170487,-40.8311483636358,-39.9150891627075,-38.0099519285955,-36.7544571250688,-35.1877950735892,-34.0311661159927,-32.8259989604643,-31.9437002074298,-30.9075119350946,-29.834089399844,-29.0789966922138,-28.596971900804,-28.0594236826075,-28.2295554575986,-28.5369066994155,-29.3686041257573,-30.8083631732962,-33.0031064734694,-36.0790844215586,-37.9631794386803,-34.7464203615357,-31.4994898767862,-29.5620854523914,-27.9812941438379,-27.2631432674111,-26.9248759642304,-26.9998131621638,-27.4202733826259,-27.9111798810296,-28.4940764781542,-29.3592713369431
-27.0480239338418,-27.1242685559315,-27.4981112525831,-28.1858444060977,-29.1975231951722,-30.7652176205439,-32.1847045122401,-33.6552230078636,-34.8302963228117,-35.8426446799269,-36.5073110531726,-37.6999083703077,-38.5196065882392,-39.5205682709724,-41.3358345013829,-41.8874273793048,-39.8802973100655,-37.8232919518834,-35.0979890649214,-33.5274598516753,-32.0215562023909,-30.8312994786672,-30.0842271607134,-29.7397948255268,-29.7530113084169,-29.812160491105,-30.3860131562412,-31.3127133602793,-32.3207485109765,-32.9684434460024,-33.8555670251655,-34.0340827769649,-33.6669567297728,-32.4914237283934,-31.1164594202188,-30.235322379954,-29.2853890272473,-28.6012623991687,-28.2668556185997,-28.333538440774,-28.6262563777045,-28.9640983654967,-29.6944523317134,-30.5464051875874,-31.654061925529,-33.1069949449322,-34.623443500416,-36.2682438159278,-38.2611431428916,-38.8345002477607,-40.238831270457,-40.3493193394979,-40.9513889589049,-39.8432405050668,-39.3621089721567,-37.7082369554019,-36.4256236350636,-34.8335468107731,-34.0109244487472,-33.2577905645082,-32.1838282688837,-31.2337426632577,-30.6479501979023,-29.8299592249823,-29.4112573093841,-29.2608715900946,-29.3560738516931,-29.666477145584,-30.4331125035732,-30.9773602773173,-31.2591415637916,-30.1744190132831,-29.0555125148306,-27.771503083195,-26.6693028245688,-26.0231728081057,-25.6533034879722,-25.7824088648641,-26.1748281208819,-26.5919496177459,-27.4333449641322,-28.5445520652738
-27.5496010190625,-27.2304191748061,-27.2735582208375,-27.636995661138,-28.4404658924103,-29.6487588602108,-30.6950221308947,-32.3948559186299,-33.87098194556,-35.1264659048427,-36.6738516291508,-38.3058859752315,-40.0098983583877,-42.4974367677581,-46.6688444952788,-50.5095827130035,-45.7593964947219,-40.8244786206734,-36.7860552693109,-34.7953810488063,-32.7357369991195,-31.4380535712125,-30.3760449686238,-29.9197448663715,-29.6403037657026,-29.4691549944141,-29.7475435355092,-30.1855580034003,-30.5329114263798,-30.8537001019631,-31.2388085310966,-31.2907904680893,-30.9661809016418,-30.4714353257261,-29.7975619330072,-29.3518305016979,-28.9494021870598,-28.6852008645518,-28.7628035577852,-29.0038966453822,-29.4674736338085,-30.0814714094811,-30.9075785962198,-31.7329347404432,-32.9816840099668,-34.4195837699335,-35.3737547029797,-36.1682515189883,-37.2501652423519,-38.3115945331954,-40.3461872873468,-41.1806794745973,-43.3407354135362,-43.5579405934569,-43.6964825268669,-41.3471609757301,-39.2545360841756,-37.0183510015537,-36.0763135052499,-36.0595299901976,-35.6099126664871,-34.72733982896,-33.9532033264537,-32.5613776536847,-31.0079189857079,-30.0978698419256,-29.3852937242214,-28.881774454895,-28.8132780880835,-28.4267677860975,-28.1762699972094,-27.4460602700012,-27.069834402484,-26.2019369248468,-25.5809692336108,-25.0871751557034,-24.7949861251484,-24.9540603847623,-25.3116108774239,-25.7645848335387,-26.8094838801774,-28.0806905705405
-28.0921065292732,-27.3998048435917,-27.1757605369369,-27.3573736935113,-28.074564148517,-29.0987667304881,-30.1165507432562,-32.098515048835,-33.9687562442818,-35.6187365804785,-37.7670568675742,-39.5196335963777,-41.7663313520322,-44.5500720757908,-47.1752883960357,-54.9442969919483,-47.0557935136974,-40.8431117057196,-37.8041515844876,-35.2948900637033,-33.2515515117013,-32.035729972807,-30.8862576452212,-30.4483317747473,-30.0463991756655,-29.8740804859245,-29.9343057386079,-29.9439175441652,-29.8145416982916,-29.9020492719268,-29.8760580820816,-29.7861841847033,-29.4759285218817,-29.3884194653416,-29.2884609159403,-29.1794705777897,-29.2840202212755,-29.4615168273212,-29.9263473285479,-30.2673074017511,-30.7865092687355,-31.6195059135619,-32.5147518349614,-33.398350127716,-34.9071115987904,-36.6081699882868,-37.3027870745624,-37.6683144316204,-37.9303646671979,-39.2050949672289,-40.8492401346533,-42.2947665127475,-45.3104859569403,-53.7536233288292,-51.8592800539188,-44.3101210609012,-40.8074020148248,-38.4205485901507,-37.5254927185039,-38.7578821278134,-40.8187028437649,-41.5822513254573,-39.6297534099478,-36.1273038973837,-32.7302975741786,-30.8601469662828,-29.4676452824446,-28.5495653267214,-28.0597891656857,-27.3508888057015,-26.8301946127655,-26.2559690216988,-26.0076301282835,-25.3539452198245,-24.9756939765979,-24.5866694048628,-24.3718441150345,-24.4777263440954,-24.7716609030408,-25.3151911232964,-26.4317747824014,-27.7726714575461
-28.372496615918,-27.5161231772304,-27.1926386373981,-27.3583075583425,-28.059777088405,-29.0515715496189,-30.2629096138617,-32.4285595046958,-34.701750843177,-37.1640798771537,-39.8902216702476,-41.8786040562388,-44.0943781279561,-45.3608854112645,-44.3904409915834,-45.0891386123404,-42.1806381942447,-39.0300201621159,-37.2741326438123,-34.8348710191072,-33.3991698945886,-32.4920790894499,-31.6694307706738,-31.4159108342754,-31.1373619741118,-31.1576915143138,-31.0379073206557,-30.6372566766088,-30.1097801601562,-29.9310285638946,-29.51233006816,-29.2516215892765,-28.9550347992765,-29.0727464539013,-29.40593804143,-29.6237643826527,-30.2581915734808,-31.0340110698413,-31.9517308949427,-32.4486843324643,-32.8905359547419,-33.6446469468402,-34.4062159620917,-35.2768865126561,-36.8936259373405,-39.4102742748474,-41.1668096786368,-42.2425116961567,-40.8702221620632,-41.0913074877305,-40.7379930528454,-41.5528668212749,-42.3235303415734,-46.3789656774737,-45.1658989710467,-41.2566389641033,-39.1288388934856,-37.9840636687543,-37.736500138234,-39.6255375609932,-44.780296337647,-53.6177013230346,-43.5525887023279,-37.3204473134685,-33.3739596175699,-31.1002636981381,-29.4746463661559,-28.5200522649959,-27.9194102319744,-27.3132629063085,-26.7392818566379,-26.3402762693054,-25.9519872664306,-25.4061888074862,-25.0200486664791,-24.6220472853317,-24.40111695085,-24.3544487347524,-24.5440513426887,-25.1491742367984,-26.1719296489542,-27.4994296930112
-28.149577720638,-27.4738047004924,-27.2999399177655,-27.6306184139034,-28.4037285561955,-29.5183596859897,-31.0499126041884,-33.2120496423178,-35.6270069075782,-38.8403373294416,-42.370462147587,-46.1619234474502,-48.9283180431903,-47.6076999565304,-43.8323196395506,-41.6972990454178,-39.3747168620827,-37.4945966230311,-35.8163232327491,-34.0484192689368,-33.2800132640597,-32.8721546649296,-32.8131819662821,-32.9669545991726,-33.1665170926117,-33.6030270719273,-33.273972389306,-32.3860465138342,-31.3915661354313,-30.7718378070729,-29.9609599086121,-29.5070138924807,-29.2371726532344,-29.3851020686592,-29.9611051015042,-30.5131857388539,-31.714042105953,-33.3860419371783,-35.0972227759229,-36.2501530762145,-36.4544186592181,-36.3830819199568,-36.3300818348266,-36.7223046206557,-37.6799451343704,-40.60448433529,-45.6722606294973,-70.1488145299831,-45.6593860059722,-42.3174160216279,-39.6147605358352,-39.0199161301745,-38.2675744501918,-38.5181226418614,-38.2890021543992,-36.9709771254444,-36.1407512346835,-36.0649222687668,-36.3610409566435,-37.3137543192299,-38.7413955956451,-38.3786710514647,-36.9839765507665,-34.5361035075601,-32.3142005566312,-30.6856799360439,-29.4378705762203,-28.7544800307938,-28.2860258698166,-28.1216702549792,-27.7761714193542,-27.6548996637933,-27.0118822867958,-26.4815458788505,-25.8347439483368,-25.2542726780514,-24.872344548255,-24.5842264177187,-24.6232638817358,-25.1888729289302,-25.9974787747877,-27.2490937302488
-27.5201334922113,-27.2834507205054,-27.4785419030939,-28.1538991476623,-29.1625902828277,-30.5875504810518,-32.520793992121,-34.529242861982,-36.6269748993167,-39.1635432160346,-42.4835497297973,-47.3402966600992,-62.1405724169107,-49.5448132969081,-43.4563231045473,-39.610731413581,-37.4615737364132,-36.0158951943357,-34.3345526888893,-33.3955767783533,-33.152612038722,-33.3588909110009,-34.3353037463253,-35.2682445226136,-36.5861900977651,-37.9297934311725,-37.1241336006502,-35.305695948233,-33.5453009699722,-32.1902168811539,-31.0627716566876,-30.4151468153222,-30.1750500588527,-30.1917827026066,-30.7565320109463,-31.590209089184,-33.234050413832,-35.8577474349362,-39.2208251136943,-43.9684698863251,-43.5430736997129,-40.0190628549895,-37.8562964053151,-37.1966456492788,-36.9528107833542,-38.4635170621089,-40.8816859559231,-41.7715205447973,-40.918986835154,-39.6389617578083,-37.2109527989824,-36.0320648936295,-35.0349289594982,-34.2324961182202,-34.1243417402529,-33.6847311431533,-33.370869343141,-33.6484145861362,-34.0327199402008,-34.2025782079313,-34.3174255992893,-33.7746103168554,-33.1548149607666,-32.1090423766999,-30.9687625009324,-30.1527676088905,-29.5827138723793,-29.3208744461378,-29.1562352031448,-29.671920918997,-29.9742485153315,-30.3968781226119,-29.5145349325005,-28.7902785555568,-27.5247180768515,-26.475606144575,-25.7122927785971,-25.1252500104419,-24.9763164137591,-25.3794923847642,-25.9535680146509,-27.0879199430785
