-40.2765204761889,-41.2448087337933,-41.9498229660988,-42.841152227327,-41.9659320762159,-41.4507961100977,-40.0281547782817,-38.0296817965845,-36.0038922242488,-34.1547983042431,-32.3722747738515,-30.8851603504005,-29.7591510941166,-28.9375624228166,-28.3522271360952,-28.0549128054456,-28.1714816764128,-28.5559798608095,-29.0888201344019,-30.0551664313357,-30.9106016693122,-32.1978216842432,-33.1864221201657,-33.3244476503707,-33.4767317587364,-32.9327151508725,-32.6040272208919,-32.2383838716085,-32.5307212048181,-32.5328178355857,-32.4551890052688,-33.2476289892695,-33.5560702955999,-34.3282198937428,-34.5401535385221,-34.9170097842776,-34.9341193861321,-34.7562791058768,-34.7060618811113,-35.2195535583922,-36.2110548267633,-37.9600275545436,-40.9656355462678,-45.7169166887876,-58.3268186913499,-50.4008630378619,-44.2784652837542,-42.5668957044797,-40.2037145505769,-40.550456335016,-41.8814539557395,-42.2305165131631,-42.5546988308168,-44.3330606181901,-44.6756248094805,-46.4319548531013,-45.6942996091921,-44.5663078776086,-42.1111269173652,-39.9860775585028,-37.4682972733546,-35.3895570036978,-33.5351606407482,-31.9186785714601,-30.4197429763891,-29.4554157791178,-28.6824478474337,-28.1001336961949,-27.7976451724829,-27.68253758049,-27.8322200992925,-28.1353625268625,-28.9379061643852,-29.7375661878662,-31.2812027089444,-33.4258800102529,-36.6258657638004,-40.7073398247287,-45.8743712038369,-42.2884679622802,-38.7166509213249,-37.1682407928838,-35.9205060011104,-35.8108552469053,-35.4784427420352,-34.8936558779008,-33.8243571654307,-32.7846347280353,-31.6665127915088,-30.9358188812142,-30.148493639739,-29.753949619943,-29.1884654432958,-29.2394805299523,-29.3268049419346,-29.6533498731279,-30.0865255651505,-30.3848560920658,-30.6843194601246,-31.3135506830474,-32.09393612229,-32.5269880774923,-33.1384411603458,-33.3209095999768,-33.0402665255273,-32.6994325104779,-32.25410402767,-32.123331109474,-32.2658304285039,-32.3294117221252,-32.3844287415019,-32.3350741138229,-32.8733163495258,-32.8910505342335,-33.2117336402362,-33.3776075283737,-34.2871062245784,-34.5825611353534,-34.9626925010677,-35.3031131754131,-35.3744355187822,-35.5965181622825,-35.5046837344982,-35.6240519691936,-34.5778140415826,-33.6271831649176,-32.6374100951619,-32.0176786998232,-31.1818624263496,-30.7499549500256,-30.9378146411371,-31.5504749365308,-32.2201668904004,-33.2478820478123,-34.1177628931356,-35.3223912504085,-36.4072465066753,-37.2836686646822,-38.9574924587628,-39.4818242836386,-38.3348068948713,-36.3059282778486,-34.5293036139174,-32.755041138501,-31.9255896310156,-31.0951351943111
-38.942789456335,-39.1275301479784,-40.0392649971043,-41.5246002461327,-41.4250804860934,-41.7787431049568,-41.2296216727693,-39.0606115227807,-36.6967016271869,-34.3071635733904,-32.1389737963672,-30.4541492232079,-29.1404342342449,-28.1754306197524,-27.602129977284,-27.3419936086309,-27.6674704288708,-28.1519271774879,-28.9958771818551,-30.3377690669094,-31.9192389897077,-33.8798490056928,-35.7333889291733,-36.0099673296194,-35.36647608968,-34.1150363249225,-33.8493012463486,-33.4665813721495,-33.70781599449,-34.3651327730186,-35.2215049454169,-36.5494092607303,-37.704739894806,-38.7536754011894,-38.9000651979714,-38.9663937469757,-38.715759880496,-38.3161388181723,-37.6491500718154,-37.4846000872442,-37.4181731325142,-37.9791244178221,-39.2959493671501,-40.6836325172414,-42.45171311848,-42.5118831683666,-42.2940202685809,-40.6171844936813,-37.8070046169908,-37.7157858128178,-38.8858768666089,-39.2206053596915,-40.1226785204398,-41.6794152361202,-41.8473197150324,-43.479108476875,-44.0862479931979,-44.7093908864594,-43.6082463820082,-41.3608149716705,-38.8927657881307,-36.2608381365426,-34.0197692414517,-32.3826595732917,-31.003730996007,-29.8655334194789,-29.187806596863,-28.531129293286,-28.3885504952239,-28.1953225409695,-28.2050576774439,-28.5059027061605,-29.0951170457131,-29.9220041848641,-31.3105256080775,-33.3407202067814,-36.6404171122938,-41.4600020178467,-47.0518903936734,-43.5868782515961,-38.5569281184261,-36.0414235319123,-34.46260251957,-33.3692262014522,-32.5392712082362,-32.0314838499605,-31.2601556558828,-30.7930982154012,-30.3979186598822,-30.0556395161963,-29.776091164628,-29.6382546489197,-29.5528486218897,-29.6222427912515,-29.8048204217137,-30.2623868099447,-31.0388824308656,-31.492801557285,-32.0318274429071,-33.1521027943298,-34.3806353716699,-35.332373154816,-36.3825356131907,-36.4391708487754,-35.3783158753457,-34.2923660673309,-32.9865457624277,-32.2312421485697,-32.0647509840562,-32.0989124117843,-32.1246976069681,-32.3907249098735,-33.1461371590904,-33.5407437639538,-34.42844037067,-35.2928609718351,-36.7139323648464,-36.6591000439782,-36.2676072979121,-35.9085308584758,-35.3266836901028,-34.8552428212846,-34.2293413644444,-34.1577611166909,-33.1574378659194,-32.5371340672178,-32.009200985281,-31.272536648057,-30.6581872350625,-30.2293368336604,-30.1514660090228,-30.4484637995437,-30.8617871899585,-31.3933282842487,-32.2821432499464,-33.7030689750478,-35.620786191286,-38.0261198908248,-42.8836113120832,-49.0610429085405,-43.9427319740768,-38.4155828395966,-34.8854929890785,-32.6334927752326,-31.5081080192074,-30.5672862700205
-38.0787637447042,-37.7096988296527,-38.5541462584939,-40.0140045513221,-41.2770103414628,-43.5605620598804,-46.4071439486871,-42.9920740461603,-38.2423804394838,-34.6803411259851,-31.9827929698576,-29.9584393822315,-28.5001319452619,-27.4763909866421,-26.981890665208,-26.8499457972344,-27.3215240012048,-27.9554918335457,-29.1526842488391,-30.8867690161697,-33.4974438920605,-36.9398217524253,-41.7029128616762,-42.1847352240961,-38.2811496322914,-35.7770652722489,-35.2327797331717,-34.779170043363,-34.7566137532011,-36.1168881281123,-38.8406091184437,-41.3803553441812,-45.5668461951937,-46.3152408101896,-45.0608871668584,-43.7155954855142,-43.2951472639943,-43.3013429220454,-42.0980380042137,-40.6307098249601,-38.9683745151006,-38.0019437678468,-37.6074201257608,-37.2878695534724,-37.4229254866022,-37.46318898255,-37.5231849858225,-36.9714350617635,-35.5296469818838,-35.2589371554852,-35.9819396913678,-36.4104317832483,-37.5424755960391,-38.6981558130439,-39.5999352383015,-41.532865219883,-44.4299470946557,-48.5874486939788,-49.5552912974666,-43.8771910746786,-39.8963803704391,-36.7299801457149,-34.243015665493,-32.8447731945054,-31.7814229590899,-30.7557097123368,-30.3101696126564,-29.7598436786577,-29.769012855831,-29.5019099864764,-29.3005906804119,-29.4643327261451,-29.6181437444353,-30.2768709978656,-31.1294068360105,-32.3276828077608,-34.2433692901149,-36.3548211551644,-37.3756069002301,-37.2754404793553,-35.6177310425843,-33.9860310207318,-32.8675758006077,-31.5765193014621,-30.7764821000284,-30.3483147112875,-29.765919650296,-29.5854359313973,-29.6411773618371,-29.6517251046384,-29.9644001488935,-30.2379191720972,-30.8613484344964,-31.062184683601,-31.3670361796941,-31.7999868820177,-32.6168427536466,-33.1459336123279,-33.8656758086059,-35.3324564389032,-37.1521055495119,-39.5542914527084,-42.4357714675895,-42.5805406211644,-39.2141204555832,-36.5692278357413,-34.2436267516684,-32.807899773447,-32.2472239289701,-32.1777527394439,-32.2363909536737,-32.8926082368902,-33.8431848565072,-34.9539951382628,-36.6769164251582,-39.0228697769038,-41.1533952559208,-40.2816643953766,-38.4648774393909,-37.0038499538424,-35.9141796759985,-35.0164658854539,-34.2567427446537,-33.9578523833117,-33.1210745967132,-32.5541467224571,-32.099095591447,-31.1457664950539,-30.661070366062,-30.2168194498627,-29.844158924749,-29.7964150427755,-29.9692585367283,-30.160990660342,-30.9103450901128,-32.1495415961262,-33.9386053617485,-36.5933345522581,-41.253369049558,-44.6903776807911,-40.9916668068956,-36.8784114200251,-33.863597750343,-32.1178743949854,-31.0406941387101,-30.3680542281283
-37.5870418239492,-36.7271960849139,-37.0319913347397,-37.8072635515825,-39.4909923500589,-42.794006766248,-51.2731290646459,-45.6773555514943,-38.0147857429639,-33.9960406192266,-31.2540466737854,-29.1597311055332,-27.7578857288931,-26.8335100265754,-26.4870768376996,-26.5373546948406,-27.0574271274167,-27.8567050779535,-29.2566913302898,-31.24818203494,-34.3123871706813,-38.8595641952028,-48.9498039868114,-46.6177291377642,-39.5982296670111,-36.9506922849977,-36.1823416665453,-35.6520905442456,-35.3386597149723,-36.8824790193466,-40.5426908563608,-44.8099821729252,-52.4123249049182,-56.059889493573,-49.2521875974654,-46.9255432802901,-47.2598598802118,-51.7422137062467,-52.2986325455805,-44.9040437764571,-40.6675041173357,-37.8862613698524,-36.2144102429524,-35.1536633448639,-34.5577463779666,-34.3157891955531,-33.8071612047545,-33.5727318620972,-33.4128028704685,-33.1445503531045,-33.4327508313933,-33.9025023986633,-35.041199461833,-35.8313665282168,-37.4034498914869,-39.3670585031031,-42.9530330820127,-48.1616292650176,-50.3033704702352,-43.3305225426414,-38.8096754599412,-36.3420179277128,-34.2021035359307,-33.2934329656972,-32.7463833402679,-32.2259180344327,-32.1836044385004,-31.9848572711885,-32.0315234142268,-31.665162843088,-31.1668816356532,-31.0061609390239,-30.6340384920176,-30.9531352444379,-31.141891339389,-31.5398780609754,-32.3029595990247,-33.1528072874985,-33.5437855937766,-33.4638533875883,-32.8137358135856,-31.997489789595,-31.3370411991604,-30.2996940007496,-29.7819270789448,-29.4692816141377,-29.1662662480972,-29.1913285461641,-29.5384296348394,-29.8873920395122,-30.7479258878734,-31.5419990203343,-32.9787396618704,-33.6206179202597,-34.2198850396374,-34.5238063620654,-34.9351283562723,-35.307198593172,-36.0082613981365,-37.150077291654,-39.102013784006,-42.5661915994768,-50.5679566003882,-53.2374263058165,-41.9183210626704,-37.9173201628169,-35.3473221327061,-33.4146740128127,-32.5693845963044,-32.3676867708587,-32.5143966708617,-33.4705767428354,-34.5517742248076,-36.56382036526,-39.3551523140689,-45.3581132262466,-51.3874139111391,-45.9946077487564,-41.0718657994097,-38.4089442617529,-37.0644554348852,-35.9852602656792,-35.29990039202,-34.716549949441,-34.2295061702422,-33.6100692432451,-33.0167530590366,-31.9071668956113,-31.3844162504333,-30.8039848983733,-30.0863053846515,-29.6116934837179,-29.4682915271244,-29.3821390707887,-29.820275938101,-30.6062559436802,-31.6884214849195,-33.3721369567365,-35.1396293526968,-35.7511255900492,-34.8501341867601,-33.3909127661217,-32.045422545027,-31.2154593621542,-30.5850597980922,-30.4556774159152
-36.9318072786548,-35.7120788732093,-35.3206507182182,-35.2958797360143,-36.2989829342476,-37.9443357020251,-38.9932731273857,-37.4849983546665,-34.5821289498554,-31.9539819116096,-29.8830836796726,-28.1909252159172,-27.0388420134259,-26.3339868007256,-26.1528193224779,-26.3660736668924,-26.8515943585141,-27.7802602845378,-29.1414020857081,-31.1173732894528,-33.5203548673268,-36.4773133369775,-39.5198983971405,-39.333136589036,-37.9692408593677,-36.9883922272749,-36.4030826207266,-35.8259297269946,-35.4316869404754,-36.4509125910402,-38.2262270828176,-40.5819340654484,-41.754554546956,-43.5446625157095,-44.6832122384937,-45.1314030238953,-45.3213995505611,-48.109924748261,-48.7935317893212,-44.1256830635769,-39.7410936748066,-36.692826928093,-34.6878360946537,-33.5165188667156,-32.6161427619128,-32.2011253789279,-31.3758064267671,-31.125734996934,-31.5994907665051,-31.4286703670898,-31.4343036911606,-31.8874308193637,-32.8785127229971,-33.4554507211258,-35.1192524740833,-36.6707746514694,-38.5909440896351,-40.3654894467452,-40.6477969574283,-38.9483509058218,-36.6249624813593,-35.407478362635,-34.1237730349123,-33.8134515863622,-33.9883729975941,-34.402468462865,-35.0475332451183,-35.6116449876751,-35.436089668204,-34.8323601855952,-33.8565044008562,-33.0892528634888,-32.219506107712,-32.072922898932,-31.6792937105357,-31.532644049795,-31.4887356281691,-31.6352056881317,-31.7279975447969,-31.4546718172474,-31.0558249544469,-30.6299067488596,-30.197574981534,-29.5841637772243,-29.4034223435728,-29.2617323975856,-29.3569520119691,-29.6018224755466,-30.1539014768021,-30.8369931979074,-32.0861610184217,-33.42938497105,-35.5513071471844,-37.2774330032624,-38.8750323606091,-39.1748519252734,-38.3975992250403,-38.035463747572,-38.2397519279886,-38.1425379130244,-39.021533246702,-40.2641220594717,-42.2786269879358,-42.108521413487,-39.310416929238,-37.074422110731,-35.6391003043026,-33.7973306822338,-32.9129581059054,-32.5946419251591,-32.8204675430719,-33.7485285270108,-34.7084055621339,-36.9933187379466,-39.9229537936537,-45.2457647451029,-50.4481894991101,-46.8894190276587,-41.8493513028524,-39.7586792499576,-38.6271747819626,-37.6961689118265,-37.1644755818901,-36.2968150019088,-36.3372219551713,-35.6832544313507,-34.9166183086394,-33.8196876464801,-32.9968805604004,-32.0206734840219,-30.8917861530965,-29.894605114183,-29.3368739733793,-28.9956409425919,-29.0475757405959,-29.3332696544498,-29.7981628927596,-30.6528408249863,-31.2417386791484,-31.5614730769389,-31.3112321256867,-30.8069411179708,-30.4647882765504,-30.3424408038306,-30.3067377538749,-30.7997468269374
-35.4328288766876,-34.2722806747253,-33.5121043709664,-33.0276008906425,-33.364965463142,-33.8863005834399,-33.6904552058145,-32.687068281306,-31.3863193670777,-29.866736305847,-28.5035538886759,-27.3840404871146,-26.5510410843251,-26.0976261967011,-26.0367821188423,-26.3334801424338,-26.7587341958392,-27.7369045270218,-28.9361386222627,-30.6865000734171,-32.4008719104066,-34.1716683470299,-35.9889655411225,-36.6492504752007,-36.8368063229325,-36.7995881794057,-36.2517472502627,-35.6449399612949,-35.3462472495302,-35.5667630205035,-35.6972598183182,-36.6812969620727,-37.4036141365566,-38.2292667817136,-39.7000222846942,-40.5407946772906,-40.4518177049499,-40.6134836606823,-40.0106480668718,-38.8097047077702,-36.4242716143681,-34.6274433957472,-33.0614536309506,-32.1130254221536,-31.2525704219837,-30.8002287504798,-30.0061179800065,-29.6829407979865,-30.2314044065551,-30.1796697728635,-30.0759992139115,-30.4788859273273,-31.2307939321099,-31.7484647582697,-33.0892120424593,-34.1656761602645,-35.0330689516278,-35.9764603132171,-36.2026815739492,-35.6742706961885,-34.8947661358672,-34.5511843603789,-34.2508959592514,-34.512858772203,-35.5082796942703,-37.3284499961227,-39.267041274048,-41.7700005391595,-40.7080040300058,-39.1715550603532,-37.1983514799919,-35.5163287385834,-34.3351219725862,-33.6737668112951,-32.9288184589677,-32.4581687204248,-31.8117338094913,-31.4055491664906,-31.1874369928578,-30.6851289832719,-30.2850617136819,-29.9720604292872,-29.6171459374606,-29.4523250276987,-29.569404560375,-29.6918213497116,-30.284418443863,-30.8470142908117,-31.5690497950894,-32.5500912188612,-33.8787874812904,-35.572960522399,-37.864377154284,-40.9946368701741,-45.8501047547069,-49.0502713569985,-43.5925031232661,-41.2717157848447,-40.0763586439256,-38.5812786479918,-38.1592808612499,-38.0517117221686,-38.5106476702538,-38.1011608343107,-37.0208201655759,-35.9819432311956,-35.4329194523423,-34.1541931850325,-33.3495584302661,-32.9219569396173,-33.1470920012153,-33.7100136436307,-34.3355557506489,-36.060169574234,-38.1339689934665,-40.4619678969643,-42.724652475772,-42.8033901567686,-41.0768212799643,-41.1108873747593,-40.6412290149916,-40.183336514796,-39.6761866735405,-38.5951922680029,-39.1948202489474,-38.783047617696,-38.1438285342547,-37.3461123508618,-35.7214548875897,-33.8553830499526,-32.1974107515485,-30.6075980351608,-29.5556728150051,-28.9739392970432,-28.6565881362479,-28.5412397794152,-28.641626650841,-28.9635733403253,-29.0485533559482,-29.3083299236741,-29.3584937243675,-29.3131507435233,-29.4733776711925,-29.7771593616571,-30.2570711810629,-31.2819958158143
-33.3236587982876,-32.5283299669945,-31.8081341305839,-31.2667990962043,-31.2204931657973,-31.2055473378045,-30.7784140471561,-30.1044917234088,-29.4279220897069,-28.5225807996328,-27.6501834533005,-27.0078421722342,-26.466493489712,-26.2243668504421,-26.2048127464548,-26.4894288376499,-26.8843688312646,-27.816638429912,-28.8956080804958,-30.3659534241317,-31.9028616384767,-33.3245159941098,-35.1247166212092,-36.6029703758608,-37.4226099923729,-37.4614060208386,-36.4189453238891,-35.6319752271765,-35.3658490092915,-34.7776257223156,-34.004338199227,-34.1369128295732,-34.6996704084057,-34.8614260440411,-35.7061702881866,-36.2702179008518,-36.3427651577709,-36.0928217512024,-35.5986388331461,-34.98286739334,-33.6379229136492,-32.7799144328636,-31.7857846384432,-31.1075509983777,-30.4812505443,-30.0482451771369,-29.5437643424451,-29.1729469132467,-29.4129852463275,-29.4504321475176,-29.3744933198759,-29.7142612549741,-30.2024663392338,-30.7694218364694,-31.6738400902345,-32.4216067183135,-32.929067433392,-33.6164699685672,-33.9120126974419,-33.8578436650527,-33.9622545254702,-34.0963240048006,-34.6700844684981,-35.3947970413738,-36.9301502303812,-40.2119571049778,-44.1037149316987,-54.3558916219276,-49.3747141558317,-43.4889812288595,-40.0023344888344,-37.8142751477731,-36.7924345445379,-35.737684426164,-35.0252747309124,-34.4234682074061,-33.3255421342438,-32.3382560293766,-31.6830736687704,-30.8847550877954,-30.3311971734341,-29.9422636076821,-29.6105949003754,-29.8386491364877,-30.2054515077622,-30.7342964030729,-31.8935153222649,-33.0186140705506,-33.9705270867836,-35.1535326281817,-36.0884043163255,-37.5439874650993,-39.295707585574,-41.7708802625874,-45.6845256274773,-49.9782155646551,-45.8226977904708,-43.0809219738879,-40.4792410338575,-38.6455478949055,-37.6223757401808,-37.2377711897952,-37.1778822846025,-36.849660177579,-36.4708386516778,-35.9351915967021,-35.5391938305025,-34.8766467417445,-34.0760015943132,-33.5100703704797,-33.6075961326687,-33.6991340096342,-34.0249141506931,-35.0955851974394,-36.4883768565413,-38.0658536700811,-39.8037803439139,-40.776236681761,-41.3066309829496,-43.3098719139111,-43.7688558225917,-43.7372472119129,-42.6252449926637,-41.3540531664491,-42.1208697832826,-42.8236196405913,-43.6318836999332,-43.7979274834761,-39.7631388693043,-36.1160673979909,-33.7168003265661,-31.5907051813935,-30.0573526337586,-29.2766340913923,-28.6701267208991,-28.3159712058727,-28.2549206730392,-28.2545634912276,-28.1420744676923,-28.3628826280554,-28.5559709343858,-28.7470177984352,-29.0966323652021,-29.5674777926726,-30.352213015273,-31.6590361455167
-31.3932143305464,-30.9309728825852,-30.4281678025211,-30.0933322500919,-29.8958516427414,-29.6768117173239,-29.3455985007459,-28.9923090641782,-28.6498474423236,-28.1104656097764,-27.559865937564,-27.2201588410106,-26.8982637516955,-26.7850009691642,-26.7307209017556,-26.9287888357956,-27.334896385915,-28.1344407573383,-29.1794135347607,-30.4057383279512,-32.1132556575148,-33.7047554978366,-36.0107834552858,-38.671746122725,-40.2710525047812,-39.7180282289815,-37.442744100663,-36.0270132469523,-35.5164099386973,-34.2119452980813,-32.9913621248995,-32.5106773493016,-32.7742565168827,-32.5702213390931,-32.7732904215191,-33.0487357917398,-33.2606616034142,-33.0501246115267,-32.8198991359364,-32.5348067938122,-31.9640813556151,-31.717739557016,-31.2573363649777,-30.8210753205054,-30.4692581795846,-30.0255013745108,-29.8860057581576,-29.4948344623296,-29.2055768057225,-29.2690582357406,-29.3038975119578,-29.5903724557734,-29.8614838014353,-30.5395445523013,-31.0799435541209,-31.6458258902699,-32.1090456293451,-32.6298557605135,-32.9674396663399,-33.1804889608127,-33.766228820504,-34.131134033877,-35.2963065663752,-36.3019414119045,-37.6714625029347,-40.6831673473028,-43.5069908547959,-46.3200375075282,-46.8790281793012,-43.1195327172295,-40.5981278661828,-39.4508283222401,-39.2586554195049,-38.2585510192129,-38.1862008735153,-37.7360618069538,-36.2908836053232,-34.4492343576308,-33.0792593126559,-31.8330941652041,-30.9996203670941,-30.4026784264629,-30.1048550310931,-30.5861625673341,-31.1696045024805,-32.2408120020298,-33.9910679125093,-36.2195538421063,-37.8228889532797,-39.1467871128349,-39.0076340252265,-39.304756980236,-39.9378180616817,-40.5099823132828,-41.4757094387719,-42.0262187682053,-41.4851676057209,-41.1558043444592,-39.4275671832295,-38.4143098178823,-37.6592129630723,-37.5671126183644,-37.370684011543,-37.3676493718656,-37.5321297649476,-37.2175781195923,-36.4738337846724,-36.2465340295569,-35.301075225552,-34.5492910011724,-34.3561591482264,-34.0393491226442,-34.1872942661664,-34.7092048581596,-35.5698852745387,-36.9470649260898,-38.4170666663581,-39.9807095795603,-42.9613580168382,-47.428492156566,-50.6047682129996,-48.8928766194523,-45.4112011328939,-43.7265371475365,-43.7658921088941,-46.1173845310618,-51.2361171919587,-51.6219985990981,-42.9294990256622,-37.809205505402,-34.744516979935,-32.4776641945922,-30.7098182611933,-29.8355860982315,-29.0823835789504,-28.6739140567898,-28.5915653066271,-28.4458115708949,-28.3452622938009,-28.5228644415808,-28.7519041295293,-29.0204949259723,-29.3228195512041,-29.7104918969579,-30.519043134725,-31.7293509134592
-30.0702593824697,-29.8142896046098,-29.5506359615966,-29.5261328548431,-29.3644658787026,-29.1737529810187,-29.1079646246021,-29.0872372706185,-28.9704043845194,-28.6772118357555,-28.3390606813957,-28.121723865494,-27.9254125261215,-27.8371041193266,-27.700708561885,-27.7680890053846,-28.1870008920158,-28.7852192919589,-29.8117079686395,-30.8615658731029,-32.7642349537547,-34.7995571415772,-37.9544153332485,-42.5402846990565,-47.6870073029738,-44.7513381075014,-39.2858904066357,-36.6504578928042,-35.5988042702355,-33.8390487841885,-32.4819880794329,-31.570973320201,-31.412540283372,-31.0547652395493,-30.8026311031615,-30.8334956282173,-31.0705448506642,-31.0070621621671,-31.0552673581724,-31.1206948715328,-31.3146663321263,-31.6173519322323,-31.75679369992,-31.6031454325483,-31.473849299525,-30.9006853529832,-30.925382102145,-30.4878464500382,-29.6223949335552,-29.6323345075734,-29.8108547042255,-30.0873151777205,-30.2659245462569,-31.0880598740793,-31.4401020241053,-31.930638143712,-32.4435866043561,-32.749703137805,-33.0400631297291,-33.4065591920881,-34.1828951539235,-34.6759160581426,-35.998331760224,-37.0807576373263,-37.9332653203259,-39.4981666723578,-40.9052147688411,-42.2121153671981,-42.1896010250424,-41.0441641548999,-40.1771287920989,-40.3735316683776,-41.2248090255799,-41.1740779969536,-42.9897258842285,-43.5821088928864,-41.3260098884225,-37.6146344448416,-35.0260613538203,-33.1786159053432,-32.0330560792225,-31.193810106321,-30.9715124619544,-31.4811939145826,-32.2125344138052,-33.7288209524487,-35.9250732536815,-39.8277079966221,-44.0833235489528,-46.8715228565706,-43.3918546927935,-41.0425238755188,-39.9902014536341,-39.3167165233025,-39.1177138101755,-38.9531907591115,-38.5914429839765,-38.7099825605772,-38.2602899626415,-38.3116445693538,-38.3714245920155,-38.9439349870934,-38.9707340186914,-39.5498340972603,-40.2645019509937,-39.9639974312022,-38.537747173804,-38.420162898297,-37.1932427807139,-36.2099901477828,-35.5082756101235,-34.855263073921,-34.8688509350663,-34.8538002725386,-35.2042655656983,-36.3336316845887,-37.525363439565,-39.2342127496165,-43.0883440103706,-48.2175147661531,-56.7971531226546,-49.7485210237395,-46.0238565099152,-44.1987554004671,-43.1490121342946,-44.2632581640185,-44.9438198385972,-43.1898616327177,-40.3215665899472,-37.3923079396408,-34.6938779765336,-32.8920827417187,-31.3834996953992,-30.5828323558646,-29.8956336857391,-29.6124924325681,-29.6076355036534,-29.5043633217642,-29.6045580009161,-29.7501415981581,-29.9414011143545,-30.1453776239712,-30.2053355726424,-30.300573329249,-30.8462776198709,-31.6008838838027
-29.4506926213693,-29.3177059412178,-29.2907346484104,-29.576616610366,-29.6265418846601,-29.6768492188403,-30.0011387402865,-30.3372710396841,-30.4035268109141,-30.2932286339714,-30.0802701751923,-29.8073550949862,-29.6230227063464,-29.444408870454,-29.2120002472127,-29.1238659395613,-29.484525238547,-29.8322932632411,-30.7391384005872,-31.6765584081556,-33.4744716994843,-35.7273148779234,-38.9816251824309,-43.6998098309076,-52.6804724755552,-49.1750763281145,-40.2533959033756,-37.0262189706742,-35.475232005036,-33.6498982466912,-32.379172984051,-31.1993963778768,-30.5787003816787,-30.1514778938929,-29.6453927720417,-29.4803189494714,-29.6410324059076,-29.7373906281992,-30.0492422568583,-30.5064100718645,-31.5073388957855,-32.5294943059191,-33.6068345446371,-33.9950593581539,-33.9576257639663,-32.9104433516536,-32.4530455514837,-31.8448681019595,-30.602749162559,-30.4912049117617,-30.8170156561299,-31.1798537086936,-31.4837981441869,-32.4860281172317,-32.9091954668761,-33.4020264941992,-33.9042686713489,-33.8773193832669,-33.9700898669799,-34.369508260731,-35.0903467663003,-35.7369666318255,-36.8009682055825,-37.8652216828812,-38.5729332702127,-39.0689322023316,-39.9791296183555,-41.0999595964646,-40.4091083659344,-40.0892902162915,-40.1234039822823,-40.8228812410366,-41.948699604274,-43.5489829789197,-49.7456403516073,-64.1460804561951,-46.2380390297219,-40.1358947756309,-36.4974216438117,-34.3634220675481,-33.1058188932529,-32.162863624493,-32.0455989201228,-32.3468927500497,-33.0649929508377,-34.5053226075774,-36.6664485142403,-40.4314261584015,-45.9988297731321,-54.699450645729,-46.5567377733498,-41.6445734220177,-39.3487754886319,-38.2009890916887,-37.5650317771097,-37.2740502847726,-37.0858415234501,-37.1914264146187,-37.6659602200104,-38.7022872248771,-39.8758620783922,-41.4738165631879,-42.3661091594436,-43.862230400108,-45.0735559295669,-44.303509324653,-42.0322287209764,-41.4855147495848,-39.8730821981017,-38.5962477371582,-37.067990740937,-36.0686033137163,-35.8192514510652,-35.2677790822172,-35.1561692876308,-35.8088991350153,-36.6116245522279,-37.9564360396389,-39.9645937587053,-42.5934834978587,-44.4885794634576,-44.1278460331918,-43.5987117698153,-42.5712179858347,-41.1223732923855,-40.7472666091779,-40.326409481336,-38.9471486134144,-37.257502396167,-35.7866505293093,-34.0637247168856,-32.9341805266859,-32.0813546327787,-31.5120932168921,-31.1454862395017,-31.1408618429424,-31.291001449447,-31.4492922123368,-31.94172616507,-32.1124061267698,-32.2440710507277,-32.2468019901191,-31.9018279835811,-31.5489497086495,-31.5573416053666,-31.6238811084064
