-42.2666693392167,-37.9160648172767,-34.1466327890201,-31.5274501877347,-30.1165167323508,-28.5906962709324,-27.7607010360163,-27.3151726621265,-27.4125258084607,-27.4854811455849,-28.3155018596142,-29.2740169192628,-30.795776133061,-32.9452178200123,-35.2082506811896,-37.6361574830077,-42.0720598642522,-46.0453234206296,-50.1106544551905,-53.675642274635,-58.8166722362627,-64.5495362825418,-54.690605102748,-49.7205578214858,-45.0256088501147,-42.6930215963712,-40.871205706339,-40.1155355992276,-40.373536993663,-40.1198317991475,-40.3151321383039,-40.9532532897511,-41.5832920053467,-41.4165266861245,-41.1570038708115,-43.3348760243683,-44.8155096175813,-43.8486889923428,-41.3196767341607,-38.721440234847,-36.7973576957432,-36.0028552567704,-35.2659082222695,-35.4492723661239,-35.8828603902085,-37.3836948800295,-40.757865258349,-43.7450642952554,-43.3625779601886,-38.4787484046292,-34.9394477957659,-33.2317934879816,-31.5853389027652,-30.7751977275775,-30.8491392910331,-30.8298901992613,-32.5708276498921,-35.2625022919767,-40.7808832316652,-54.6156912788043,-39.428374124309,-33.7244080618633,-30.7088018667916,-28.8107566996068,-27.7611211984377,-27.2510093431217,-26.7704254036326,-26.6891607326099,-26.6712311816884,-26.3618197657374,-25.9803585337457,-25.6461700169282,-25.2803012475126,-25.0210656814037,-25.1846134121884,-25.5613909332578,-26.4095654460288,-27.2702236574412,-27.9765906047979,-28.8790928507322,-28.9352258506973,-28.8959009616598,-27.7919595060221,-27.2167579907059,-26.4511228376655,-25.7148241051524,-25.1911959367136,-24.9249158411714,-25.0388552270623,-25.3354754787612,-25.8168676269962,-26.7466107385103,-27.8622899068897,-29.5672839591927,-31.5818978509171,-33.4967232150445,-34.8592282107613,-34.4571561210009,-34.2134541149096,-33.5027909599992,-32.6894511300382,-32.579678076835,-32.788244217939,-33.9528862771024,-36.115899519018,-38.5585302722433,-41.6029501030301,-43.095990755789,-40.8113512856582,-38.7702901842567,-37.0576741732975,-35.0941864064111,-32.7995569093112,-31.0610827273796,-29.5139314718526,-28.439657036669,-27.4294969796115,-27.286344356896,-27.2710878791466,-27.8346532963515,-28.9890896558152,-30.7453396380317
-39.5387910773209,-37.229164124555,-34.4491674146201,-32.466196541652,-30.6886824893137,-29.3766234904822,-28.3599913403527,-27.6258305459322,-27.4903888195521,-27.491707612761,-27.9925754702892,-28.7792353111541,-30.0996286433732,-31.8662031836718,-33.663333679247,-36.0896051653389,-40.1324450724978,-43.182022201398,-46.3628057100265,-49.6028385226387,-52.9757846304295,-58.8475459896964,-51.767095111255,-47.3857601857806,-44.2701972491678,-42.639129431243,-41.3078539975752,-40.6278958953556,-41.6725546938953,-42.6847342808208,-44.4227941455196,-47.594557937146,-47.7383679780967,-45.5527470626147,-44.1325556428575,-47.9994508620175,-51.5772919542457,-58.5220436812945,-47.2431281529958,-40.904964931748,-37.4775006184191,-35.3647209284413,-34.5797980399963,-34.0773500969959,-33.9953488102784,-35.1378734179294,-35.975266946488,-36.5796305439239,-36.5077725259597,-34.3178249247642,-32.5714913254958,-31.9847508373648,-30.9789763308024,-30.5973435531621,-30.9851590079054,-31.0867765775822,-32.5000948665897,-34.5688596793642,-37.3504361692809,-38.7835055032366,-36.4109557142915,-32.9963481405922,-30.845837501889,-29.5125709000857,-28.9212304040982,-28.8608739150144,-29.1623348767534,-29.6621543285171,-30.1642639691734,-30.0176700727209,-29.1281711892481,-27.8356653823151,-26.8988744514173,-26.3850252764722,-26.1932887573539,-26.5112531216774,-27.4765058830764,-28.8911011624807,-30.3028032186554,-31.9810746412563,-32.3217764067741,-31.4238376684363,-29.1995347526393,-28.050987722708,-26.7418726887731,-25.7796837144972,-25.162445619388,-24.9094721449025,-24.9290454530105,-25.195145788407,-25.6745659351382,-26.3474578099666,-27.2805736664574,-28.4525135431452,-29.55539354801,-30.4978749036615,-31.4231166643223,-31.6037070854131,-31.7863466721756,-31.3297593897954,-31.2373667493163,-31.1180199161757,-31.4496617890265,-31.745053869941,-32.8705043056529,-34.0249834799952,-34.5696992653858,-35.1046017601615,-34.851763377774,-33.7665467133588,-32.593458889043,-30.8992597340906,-29.3352146492654,-28.118331210385,-26.9285796812354,-26.1889194744594,-25.7516584483613,-25.6777256606561,-25.8442637169878,-26.3232818988274,-27.5090734087876,-28.9755747727912
-37.9091912264352,-36.7771209742978,-35.0645285166842,-33.6858586078861,-31.6044459566126,-30.440303539335,-29.2073866327495,-28.1939397769556,-27.7065159428537,-27.6753465831665,-27.7811898282741,-28.3859535014995,-29.4517376291899,-30.7962869029899,-32.4925658064843,-34.8690383587105,-37.4602117008072,-40.0535750336475,-43.6600657140147,-45.9518847737332,-47.8257402461231,-49.7219023711314,-46.8201154333678,-44.501546395968,-43.6862704585463,-41.8086500825456,-41.0891655607557,-40.4475774138021,-41.2628430450955,-43.7138453781744,-48.0047373262105,-54.6378124901564,-55.1914321907454,-47.2369630491732,-45.7384654418526,-46.0197056427789,-47.7203465442799,-46.697699717677,-43.0281980640706,-39.7232932746879,-36.8339454751191,-34.2816989330995,-33.3635959668221,-32.548568499841,-32.1383323247396,-32.7064432265011,-32.4895263402547,-32.7352207932158,-32.7676741797899,-31.7363151967741,-31.0301338720617,-30.9846150256858,-30.6754251996956,-30.6935562455289,-31.1310717837464,-31.3350904040492,-31.9663160539239,-32.5973696904213,-33.0410258210058,-33.1464386262654,-32.3575457501604,-31.3764827476368,-30.2582501410975,-29.7865121285569,-29.8552812043374,-30.4665937117907,-32.1112109844816,-34.149064477062,-36.3341312494633,-36.3578754041436,-33.5487122127168,-30.5346502434389,-28.8471942963018,-28.0509527551995,-27.4794786232939,-27.6954119765649,-28.584526439427,-30.4107874890987,-33.296171447576,-37.6807904698937,-41.3776932997883,-35.8313524667764,-31.2741040478842,-29.021095357003,-27.1880664120251,-26.1069734293156,-25.5055223113099,-25.3445760817729,-25.3146132329599,-25.58038466429,-26.0849116149801,-26.551189528447,-27.296209184968,-28.0219845607298,-28.574157765865,-29.1381463222693,-29.7990587310752,-30.266953592513,-30.354887199499,-30.0237142671251,-30.2770914689127,-30.1161397084132,-30.4090527684076,-30.1241888676122,-30.4669525131783,-30.9381579989704,-30.7550489788329,-30.7621293162828,-30.6570268428428,-29.8574421654312,-29.0097303593675,-27.8289690437932,-26.7400673430432,-25.8584432858477,-25.0051704094498,-24.461339536185,-24.3937101667851,-24.3309282063862,-24.6361607760025,-25.0786404266217,-26.1547127150807,-27.3248587000797
-38.0863858976677,-37.5023491378938,-36.4887711843758,-35.2537095562488,-33.1822575425056,-31.8504505134289,-30.3270306773299,-29.0359606197272,-28.127988695046,-27.9731522872559,-27.6907196276408,-28.0799889763731,-28.8253208643409,-29.8580760326888,-31.6591846382702,-33.7986562390972,-35.6422497780522,-38.2272404502389,-41.9622079454877,-43.809716298961,-45.6236861137582,-46.3066472490523,-44.3327043207944,-42.8819345862295,-42.8277117716026,-40.49830168524,-40.1331569481773,-39.6149794192733,-39.7157191256353,-41.859501343111,-44.2743631320875,-44.2288989786539,-44.5789445882436,-42.3148990130026,-43.1467677174292,-41.7644249897685,-41.011393715454,-39.5124460994599,-37.7925041588205,-36.168075971105,-34.6554748920885,-32.7200507020046,-31.7642256853876,-31.0437255463871,-30.6101292556251,-30.6755061573291,-30.2689065477342,-30.4621203917674,-30.5761487450377,-30.4610144453459,-30.5611441325294,-30.7087546238583,-31.0289401939677,-31.345880278071,-31.5952881787012,-31.9450321606,-31.8312392169985,-31.5057768301041,-31.1377080614263,-30.8608539562172,-30.2205606776976,-30.1603372918199,-29.7187152559125,-29.8170739759181,-30.4451363185649,-31.7182939502675,-34.5657556996045,-39.076616161876,-51.3447795335764,-44.0296913578684,-36.4853718782348,-32.8310418826562,-30.6428132817653,-29.6726873261105,-28.8944617665204,-28.9229482059367,-29.3928491881131,-30.805180831491,-33.5960200154596,-37.7876809878755,-40.902656354783,-36.4877904320828,-31.8279530161629,-29.1736231051874,-27.3913832928423,-26.48065626821,-26.1271583431199,-26.1905164921791,-26.2933935896539,-26.6663051970932,-27.2552786400733,-27.6005855228296,-28.0924818193306,-28.3560082845677,-28.5570108758597,-28.9089978019976,-29.3453475643798,-30.0134658841223,-30.0116477165615,-29.8747505252079,-30.1897278432681,-29.947171724442,-29.9681237558874,-29.3056312261563,-28.9985380159453,-28.9241786216619,-28.4680617932874,-28.0980818404166,-27.8151714306312,-27.1220170346573,-26.4631888811648,-25.7294147708288,-25.0057496797276,-24.3768384080159,-23.8284751217923,-23.444483639572,-23.5323199582366,-23.4711544851103,-23.8174994002634,-24.2448180299401,-25.0509664452503,-25.9757401885853
-39.7825146218385,-39.361878438558,-38.9379371578054,-37.6562301651008,-35.9229154651286,-33.8856050161642,-31.7920517878098,-30.0714423414203,-28.7364017919458,-28.2294918126911,-27.6644897148464,-27.80793773855,-28.2419657335512,-29.1249857943706,-30.9543477924192,-32.8016929054383,-34.8840223078814,-37.6397171737026,-41.2848790492538,-43.8040088445754,-46.4069600876587,-46.0434679912177,-43.6561543202159,-42.2694134791191,-41.4521485739374,-39.0647123196735,-38.6384923447972,-38.367415677714,-38.0321208869385,-38.9000377168791,-39.5568511596724,-39.365408832965,-39.4025778851054,-38.5474346113395,-39.3758843274023,-37.9982926880016,-36.7734905581408,-35.7527350217363,-34.7167272906371,-33.3709377951915,-32.3915721669448,-31.1220353087498,-30.2826234567431,-29.754775700813,-29.4838148788488,-29.2295462742173,-29.0196733856159,-29.2260130748429,-29.4436063533725,-30.1246157951619,-30.956844329646,-31.3076224377704,-32.2590746028938,-32.8520467051225,-32.8865975797072,-33.3404353999224,-32.5302341551594,-31.6051672738056,-30.7756576379792,-30.0964639398054,-29.3523032854823,-29.4541883202331,-29.3897968927253,-29.6839688709605,-30.4936855611638,-31.8854902087091,-34.3223394906914,-36.7107832113514,-38.8152252712651,-37.7316150379946,-35.1548638143244,-33.7658096772602,-31.9438559705893,-31.0582201591162,-30.3665706174609,-30.1313924171765,-29.9423729508266,-30.3700679149434,-31.3316554921572,-32.4706042780173,-32.3568690673518,-31.7703025777431,-29.9440974647657,-28.3488298149598,-27.2715997360579,-26.8316014694783,-26.9459676516856,-27.3827435194216,-27.9566480024897,-28.6881933093234,-29.5211805806993,-29.8370419367395,-29.875776538751,-29.4940093859023,-29.3332078064902,-29.4494824992697,-29.7024986337349,-30.5496784347309,-30.801436418199,-31.165256580648,-31.4118074173008,-31.0144179387484,-30.3634859514467,-29.3364693565495,-28.3453361982544,-27.6974855908642,-27.0838730671504,-26.4662320094334,-25.9755300392394,-25.3909745373476,-24.8974552561947,-24.5074722399865,-24.1092392521624,-23.7078011052803,-23.4372225734989,-23.217358227599,-23.2910973688277,-23.2328731191373,-23.5014961612723,-23.8762471672691,-24.3220906126423,-25.0443563233168
-42.268404155599,-41.4993010309442,-42.2739684942245,-42.3287177044657,-41.0532792626849,-36.9954401500996,-33.4970957923061,-30.9934790580333,-29.3106962128468,-28.2499099165601,-27.5880689978633,-27.5086412846355,-27.7390936910328,-28.5742349400237,-30.187965014394,-31.8730868829346,-34.5610360569353,-37.46829998458,-41.3568541878083,-46.6231579215083,-52.7301387146794,-48.4545291101064,-43.2781224553783,-41.6085758807705,-39.6947500295674,-37.7229358196766,-37.0167524273563,-36.954429662126,-36.5912827868278,-36.4347557855509,-36.4217267042247,-36.6057055036583,-36.5094726150226,-36.3846343247628,-36.4945841795738,-35.2055690375691,-34.2327248739287,-33.563847087488,-32.8464875595138,-31.610030566664,-30.764491771656,-29.908639479144,-29.2676825147391,-28.8637028231052,-28.7729758402639,-28.4237616461091,-28.5639453546171,-28.8086150970933,-29.1645393688482,-30.4299474257036,-31.8339947318785,-32.7203744085166,-34.4618743505645,-35.6283686108334,-35.8224600451189,-35.8792430407168,-34.1894412009165,-32.6942639483803,-31.3924820082315,-30.2267705683887,-29.3490995057888,-29.1750755734713,-29.2370554485242,-29.469618267105,-30.0927723002526,-31.0180313901826,-32.5047440318069,-33.3113790033277,-34.2770190129919,-34.7045157991905,-34.1300055881356,-34.2325965864505,-33.2788658843926,-32.5741322983416,-32.0138705758922,-31.3902707091954,-30.5410641168778,-30.0373546206505,-29.6538523769116,-29.6215501657773,-29.060558125738,-28.6995253948142,-28.0363756962566,-27.3927317878052,-27.1069902962139,-27.2263546422201,-27.8497129936427,-28.7716455003731,-30.2602830416422,-31.9403478352917,-33.6285456070844,-34.0535021183584,-32.9131048541794,-31.3991452572081,-30.6230010005242,-30.3755198234497,-30.5109599747779,-31.5029523902318,-32.6445557661978,-34.4273898113171,-34.8469209876934,-33.967241083858,-31.7294871474051,-30.062825381668,-28.2762005438162,-27.0262979611709,-26.2467468957415,-25.5258659746336,-24.9201071328576,-24.5121665342594,-24.2233006421963,-24.1169322748306,-24.041800186362,-23.89270457727,-23.8895114402626,-23.8439736623119,-23.7775261805343,-23.7032310922138,-23.7657411265638,-23.9935035548759,-24.077406265248,-24.6010192837445
-42.8806797998704,-41.8647738232171,-43.9065320648259,-49.5236667068816,-48.549678974821,-39.7463891564152,-34.3233712317975,-31.1979679056397,-29.3971704096372,-27.9352246019584,-27.3520817683124,-27.1611013465051,-27.3484282975934,-28.1473349252742,-29.3891906436985,-31.0546890261361,-33.7330904943889,-36.4093810375027,-40.5379119724146,-47.3015395429093,-52.7241349435633,-47.5289721798743,-41.3778753478332,-39.9422399908739,-37.8605501885401,-36.5403241925668,-35.6135432978168,-35.5834536817216,-35.4457615406884,-34.8109777516334,-34.6141335528508,-35.087487802898,-35.0002891266536,-35.3495463881954,-34.7651055838925,-33.6163901344158,-33.02827308063,-32.4887281732677,-31.8130633798976,-30.7139160271213,-29.889098734142,-29.2748386576046,-28.8390958392471,-28.4965467217399,-28.5152369622216,-28.2893929701731,-28.788862836235,-29.1057938993899,-29.6266821690717,-31.1090030197998,-32.7068227877015,-34.4794118173672,-37.1916648239611,-40.0927626659192,-42.797410920128,-39.6683158392311,-36.5621503045218,-34.1669738702535,-32.386123530038,-30.8530917610138,-29.9478858076181,-29.3164455840947,-29.3343869971621,-29.4110465900493,-29.7321675183062,-30.138432241018,-31.0683422250843,-31.5515597816961,-32.4508771444436,-33.7380887411315,-34.5262804890562,-35.6235402010509,-35.9027704423007,-35.2125676877449,-34.1843055488722,-32.6976500102412,-31.2597115996221,-30.0170861709991,-28.8920966794042,-28.3034795259731,-27.6747331040995,-27.2036019620053,-27.0414275357357,-26.9125715666332,-27.1846164572422,-27.7184113383492,-28.6607777679436,-30.0311398712159,-32.486347498885,-35.9840732484684,-41.850006369208,-43.3688077029725,-36.8056159240757,-33.5203924998722,-31.9080335562266,-31.2495751808379,-31.325961404276,-32.2777206838225,-34.5812557831732,-39.8732851625398,-44.7270884179233,-39.5378187957967,-33.5634039973917,-30.7817684575771,-28.3638618277416,-26.6692277170722,-25.7294825693161,-25.0522588395169,-24.4992705576473,-24.3589940053786,-24.3583911459467,-24.5512170486657,-24.834687227849,-25.0262915126313,-25.3022765247689,-25.4201257539186,-25.106692782521,-24.9486422884248,-24.665603979,-24.6156507477262,-24.4052675010678,-24.6968148178753
-39.7294472425368,-39.3333046530063,-39.9261907140646,-40.0174626562452,-39.3029628401721,-36.3418013682637,-32.7721058535826,-30.3506605966129,-28.7449827382125,-27.3905228677448,-26.9683620190921,-26.8214469708609,-27.1019354926961,-27.8334410515723,-28.7665269025545,-30.4211196545561,-32.3704985424319,-34.5431518159724,-37.8151585097693,-40.7923607662963,-42.4344779342826,-41.7500377381794,-38.7769766658979,-37.8026156457999,-36.2358204951825,-35.5300529826057,-34.6112047773206,-34.4674240283641,-34.5973432582335,-34.0263186549185,-33.9468310971332,-34.5714142826986,-34.6370599378131,-35.2154040136517,-34.2260105245648,-33.3001510281244,-32.9681812773638,-32.3525227934281,-31.5051340872776,-30.5537189445234,-29.7282998255445,-29.2665130155165,-28.9914971710715,-28.713958361999,-28.7755372484616,-28.8535999944005,-29.6064919046392,-30.0630309877003,-30.7585158387386,-32.0200855356142,-33.397394726865,-35.6116624300199,-38.463698708991,-42.5053488956408,-51.5085660594004,-41.7011307961306,-38.0347799177815,-34.8834962980103,-33.0740601286525,-31.6525939988234,-30.9356635374855,-29.9710052258878,-29.8933049234222,-29.8514085275973,-29.9126683566137,-29.9483735462333,-30.4135874023777,-30.8630726320165,-31.6806085356857,-33.3997112335312,-35.5836420382043,-38.4320433089176,-42.4955836040456,-41.224537377688,-36.956716085028,-33.6042454052568,-31.6554611306108,-30.0103701762847,-28.6816805562998,-27.9014078410039,-27.4223241575856,-26.9011264065018,-26.997645658563,-27.120270832891,-27.6426396050578,-28.2948792040872,-29.2351135744591,-30.7376455398451,-32.956465410611,-36.1826337195351,-41.1599239750598,-42.0772109796191,-37.0339096293219,-34.1771301653159,-32.5241405658044,-31.7286959736063,-31.7687495627502,-32.3649513314363,-34.3473907755742,-38.115433498157,-41.6338481322768,-37.8504878241889,-33.4330752450578,-30.3343936285947,-28.1062817113067,-26.4109306027612,-25.4286988756478,-24.9058966070372,-24.5905554142543,-24.7955171319445,-25.2034358892839,-25.8200769589072,-26.585847773656,-27.3333856573048,-27.9337612829151,-28.1208364971155,-27.4082918080577,-27.005622850487,-26.2358773549797,-25.7844805346465,-25.388200563273,-25.3909148531325
-35.7642298664273,-35.6457859043607,-35.316751430245,-34.4616156361229,-33.7573157341164,-32.0425863952851,-30.2436053470888,-28.9621316955718,-27.7269120889899,-26.8555910991016,-26.6017106041418,-26.6085030012344,-27.0447568938228,-27.7024998938511,-28.5204563119718,-30.0691387697935,-31.2954297790643,-33.0492983180478,-35.1640724206075,-36.6963700469028,-38.0167606288939,-37.9118692222738,-36.8362287119158,-36.0772389636894,-35.0319669068105,-34.7467255938108,-34.0800015668149,-33.7895807383754,-34.076556846973,-34.0075016447531,-34.3095159822984,-35.0080406676291,-35.4166650850743,-35.9764288132652,-34.9772475413406,-34.3340777123847,-33.926473031419,-33.0594936420092,-31.9020992888234,-31.0417926034763,-30.2151046745288,-29.8610773326562,-29.6725475197418,-29.5278832307034,-29.6146930359885,-30.1219285906825,-30.9308076974074,-31.6411643632476,-32.5245122973294,-33.3067099742445,-34.3358115601092,-35.989165702364,-37.7415077116123,-39.1814699438836,-39.0057354312431,-38.6122535166461,-36.8268314230134,-34.4395791368307,-33.2052318999296,-32.4152744203452,-32.1429108511541,-31.3113714490844,-31.2291750619865,-31.1846856334585,-31.0070621767451,-30.7079464525112,-30.5105426668482,-30.7955959896302,-31.2630460511545,-32.7360087169445,-35.3753293940293,-39.0439418009386,-45.6113048013176,-44.8336557604372,-37.3436285577703,-33.2088317271821,-31.1956730905251,-29.7593865271378,-28.7378563193118,-28.1234911582536,-28.0237248463962,-27.6709242335912,-27.9023757762829,-28.1268781431592,-28.5594609691427,-28.9921923328953,-29.6397489723136,-30.8025692213451,-31.8759621952254,-33.3447816685525,-34.6975345866399,-35.0755311260291,-34.1908864926393,-33.1142710214671,-32.38255887934,-31.802262061191,-31.8280949012336,-31.9653556338469,-32.6760219524795,-33.5925592719261,-33.7512908616484,-32.5779956024657,-31.0204827259407,-28.9330396785164,-27.4598363527589,-26.1898584176544,-25.3580964030041,-25.0319356773306,-25.0707193790611,-25.629046769854,-26.5572520619206,-27.8390964837485,-29.4574731077919,-31.3868137935999,-32.4895263606591,-32.265884406995,-30.7488258975253,-29.7852073331166,-28.4845438794424,-27.6006437522452,-27.1391272002903,-26.7808960490037
-32.5543979473101,-32.4049784199142,-31.9177872703992,-31.2437821154444,-30.4719651111409,-29.2306729583191,-28.2540918620289,-27.711497678615,-26.8932090422521,-26.562764763497,-26.4684727570648,-26.6579974886055,-27.2389520000174,-27.8698168729041,-28.7522791110005,-30.0996562174641,-31.0373615597032,-32.5182974441387,-33.7346304895269,-34.8117583822998,-35.9098602606418,-35.876072923912,-35.8173167863792,-35.0826177865505,-34.3918821365344,-34.3194266571441,-34.0503381602582,-33.6817005282863,-33.9677930071994,-34.6388776715061,-35.5355784438476,-36.3723836384855,-37.4685852417978,-37.8943818927415,-37.3148051791162,-36.9328469260222,-35.7691936461116,-34.4911832223741,-32.976616569718,-32.0929248421572,-31.2781972240076,-31.0129721841984,-30.838722249577,-30.9217686701661,-31.0541702795161,-32.0180588286619,-32.6626790216527,-33.7708749815611,-34.9414307899763,-35.4223421350854,-36.2484898615245,-36.8132124966177,-37.2961648410111,-37.08457626256,-35.4566353373099,-35.6370226922334,-34.8176364627249,-33.6680565640596,-33.0611071250181,-33.0450223458666,-33.4334193324543,-33.5706521372404,-33.8788553669794,-34.0289303921351,-33.4172484584267,-32.4548430546461,-31.2476452043843,-31.0139118822026,-30.8699168553063,-31.5488688880946,-33.2562985500673,-34.7075582477641,-35.5245212017904,-35.2268226449774,-33.7781159704663,-31.6006467492647,-30.1481385150281,-29.3656208738418,-28.9872912415124,-28.8601866321449,-29.3856182378533,-29.5946435470614,-29.935133022666,-30.13923350538,-30.086615062044,-29.9836974865775,-30.0995661060252,-30.583870342372,-30.8489353422866,-31.488429489103,-31.9925336844061,-32.4265671023345,-32.5157535183237,-32.2368908148954,-32.1942896805294,-31.8512929954981,-31.845958005916,-31.657162846188,-31.4953188028773,-31.2603177806789,-30.6774069597358,-29.8953370759319,-28.9730967210505,-27.7836584322672,-26.9093999379642,-26.1514457971871,-25.5997867067579,-25.4386024107249,-25.8027449141906,-26.5845625973218,-27.9668661207775,-29.9993892074778,-33.1935496744986,-38.6483821215639,-42.2952854683032,-37.8998400018762,-34.5880728826646,-32.8143699548914,-31.4099166543852,-30.3109152461378,-29.8832122886997,-29.0424128475003
