-28.4174282671883,-25.8675018856624,-24.0868325776836,-22.8217016628355,-22.1107845415793,-22.1432906851347,-22.370413987439,-23.2297466330276,-24.3514154388364,-26.1303908578926,-28.2629681931438,-30.9267640478734,-34.3371280865377,-37.7683079180525,-41.3467663842705,-42.655217586795,-43.714233768081,-42.1006818609055,-38.5265829298882,-35.2452172293294,-33.4249893567245,-31.724939548518,-30.7173782157137,-30.1313863063655,-29.8979682551834,-29.5814910742252,-29.9090764985292,-30.1470502265496,-30.7414307089991,-32.0686169153031,-33.9088145253409,-35.7745417183735,-38.3998073126353,-40.1874232057095,-37.2525912229971,-34.8092713125936,-33.3809270990521,-32.0592038536862,-32.0420898520641,-32.8461275986698,-34.9167623628601,-38.9381854689131,-42.8817845436049,-39.5184316716054,-34.2027615773663,-30.9426049537412,-29.2754251115526,-27.89029379038,-27.010315291351,-26.8284545738291,-26.8471269134801,-27.3983036190767,-28.6126633977423,-30.2271304607087,-32.2902936974026,-33.6515247383084,-31.3562055830447,-29.8850310215071,-29.0866788355298,-28.7094800345525,-28.8074702623344,-30.2327686466029,-33.4710177264659,-39.2368629118295,-49.6040234237631,-38.5384653389334,-33.5130130524132,-31.7773739764116,-31.2784930682178,-31.0187195699101,-32.0036984914821,-33.8023175162837,-36.617070407499,-42.6893343732564,-51.3711540012162,-49.9738996761844,-39.6314942335171,-37.0039461953126,-34.3081117108814,-32.1983695808243,-31.68030956644,-30.6569648736051,-30.050959365813,-29.7287433939432,-29.4585789749168,-29.5235686660218,-29.2063143760595,-30.0890451044061,-31.1731982713034,-32.346661748127,-34.750944956363,-38.2719955683753,-45.6739242678841,-48.6289920661907,-40.049185947244,-35.7112721295765,-32.7015860143212,-30.3272809676661,-28.864290116218,-27.1632803879233,-25.7124918131824,-24.815967656785,-23.9810398265616,-23.0182897543977,-22.5614956456547,-22.2515070310145,-21.9760453879018,-21.8979137310163,-22.0935497794761,-22.3352985942977,-22.7812059173434,-23.3808243122163,-23.9361894140236,-25.0473900602487,-25.9462512265202,-26.7041266637961,-27.5726883769628,-28.317883089226,-28.8723780084216,-29.1689123866665,-29.4159260919389,-29.4060120803681,-29.0599180857641,-29.0619535115805,-28.5215260294013,-28.3509456397395,-28.2691475180387,-28.0245244635536,-27.7941300998991,-27.7339859055041,-27.9439372431491,-28.1153220965432,-28.8220814684476,-29.5254209026026
-27.3616738261859,-25.0462049997511,-23.3098491773811,-22.4887531547002,-21.8865176415729,-21.8638307710804,-22.2613340844116,-23.0212794623006,-24.0926863813685,-25.6910784077289,-27.4836217571202,-29.8623721267897,-32.4471515869539,-36.0854480820854,-40.7357790627298,-44.9163472578175,-56.9616839551832,-45.8934077779049,-39.209048031158,-35.6469888044156,-33.0296856787403,-31.2129670703044,-30.1868745168284,-29.2975178244834,-29.0012035076345,-28.6080246886894,-28.819399134779,-29.1704577460595,-30.2208212310627,-31.8439551018621,-34.4519686500681,-38.3959047051418,-46.633100679807,-50.4438676418462,-39.5559524800132,-36.6861286624155,-34.2253569603979,-32.6129761760908,-33.0785342976927,-33.9086375106963,-35.637621396138,-39.2467979849826,-45.9422022253149,-40.8022985875887,-35.2485995271507,-31.1117672125991,-28.8730381410479,-27.243470713344,-26.2226758818414,-25.6998930653756,-25.3947974842754,-25.8366836958263,-26.3162118519348,-26.9307626520216,-27.5274915629778,-28.1609655254182,-27.0728506644062,-26.6803318882475,-26.9966685356674,-27.2997635800004,-27.6483239248826,-29.0037102913773,-31.3694872916419,-34.4081032639058,-36.2818003584889,-34.1273472658156,-31.6694606660142,-30.5301462089081,-29.7284434845036,-29.6768431143953,-30.1762667253799,-31.8924946871202,-34.0942896286543,-38.1691746204757,-41.4641153591073,-39.837425128531,-36.578410824374,-35.0851391367946,-33.6833849600687,-32.5862238476729,-33.1979939497145,-32.716216957782,-32.4683240933328,-32.1221608743397,-31.7566601514776,-31.2543169627147,-30.6437849788694,-31.2616083401507,-32.1120917349031,-33.129018334138,-35.2486278591306,-37.5120256597373,-40.6154806018129,-41.9810153131787,-38.6544878171943,-35.7117558935262,-33.6516903968023,-30.6874734434706,-28.9089297906114,-27.338452492798,-25.5532200713139,-24.6434774438753,-23.7300545886055,-22.7962754935521,-22.1944411614312,-21.8136915274742,-21.6459782399903,-21.5523201881712,-21.8583373804949,-22.2514172633628,-22.9750524250246,-23.9217885677648,-25.0282357375622,-26.4123214244241,-27.797431331711,-28.7070537493446,-29.7703913075074,-30.548173166624,-31.2940365864565,-31.9211358141736,-32.1250054654706,-32.196436761486,-31.7157969206191,-30.4515890794325,-29.4739710227594,-28.7304508882973,-28.2938466475651,-27.7125560928489,-27.4093539256989,-27.3161697677215,-27.5591398338114,-27.9574710084071,-28.620305492593,-29.688341815132
-25.2651592625627,-23.7631383754076,-22.5142348885223,-22.108984175501,-21.7559305107022,-21.7058847453747,-22.2854289515486,-22.9945724704526,-24.0486070591222,-25.4581099263677,-27.1623492397286,-29.2806037198416,-31.4146641674004,-34.7592804759972,-38.7514270909859,-43.2746728710176,-45.2125646533938,-41.0961044183497,-38.1761692215086,-35.19285174938,-32.2720249854872,-30.7169666568226,-29.6866515187229,-28.622475512681,-28.2741318054563,-27.9994634672782,-28.0948934137039,-28.5158707003052,-29.8148474212934,-31.2220840121321,-33.4084717272663,-37.1480248536329,-39.628811687525,-39.7776531745527,-37.2245734452485,-36.8588835972865,-34.1615663778224,-33.0152928555617,-33.5755412109739,-34.0306672251787,-34.2753601165569,-35.0867871435246,-36.117867674537,-34.4714917652453,-32.719507936104,-30.3007022288595,-28.1779793100376,-26.6821791038185,-25.6313314310093,-24.9007260076212,-24.4015073679176,-24.61109597437,-24.5644070457886,-24.6711731027482,-24.7088955619675,-25.0563137310982,-24.6948171574186,-24.6288068530567,-25.0382032610989,-25.4393202419517,-25.8268348786656,-26.6405384849331,-27.7658945628856,-28.8303196675945,-29.3628278477009,-29.1173901377551,-28.4958119068758,-28.2685085059636,-27.7321411423784,-28.0971131497317,-28.4887033194341,-29.9671683305511,-31.3519201503948,-33.1870822799699,-34.6076159479828,-34.5275554022039,-33.4505792463442,-33.6067447816257,-33.460316257201,-33.7431220033827,-35.4322644604519,-36.2053089174796,-36.4949212860733,-35.566341867703,-34.5059481647818,-33.0592907163327,-32.311655213828,-32.240813516579,-32.7137753069028,-33.4326395224648,-34.71356346807,-35.8988352301342,-37.7221272156309,-37.8435048482831,-36.7464836411018,-35.2812984632082,-33.65395936375,-31.3557831399528,-29.3202262653397,-27.8400957567495,-26.11118627703,-25.0570204347377,-24.0548742329431,-23.1837020622459,-22.4278813446341,-21.9322984302799,-21.8062070371421,-21.7059803654745,-22.0475785566143,-22.6067167349473,-23.6216548270647,-24.9832733364787,-26.8586911834636,-28.774831798736,-30.9962925507325,-32.290773806864,-33.2569728856963,-33.5567719086259,-34.2119896648789,-35.6387686593225,-36.872537384666,-37.8700202519397,-36.7420934660707,-32.7758439162737,-31.021131383194,-29.4974174410308,-28.6287631995098,-27.8911234216755,-27.6468644331638,-27.6346810271968,-27.9175431055097,-28.5304597841558,-29.055248296978,-30.1454615197654
-23.4446549737991,-22.6314110647888,-22.0149091630068,-21.8788304763588,-21.8386169459693,-21.8479760464255,-22.5346003651966,-23.2695794164456,-24.2813222032269,-25.5496571057528,-27.333658873381,-29.2151216064143,-31.2105731557881,-33.9497815198412,-36.7158585020009,-38.9750952968652,-38.7851499724106,-37.2918448658458,-36.3125234264227,-34.0824090689333,-31.4934310821812,-30.2264744776034,-29.2460512543514,-28.1732931917577,-27.7930234133175,-27.6853952822836,-27.6845580464564,-28.1150591943645,-29.3615186307112,-30.4593935434803,-31.7585234598087,-33.8623872057034,-34.5492638291848,-35.4334480513758,-35.2599776871731,-36.1204583536933,-34.0374755522061,-33.7317220036103,-34.0440160378419,-33.8506331141948,-33.2318492084118,-32.8792591930285,-32.5212860546144,-31.3532322245603,-30.1138931322936,-28.9412608642413,-27.430488169053,-26.2601209807181,-25.2755578590284,-24.512508873164,-23.9667257338843,-23.8996952503407,-23.6052435455187,-23.4680400213001,-23.2602124303153,-23.3052440875148,-23.4082976413994,-23.4007706257233,-23.5351660906553,-23.7877100341395,-24.1950418364905,-24.6508777508208,-25.2116954907153,-25.6486159287544,-25.8802679065813,-26.0412538807577,-25.9871031435016,-26.0924453397067,-25.9288529085939,-26.5375710191995,-26.9827330571101,-28.0810651013457,-28.9730007111763,-29.928039805642,-30.8967165055595,-31.5361558151876,-31.6048243290996,-32.6512122280806,-33.6215426071659,-35.5986182122429,-37.9586363444124,-42.7199835806382,-44.8887342238852,-39.8336987787686,-36.6354388198702,-34.449195992582,-33.6837009775749,-32.8120358384997,-33.0674603822806,-33.6728794202358,-34.6574501713521,-35.7722920304675,-37.445000209233,-37.1729181693419,-36.8068614669497,-35.6511577472426,-33.5567307770681,-32.2900612656833,-30.0840541279048,-28.5022941720259,-27.2759747262501,-26.0420898307754,-24.9787055076743,-24.2195708597995,-23.3266427434099,-22.6890383639517,-22.4631865811963,-22.3255302861035,-22.5675612697044,-23.2034751715812,-24.3544177554385,-26.0601422697616,-28.652866683211,-31.8915111446524,-36.461621797514,-40.0684940478741,-38.4821391517949,-36.5162336777138,-36.2777505731118,-37.7723091017998,-42.7453030710625,-63.5865348950398,-40.9352208131352,-34.6761140980081,-32.104061933778,-30.1570976274602,-29.0774536867589,-28.5066663048302,-28.4701338476635,-28.6782221131997,-29.0335380276916,-29.8001980092305,-30.1590840868174,-30.971476243504
-22.4423420460319,-22.0742258317731,-21.9964932673908,-21.9867279568141,-22.2272872998436,-22.4088147161877,-23.0805218014923,-23.8950865983423,-24.8508245202927,-26.0846601911448,-27.9718626234852,-29.7213179927209,-31.7220629956226,-33.9502653337716,-35.9196157615641,-36.7652087293936,-36.5067156726918,-35.6091052082521,-34.799925770153,-33.0513344431628,-31.0189391699047,-29.8374270985543,-28.9514575215529,-28.0366510447362,-27.6327924468081,-27.6374017104658,-27.6117675747458,-28.0458074524472,-29.0013282980485,-29.9984988899085,-30.7394132760563,-31.8296172921746,-32.3885805012995,-33.5986255591415,-34.5071660808677,-35.3677414642822,-34.6451723234899,-35.2966387487045,-35.2520449597834,-34.3411973836034,-33.2612087721573,-32.1417626023208,-30.9366730418918,-29.9708367807481,-28.6468666737992,-27.8496195917141,-26.9568495049443,-26.1316473764564,-25.3234420915105,-24.6706023514637,-24.205353803187,-23.8611979758008,-23.4991590962256,-23.2210445150961,-22.8714376199754,-22.5704974532123,-22.8643509612857,-22.816579567902,-22.6519140211818,-22.7581020467091,-23.1943898059239,-23.4765216530213,-23.7524172399015,-23.9121014503684,-24.0157692106546,-24.2673857021483,-24.4011627033612,-24.5086260657259,-24.6417505903465,-25.234320120792,-25.7481202884309,-26.4923064287632,-27.2364500849729,-27.9777675414235,-28.8232668285837,-29.8506791778022,-30.8111208960093,-32.0485255547457,-33.8433591686264,-36.613921533152,-38.5408673232515,-45.1819250977552,-47.8800298441846,-40.7275610527668,-36.7613218894792,-34.8559933072041,-34.1071979889022,-32.9334356050822,-33.1990772893852,-33.9928550804668,-35.3986770118021,-37.1718206598501,-39.1474104093502,-39.2872262387693,-39.2037663299405,-37.151730401657,-34.2970033811878,-33.3085567895104,-31.1790360304866,-29.5202798562788,-28.9966808673695,-27.7010549741689,-26.6027835957711,-25.9675669799539,-24.9346531780204,-24.1351758445232,-23.6307556724463,-23.4001822747538,-23.3830690108521,-23.9030530906952,-24.8461240586056,-26.4891356083464,-28.9182849701777,-32.6811751856428,-38.2726591592072,-45.382128848641,-40.2869693600817,-36.9428550361927,-35.8459309181531,-35.6178927825335,-37.6022408892746,-38.4457842269554,-35.526712531163,-33.6022114759843,-31.6978499831067,-30.3645952087464,-29.5607630621211,-29.499541751285,-29.8565674011154,-30.4879314111652,-31.0374308363833,-31.8824047551181,-32.1039949438349,-32.4372018504607
-22.3473470831252,-22.29136292583,-22.5830360122932,-22.6074743213021,-23.0191220621508,-23.447298138153,-23.9776574425328,-24.8503581666133,-25.7976467106022,-27.1249664030571,-29.0289788193172,-30.8524902220784,-32.8455381512569,-34.9877266214017,-36.7550168767606,-36.7993403143648,-36.6055981349266,-35.3385077132721,-34.0859172577211,-32.5454479808586,-30.9679420532166,-29.7004971927776,-28.8976235704463,-28.2578916886792,-27.832752098668,-27.8651838595541,-27.9403066060734,-28.4375277919904,-29.0269337635159,-30.0991776083945,-30.6878000935909,-31.2373130376213,-31.9150430486237,-33.0422048872941,-34.4016045860825,-34.840524903202,-36.3523601919463,-38.5844831808734,-38.2466606315663,-36.4903227290369,-34.4081070582512,-32.3102958588063,-30.4550844642866,-29.4670285220855,-28.1112572516788,-27.3445637288129,-26.9231131768595,-26.4567859158908,-25.9863389743026,-25.5752471766258,-25.298550467748,-24.6929085535428,-24.2866588451034,-23.8356641105993,-23.3291092563313,-22.6854372171025,-22.8908936450559,-22.8010660266073,-22.5025737130863,-22.554818569093,-22.9844904947016,-23.1784794475049,-23.2642832312264,-23.2776905819275,-23.308765814601,-23.5082993647799,-23.672358472821,-23.6716989951539,-23.9717379851991,-24.3660666870018,-24.8987999083401,-25.4036015016827,-26.1777297155906,-26.96499410472,-27.8484705857696,-29.072957146833,-30.5710738214923,-31.7796905178729,-33.9157340757449,-35.8063273361227,-37.3383032646464,-39.1092461291685,-39.225912806163,-37.851382294331,-35.741865288188,-34.2866766242501,-33.5443917271258,-32.6925111557719,-33.0002629166673,-34.0423067075588,-36.2350531787703,-39.2126239014972,-42.668015690166,-46.8440741207746,-44.2372122361822,-38.7829316175968,-35.9320835089813,-34.2677509310032,-32.6769104466931,-31.3673394629834,-31.3741569926103,-30.2432457585599,-29.0668650565998,-28.4746649894834,-27.2787707740747,-26.3178244416482,-25.3808202994551,-24.9734348761068,-24.5388669898947,-24.6851819771439,-25.078030157895,-26.151342640984,-27.6991134835495,-29.7935089655368,-32.1262804657424,-33.7185825569036,-34.7975597838883,-34.1727305943475,-33.3933867087804,-32.6464418342942,-32.8443275913219,-32.8833055372047,-31.906570742289,-31.4361019644414,-30.6968077916754,-30.3676533241951,-30.1841377014743,-30.8027521966412,-31.7243695147767,-33.0524090194112,-34.1693400872784,-35.1411790953784,-35.3456321615768,-34.9232758798027
-23.1581117820217,-23.4006773754879,-23.9020724032088,-23.931073703172,-24.3534935019719,-24.98231188718,-25.2680136305417,-26.0582479038598,-27.089212187851,-28.5849350789747,-30.4132545356797,-32.6145871467705,-34.6390372151291,-37.3375811664496,-39.5477471654275,-39.1657802240072,-38.7942693094299,-36.1537289889592,-34.3737987063811,-32.7560937047828,-31.3215605591158,-29.9196806141234,-29.1195410388253,-28.7798903862773,-28.3721303030298,-28.4076493826572,-28.745143975056,-29.4282894582969,-29.7570679980396,-30.9272846489177,-31.6535410739572,-31.938861532655,-32.6842909523793,-33.3318203749332,-34.4964046836638,-34.660207204101,-38.6060357264811,-44.894094386018,-45.8672271516673,-41.9035463677669,-36.1681679340623,-32.8356243392344,-30.5326475093829,-29.2392826821824,-28.0940695120088,-27.3542080367368,-27.3101575712394,-27.3380926880017,-27.4992215493488,-27.593815338049,-27.6244237369468,-26.7014887180598,-25.9977443095359,-25.1565652477371,-24.3855759225135,-23.5148341595953,-23.418090625975,-23.3602210611378,-23.1858294200425,-23.2953181327807,-23.63969951751,-23.7673865983757,-23.7014937316458,-23.6340011690596,-23.6083565632186,-23.6590692963699,-23.7483197566437,-23.6283290222131,-23.9327767245522,-24.0481372601081,-24.5270876754421,-24.9090552590505,-25.7536870423017,-26.6526453990869,-27.7083511276769,-29.0363548366559,-30.5407312971707,-32.0367412726184,-34.0793026182449,-35.0972403724455,-36.7158909039698,-36.72093119406,-36.3692705701093,-35.8096769947603,-34.8512494006344,-33.4208724599219,-32.6596263788131,-32.24494402446,-32.3868459996267,-33.3351917884484,-35.468462020068,-38.282615570587,-42.4916909870616,-47.8729830682745,-42.4885040526675,-38.0796940672498,-37.4860107370036,-35.4436764302935,-35.0448717802736,-34.8581864614148,-34.8212644035874,-33.8953754277005,-32.3652129416213,-31.6528196500233,-30.4121128073219,-29.3631707955503,-27.9294151150758,-27.1407772770709,-26.1187657795781,-25.6020149865807,-25.2870624605679,-25.5763774304558,-26.3390298440212,-27.12435368722,-28.3190953006299,-29.227688384527,-30.5343413091203,-30.7772456474637,-30.5432490629479,-30.2623055348086,-30.0244515099149,-30.103042204959,-30.0978381808982,-30.0972233181102,-30.1748786524109,-30.6270841201794,-31.1307537390483,-32.3489724665328,-33.809258494758,-35.9494313920016,-38.5561007353917,-40.5354447232318,-41.2842974580306,-38.8684013607979
-24.8750048628717,-25.5295370308165,-26.1460140496924,-26.2276123477776,-26.4534688900908,-27.031687976034,-26.9847327795289,-27.43332372969,-28.555210824075,-30.0986702573505,-31.8707027509877,-34.7564225183758,-37.3852484476283,-41.6753557744622,-45.1943825524414,-44.471152661302,-43.1339561442696,-38.158622282,-35.9167133830497,-33.7598430535353,-31.9743286063114,-30.4590228896668,-29.5330950549366,-29.4064385925239,-29.1348982435426,-29.305244579034,-30.0745697475944,-31.1798094552845,-31.5841199136393,-32.7536797546426,-33.7148724989332,-33.8108155041768,-34.3948530634434,-34.2914874371273,-34.8154000584859,-35.0647504455242,-38.95533612804,-42.7235386016142,-47.7294924053801,-44.2669254259791,-36.4912460195029,-32.9307481653811,-30.4945871057622,-28.836984829127,-28.0895913810869,-27.5544891468536,-27.870622066767,-28.674397022831,-30.0847294667597,-31.6603898602462,-32.2497893228609,-30.3592412521518,-28.4227015673377,-26.7769119808158,-25.6768082218089,-24.8936995234243,-24.463400563174,-24.5882636601223,-24.8264863587251,-25.1014802609272,-25.2431666180918,-25.2783205445392,-25.0859939163989,-24.974503322437,-24.8914058418158,-24.7187404980444,-24.6360260575902,-24.4085203604061,-24.5244306719104,-24.3513822739719,-24.6864617395355,-25.0231180130283,-25.8906990804222,-26.8706739905908,-28.2039989637288,-29.6593634895004,-30.8746226252068,-33.1274309702182,-34.9074087148566,-35.779752111667,-37.3512681973635,-36.5507268944042,-35.7922826764768,-35.0960970218476,-34.4638717920753,-32.9058148963863,-32.0933870348549,-31.7815036394916,-31.5307190565948,-31.9607259263861,-32.9732749273407,-34.4865049523119,-36.6352158826193,-37.0707550928889,-36.6209941072834,-35.8326246426491,-37.7509493308714,-37.2713552081425,-39.7604384086919,-42.9001913137126,-40.2009888715356,-37.9200406596169,-35.7264076758014,-35.111604634486,-34.7100152161818,-33.8413480978434,-31.7935300992803,-29.8750645693515,-28.0285094751159,-26.5853217682063,-25.6152182279304,-25.1859839603297,-25.392093269819,-25.512883017503,-26.1905608397273,-26.8001127092749,-27.7125448531663,-28.0959180182618,-28.2440089063335,-28.5261225116927,-28.3563198205774,-28.6432943452527,-29.3679986554363,-29.7599415738718,-30.4343028406912,-31.4298560267727,-32.5723029281619,-34.1304078088247,-35.6923888024798,-37.9163124731772,-41.9519517343458,-48.8046847570839,-63.4749186177268,-43.2395470038365
-27.4791399192499,-28.8481214415798,-29.6824834838056,-30.0263325906585,-29.7085635818245,-29.6633625148464,-29.1397334501472,-28.9445739090604,-29.8910291972823,-31.0744944299325,-32.8326209322577,-36.1499527453615,-40.4983932652147,-48.594441809833,-60.2101921433901,-51.732092445466,-49.4824427161306,-42.3481263053384,-39.0108729537252,-35.2950286944798,-32.6649256003174,-31.0417909214894,-29.8991060402006,-29.8166830118297,-29.8710168446291,-30.4507865311396,-31.8066977582395,-33.850226003668,-35.2669605666108,-36.3302242237138,-37.1100291267035,-36.5302960826654,-36.5024272330851,-35.7721830610609,-35.7358943023083,-36.4404540594248,-37.8375356155157,-37.7075043425679,-39.4316950855079,-37.3190870898068,-34.4471986462033,-31.9619316684258,-29.7072658180195,-28.0738217739923,-27.6372593768443,-27.4487258444389,-28.0199542582702,-29.6309902502635,-32.8966841333414,-40.8930607305694,-43.7851215053874,-34.5186557598598,-30.2485765970345,-27.9127269763187,-26.8190532820101,-26.6215316040865,-26.1317481555003,-26.679888078897,-27.6440193650352,-28.1820906360393,-27.9429982960307,-27.7885764785556,-27.4942196228494,-27.3639557845177,-27.2280343302439,-26.7838150209851,-26.417208935596,-26.0583083933581,-25.7596192153514,-25.3225200323902,-25.3926310657165,-25.6973290927813,-26.4747318693511,-27.4597042564937,-29.0685832712903,-30.7874962314357,-32.050060612431,-35.3992233275984,-37.1675295881718,-38.4392379492669,-39.2340219017225,-37.8036184057565,-36.7128029010588,-35.6424533022034,-34.794222269678,-33.1701012172986,-32.2077787005773,-31.4903109706962,-30.7651150536705,-30.4593661252318,-30.3716079676838,-31.0273854055878,-31.9914730834835,-32.0504183987953,-32.5668857972651,-33.4199646252901,-36.075222969662,-37.6565002533148,-44.3226957097464,-46.0339692268117,-42.2048767260888,-37.9596059543327,-37.4335696324642,-38.0913595131832,-41.9283688603785,-42.8459362892144,-37.2813813888823,-32.0970237649745,-29.4589261372748,-27.2848848606374,-25.9742321367214,-25.1060787523878,-24.9291440505557,-24.8159791855454,-25.1801513845492,-25.5930316880045,-26.0476837313222,-26.4150046599201,-26.7837808145355,-27.4063205352838,-27.5147709531188,-28.0621292294295,-29.3349428552107,-30.1902816645906,-31.4459056425618,-32.929483584303,-34.7136259193315,-36.3702987256658,-37.431533321599,-38.668123039739,-40.9429288616633,-43.6321009286085,-43.5445228953506,-41.3552583193609
-30.7547543033656,-33.3515265925612,-35.3104226074381,-36.9649275769446,-34.8824790904262,-32.9260736617021,-31.612410987376,-30.5676810481991,-30.8360355630379,-31.3062533199109,-32.793161244496,-35.4530182836977,-39.254890183725,-43.5235827255747,-50.2586755148346,-52.2107185009033,-70.5879857302362,-49.1769709347167,-41.3530011157661,-35.8162756413575,-32.8216282321744,-31.1276114187371,-29.8848016597956,-29.701045409199,-30.2026259122097,-31.2162681548267,-33.1630493111289,-36.769031511172,-42.5990562163743,-45.0418189925132,-41.3955955819724,-38.8189102790428,-37.848777207553,-37.3832511264142,-37.672716849431,-39.4428902979087,-38.2728448745805,-36.2679910940987,-36.826290320119,-34.1206062038041,-32.0896693770298,-30.2080083819964,-28.2355916155177,-26.9915472129125,-26.579784350884,-26.6424979208763,-27.1390691080544,-28.6572307932933,-31.371255864594,-34.6757165232631,-34.720345319197,-31.7631483137236,-29.6839682644603,-28.1036651395136,-27.694617190904,-28.5162296906026,-28.6050110157294,-29.9357964842253,-32.1197741360665,-32.9995188644144,-32.0218115796634,-31.4153399698362,-31.0468368778301,-30.9455244896613,-30.8091819708188,-30.1007622460044,-29.2769630093234,-28.652253358027,-27.6627648832432,-26.9897642525966,-26.6247402684617,-26.8173364994218,-27.3287350712121,-28.22493362579,-29.8786748672157,-31.9203531094868,-34.3137310863643,-38.8339906285596,-42.5652890632491,-43.8984823819811,-41.7664345042616,-39.6315157752021,-38.7375110195163,-37.6501359009083,-36.3497519237926,-34.6269755787523,-33.1245252204015,-31.4979901357819,-30.2484622248354,-29.1853366415327,-28.3607917658335,-28.3898506357911,-28.6176507914813,-28.6852623154955,-29.3595432320323,-30.552256797689,-32.1229066959558,-33.3041279262222,-34.9184354292025,-34.838653322606,-35.4419350051563,-34.5470678457177,-36.2629977106159,-37.5850917360442,-40.9742816137354,-41.6708063729342,-36.0117333033368,-31.5002854595293,-29.2649500750533,-27.395033417746,-26.253649284859,-25.3714795876695,-24.9779376245496,-24.894591864594,-25.0416412133912,-25.3184160146684,-25.4035829268,-25.7375725266864,-26.2023159240963,-26.9034569802323,-27.364333920552,-28.1455618194779,-29.7099278591677,-30.9651803922627,-32.9278101439683,-35.1086617264344,-37.8538022851095,-39.9013373497109,-40.189015538449,-39.8643706866761,-39.7130528967636,-39.2999663603032,-38.4080494618087,-37.6860075495693
