-39.7807195621568,-39.7463425453564,-39.3703115323007,-39.2321772871747,-39.1611053430378,-38.9011234861478,-38.670598609963,-38.7355126397328,-38.518540395017,-38.3945139235468,-38.5479294649029,-38.5997590983621,-38.645162059049,-38.9958827865896,-39.7125115404886,-40.4160472382295,-41.6329390717919,-42.697633077796,-43.9807945827275,-45.0835372407947,-45.6987330487555,-45.737733975989,-45.7646882241205,-45.0131090312752,-44.3202198564582,-43.4813054507588,-42.7654493273311,-43.3449754468168,-43.3621011501518,-43.7174260085215,-43.5747239064619,-42.8665286204969,-41.8555296097496,-41.8801505572303,-41.1626511850855,-40.4428708606966,-40.5047416101278,-40.7784976342652,-41.1750195013858,-41.5862602328167,-42.1398866202558,-43.0017894985719,-43.2284998679766,-43.7235848218179,-44.676407047325,-46.0745953070455,-47.36881351914,-47.9158183703343,-49.0408649677702,-48.6656652951722,-47.6707575632117,-45.9915305003406,-44.3445435185903,-42.305229057862,-40.6212554856658,-39.8457856324491,-39.4164281767768,-39.7569498891712,-40.1422471214013,-40.9409779231844,-42.0717640234294,-43.6478782885045,-45.6956411554759,-47.3000764223172,-48.7732090460391,-48.9448199467881,-48.1401607871063,-47.6075479505289,-47.99834357078,-47.6212049087618,-47.6984016394079,-47.0435300559777,-46.271599600014,-45.3680139340156,-44.3379877757159,-43.533102462687,-43.3348314999794,-43.6930228137396,-43.9002165064702,-45.0701680003029,-46.3043123475135,-46.5111713450696,-45.3776151800236,-41.1792643946424,-39.8658660562797,-38.6873897437096,-36.765169980055,-35.2375647855135,-34.1091188719571,-32.7343973650317,-32.1216698831421,-31.8886294005771,-32.1534573283732,-32.8006985413787,-33.6973389694849,-35.0045691666863,-36.9141384698345,-39.576370140642,-43.1405537118529,-45.9768270038458,-47.3200388520697,-47.2289529869424,-46.5270262231476,-43.0358503200104,-42.8191109957027,-43.5668831066893,-42.6955112493095,-42.0771870498046,-41.668351874997,-40.1787873093098,-39.572664020144,-39.1135866807994,-39.0789314962358,-39.2121260904951,-39.7318043709409,-40.8298167741612,-42.3007257118456,-44.9280583455406,-48.8483417025979,-57.1222768398135,-65.5018658869509,-55.0515992662828,-50.9129160364732,-49.2493577064801,-48.5549160709907,-49.4125819445422,-49.7654312537181,-50.9433852382767,-51.6027918518896,-52.1918515314693,-52.2393153416916,-52.31325041774,-52.5430041254148,-51.9240887916906,-53.7023634124827,-54.1965377025037,-56.0690340634315,-57.5566164142892,-60.375347963218,-59.2022912604703,-56.8762283992414
-39.0153113340242,-38.8103215425132,-38.7441896897133,-38.7803424379956,-39.0800251180513,-39.2513144291342,-39.5211613064683,-40.0610942152694,-39.9311441793047,-39.8883455777128,-39.8951688186275,-39.8168876199192,-39.5612477181141,-39.7902015706358,-40.2934373577724,-41.1042403813117,-42.4168529703153,-44.0758291908292,-45.8949292336066,-47.9239261537098,-49.7064862320101,-48.750833677856,-47.8334168897648,-46.5545650001151,-45.5837419760735,-44.8307185615782,-44.3767942462284,-45.16209118324,-45.8897547652919,-46.1997620791571,-47.0566447087579,-45.931282345619,-44.0134296501023,-43.1221454265796,-42.1768153041265,-40.9202219472972,-40.5780578271468,-40.1987330622382,-40.432720866901,-40.8926355143671,-41.646193860234,-42.7634156559423,-43.7168831327906,-45.0858633484554,-46.1231731777934,-47.2795242004386,-47.7264920875982,-47.5621160238474,-47.1443921117086,-45.5381454906436,-44.8619942200466,-43.6373314229179,-42.7792984042992,-41.2280820376983,-40.4813041121037,-40.2742426286204,-39.9849810024795,-40.3139299023315,-40.5351307055617,-40.9986320502178,-41.6819086335843,-42.5330672038521,-43.9753207629695,-44.9943871444863,-46.1796591215154,-47.0205821408317,-47.231903950897,-47.7207537431094,-49.3313704588551,-51.0060224842773,-52.6504233616898,-52.22118251807,-50.2037459806507,-49.1029069101341,-46.7396972031187,-45.2555329412315,-44.8769677470164,-45.6465614330462,-46.3709695203747,-48.6749527753491,-51.9184860384434,-54.1894918726623,-50.483433239323,-43.0632167936805,-41.2093815710108,-39.1117748950563,-36.9715923754926,-35.1667514042054,-33.9023523793495,-32.5771778467171,-31.8279356658249,-31.4412807804493,-31.619538248169,-32.0503450645952,-32.7632323984022,-33.7543856510594,-35.2176529426908,-37.1706590189522,-39.5848524059991,-41.6235512898995,-42.9897214108911,-43.4614980729066,-43.7625453450263,-43.1580874474039,-42.3436840719857,-43.9611332583837,-43.3904836640088,-43.5570799030568,-42.8678945919276,-41.5022183653154,-41.2100968382204,-40.7713836850657,-40.7104080066486,-40.6800564061192,-41.0703964237377,-41.8885019499974,-43.039702723569,-44.9019265646969,-47.7884935216731,-51.7254913438874,-54.2083867611568,-52.3473322466867,-49.3214257506745,-47.6803255391255,-46.7177444290419,-46.9361451685015,-46.9804503773667,-47.2384754872139,-47.6001770813502,-48.1493853240496,-48.7815048571848,-48.7196925293213,-49.5805971096457,-49.8750499293151,-51.7443236168578,-53.2647913265883,-57.3744042987483,-60.86785262547,-75.3967553480157,-66.9485128781695,-57.9669723900932
-38.8576631978327,-38.574166170231,-38.8556765839515,-39.1326245611627,-39.8078864389358,-40.5624671211671,-41.5276960122828,-42.5828215290021,-42.6766836690872,-42.5848597343516,-42.0566798324218,-41.5809750508357,-40.9898029413355,-41.0050310146202,-41.1953158764141,-42.0755527702126,-43.3505086977026,-45.5106951094245,-47.8843495986621,-52.5844738846448,-60.9830272985189,-54.0439203724582,-50.1386510947938,-48.0085515462065,-46.8009285957598,-46.5640872853851,-47.0013667850569,-47.8956380473759,-49.8025985800211,-50.3388739556464,-53.0160915990453,-50.6810634515302,-47.2576253693869,-44.8978222778227,-43.4982453840768,-41.8722772242187,-41.0562441006387,-40.1948715080423,-40.2893979499677,-40.7964299194688,-41.6542530223084,-42.8924558476429,-44.9920476349719,-48.0171963809743,-50.0308627498979,-50.593634143999,-48.8450456070636,-47.4780205573035,-45.7788528876933,-43.9502467238026,-43.2643980278652,-42.1888134642173,-41.6147043648225,-40.847422212049,-40.8677784360456,-41.0921056517826,-41.0377248146972,-41.192585777376,-41.2891154661421,-41.4495579192606,-41.7190445323587,-42.0156735093336,-43.0386411033851,-43.8403262881915,-44.8645525047705,-46.106474578606,-47.3178893390742,-48.9386053356741,-51.5926981403433,-56.9349507176881,-64.1312524987221,-60.2203231486985,-55.0367031724446,-52.2702260235714,-48.8273080864084,-46.8077219023759,-46.2059390470836,-47.1142760404305,-48.5647647168766,-51.0272318245051,-55.5642766995759,-63.4971635784613,-54.7951381859154,-44.1629872456107,-42.4043899292103,-39.8690333412914,-37.6128848694432,-35.4739565935463,-33.9696827836642,-32.7376128278399,-31.7872933806811,-31.2243511246648,-31.1875306043297,-31.3614995850148,-31.8954107549765,-32.6250417414318,-33.6994211326883,-35.1706083521991,-36.9585225614163,-38.8357632093442,-40.3377664964031,-41.3065580823822,-42.4352044539074,-44.6581875686321,-43.787105642303,-45.558096665201,-45.1781715604294,-45.3382096671491,-44.0162078817388,-43.4300613040261,-43.4090501620371,-43.1354677611013,-43.0578667538069,-42.9115138167287,-43.0748200724913,-43.2853693424217,-43.7631067800965,-44.4128233640447,-45.6003223884018,-46.7744755543116,-47.7811161382935,-47.2826536387039,-46.5101290008707,-45.5626129675517,-44.7786572832071,-44.5944340255631,-44.7041985885215,-44.6594607253129,-44.9451311202391,-45.3817092870812,-46.1513989111938,-46.2350146036269,-47.2895899794428,-48.4312305773691,-49.8190364190799,-51.8865907289938,-55.2146071365829,-57.6396518566572,-58.5308463444977,-57.2097878105236,-55.3576271065748
-39.2003739890569,-38.9610229119904,-39.530204768199,-40.1267353934003,-41.1960340854762,-42.7452921946059,-44.8290662082187,-46.7336668710532,-47.6531349378848,-47.133385836016,-45.2932172933752,-43.8535229461501,-42.8735962372362,-42.5028051951618,-42.3094525792523,-43.0298238083496,-44.0283068659817,-45.9034446637019,-48.0605232651729,-52.7020501539112,-56.5980894512907,-54.3093209952676,-50.4752289409152,-48.498648508233,-47.5724641786937,-48.1636101610787,-49.9310355206481,-50.9503624836407,-54.4799969582875,-58.2448938934969,-67.4591103858195,-55.5695364755503,-50.3060895821625,-46.7660611485101,-44.9406265438432,-43.2266971841545,-41.8829547616869,-40.7349513217645,-40.5685245941893,-40.9506407528389,-41.6301881948623,-42.7103660939674,-45.5955069408394,-49.7854953984855,-57.9056939580007,-61.1360144310248,-50.7151862780083,-47.0024303603525,-44.292185559541,-42.8209213530977,-41.9566724534975,-41.2323210300971,-40.9704528888512,-41.1769955010917,-41.95197983323,-42.6186845000234,-42.975602838871,-42.7857172340024,-42.6168407552897,-42.3455529065376,-42.1555073254712,-41.9925076360076,-42.5742561266669,-43.3491084857481,-44.3164652864444,-45.7596485641373,-47.8438670437704,-50.663922077272,-54.0091362840825,-59.4267560194905,-64.1639446147847,-60.1511327221376,-57.097189032177,-53.1381114389559,-50.0157160089771,-47.8673733789017,-47.1393390363428,-47.607635220077,-48.6145914858999,-48.9930394485593,-50.2870732118318,-51.0112763995026,-50.1452265570324,-43.6549328304462,-43.3151950352307,-40.8791283348624,-38.6385263366076,-36.1584899933976,-34.3729444275144,-33.1683363803794,-31.9824381585325,-31.2445386606071,-30.8966392703749,-30.8240755660467,-31.1938642160197,-31.7624525936983,-32.5629786205747,-33.7317601433128,-35.1754150082285,-37.0208240031328,-38.6603020100691,-40.1360002936708,-41.8928317114101,-46.7606360160295,-47.0074150159904,-49.4582767254359,-49.3244379946942,-47.7086745222008,-45.5966461077536,-45.8903177700493,-45.9299350619306,-46.1709779615882,-46.3555879598701,-46.4020753631849,-46.2218583416965,-45.4154741832606,-44.8826277888541,-44.3248683386984,-44.2125343392122,-44.3064449433799,-44.7000836561068,-44.236053953045,-44.1678429679045,-43.6704793409024,-43.0992762464973,-42.7026448764527,-42.9021250394766,-42.8861799556029,-43.1930629357287,-43.5322177537227,-44.1896295092159,-44.5855307795536,-45.5467120754156,-47.0944164834105,-48.1117263731646,-50.2028496611839,-51.9516087084592,-53.2939893798943,-53.8479935669417,-53.3975459693326,-53.5358097170831
-39.9201739859164,-39.8550515390575,-40.567341812695,-41.5196572214379,-42.9374597227227,-45.3254376293444,-48.9956298853305,-53.0662752323514,-59.005387957077,-54.7019942166066,-49.5709300285439,-46.3797234371654,-45.03878512908,-44.1089783012976,-43.5375655114102,-43.8083423113716,-44.349612126875,-45.3734222741864,-46.8161340239141,-48.4984530204262,-49.4373867916037,-49.5797066388843,-48.7614622855208,-48.0434386715266,-47.8731178937073,-48.8927636540618,-50.6150556511023,-51.5748767392735,-54.4750329416378,-59.4022239165429,-59.7658864421609,-54.7795764856823,-51.1510921649536,-48.0901352847075,-46.5191729748843,-44.9513435810268,-43.0265255947966,-41.7122812887908,-41.0655911131889,-41.0341963506121,-41.2559237126661,-41.9023873457523,-43.9690548957066,-45.879021889873,-48.6055838521375,-50.276355838189,-48.2240405196272,-44.7037605409677,-42.3218204963117,-41.4907737929549,-40.7272589506537,-40.5659029773242,-40.7418264332701,-41.8990641679266,-43.6821060630198,-45.3021395843336,-46.6593327706494,-45.8732456823534,-44.7991747913551,-43.5958470587226,-42.7688360777697,-42.2514478094975,-42.3498039489457,-43.1877961918198,-44.148332439737,-45.5665429591888,-47.8616330304825,-50.8636224558702,-54.2700972847303,-56.2670800337833,-59.3096738382501,-58.9680540881328,-56.353062787585,-53.30260341508,-50.3149125516798,-48.2535629075201,-47.5722001709321,-47.1510992158683,-46.9186831522903,-46.3874015163194,-46.8332413033925,-47.1136711925874,-46.90585158088,-43.7955696392459,-45.1791467740609,-42.6605518813235,-40.3121879401943,-37.3270912867304,-35.1318450560124,-33.737038031476,-32.3236934774546,-31.4300635769068,-30.7586511969403,-30.4968477076237,-30.7229298863013,-31.2336629967247,-31.9126696261962,-32.921003823675,-34.1802186618845,-35.9749543251104,-37.7086354793346,-39.5783837756785,-41.5514310011552,-47.886962439443,-49.4850981851648,-59.053772396287,-60.0107912900887,-50.4651918278217,-47.7237545430339,-48.1579962446738,-48.0776837208006,-49.4553037317002,-51.0058354040375,-52.7896575975967,-51.6999340031157,-48.5252412450075,-46.3206112311252,-44.5487921594162,-43.4859690013054,-43.0268721819573,-43.0223621927405,-42.6327233875536,-42.709216331745,-42.4227065615168,-42.01601971179,-41.5320936686604,-41.6855460670553,-41.7864455828389,-42.1082839137732,-42.3782689635483,-42.8118200417043,-43.5070791680546,-44.2487196324605,-45.6619111283515,-46.7667544044746,-48.6894772118517,-50.0072695065734,-51.303210539974,-52.6280890760308,-52.8246487199536,-53.5409584647323
-40.9068394842328,-41.1007668338493,-41.7496164683166,-42.9360541931422,-44.460633841329,-47.0111126008394,-50.751548749694,-55.7776059849392,-58.8622108401674,-56.6392170248978,-52.4277360511966,-48.6387425170422,-47.1812271281285,-45.6669473719024,-44.786586639524,-44.4407716395105,-44.5124122048166,-44.8448065720439,-45.7418166000804,-46.0688585552941,-46.895165691797,-47.2537886844177,-47.4623416191884,-47.6484720409847,-48.0869215000939,-48.7624460909807,-49.2287504158396,-49.8115929834294,-51.5179301577354,-52.1669352862314,-53.9963050468935,-53.0958095424256,-51.9157559806613,-49.5607323650672,-48.796589730944,-47.0885373318397,-44.4173849201088,-42.8444539987429,-41.5426068124738,-40.8541974540695,-40.569420941789,-40.760736551802,-41.5279583502889,-42.1185261106569,-42.8951589476519,-43.4420259416841,-43.3209959772726,-41.747522085808,-40.4190190543644,-40.0658182294736,-39.7039717793026,-40.0737693681403,-40.6880074320432,-42.4792992458537,-45.3290829696589,-49.2326437779177,-55.4575401146454,-52.4778332656901,-47.7399351271781,-44.7440441864975,-43.1725379290297,-42.5195269938892,-42.2312239845116,-43.1122814024478,-44.0438831992661,-45.3686479981966,-47.2775269215016,-49.564603379108,-52.7481533026193,-56.0980668157612,-62.0347610444569,-62.6510986272885,-56.8737366894911,-54.153130917935,-50.1606536362636,-48.1757470312834,-47.5372496122695,-46.249612453378,-45.2474504702055,-44.6932760830444,-44.8855221368741,-45.1043540630087,-45.1709570294057,-46.0495620529347,-49.6704603849752,-46.574955075243,-43.1606065159432,-38.9645035310615,-36.0501758463815,-34.2147462718118,-32.6485224914672,-31.6316855512799,-30.753463505612,-30.396364279875,-30.5138637100531,-31.0494282367291,-31.77267474972,-32.7621036006273,-33.9691592202216,-35.7093203197435,-37.5179090685693,-39.5362030254804,-41.2642600163723,-46.8624685782123,-47.2859224559121,-51.2325397321673,-51.4572793532957,-50.428457895162,-49.253480564249,-48.713711500989,-48.6100822897017,-50.930550959172,-54.5891196721302,-67.2821969199785,-57.5945724598036,-50.2941501948938,-46.7442803309665,-44.4780227615456,-43.048991435029,-42.4161101490865,-42.1997001344818,-42.0787063888489,-42.1621443016333,-42.0120545504211,-41.7618719879049,-41.2811953360277,-41.2122668148618,-41.3297055568569,-41.5581964082732,-41.7564300139222,-41.9589035019149,-42.7741732840036,-43.3178433191875,-44.3368870607577,-45.7554026119853,-47.5733835514321,-49.4208411232089,-51.3035500300082,-54.0715086158586,-55.2625540568588,-55.6823491546099
-42.1089332917324,-42.5586477323952,-42.9681865039374,-44.0966022064677,-45.3643370856231,-47.2254017010337,-49.5214264651173,-52.3572857875484,-52.7348583704892,-53.293704225034,-52.1219552187022,-50.5035297045385,-49.0815495987433,-47.1212168867757,-45.9487983712138,-44.984397518571,-44.6730329837524,-44.6460300768925,-45.1823792096952,-45.1181648616744,-46.2468599269513,-46.8079663662003,-47.5202337435711,-48.1772583575164,-48.8008213205323,-48.6923786591801,-48.1777554911118,-48.4110409557091,-49.4183500603696,-48.8811225213472,-50.8747172889834,-52.1768406291764,-54.495752047142,-53.6637974676619,-53.1150380435928,-49.3859825803507,-45.615466992791,-43.5135450563771,-41.709551984146,-40.3753216498033,-39.7366878016895,-39.6488534559023,-39.5810399090105,-39.7893599630045,-39.9485988399856,-40.0522252099094,-40.0636517002359,-39.6050822502984,-39.1585023306081,-39.0192165554903,-39.0466137871545,-39.6810435433351,-40.5322867319872,-42.4194545356214,-45.0681534914478,-48.9849070935061,-54.1004415120715,-53.1064709023811,-48.3287512700676,-44.8526073338587,-43.0658699658936,-42.5717241000072,-42.1858274383983,-43.0040626075231,-43.8969647686861,-45.278556106275,-46.8839855631633,-48.7341618319104,-51.4097142334501,-56.7834408918536,-66.2540683780463,-63.5834520657821,-57.7327914266323,-54.3920838721607,-49.6595233119381,-47.9222785866732,-47.1214895075234,-45.3617491927439,-44.0795798344995,-43.7380485405987,-43.7530694836851,-43.8759685129028,-44.1044362505372,-50.2997372645991,-53.1930515744298,-58.1188182212817,-46.410474254442,-40.1417769840405,-36.5298166280597,-34.3648085376714,-32.7832837978005,-31.686767970079,-30.8296167509884,-30.490158002618,-30.5617839094086,-31.1778085854875,-32.0985966977478,-33.2361966517292,-34.567644877456,-36.3691360450779,-38.3162597328903,-40.2134285392899,-41.4207776342779,-44.7678068820383,-44.9288547872348,-45.1135663738555,-45.4173358609846,-47.0529567975078,-47.9980571712891,-46.9975626491313,-46.9632425864956,-48.5825271663389,-50.3161496854755,-51.5118037103529,-50.2529103495538,-47.5087198512738,-45.2921988916997,-43.8338125801464,-42.7244599321549,-42.2424810631913,-42.0167991614566,-42.3478113965895,-42.524695929499,-42.6019269789317,-42.564882862418,-42.155731073104,-41.6590263466038,-41.5431915942729,-41.4729980658205,-41.528947922623,-41.5508919656796,-42.2412187087178,-42.6999100082633,-43.4050204260988,-44.9808725061163,-46.8130514221367,-49.5441475714472,-52.5937290107639,-58.2675173264221,-64.0644843627378,-60.5385358465127
-43.5663706238751,-44.1984377143899,-44.3615059494003,-45.1908135515375,-46.0317734113531,-47.2138378573982,-48.7375630901203,-50.6205558270492,-52.0520063730613,-53.4860356551114,-52.9390682453389,-52.9120907196621,-50.9505782134462,-48.5001176388556,-46.8681478530448,-45.3892802475011,-44.7830798463437,-44.614353066128,-44.9154037134293,-45.0895300357903,-46.7013505759223,-47.7485584573772,-49.3318463363603,-50.4247665035919,-50.7398828268433,-49.3681692027467,-47.890102241925,-47.825101456827,-47.992336579726,-47.1802333602839,-48.4174321483076,-50.5941504953353,-54.3336232026544,-82.1620899181956,-56.7592331377653,-49.6462983065011,-45.451991476341,-43.0730589144748,-41.2864149657381,-39.6704620186245,-38.9038745060125,-38.7354459717768,-38.3624368363858,-38.5674130290592,-38.5869676342453,-38.5291860167359,-38.503798224518,-38.6545207002479,-38.7871949808064,-38.6682957673352,-38.867891206732,-39.4060155371788,-40.1883874369524,-41.7006580770039,-42.9966697872894,-44.4797444188503,-45.7219032934176,-45.4502373552701,-45.0960882168434,-43.6945855971508,-42.5597570853972,-42.3913227930395,-42.2550869009002,-42.9096778086771,-43.852134094045,-45.4454354665214,-47.118372315768,-48.9134353912524,-50.7850164925477,-54.4938903921636,-57.6179263460105,-57.1999748334986,-55.2988901469101,-52.0878310985514,-48.7695662274506,-47.5497187202587,-46.3870606091779,-44.63803878621,-43.3450024467847,-43.2730348968279,-43.1280992014649,-43.1223058173367,-43.4321184604979,-47.820615433756,-46.7144425626309,-49.490141590981,-44.2242914004662,-39.2882482031117,-36.0779003014999,-34.1286425391489,-32.6616232638001,-31.5432892668249,-30.9177723551345,-30.701027667896,-30.8183636974328,-31.5402541415813,-32.7604855002926,-34.2351877227298,-35.9681604083239,-38.1919460825152,-40.5461293768441,-42.0846850783629,-42.5321598185815,-42.8764326435814,-43.638381626713,-42.2208883758085,-42.5431761195628,-43.893756903792,-44.9251367434449,-44.3240916201917,-44.4545468135677,-45.2830784863743,-46.0722490263461,-46.3740880426666,-45.8289469698663,-44.6117926234008,-43.5873043141219,-43.0872768123968,-42.5823857291826,-42.4016641061217,-42.349135499771,-43.2209367991324,-43.7845114113717,-44.4509224188924,-44.8315097163866,-44.5167737845067,-43.2583945608048,-42.4764056730863,-41.8060136420681,-41.5649314576998,-41.4610692948581,-41.8452551416889,-42.3418759021771,-42.9847164526462,-44.4216174819394,-46.2937583233727,-49.1980654871773,-52.7738549846507,-57.903055370016,-62.0164336270449,-60.3577558604492
-45.3786887105499,-46.1387114927783,-46.2785432359486,-46.7494417165129,-47.1608826045365,-47.8324314179427,-48.8565386121914,-50.0109733435244,-53.0183088638674,-55.6886536226171,-57.8130887700276,-57.3793302596833,-53.0520084590005,-49.5295376051514,-47.2614470268567,-45.4813034875448,-44.6493984606188,-44.4362606883463,-44.6277754093647,-45.4407425444416,-47.4750565700957,-49.3243433349569,-53.3852950247272,-56.4711359922226,-54.8672948887087,-50.6509299780406,-47.9839893760666,-47.625164594526,-46.8857290966695,-46.2428855630246,-46.4828588413164,-48.213921520061,-49.4158484793073,-51.3218367462224,-49.5192861457908,-46.6615392362234,-43.6426235848864,-41.7432734485759,-40.280458087863,-38.8912106030517,-38.2215736929854,-38.0975253301019,-37.840333386066,-38.2090330132023,-38.4053663559025,-38.4441653348638,-38.4774517448073,-38.9907334381743,-39.416044980574,-39.1660304141552,-39.2578698040758,-39.3735918796583,-39.8299255971117,-40.6998224972025,-40.9332066519793,-41.3541487389023,-42.0300409461423,-41.8176476745161,-42.2589641622512,-42.2648938248361,-42.0373121690503,-42.1777268682586,-42.5128109649596,-42.9927217530583,-44.1161050847634,-45.9037789500672,-47.8877559005899,-49.8285110727262,-50.9818530411358,-52.3383109119882,-54.1800853984082,-54.5476309081289,-52.3736513053169,-49.6005910698742,-47.763283918477,-46.9613305251993,-45.4094350341178,-43.9982848950786,-42.9413050484766,-43.113117022734,-42.8839712415688,-42.8518842478825,-43.2718397971474,-43.5499211341101,-43.2674007518729,-43.1869705924915,-40.5356843950648,-37.4684559028983,-35.1456022691081,-33.664049354473,-32.3649278917667,-31.2991786874895,-30.9585559911252,-30.927939946057,-31.1854157179198,-31.9991189179471,-33.5080427276469,-35.4469855724619,-37.9060106070931,-41.3436535793244,-45.2363524807653,-46.0920987417451,-44.937284330875,-41.7828225868867,-42.8132942198605,-40.9656476846394,-41.1186338639327,-41.6084243303121,-42.0540211840893,-41.9558129760235,-42.3177029604428,-42.7681973852662,-43.3499442538877,-43.6788933108447,-43.5270655683207,-43.0590671004833,-42.7165488958654,-42.7836063705985,-42.7929457393,-42.8645143029244,-43.073703981501,-44.3403408433942,-45.7061695483095,-47.9465202371997,-49.6955363541446,-49.2245871587501,-46.2865847275072,-44.0766781309215,-42.4547055603126,-41.7213805034517,-41.5071616203941,-41.5496472874589,-42.1588873794495,-42.9979804635282,-44.155924731655,-46.0118334973132,-48.1709104060048,-50.9373121279954,-53.2855050412884,-54.3501279087059,-54.9735086642729
-47.6104169627913,-48.6054229037469,-49.1559740666361,-49.3213470141688,-49.271366698073,-49.3020621569834,-49.5621045691754,-49.876757409843,-53.008448382973,-55.2443321384668,-63.824096282817,-59.2280883373503,-53.5164434644816,-49.1404795662149,-46.7444946965909,-45.0462584347946,-44.1038978575598,-43.8850441496681,-44.1050333518187,-45.510341917929,-47.3260194439707,-49.5947370905539,-55.3851078878136,-66.810380797206,-57.6071211220603,-50.9789449401623,-48.0093484283855,-47.3250039520563,-46.0310390634283,-45.7136285929181,-45.1990653460515,-46.0323296485667,-45.945664750838,-45.4429261895704,-44.7967191366155,-43.4855975438406,-41.5424240948877,-40.2891089215477,-39.0980742031003,-38.2345819418246,-37.8256479063711,-37.792493790743,-37.9309903661433,-38.5329998574523,-39.2028187969239,-39.6897527809514,-40.0463266675289,-40.8138791987828,-41.1926838363296,-40.628328075155,-40.2678833084518,-39.7161702440191,-39.6740959613758,-39.7926982784201,-39.5620660977858,-39.652053136441,-40.1922739815144,-40.1760725848236,-40.7027327862621,-41.3448626711578,-41.8370508480849,-42.2051384225015,-43.0449177993943,-43.4391198549388,-44.7908501941376,-46.5850577271875,-48.7850733909478,-50.8590820175941,-51.9829333770158,-52.5128584651685,-54.304865041228,-54.7462870350083,-51.1671867204404,-48.4402006396508,-46.9725212077666,-46.1320862483828,-44.3481337967383,-43.3553591500583,-42.8203932076871,-43.0996618003615,-42.9631730503631,-43.1752442454558,-43.8855007959704,-41.8427298405883,-42.3545583716698,-40.8311460872859,-38.5822562843452,-36.2382565831827,-34.4224486607312,-33.1729925089331,-32.024102765055,-31.0903717648603,-30.9276446562093,-31.0782410798677,-31.5254528996389,-32.3801288270067,-34.0230961151343,-36.3143284679434,-39.3870052920475,-44.2536124975136,-54.2495532015532,-54.0978394659697,-47.7645869117386,-41.7817652499942,-42.0661448149678,-40.7661516161751,-40.5494755160345,-40.1257525674808,-40.0398040546311,-40.380588738303,-40.9452155285787,-41.2581100196159,-41.81064767784,-42.3120836691836,-42.5527980795274,-42.731150485367,-42.8888164114154,-43.1916197248463,-43.4980817286488,-43.675693509176,-44.0894245783053,-45.2595057377651,-47.2821909689551,-51.9077155968803,-62.7718938883318,-56.1002216705561,-49.6922001911731,-45.6406621876844,-43.1004070858681,-41.8189298448035,-41.4706725244356,-41.2878893763018,-42.0133373897518,-43.1729413353133,-44.2373730841127,-46.0971801140181,-47.6996885060439,-49.9749976564711,-51.5889216931422,-52.1209420780099,-52.1741329801486
