-50.966686993427,-53.0040225010212,-54.9316935502269,-57.329414849272,-58.0267776200441,-58.0322783384515,-57.8844531054418,-56.7467075558786,-56.175380712396,-55.5306680770856,-54.5106880703472,-53.5228314892773,-52.3016335665982,-51.4756141808434,-50.956981200399,-50.5061483598063,-50.3385516394312,-51.1835248965419,-52.6721394190487,-54.2425684996184,-54.6035652061459,-55.3284031863061,-53.4151242124345,-49.4782203685756,-48.6119369600429,-47.0310033393905,-45.8568445908968,-45.682477144596,-45.6813308792165,-45.8400877019623,-45.8098392717434,-46.6740792003006,-47.842522163061,-48.5376822542281,-49.8369929588709,-50.6908086711709,-51.1929091810521,-51.7096270576376,-52.0880008402132,-51.5967734363974,-49.8655562808946,-50.4235993119695,-49.2576730359484,-48.9573575717797,-49.6185861656296,-48.9598526951869,-49.4729276401819,-49.6093460470687,-49.3411011572886,-49.6165784332412,-49.844131971253,-51.0510200748999,-50.8595658486095,-51.0280056297746,-52.1368906994368,-52.6026043248729,-51.7083889614003,-50.0092730006719,-48.8832284655906,-48.6307823717126,-48.7924371951281,-49.0099513899017,-49.5279640412544,-49.8643320090119,-50.1172241344481,-50.3491830560093,-50.1904867112137,-49.3548463398839,-48.4297552583388,-48.0011561436655,-47.9837818027599,-48.4230089455653,-49.5080775638916,-50.8606186481125,-52.0623171824595,-53.8175615160515,-55.5241602932517,-54.5107823598254,-52.5484553424985,-51.8910005345901,-54.0279965619175,-53.6853549584596,-51.9643246333986,-55.0262907222898,-57.4269942102614,-54.7206371097654,-48.3668626065234,-43.8424279501675,-40.4191622656412,-37.8891477029898,-36.044301747498,-34.6210220050571,-33.6326809904723,-33.0734207561191,-33.174100598127,-33.7466951074644,-34.8646248178933,-36.1166387327752,-37.6302075680706,-39.4019803473182,-42.3772071706235,-46.2031874357446,-49.1188194790505,-52.1862125573625,-53.118460440633,-56.8350401783495,-56.8488245321279,-56.124488413323,-55.7596669574644,-55.6854646043224,-57.3272962575953,-57.0225180470522,-55.3360752979299,-54.1630116867887,-54.6167178575579,-54.7992424817098,-56.0863199739539,-54.7745031269119,-52.3209654636002,-50.1724630373386,-48.4838173507499,-46.9306808273094,-45.7754667278479,-45.1368928342962,-44.6696741099981,-44.6142801090969,-44.9200536794399,-45.4756780550324,-46.1715355141697,-47.2316929644703,-48.814648660946,-50.2533334740453,-52.1377032331975,-54.2967620393077,-55.664513653324,-56.8923500531145,-55.9540596023279,-54.1346617867514,-52.6667764430206,-51.245454939214,-49.5958497398102
-51.0597683150076,-52.7111557305584,-54.4113095275486,-56.2503239318004,-57.330329229766,-58.5079168603138,-58.8104216741758,-57.8381688169643,-58.2455386420344,-58.3083482189687,-58.1910137601529,-57.2186937546275,-55.9801411213174,-54.2975885525716,-52.8342428643633,-51.3984621744755,-50.22497330763,-50.0016868648186,-50.5141029726854,-50.8729297473518,-50.1372660582035,-50.0031217278903,-49.7121403913626,-47.3579857633815,-46.5921842680589,-45.9066552418355,-45.1034201374986,-45.3081883548413,-45.8159704829257,-46.4732417661733,-46.9340738842496,-47.3118380910322,-48.4017364853314,-49.2255874566238,-49.4439395022843,-49.1580709914187,-49.1587415297181,-49.2261124182008,-49.5195831339649,-49.6227736386136,-49.6906234192661,-50.8072927758271,-49.8470469342694,-50.6371804271765,-50.1671069931094,-49.9507112410735,-50.2335863692441,-49.8694496635287,-49.384758209374,-49.6889108496322,-50.5203186052011,-51.5614256084544,-52.0139425475648,-53.8457058044256,-55.3294218895261,-54.5068442623511,-52.4843908248605,-50.7689261448855,-50.2097944966137,-50.2429713928241,-50.3277516372599,-50.0507084740684,-49.9819281928924,-49.7251169615867,-49.5225170959818,-49.4640229633294,-49.1120438478355,-48.5405736547973,-47.9339818903943,-47.9456030614382,-48.4578566805827,-49.4931547654341,-50.8987298421042,-53.029163948967,-54.1505868210412,-56.0912131035788,-56.8452430843054,-56.054004863446,-53.6145255897476,-52.8449265306917,-53.9736637988605,-52.0977240366327,-51.3510438824833,-54.9620044228345,-50.6603494357452,-49.6284170782912,-45.8040564442515,-42.5701730838031,-39.8834207588932,-37.6386413617153,-36.027198411286,-34.7738884768698,-33.806396412091,-33.2051673082144,-33.1786604156428,-33.6706866313325,-34.7721702075751,-36.3292510273708,-38.2726056501634,-40.4410937176747,-43.6955236668444,-48.3828219726476,-51.8308396374712,-55.6680955511068,-54.7851560507805,-61.0057126672171,-59.1203714259967,-57.304215195382,-56.5835040952172,-56.976976115195,-59.804491725466,-58.29413623702,-57.1654532888398,-57.0865451040294,-59.1024989669149,-58.0631030781398,-55.7441355654293,-52.4883455592811,-49.8745327501928,-48.1479668268436,-46.9795225538506,-46.0223347925027,-45.4022445482788,-45.1253564363751,-45.0380007746099,-45.1514607369269,-45.6533549251938,-46.3564386613511,-47.1772711180966,-48.2091404336317,-49.8102650998365,-51.5046040050023,-53.7609855023251,-56.7679723337743,-59.9804403788893,-60.1580131735216,-57.786178159247,-54.8320164696839,-52.4289195215688,-51.0070801804956,-49.4221252942812
-51.2015106255094,-52.7563152730585,-55.0117155406069,-57.3155509983476,-59.8439541463063,-62.0170325171023,-61.1852434001848,-59.3961154129558,-59.8754823723041,-60.4507383584556,-62.621914422839,-63.7382080580329,-62.7404684569801,-58.0334889677944,-54.8230575670526,-52.1934764561285,-50.2796027140577,-49.1473270572619,-48.83538915734,-48.5675511556825,-47.7673597116524,-46.8911325265994,-46.8194781005028,-45.7026250731356,-44.9042031539312,-44.9850344138648,-44.7580600957086,-45.2477224928109,-46.14926999545,-47.4113965779303,-49.0041708221918,-49.3379297852064,-50.3264862213331,-51.3354174283648,-50.4637542032603,-49.2870263905363,-48.7725833874976,-48.3167850458973,-48.3306581426734,-48.7346072713479,-50.2042108798477,-51.5340153641012,-51.6577765824647,-53.8536587180335,-51.9172479730537,-52.0935341215682,-51.3893820056739,-50.410233941335,-49.8903412693915,-50.1578049512848,-51.6094406464851,-52.460151173682,-54.2805095834523,-59.0864414752291,-61.2547326018442,-57.242190669821,-54.0643089115211,-52.5532566832058,-52.4777276789818,-52.6196061952903,-52.5524526303466,-51.9388431174614,-51.3756610370049,-50.7511529346473,-50.2032558663805,-49.7410558035609,-49.0916093056657,-48.645046865588,-48.3295023548129,-48.602761417476,-49.4138882489784,-50.5497178817454,-51.5118005952255,-53.0850416492308,-54.4378684849437,-57.1258356805565,-59.5344036763629,-60.219789853207,-55.2445998049035,-54.0522862361689,-53.7648917541329,-51.2628473138962,-51.6542977229795,-53.9367610973381,-47.1160080063447,-46.9315454156539,-44.1758514228952,-41.5617465357159,-39.3156107979621,-37.3748836388468,-36.0207603320203,-34.988006374695,-34.0943796604641,-33.5191857636763,-33.3450003284476,-33.6860281088591,-34.5841958136184,-36.2302064281645,-38.3992065352626,-40.7620806070274,-44.0743524622736,-49.3332628636308,-52.979162549308,-55.9522987190258,-59.8241696830466,-69.2663613936569,-60.9133142090421,-57.8533734530686,-56.4976361151841,-56.8913397664414,-59.4308513990772,-59.0200472423443,-60.421113588698,-65.4505804900018,-71.6981130652153,-57.8322758928833,-53.0562608111394,-50.3598962038363,-48.4336126952354,-47.3504360421014,-46.5929722514405,-46.193518191181,-46.0685871486062,-46.0933111918239,-46.3557017272034,-46.5856957490305,-47.1403245984772,-47.8454014410626,-48.69147038014,-49.5686602272642,-50.9090991524308,-52.8848317243379,-55.2966297508373,-58.9048453046425,-66.1305107062065,-67.7347355552879,-60.5451483565006,-56.2389521228631,-52.9520462137871,-51.2998308416252,-49.8986329481838
-51.3325375682599,-52.9639117809063,-55.8027990840596,-59.5469611791288,-66.8444371481756,-72.773469430568,-64.0713367477682,-60.8080197394112,-60.2603341467518,-60.8305454730473,-64.4117776507912,-69.5457400600218,-67.6716015274181,-59.7342245836844,-55.3799990178326,-52.2760610907083,-50.1193895315332,-48.5291294114537,-47.5941756795778,-46.9804735053271,-46.3929694943291,-45.1430433415302,-44.8903127442138,-44.6796010694319,-43.8544327230283,-44.3883144203929,-44.8079259715335,-45.4942389500726,-46.5700833984158,-48.3157575985933,-51.1897253346595,-53.1090589593331,-54.29648177242,-55.1740971579119,-52.7682392652448,-50.6257563804176,-49.4485903312503,-48.5333449012095,-48.2868480509259,-48.8228660618899,-51.1273838326046,-52.5308918325444,-54.7392974687194,-60.3596256074444,-56.2937466010435,-55.7320958125678,-52.5417541263468,-50.9391940195448,-50.4577368799843,-50.5736122894459,-52.2294277706918,-53.0085103818565,-56.2407186178969,-64.2043259925197,-78.3730952175249,-61.7507956039919,-57.039087261725,-55.5730005615602,-55.5223717467694,-55.4510961211738,-55.2613274734677,-54.8107599190627,-53.9738451259325,-53.0707309920843,-52.0124846778424,-50.8733508003764,-49.8717016161404,-49.4734840009222,-49.5021071248872,-49.8686481142298,-50.5212475946427,-51.010732467678,-51.1898436336933,-51.9289783424459,-53.8834983228211,-57.5600053496002,-67.4215507800794,-62.0460003204647,-54.548389437659,-54.0278311487166,-52.9860411582164,-50.8813309415156,-52.4784000958938,-52.0849431923124,-45.8484718889217,-46.1775627899365,-43.9954432486879,-41.5209197769594,-39.2601295475558,-37.3631879822595,-36.0233752231407,-35.1468354728042,-34.3761719402521,-33.9005940866482,-33.6468118757139,-33.8631324813917,-34.5343293504617,-36.0997714851164,-38.3127087811106,-40.6223148506182,-43.6770888353287,-48.6319982538068,-51.6818036902573,-53.4403215875645,-61.0670816112641,-60.0412289952927,-58.6029337136744,-56.9420991749576,-55.4679126853773,-55.2828384902623,-55.784585983095,-55.1723906441121,-56.4000781817976,-58.3402126498211,-57.9824119458238,-53.9749425892518,-51.1169916648095,-49.3098337166207,-48.1309259103581,-47.6155405076068,-47.2107358992797,-47.3543203292878,-47.7399725603885,-48.1066131486334,-48.7330988135833,-49.0787575593796,-49.4990815430772,-49.9801845205983,-50.6688371502755,-51.2605960518985,-52.1440882517041,-54.0625645117411,-56.0281308355458,-58.7675522915632,-62.1466054474791,-67.478532398397,-60.9138967035573,-57.0574719466979,-53.937676860958,-52.0658691265333,-50.9540127739241
-51.3100042678123,-52.8451598723971,-55.1990670926088,-58.9286339992136,-63.3926647078859,-65.1269248825437,-62.3818878573341,-60.5573592639728,-59.2250814320034,-59.2688397442143,-60.6738907160311,-60.6241858119994,-59.3495027217114,-56.9315420152292,-53.9384533409858,-51.5179512197165,-49.5350217000756,-47.98792404965,-46.6920255367423,-45.9075655406335,-45.5482744478608,-44.3179530237066,-43.826144571375,-44.2009920842294,-43.5646437271518,-44.2189162434383,-45.1680005591652,-45.9886522026557,-47.0919312535365,-48.9770026232161,-51.8535660396751,-57.2655724623782,-62.8114096947441,-62.4026085859282,-56.0460431284211,-52.5646980591618,-50.6295686693952,-49.4613492405211,-49.051927569992,-49.5701013691035,-51.9027756309096,-53.081420174386,-56.317487186856,-70.6323642380799,-70.3217058280688,-57.7631886533547,-52.7839396965222,-50.9575572817829,-50.5037821204593,-50.4886316883247,-51.7381140489358,-52.3609398648412,-54.9667722982669,-58.9540391926067,-61.5170091030507,-62.4150177588085,-60.1076587484153,-58.9608225834361,-58.2083106381759,-57.6747574900208,-57.9822604145233,-59.0327072542293,-58.6394727725969,-57.163828041198,-54.8199508909225,-52.5568036529587,-51.1847333062544,-50.7692446538489,-51.1536294921911,-51.4176982779181,-51.3594896283652,-51.1644814413241,-51.1562867952143,-51.7366549166808,-54.0947961632177,-57.6318811297258,-62.0059201939564,-56.0426745870326,-52.6119919468874,-53.2075474428847,-51.7565616750647,-50.7782799243373,-52.8830741419152,-50.3582447304891,-46.5409763911217,-47.2996292150692,-45.449877590858,-42.7120936433892,-40.007012116715,-37.7761126467253,-36.1034357784377,-35.1807427496485,-34.525495126357,-34.1930691170486,-33.9912352900001,-34.1812323024218,-34.7334736995005,-36.1568940157742,-38.3693783060417,-40.6983474215912,-43.555751252159,-48.4084709065006,-51.7533103133956,-54.0196577049627,-54.8307778856597,-55.7015267677626,-55.2176067351979,-54.6613888427971,-53.6123109608531,-52.8984945174247,-52.1031231233496,-51.3109437812358,-51.8088269164496,-52.4618726273807,-52.8525533302462,-51.535723321021,-50.3480820274114,-49.2100904648475,-48.6845012670574,-48.5924223200739,-48.5568349232677,-49.2583695865845,-50.2767767471486,-51.2109961427541,-52.3710871150398,-52.9369657700205,-52.8859863250856,-52.7078903666112,-52.8871140588117,-53.0762767978817,-53.4487660656006,-54.791246093632,-56.0219081929772,-57.6056781871054,-58.6508462099845,-60.3046347925649,-58.461953839469,-56.3984055856416,-54.7018911626337,-53.0216137950426,-52.259676452196
-51.1298248673096,-52.2274628692432,-53.4811379106504,-55.5695772789672,-57.1506865188223,-58.4407688338184,-58.5065014997232,-58.6861820549054,-57.6272424714357,-57.4395536653135,-57.5608667552279,-56.9075236089739,-55.8776356158441,-54.4370486697647,-52.3590655776735,-50.6276553693912,-48.9004217998927,-47.5482002170306,-46.1450181767582,-45.2694301619546,-45.0317465570187,-44.1618188736094,-43.5396227513098,-44.1461946898755,-44.0297257686405,-44.5558523541479,-45.7432990012451,-46.6751569456821,-47.8635083356745,-49.5896022834555,-51.5260963494269,-55.7917638537838,-63.094814372516,-66.4395842565084,-57.8298127025122,-53.8567184103974,-51.6481361770682,-50.5386331967426,-50.0505705337091,-50.3550051713934,-51.7917714584934,-52.0368621984513,-53.4133246149611,-56.9826384843659,-56.5264498494348,-53.7024808101225,-51.6703888717853,-50.2526360018775,-49.8534872302137,-49.8511959140694,-50.3591828790294,-50.7912657941584,-52.3294799807546,-54.8752165412252,-55.8988416567648,-56.9330698359509,-57.8230679034278,-58.3140893669431,-57.9393348896256,-58.0052815135601,-59.8714086419269,-65.0727717497175,-70.6373691088239,-63.4039137517792,-57.7088867337907,-54.2470218623756,-52.6420254787195,-52.2042669058672,-52.7312222556395,-52.725744674831,-52.0522687789739,-51.9468492552139,-52.4410685716565,-53.2778278764025,-55.4963917700599,-57.0977598344254,-55.7873685216069,-52.6321656088118,-51.551053060662,-52.5881189855697,-50.5964227797775,-50.8179605634766,-51.7575830042825,-49.2589526504899,-49.7580641348301,-51.1169925974331,-48.9517527170067,-44.9834581863502,-41.3821533079107,-38.503069461185,-36.3107795396869,-35.1214518221244,-34.4940335655678,-34.2842966767423,-34.2632309858805,-34.539164549495,-35.110816197639,-36.3884579837482,-38.5821605244507,-41.0951419840852,-43.829195340017,-48.9437605268822,-53.1652949779971,-58.5672470557656,-53.3466609223872,-54.6771225261563,-53.0485592075341,-52.2012018530356,-51.3126021642233,-50.5162550659628,-49.522594148116,-49.0859440528966,-49.3809484561771,-49.7982356844482,-50.4300293373133,-50.2802412042382,-50.1559744735828,-49.5400029017862,-49.5642221072892,-49.7399849611475,-50.153484596263,-51.3822802403616,-53.2564074140602,-55.2954576404931,-57.7308860469773,-58.8968292224558,-57.3525719212164,-55.6954770325665,-54.8552525550981,-54.6284195652318,-54.6418240784353,-55.1366622678545,-55.964193530631,-57.0686472488687,-57.7003465526756,-57.571618296086,-56.8091398600195,-55.5004461562877,-54.7346851484505,-53.716399696788,-53.2670274185215
-50.9367244371297,-51.4471410592263,-51.9601409941984,-52.9907984033647,-54.0601472331261,-55.2195285923384,-55.8027650463667,-56.6947567828913,-56.3912102288566,-56.4172319373491,-56.1233874139685,-55.6702896754279,-54.7275219605099,-53.3818141547682,-51.6335216108446,-50.215996504958,-48.6920348299365,-47.3920928602534,-46.0384723744437,-45.0780850238723,-44.812944486353,-44.5050118261721,-43.964499587747,-44.4615636199122,-45.1236376899496,-45.4460584544426,-46.5302805360071,-47.5880408501638,-49.0458560594672,-50.504689677899,-51.798432557828,-53.4888422389611,-56.1443386980269,-57.5509609164247,-55.5420264492253,-53.5338822453884,-51.9291214424065,-51.0345702939266,-50.4766756418099,-50.4184975557562,-50.5568804913104,-50.0280303440432,-50.5992035446335,-51.9507316289645,-50.6899347350184,-50.255152959009,-50.0661657670226,-49.260567757628,-48.9631264737305,-49.0249750659231,-48.8898766124316,-49.3815767947157,-50.521782923338,-52.499120000602,-53.0671049372859,-53.4670600593913,-54.3159719872107,-55.0918575251859,-55.5755466742021,-56.8219381399773,-59.2927427984436,-63.6570144508604,-65.2170772101691,-61.7008715203212,-57.9266102219873,-55.1380515778441,-53.7821135556337,-53.4013834877553,-53.5791116811344,-53.462220538965,-53.2234538335575,-54.1663903023892,-55.9184483490937,-57.2929988587079,-58.1315370595333,-56.6172290602731,-53.2246221199931,-51.1815047500501,-51.4831288072614,-52.1737086480396,-49.8256898563472,-50.707740227499,-49.7795326185965,-48.8649335652336,-59.3642691909166,-64.5991614221351,-53.0113459524092,-46.3693222948613,-42.2367382525666,-39.0221082073972,-36.5701580664119,-35.0627352503501,-34.3540953664427,-34.1847678274092,-34.3918608619811,-34.8230137323386,-35.486557488961,-36.6163982052923,-38.6987606859465,-41.379329926239,-43.7688269329108,-48.5214420522197,-51.7157655508723,-54.0267336128697,-56.1104275767109,-54.3746146996808,-51.6225984957285,-50.2148412976896,-49.2815234836452,-48.7062059615465,-48.0739059147718,-48.1721162041402,-48.4073339048568,-48.7108788172356,-49.2027699651922,-49.5532957297437,-49.83686319381,-49.6863423855867,-50.124283581283,-50.4677520230938,-51.3749502575831,-52.9090843657952,-55.5612020728395,-59.1513149603668,-65.7410171868502,-68.9331143885532,-61.6462328434603,-58.1438151354495,-56.1188201303248,-55.5891960224902,-55.5223626319627,-55.3989412466023,-56.3576459236804,-57.6026167256115,-58.7324397203752,-57.4273447488999,-56.7723855130526,-55.4157495240746,-54.412149056939,-53.8561393432061,-53.5424184389065
-50.8546901547529,-50.8460375214169,-51.0430645140095,-51.5167877983261,-52.4562957112846,-53.5053600951837,-54.290665117954,-55.3288742842702,-55.9758305750152,-56.4930963297549,-56.2587280010229,-56.1816261902656,-55.2022814606796,-53.6978128159632,-51.9341096143001,-50.5087744228421,-49.1207044959992,-47.6916629901157,-46.440415190873,-45.3936617978801,-44.9634513524382,-45.2218489860833,-45.0288973662015,-45.1873172385757,-46.5657372439748,-46.8889401490709,-47.6781257050126,-48.8945402896378,-50.7131137709311,-51.9153564005445,-53.0738436137894,-52.9474432803709,-53.542287399657,-53.6026027615252,-52.8084525661932,-52.2917861690805,-51.3830387724595,-50.5795448149935,-49.9577055649274,-49.5993018491204,-48.8637682589506,-48.3994326786525,-49.0089395557277,-49.2612402668359,-48.1299217102153,-48.4382640071251,-48.8151875571044,-48.5264203507149,-48.3227420215785,-48.4105094695675,-47.9908349610939,-48.7479614123637,-49.8280219836391,-51.3019456999792,-51.7834562135084,-51.8511083695908,-52.3723425594125,-52.9240078720673,-53.7017575780831,-55.3010031598049,-56.8101636007436,-58.2043858083888,-57.8579745186833,-56.8671968804079,-55.8768694603282,-54.9190961141843,-54.3221325969568,-54.0120386451913,-53.6260880822219,-53.9623892398621,-55.506363255264,-58.890383207326,-64.0891937650847,-66.877015184343,-62.0892600574238,-56.8410020148743,-52.42862970921,-50.9336948878269,-52.0085503598264,-51.6558543541405,-49.466134053096,-50.1305175086225,-48.1242674188328,-49.0239943030478,-55.3854070089502,-54.5899899701847,-49.2468170221327,-44.6248041108034,-41.3907321831936,-38.7813520250161,-36.686421058321,-35.0720499291047,-34.2460288486191,-34.0244233643018,-34.391385829069,-34.9855876783444,-35.7519496909204,-36.7460220244062,-38.6080725513357,-41.3038860206939,-43.2635252104653,-46.9527110688307,-49.0715464610366,-48.7554547810427,-57.2122831292298,-51.8167703925974,-50.159336307513,-48.7902715446746,-47.9441148478476,-47.685086043402,-47.5901943001974,-48.1623557026265,-48.348661874129,-48.5041788823429,-48.5802369550124,-48.9812133463365,-49.1676291687253,-49.4312819340651,-50.0630034085647,-50.5944495581875,-51.8774474928357,-53.3894699682919,-55.8887723400488,-59.7620507842574,-67.3217281125132,-67.9283015589674,-62.3066275283357,-59.3499893203191,-56.7871046965612,-55.9888833884594,-55.9238263111729,-55.8084410466875,-57.3288648496999,-59.3273581925284,-62.1199892846136,-60.0767062745155,-58.4236165038621,-56.2997283563485,-54.3458133638962,-53.6168066661514,-53.188559233218
-50.8958824077066,-50.5396452960363,-50.6682165451575,-50.8807909410575,-51.6983286464285,-52.7209850648635,-53.7231726039681,-54.7746754270856,-56.4657820483466,-57.7309825196085,-58.0388187721439,-58.4197165269522,-57.2464998914722,-55.3874573893231,-53.2237183046134,-51.5043636924064,-50.1502752235995,-48.5207413219743,-47.3623551746539,-46.2831439142103,-45.5960067881968,-46.2189343006252,-46.6044219578043,-46.4223124332989,-48.005451742338,-48.816217335748,-49.4583316201668,-50.8660234815171,-52.8603685977565,-53.8652874598293,-55.0595960763973,-53.8740755769238,-52.9043326778169,-51.8672892369622,-51.1773499009787,-51.1149070103842,-50.4984652245001,-49.6670064492965,-49.01864599715,-48.524351253563,-47.5759661296627,-47.6613273078001,-48.3888326635945,-47.9578810331114,-47.358602301798,-47.9048364724617,-48.2432444764343,-48.3346039532682,-48.1989867726402,-48.287463743655,-47.996987210091,-49.0655590119789,-50.1620088858369,-51.1112605192105,-51.7633837193625,-51.7828968526662,-52.0456728272508,-52.3185047486978,-53.1078599861319,-54.2694911393659,-54.7489386023948,-55.0607699311184,-54.698160313483,-54.1457420759278,-53.9335309868212,-54.0782499818405,-54.2322879538647,-53.9817265784992,-53.5789108528269,-54.9189627857389,-59.585503143253,-68.6170663338698,-70.4128161594792,-71.5276274134025,-67.1985452611932,-57.6044859693695,-52.561391178839,-51.4876581203337,-52.7015835680496,-50.9423018724178,-49.3713070628533,-49.1706286119978,-47.1706685983558,-49.3372819425547,-47.8521876807436,-47.739541379965,-45.2766305666456,-42.471278868533,-39.9734749763305,-38.0370524651909,-36.5416499106299,-35.1467301896705,-34.2794240042329,-33.9581554389059,-34.3407005327628,-35.0587323280082,-35.9664401538226,-36.9269853914661,-38.6127066639709,-41.3743269189996,-43.3624366923658,-46.3194960238885,-48.5393058777839,-46.9692276031966,-50.2449501963315,-48.7287377262969,-48.6081385094105,-47.9037815476853,-47.4077017335118,-47.4577402876078,-47.8719806248575,-48.6694137767248,-48.7764404733072,-48.7411815719126,-48.3441459079202,-48.536868295934,-48.4987643787947,-49.0473875897097,-49.6715780527448,-50.4968712936584,-51.992282600664,-53.4206148246217,-55.1478299341381,-58.3799127963273,-62.2504100942401,-63.0050110461335,-61.0145893030446,-59.49429911409,-57.2652559046362,-56.1093139966121,-55.8392615946359,-56.2206671311747,-58.2286633467754,-61.398429450422,-68.7798329576169,-68.6374962796162,-61.0360132634422,-57.5872879945764,-54.8071994463856,-53.472684620424,-52.7679896453463
-50.9935663809997,-50.5098886709514,-50.6899232448675,-50.8670378796012,-51.5383265907272,-52.6386559608931,-53.895590763171,-55.0302199048533,-57.6119783374929,-60.0154030586874,-61.8150322740414,-63.101723950482,-61.2850907883749,-58.4631733631453,-55.2369146269672,-53.0176809653734,-51.5590318507707,-49.856595861809,-48.7692696889939,-47.7918491771449,-46.8257328081688,-47.4434869334792,-48.419035797684,-48.2471104261363,-49.3520320354784,-51.080246742186,-52.2205752817149,-53.874251754242,-55.5625866063505,-56.4550505049465,-57.2548005544903,-55.9934809253727,-53.6307070619458,-51.6519018117406,-50.7738319500226,-50.5352883666955,-49.8718507634045,-49.0166749864419,-48.392783446147,-47.9167152869108,-47.2418238427545,-47.9274259121187,-48.5378632179455,-47.8025094455842,-47.9605692855304,-48.4173185651456,-48.4434470143338,-48.7843785908284,-48.7443891418245,-48.8658151100134,-49.0645081878101,-50.329250111273,-51.325508383615,-51.7602133531669,-52.9010026521932,-53.2909917148764,-53.502917423452,-53.5546883973568,-54.1047679457682,-54.2850891997515,-53.9101094259832,-53.5089120547547,-53.1599441539654,-52.6916088668634,-52.606007503873,-53.1093346309714,-53.6476401228381,-53.6996189493738,-54.131963518387,-56.7780311203621,-64.4680225891843,-63.8793040433264,-62.1406018296332,-64.701302796398,-68.1929508239268,-58.1114570604284,-53.1183785978059,-52.6452653216462,-53.2450943815696,-50.1506008388086,-49.3449122471654,-48.2084530997231,-46.9313758179662,-49.2300068469195,-44.804388304032,-44.9069284296754,-43.2868560244203,-41.3545742499335,-39.1878224131444,-37.4752634054394,-36.2783508487526,-35.2451379367543,-34.4714469268341,-34.0659548007274,-34.3178437956326,-35.0904047035556,-36.2221452188533,-37.3514183445449,-39.0864277210219,-42.2909783961412,-45.1830782521631,-48.0527249334776,-50.6751546093778,-47.7550494774307,-46.463007647763,-46.8501179552429,-47.4700905973588,-47.5652330872332,-47.6280164906983,-47.9485430550925,-48.7232346514591,-49.3819543178881,-49.3861312189662,-49.1866517375583,-48.5391916529373,-48.4407663994863,-48.2820227175793,-48.9286473778939,-49.5091764303355,-50.6852380635127,-52.3578122825263,-53.9109493981753,-55.0716607909553,-57.6776284081108,-59.5664638638956,-60.3987898948685,-59.6878619924653,-58.8305114872409,-57.574131646718,-56.1314582373961,-55.4997907267617,-56.1002937180824,-57.4838823270505,-60.083164275475,-64.2192745576986,-65.3719769522543,-60.7978417748753,-58.0772842754252,-55.8404892731958,-53.9291561219462,-52.9253083955497
