-55.3438983044086,-52.6309219638836,-51.2559203347837,-50.3775583469173,-49.8041971546663,-49.9239008937407,-50.4107969505728,-51.2162351090974,-52.0696144540553,-53.0145471344409,-54.2282663429452,-54.2638380374148,-54.7606571001759,-54.6627575479942,-54.7217163632273,-54.7214095128049,-54.3723778674542,-55.2421615707772,-57.0832657995065,-58.5892664258882,-61.5752142430606,-67.8065320604501,-89.8065736989495,-67.6767333036312,-61.1570533906481,-56.3147928958316,-53.4331049129857,-51.2541376560587,-49.8221247051214,-48.9907557972875,-48.3982932824019,-48.2624148258113,-48.6124624999985,-49.3828090257031,-50.8526414090439,-52.6443768691638,-54.268761714344,-56.9768261219177,-59.9213410206366,-59.9237179475814,-57.8472870691755,-55.728240234708,-54.4945390233963,-53.9644933725682,-54.2189154065716,-52.6100589506757,-52.5053411847399,-51.5617230233303,-50.2613385497464,-51.5958005173026,-52.2630352193494,-52.365347936847,-53.8442383995525,-53.30087960897,-52.6280929652595,-53.583292470522,-54.6266685310673,-58.8674437737803,-61.4407032201389,-66.9275979638792,-66.2517295033525,-63.8677894010311,-65.449294198971,-63.5991516793552,-62.3108345408165,-67.1406645071009,-68.6908100984896,-68.1829653842559,-61.4496995417336,-65.2473871624492,-64.08385810151,-60.3676460984222,-55.6748723419573,-59.6655300048359,-59.0670342138079,-55.7428611410771,-59.6324435549832,-60.9259454921866,-58.9944539731009,-59.6659066026248,-58.4642069392016,-57.6451160792928,-57.8693099405096,-59.2243688964174,-60.29920025161,-58.4884058356953,-60.27106253533,-57.5788393862896,-51.9675171139375,-47.226113669276,-43.5874021911643,-41.401907096885,-39.5935858605975,-38.1220256435036,-37.5388502226,-37.5135154410071,-37.4611255338796,-38.0344474258902,-38.5608030641389,-39.9743782504431,-42.08663646473,-45.0980786882794,-49.3419920356146,-55.7427062253988,-65.9610246024134,-55.5548168225849,-54.9440777645478,-54.0626673678282,-52.6323368935038,-51.748967597418,-49.7830759222751,-48.815774198042,-48.2172432463781,-47.3603406645888,-46.2967479757067,-45.3607527712455,-44.5437915499989,-44.0981197022741,-43.8319004305892,-43.771608687847,-44.0316752701459,-44.6288177166452,-45.5202001703604,-46.5643054168402,-48.1014069844659,-50.4954892349252,-54.6172739332341,-62.1919273984451,-63.2597910308608,-55.7766461091433,-51.7651656943101,-49.8210642365305,-48.68497786791,-47.9900623079813,-47.8701982353357,-48.2249694650952,-48.4324315750809,-48.7213903150342,-49.1911450355524,-49.5365431651704
-55.8910524900894,-53.0215169490098,-51.4563445944698,-50.4545557746555,-49.6773990019543,-49.7391192418963,-50.0227526428751,-50.695182046603,-52.0500750052883,-53.6459348297664,-55.5932968839722,-57.0012111214159,-57.8104589556392,-57.0220798506624,-55.8974545342067,-54.673352504455,-53.8100940551462,-53.9905075795238,-54.9720987094154,-55.5588139538993,-57.258467790023,-60.2929821906366,-62.5567475767961,-60.1863563117094,-56.6391109683921,-53.5989509754658,-51.6620760055755,-50.3226084371524,-49.3298439229853,-48.9840279311018,-49.0322573358119,-49.3547619044025,-50.204641170928,-51.3970759953019,-53.0157128167105,-54.891199712426,-56.8698384620088,-61.4100354474871,-69.3959900446287,-73.0669163937786,-62.4216238361489,-57.9359408891975,-55.6923205518839,-54.6577682213147,-54.8594108946157,-55.0317693934706,-54.8725470155391,-53.6962118823633,-51.7857562818485,-51.7456783242457,-53.0703304388157,-52.0301113606378,-53.8303525323372,-52.5236597467472,-52.7164157446485,-53.9768903152883,-54.6595665539106,-56.4478311120359,-57.9415906614831,-61.2065050827302,-61.3742634110544,-61.7441929966264,-62.0200257566049,-59.0780498902151,-59.0137461713698,-59.5521004222583,-63.7480923032761,-70.9972079635635,-74.3804028624346,-63.4618760520115,-58.1271281463543,-56.3619419501568,-53.5011898006838,-58.8407851988992,-64.038547138284,-61.6826653771891,-75.5254158115869,-67.1396161378902,-58.9352231702895,-60.9153610255062,-60.6526863778714,-58.035937830568,-57.2085320706199,-58.8665694022784,-59.8457608879118,-54.5504093262872,-56.4389552482599,-53.7490931463871,-49.8903732488537,-46.255361189554,-43.2585736826953,-41.104893813913,-39.3980288341416,-38.4162498480422,-38.0685777208038,-37.7835433820947,-37.91688642467,-38.4786825897545,-39.2843365055762,-40.4803457790681,-42.2843481211274,-44.9357433904991,-48.5309192752829,-53.1506840167148,-57.1723161151449,-57.4805023469035,-54.2973092191473,-53.7494185340672,-52.4076968893021,-51.785078839217,-51.1232724112648,-50.8477358413676,-50.2085078129074,-48.9559509985411,-47.4011380835998,-46.3410670042288,-45.426257815392,-44.749576277503,-44.3656504451975,-44.1155539308816,-44.2129864476661,-44.7419547898489,-45.4627910348559,-46.3910463330074,-47.7450768377184,-49.5140048937125,-51.998617316382,-53.9423044260061,-54.2204748222662,-53.1666149264623,-51.2688596816396,-50.5171041659871,-50.0683936287088,-50.1224192699575,-50.3858339840141,-50.8780876164319,-51.4400240686091,-51.5960956670843,-52.0676290871554,-52.9897624056863
-54.9852624791425,-52.8818933714931,-51.3160684597244,-50.3852557187373,-49.6882996067677,-49.6365163000839,-49.7582183304041,-50.3062229147246,-51.8868314880767,-54.0804926524069,-57.532708456424,-64.0579980016087,-66.9989220041499,-60.296968946809,-56.5647830789023,-54.1049603545173,-52.9726800856452,-52.5779579551069,-52.7485610416327,-52.9334294798089,-53.7485658049517,-54.9051220546022,-55.0733797592924,-54.3111710016223,-52.5161326295028,-51.0735643578204,-49.9773343326993,-49.3436216410294,-48.8411239781326,-48.9896143855046,-49.7294708032896,-50.6732052774133,-52.2349765562561,-54.0216501907737,-55.7599216392456,-57.245612272348,-58.619577029451,-60.8639069832812,-62.0844927853266,-62.6083207965925,-59.8663258976255,-57.2672559003089,-55.56422143214,-54.5652115631662,-54.6643685107752,-57.5676179308114,-58.6067152380862,-59.1818083073914,-56.022617357324,-53.4575305809549,-54.3915523656399,-51.9951060262373,-52.4560475195815,-51.1912869182283,-52.1632667482004,-53.3619141609946,-54.081424056732,-53.9356396162758,-55.9857356840182,-57.3411219662381,-57.1308927186507,-57.8723387794118,-56.9495107406842,-55.1293848155806,-55.4419852308979,-54.9973523358673,-57.8190157081767,-57.7448008470848,-55.7017253445871,-53.5497248138667,-54.3813200790011,-54.034694134481,-53.0860984383423,-55.6977432839158,-58.7567864748872,-66.5888128359255,-63.9083739646405,-65.6041392534148,-61.5549693530528,-64.1503024957877,-63.3776180633086,-59.4612218581192,-57.988173985223,-59.2032665368101,-59.4034040550569,-53.1767466842234,-55.7191231360073,-53.3002436596081,-49.717742520573,-46.3257006215347,-43.3363513277829,-40.8312877431088,-39.2634571866176,-38.7042468536933,-38.4435781178371,-37.9469456630384,-38.3092011592432,-38.8295181055386,-39.9616700216815,-40.83662631983,-42.2241197176096,-44.4225214015732,-47.2927856383843,-50.3005416164893,-53.1347870755944,-59.726098918214,-54.0976120499209,-53.5275475970672,-52.7641739801378,-52.4798261586011,-53.3090359580258,-53.1606189442586,-51.8869303669473,-50.4251324197061,-49.029464953827,-48.2174791337494,-47.47234789682,-46.6391187942601,-46.0639023030338,-45.4713001290863,-45.149272379725,-45.2706693869831,-45.5592495597836,-46.1274443388322,-47.044003841377,-47.9347612863386,-49.0415711786908,-49.8429759686359,-50.4209970146196,-50.8724968148033,-50.7565221404751,-51.2834068235617,-51.8737067396267,-53.2934135786398,-54.3948282247193,-54.8154725652175,-55.4082172270909,-54.9156467579789,-55.0547570521541,-56.8360088958784
-54.1747859394264,-52.8492308076291,-51.2920268906825,-50.4233803735163,-49.8725221485368,-49.5456699813486,-49.5058475375545,-49.8720218399847,-51.1897967910618,-52.997956130562,-56.2149001712183,-60.1649516936698,-61.9991891019359,-58.2054350209767,-55.1866048850644,-52.7973391506745,-51.7044277219876,-51.1261840072461,-50.809146919215,-50.9662250282892,-51.2724193989449,-51.5468907075537,-51.2102946576765,-50.8978063299366,-49.9295568224211,-49.3218938921985,-48.7341449316777,-48.5146765465466,-48.4538614457352,-48.9528420477922,-50.2190604114462,-51.7556531883862,-54.1504025932793,-57.2568911207317,-60.7104443565714,-61.8191438655971,-61.0102279160402,-59.081204917805,-57.6260864105706,-56.9316933309661,-55.6297726990742,-54.6325759202734,-54.0184435505979,-53.6606394443501,-53.7947670666317,-56.6164270954552,-59.2032637355133,-68.746583398262,-61.8556332048977,-55.8259260539933,-55.4461516799853,-51.9831886934352,-50.9503497551353,-49.9910601130482,-50.8866398165374,-51.333156093445,-51.8593226735972,-51.4327394616957,-53.2953191235464,-53.4540246412595,-53.5244767853887,-53.7396008423487,-52.7169034840292,-52.1271268317781,-52.5797755411682,-51.9020842828579,-52.9815511643384,-51.9853162350527,-50.2890369217861,-49.8966519554645,-52.1940903517297,-53.0375650238583,-53.786557124944,-53.5247133249985,-55.8834562479454,-60.4016856502533,-60.1873028000111,-61.6386450597651,-69.4216907089529,-67.7815368296456,-65.9161520585896,-63.4432807748044,-62.1676808083042,-61.560374313313,-59.7663270075429,-52.6712797503467,-55.1696059712603,-53.624288628536,-50.2305060751068,-46.620245289809,-43.4947129977458,-40.816184662109,-39.3585230228409,-38.8591245899647,-38.5451911774208,-38.091453719419,-38.5876433888088,-39.0576930525266,-40.4766672785153,-41.1581924038695,-42.3283251597588,-44.1645921292728,-46.4651608576366,-48.6293777771678,-50.8684115587196,-56.3860298163509,-53.8441667814065,-53.5844040910185,-54.2151333937861,-55.4000194429841,-58.3406453721531,-56.4404262489665,-53.6025102545989,-51.9746817257257,-51.291111240908,-51.0987254381567,-50.8568526223053,-50.0066713209717,-49.0245836450899,-47.8190679893213,-46.7593259098194,-46.1440582219101,-45.8502448661607,-45.9656628717848,-46.4706699241813,-46.8731143315112,-47.3443051525703,-47.9453199788305,-48.6542534661172,-49.5003679100951,-50.4414339367244,-51.8622847233743,-53.5997648428517,-57.0189059122999,-61.2759110320842,-62.0921275635577,-60.7038402075327,-58.0195620494038,-57.0438824881136,-58.2491941671429
-54.2991517861878,-53.3794140502454,-51.7779644509604,-50.8143998932178,-50.2173908024153,-49.5185976181735,-49.3082192830257,-49.4628730341342,-50.2668593734874,-51.2136864687545,-52.7896704337571,-53.6565016260848,-54.3025623367245,-53.6035209286454,-52.4878603782106,-51.0471892784968,-50.2452792558332,-49.770120459356,-49.3290482227674,-49.6047314011726,-49.7121396361424,-49.6542879778184,-49.3244241753553,-49.2072065663195,-48.7216585466447,-48.4601870894639,-48.0757117279638,-47.9622041753866,-48.1532682976542,-48.7394114106491,-50.10320926169,-51.7813903845753,-54.2573976703144,-58.5340514660507,-69.2482986179394,-67.8358157621825,-62.088060704437,-57.3480319101017,-54.9626506277289,-53.8240580952844,-52.8847281640215,-52.3970865187002,-52.2643518027776,-52.4843748687224,-52.7813492100996,-53.83808308389,-55.8463759828625,-58.1833744260459,-56.6918183308635,-54.911478943997,-54.6554707598464,-51.4761920134405,-49.6312658485277,-49.1778007190136,-49.5049155736963,-49.2435855736001,-49.5308122366531,-49.5064303924181,-50.4627340281564,-50.3547797706897,-50.656324555154,-50.5163098117518,-49.8612038660487,-50.1418724746152,-50.5767339606337,-49.9079485614736,-49.9534263925738,-49.2347771714128,-48.2791512417561,-48.9184935157539,-51.1767986690136,-52.71735084172,-54.7781564762523,-52.9294770838252,-54.883306259997,-57.6974863453421,-59.6730671499762,-59.7387314508318,-75.6815224324782,-66.5454617114689,-68.0392160833134,-75.2007850055466,-78.1008182796017,-65.9857524027093,-61.3724229105395,-52.9219537483937,-54.7074621215349,-52.7990363759554,-49.6234971166467,-45.9095933173422,-43.2374874586771,-41.0240391962712,-39.6673751972865,-38.8998024152343,-38.4822939099441,-38.3023579569199,-38.7808833140742,-39.2924226654398,-40.9856286807749,-41.9350798437382,-43.3102782703701,-44.9378459345274,-46.6482826241349,-48.097735763133,-49.5268883292727,-51.7490527261553,-52.9760443533373,-53.2385832638841,-55.0049053740588,-58.7686232762904,-76.2320469504818,-60.7887899520985,-55.8325676569047,-54.0974023338235,-54.4806368969477,-55.3904824798739,-55.9347821144482,-54.7732205148155,-52.564691380376,-50.4461605991094,-48.6353073737293,-47.1988732292031,-46.3620546794386,-46.0902347116908,-46.2715104225493,-46.5114803503522,-46.7250236044201,-47.3146184586649,-48.013669924662,-48.8444634231546,-50.2508042742455,-51.8874064571511,-54.1928438299209,-57.6191204792794,-63.3767282290006,-72.1555461279128,-63.6720166896359,-59.1492354391697,-57.0063476397119,-56.2393485718079
-55.7206120291591,-54.6301455632366,-52.8863501766347,-51.6340148317399,-50.6776698599636,-49.7049182734607,-49.3223591257093,-49.278412442369,-49.5657619153952,-49.8761191381047,-50.3322159530651,-50.5085929560464,-50.7447196715057,-50.5612274957894,-50.1090548400119,-49.4365522689828,-48.9944041014873,-48.6942776914084,-48.3985328730526,-48.8004291172964,-48.9602139364188,-48.9546854907246,-48.9369909030435,-48.9582488990801,-48.7909823733387,-48.5475846084558,-48.1076688249951,-47.824778728341,-47.9682662947732,-48.3460859792118,-49.3019716786374,-50.5928216010749,-52.2107337242841,-54.9572138418521,-57.9240714215913,-58.0039539642768,-56.948208322536,-54.520073200604,-52.8085688210251,-51.7685907921611,-51.2060259948526,-51.0041901729139,-51.0365979987548,-51.5234866330692,-52.0234539743804,-51.9672061208161,-53.4534900628314,-53.9625347414829,-53.0142446950842,-52.098948678276,-52.4776128393122,-50.5923521319502,-48.6467804719264,-48.8708394583228,-48.6135709661373,-48.0029939880766,-48.1261476583596,-48.4760026532887,-48.5382050772587,-48.4582654241787,-48.7668601451694,-48.506912953351,-48.3191719492308,-49.0964298035729,-49.3572116358821,-48.9846676186653,-48.609427049127,-48.5081218402078,-48.4948475589409,-49.8718205712992,-51.1221797296126,-52.5174572087929,-55.1986100987632,-53.4929499750876,-54.8288724193679,-56.1601736585479,-59.523483916983,-59.1989439936158,-69.8620889094957,-64.4334762698581,-69.1653254961282,-69.7460244978854,-62.8201969857837,-63.4790150753875,-63.2654588986006,-54.1120163390607,-55.7406769458775,-52.1128372377906,-48.5018519585763,-44.8126174295369,-42.7634832477854,-41.2929751480314,-40.0591321495931,-38.9963216861399,-38.4707322332889,-38.5985559754847,-38.954459783696,-39.6796673837363,-41.6926313578604,-43.5880757774277,-45.8817108613637,-47.7087714192478,-48.5416413979493,-48.6774277262233,-48.7663491223998,-48.4696479348788,-51.3435528723392,-51.9609661377287,-52.8983577428491,-54.4517058891647,-58.8044769863093,-60.5246938286665,-57.8204279037476,-56.4742190803245,-58.579625731246,-62.8290742158522,-63.1200355610011,-57.4133306881854,-53.7145532981828,-51.4693964932829,-49.949475011548,-48.2351637001766,-47.1346816432694,-46.6095784721983,-46.5145242895921,-46.7491431436577,-46.9444962077788,-47.5613054918909,-48.1582552928386,-48.8054937430924,-50.1877891761403,-51.4707523393342,-53.4696174353278,-55.0604507329883,-56.8946916756722,-58.3474011987089,-58.1336270523817,-56.7250777817667,-55.0248230164719,-53.5001162265609
-58.6603519204916,-56.3595424833712,-54.348170964395,-52.7262338438091,-51.2644347210597,-50.2902683259584,-49.7522979935018,-49.5196441585168,-49.3433690096794,-49.2876698467707,-49.0977316233959,-49.0889093243019,-49.0108933536305,-48.8770396359465,-48.5782163926917,-48.3559542238737,-48.2091838310749,-48.0653182821685,-48.0599722200862,-48.5359490345279,-48.9353661224091,-49.3019246366757,-49.8834879823077,-50.1494699078678,-50.2464333287397,-49.7471076558836,-48.9718588110721,-48.2444010224678,-47.9956148655155,-47.9178005292586,-48.1852751963839,-48.9346359632072,-49.7574341710719,-51.0860304439806,-52.166759744425,-52.669172529689,-52.4621415894459,-51.6460082362203,-51.0733757751878,-50.4853697976766,-50.3829201891907,-50.4582822226825,-50.5761350829715,-51.05956681953,-51.6580370206489,-51.2277423580409,-52.2037516134701,-52.12172493158,-51.6553015257224,-50.4402153684545,-50.5810554489232,-49.9952505369424,-48.3880037773878,-49.2375222825611,-48.562284031961,-47.9301779131583,-47.8934845451193,-48.4421072459195,-47.8087186986919,-47.7679371028453,-47.9247731581203,-47.6734124390067,-47.9401218467916,-48.8477926340953,-48.8809806832899,-49.1594298167466,-48.8513433550249,-49.5597940989203,-50.7219403876323,-52.4440159183992,-51.8009773933072,-52.2700848136171,-54.4563921570218,-54.2809726825914,-55.1961667666134,-54.8676374633551,-58.6725399285793,-59.3132268212733,-61.0488389216817,-62.105471782617,-68.2611164797638,-64.6707803642621,-58.8872877965065,-59.8329788929359,-63.102773805827,-55.7488374200848,-59.3884955190252,-53.2318267392422,-48.5659320885493,-44.6751402925223,-42.7471749663568,-41.5498250045544,-40.415496408479,-39.2767649667083,-38.6278306698515,-38.9112954781724,-39.1308860980451,-40.1726186901427,-42.4710938365981,-45.831177772301,-50.2409007045193,-55.3689067445263,-53.8173593626603,-50.0978437686593,-48.2036659953644,-46.3455919988972,-49.24612474139,-50.0414690427468,-50.0772022955716,-50.255615180959,-52.9909016913441,-56.2400248526526,-57.4829435212062,-57.0647105245976,-59.6228836816198,-66.4780974395209,-63.9837538244635,-56.2768030182512,-53.0882736337144,-51.2989739729834,-50.5251849235371,-49.2556214181133,-48.2579540602054,-47.5789177593926,-47.2271685252563,-47.480777825152,-47.8277389036511,-48.4765562612727,-48.9802507847109,-49.4722456044303,-50.5123110202874,-51.2637888111921,-52.5746774276686,-53.0677799752118,-53.558409754053,-53.6892761897562,-53.7040100152666,-53.2080337987494,-52.2524022808973,-50.9453976919031
-61.4398676904466,-57.5221326920729,-55.4758535586429,-53.7744083861625,-52.1351053152065,-51.4622735685079,-50.8195081665073,-50.3694461614563,-49.7526238429619,-49.4363863677786,-48.8752248917194,-48.7668916330122,-48.440412708409,-48.2398953156966,-47.9622989399056,-47.9839934574115,-48.0218167541483,-48.0095372029543,-48.3267906131025,-48.7994380215795,-49.5380202255334,-50.5273859980505,-52.0523172387054,-53.0563051417441,-53.6399555904523,-52.483250536882,-50.8261407683611,-49.2395459918897,-48.2469719505288,-47.5579541889876,-47.1323541632719,-47.3755657899871,-47.7031865396367,-48.2469960663493,-48.8309737479758,-49.565811998389,-49.6320333372204,-49.6697933460727,-50.0006414441476,-50.0501205236375,-50.4667719495453,-50.8519807329722,-51.0468421949876,-51.2954446948247,-51.6903766505119,-51.3382213297042,-51.5580555146804,-51.2651219383227,-51.4394976939552,-50.0946899920199,-49.5706645603036,-50.0981989153981,-49.2858438405187,-50.4700523766977,-49.6127589952775,-49.2576632890572,-48.9980223170586,-49.4774331041906,-48.3202248256518,-48.214892233437,-48.0871158446051,-47.8996744283506,-48.5333920141812,-49.1914738208602,-49.1482977260585,-50.433968926376,-50.7533723126617,-52.5336293644618,-55.2315953791604,-56.1283448680195,-52.8457343158862,-52.0790135296747,-52.5013710567289,-53.9769555854239,-54.3363179910555,-53.8639158638109,-56.5617479340987,-57.8345548875443,-55.6536838587432,-60.3204590542698,-65.9623895595172,-63.5344669248507,-59.239846346057,-59.4041194944033,-62.9015580416035,-56.8578876448437,-65.4500294541148,-57.0039043141094,-50.5093164759184,-45.9750263767222,-43.5383056807719,-41.8786689252543,-40.7056246306123,-39.6958403559514,-38.91326335909,-39.1004026993909,-39.2384510410334,-40.4265196228214,-42.4619789407702,-45.8817283702035,-49.1910704473891,-54.3446372424487,-56.2689253416221,-50.3293361020847,-47.388197355272,-45.1039335578097,-47.1224358184477,-48.0213671321066,-47.9234987171919,-47.6697161857611,-49.5232477609282,-52.2588156023103,-54.5961159320144,-55.234727267459,-56.2806700637397,-58.2943221669285,-59.1439383665837,-56.0244367902816,-53.7242317966662,-52.1053802895525,-51.3802732492467,-50.5829166222925,-49.8423988845569,-49.0114369719248,-48.4307526011142,-48.6250115263042,-49.200744405228,-49.8974036940508,-50.51409565091,-51.1056313828512,-51.6982343875092,-51.9392433683489,-52.3635789141366,-52.1900430938089,-51.9133312517732,-51.3037472977287,-50.9246735772735,-50.4069486280889,-49.7734651713044,-48.8360118319077
-59.2706597774191,-57.13174830867,-55.8296820257368,-54.6328200873759,-53.5717733964844,-53.4388411211713,-52.8049602281646,-52.0474611781099,-50.9487049220819,-50.2557750102509,-49.4394021017999,-49.1701127321284,-48.7061808567977,-48.4622055281506,-48.2544365125362,-48.4157876295474,-48.543010965636,-48.6488957420277,-49.2101094361938,-49.5702464537911,-50.5832316863209,-52.1880889839895,-54.7888000874715,-58.0397328512556,-61.5439881588932,-57.6961265259836,-53.4036305279259,-50.3850822931373,-48.4862764075765,-47.2326629948688,-46.3153955975514,-46.113032861962,-46.1470797098911,-46.2773899052611,-46.7121184567005,-47.5605143429846,-47.9146831407766,-48.6506754704979,-49.7131973980067,-50.6279548683239,-51.7453458488353,-52.5528872117909,-52.768147918419,-52.4107027810273,-52.0946072480894,-51.8310446137254,-51.0860310610369,-50.7354980544199,-51.3554479973731,-50.6267046489223,-49.5397462857011,-50.9075245421185,-51.6820819839256,-52.6349459316017,-52.1180242890798,-52.4656180868897,-51.8595589815147,-51.7633121333729,-50.1243251251119,-49.7121242616063,-49.1272301782915,-49.0104209202507,-49.7762899720504,-49.8549666001776,-50.1196032796829,-52.6969089588514,-54.603594141815,-58.1053646371705,-63.2963781157396,-59.4319975449574,-53.9922892444268,-51.9088796105865,-50.4115215307322,-52.3233371854149,-51.5927201999466,-52.5510745443317,-53.2815957863761,-54.5170434610494,-53.5287932408208,-60.1092221930284,-63.1085440208661,-63.4532893395077,-63.4539800549223,-62.4777081023869,-65.1188017385944,-58.0413072792211,-65.1248762411131,-61.0535380592901,-53.2962766061205,-47.7861571911011,-44.7164811959472,-42.3210512449466,-40.9195882745939,-40.0239072597981,-39.1546325732736,-39.0181484504121,-39.1496976605894,-40.079467978171,-41.0684594268167,-43.0648094541208,-44.5259963798524,-46.2196733037268,-47.9152082698977,-47.694989391251,-46.2089865290903,-44.5887486955584,-45.3292770795346,-46.2217135383906,-46.4377085783383,-46.0655281454098,-47.0532471393265,-48.9621312377219,-51.2747635436667,-52.92550348583,-53.6155331761758,-54.7453734635321,-56.5681345791358,-57.2900862025738,-56.5926807335017,-55.1014927194727,-53.5636484317568,-52.6287155766033,-51.900324427145,-50.8387233413565,-50.0950181116953,-50.0509817392975,-50.7897189600061,-51.5896855286562,-52.8417802450711,-54.1674219185063,-54.4931444558908,-54.1662724534592,-53.2335465050676,-52.313887682036,-51.3239083088336,-50.1828919999047,-49.3477036234855,-48.6288282184792,-48.0397003180321,-47.3373520926
-56.3236940984932,-56.0892771026442,-55.833450117283,-55.5358482410795,-55.8729519482987,-56.6026382999623,-56.2320269715765,-54.9036731122827,-53.1066189879248,-51.6333551291867,-50.5109785847797,-49.9779395734258,-49.5442096274367,-49.3949554673614,-49.442553579902,-49.747638257309,-49.952807994064,-50.1793969466673,-50.7719449502294,-50.847160103553,-51.7790180729484,-53.3594754195816,-55.7446043483894,-59.5537961557927,-66.7368032331956,-60.5457182216125,-54.2728440354927,-50.654610676308,-48.3692875943603,-46.8848723765013,-45.7803687399974,-45.2127025388981,-45.0533402849052,-44.9810103569762,-45.3338291615559,-46.1403927843515,-46.8509317653301,-48.211425968851,-49.9807970334547,-52.2044602011242,-54.8531362716997,-56.8020669710933,-56.4649149717132,-54.2915604499412,-52.6201022971217,-52.0859005805662,-50.5856334850923,-50.2822032354143,-50.7740195171222,-51.3250355976904,-50.4906849830043,-52.116590832347,-55.2707815535377,-55.1852631735806,-56.7535850053261,-59.2167871844656,-57.8966885394339,-55.7282059849893,-53.1827210375464,-52.0224521530809,-50.7691593524415,-50.6890463846156,-51.0921194012964,-50.5556738132143,-51.5849360448263,-55.3895782228511,-59.7872627050312,-65.2844852395977,-76.7029478480052,-60.3968366990938,-55.3472540611538,-51.6188876349846,-49.1600148470454,-50.3440215219767,-49.1258192335645,-50.5327197289602,-50.4134681835906,-51.7690502558231,-53.8937407951877,-59.6716297857126,-60.5829004922409,-65.4007147522392,-68.357244127552,-69.2488168547632,-70.3831500305816,-60.5815195654929,-66.0115091660444,-58.3557614180005,-52.0411486947979,-47.1290166804315,-44.8574916572854,-42.6486458028579,-40.9654420486325,-39.9392666422171,-39.1024633295424,-38.617589475366,-38.7972972255588,-39.2541104313501,-39.3001707332245,-40.5924395137527,-41.8177566063321,-42.769258080277,-43.8869815054654,-44.9333406280443,-45.0301049899488,-44.7114634826863,-44.1022566775791,-44.7989675524705,-45.4065012300404,-45.1679175605585,-45.4262249101957,-46.5997493107155,-48.7218350406144,-51.0266554239978,-52.095707243332,-53.2362110013648,-55.7852559689459,-59.9303740580783,-63.1440989945133,-62.5347941962622,-58.032336685953,-55.4840871026254,-54.0968052674247,-52.8291065741418,-52.0686320123675,-51.5511542571495,-52.2095831329395,-53.1571954504509,-55.6947228683848,-59.1412003571464,-60.8999210803893,-59.2879411575466,-55.3953823395923,-53.2587024033493,-51.4836928521927,-49.9659751104754,-48.7688989717614,-47.8732296759748,-47.1823218354507,-46.5489257159884
