-51.3713953015574,-50.5260724644841,-50.3462188320018,-51.2576460328558,-53.082633637899,-56.3646138759472,-61.1062626768586,-65.2260738859446,-62.4264833096437,-58.110271805829,-57.2634342712738,-57.1642720830905,-57.2308984462395,-56.314973713901,-54.7684934170967,-52.8731151551366,-51.2581125702577,-49.6183943569227,-48.4526351743917,-47.1737104535681,-46.6765651533431,-45.9725415015132,-45.677723964296,-45.1515053493659,-44.8386073273048,-44.6230908225887,-44.4241681532822,-44.7792478087145,-45.0932451559094,-45.5345201129857,-46.4970482561444,-48.000305531731,-49.1383489550891,-49.8767657357203,-51.4438067026543,-51.4664188170356,-50.8630576673496,-49.8332510934751,-48.3884702450875,-47.9343657434519,-47.7490322752298,-47.3546170415886,-49.7417567172411,-48.7938386230349,-49.6259361753461,-48.9391168089875,-47.3111489116915,-45.9731714641973,-45.1675595394522,-44.2692646281112,-43.4690154107579,-43.7955876745395,-42.9487192590198,-42.6300542441413,-44.4119703777936,-45.2896107042628,-44.9659984911179,-44.5275216861829,-45.0838441255302,-46.4280328789532,-46.2850941750684,-46.5310725944326,-46.5073807312614,-45.5609571544862,-45.4086192630554,-45.1780238669574,-45.2591350192479,-45.7500358975271,-46.3582002498922,-47.3043901129141,-48.3493688895484,-48.9775500425052,-52.1953387157623,-53.7962040683597,-52.0494828277264,-52.4182776231696,-56.2130772676843,-58.7655556510996,-53.7666794438385,-51.3599617890332,-50.5465629188719,-50.0788004851502,-50.5164668467824,-51.9421936095038,-54.8331204552228,-59.4314885391303,-65.2206483999069,-59.5238539237896,-54.876073546412,-51.7284251501185,-50.2156745106588,-49.2263088259482,-49.5830151584957,-49.4104609979367,-47.9910538388717,-44.6503444488634,-45.6111722203878,-42.7814288116669,-40.1031393365499,-38.0803512588936,-35.8536586752099,-34.4810101415458,-33.2269719633813,-32.6087672565936,-32.1889758027018,-32.0092783136332,-32.3702883761056,-33.230159341731,-34.5450814753183,-36.280179841183,-38.3177845915638,-40.9635813504693,-43.517522864805,-46.1218247618235,-48.9133126413266,-60.724237681204,-57.8367926325137,-68.4996763592836,-69.636582775274,-66.1412215770986,-57.0360406059422,-57.8134716530114,-54.7464430520752,-55.2774107330721,-54.1023129665466,-51.8276584786703,-51.3900856974639,-51.8022786604033,-53.0503494697257,-53.5825648716122,-53.0781659315659,-51.7884102225351,-50.4720726142219,-49.947723327401,-49.7476904268056,-50.1279889158133,-50.9665414994225,-52.4630427889126,-54.3985176845516,-58.3174165664895,-63.13167333636,-62.6991635123556,-59.1278106188649,-56.567705697095,-54.1344290109714,-52.5653598725996,-51.0216738400044,-49.3736079638352,-48.0782042468122,-46.8860514959749
-52.0243581592145,-51.5957339445872,-51.7234327696745,-52.7005896951578,-54.1481780063272,-56.4258904090455,-60.5582604888615,-68.921536797151,-72.5531403076009,-60.4480905366372,-56.9903126365724,-54.9241799453564,-53.5998007694914,-52.4739082267576,-51.5246446834575,-50.6127364161127,-49.5071318283119,-48.278439022781,-47.0354101734514,-45.8950819867871,-45.2814611485888,-44.6667089629909,-44.46934388964,-44.2417476738229,-44.3178824933969,-44.4609513895338,-44.5869512920503,-45.1645817621401,-45.4820150898084,-45.8316608849126,-46.3057320289089,-46.9176950188039,-48.1044742517346,-47.5006156271782,-47.9174832416314,-48.1437141656133,-47.9839875698598,-47.6022619293383,-47.1833993405729,-46.8032532170511,-47.2178831774865,-46.5083165479448,-47.9819454753851,-47.7880458612821,-47.8188430278049,-47.3434202663752,-46.4445738344227,-45.374720472587,-44.848922821276,-44.0105098994153,-43.608127264801,-43.8494525638811,-42.3732990786563,-43.1153338372817,-44.5160517799075,-44.2698321087587,-43.8554539388519,-44.052186053548,-45.2473513365493,-46.4499246905204,-46.0657230982941,-46.5519709608086,-45.5727068194023,-45.4200110036406,-44.9813674585337,-45.1319338549737,-45.731351891887,-46.7636305054465,-47.5383304075637,-48.8034119891301,-50.7672454405321,-51.1730845452197,-53.6816424246078,-56.4681988328132,-53.3313083793603,-51.6786065855293,-53.0294081258339,-55.1692973394266,-54.4147284974536,-52.2327678475596,-50.7394257990568,-50.1486842738226,-50.5853379969093,-51.9485923072672,-54.2139442240287,-59.0822798893953,-64.6753915612072,-58.0522673064647,-53.6662082577791,-50.9524096074659,-49.6264466395111,-49.1038023145173,-49.6006907009763,-48.9158587811393,-47.8687784567697,-47.248276501219,-48.344071020125,-45.3048821760814,-41.7030946141721,-39.1226416626687,-36.4569762204896,-34.8831139403017,-33.5126342091297,-32.7947146723027,-32.4952404271184,-32.3320655028171,-32.5957543138834,-33.3562685798686,-34.6306916927582,-36.456611521942,-38.7783200552035,-41.7199620217703,-44.7567381158087,-47.1503437926213,-49.2811405351104,-56.7832126571532,-56.48156507235,-62.8920482232997,-65.0240014655909,-59.4810685771866,-57.1641273458479,-56.9730431161092,-54.7684113339904,-55.233957248612,-53.4260612765927,-52.315096339297,-53.0909496238992,-54.925867392711,-56.3193070929313,-55.3495478624054,-53.3038631049761,-51.8829013621488,-50.6495724914052,-50.4546170509461,-50.4679176155595,-50.6723685016663,-51.3705046141578,-52.0545424340536,-52.9332750798161,-54.2887367117065,-55.5031714703027,-55.6208295802523,-54.6482654136027,-53.1620656155376,-50.8640147953668,-49.2537736567023,-47.9975587083053,-46.658332640002,-45.8418638174107,-45.0612078001465
-51.1509866427944,-51.848081270858,-52.828637191632,-54.0432585724683,-55.0665418863954,-56.4906954200683,-58.6411586778957,-62.01734816442,-64.1542747596492,-62.3098375036833,-57.8619212985439,-54.5018377826907,-52.1610204381145,-50.575985504676,-49.4144253737989,-48.6205391260429,-47.7058273150698,-46.999707273378,-45.9697622800515,-45.2301538715145,-44.5917962425793,-44.1653211532211,-44.0149896382845,-44.0746865864719,-44.4669401883633,-44.9599438151796,-45.5441608972317,-46.2892869454817,-46.7102340754971,-47.0249385976812,-46.9731233356839,-46.7215658413257,-47.545276760599,-46.6112970047097,-46.2521860620994,-46.2769869887705,-46.0111034295876,-45.8640038591229,-46.2229766885526,-46.1305038178176,-47.1215327603743,-46.9784579324637,-47.4355399668236,-48.3774887738143,-47.7339129991996,-47.2430944089349,-46.675044993574,-45.5548518027753,-44.9474929458489,-44.1216792369119,-44.0659521134224,-43.9657754270231,-42.7119256171613,-44.3717321439635,-44.7176975992644,-43.9568945708388,-44.0494289625823,-45.0365270322782,-46.5097169090524,-47.0145816410983,-46.6058482102667,-47.0742381736872,-45.6093028341362,-46.2413347123838,-45.6807432371332,-46.1809761184943,-47.1790155923835,-48.5481537038883,-49.3379811922312,-50.758790768857,-53.5548708436467,-53.5287545733709,-55.0635644797341,-59.5971587861843,-56.4909099842082,-53.1533584396555,-52.2215821473402,-52.3447749565647,-53.8312627663567,-53.4418351925616,-51.8221567135693,-51.0719363966059,-51.0227208893602,-51.355618495114,-52.0565902992244,-53.8976819398844,-55.201545836174,-54.3233638995939,-51.6531139682685,-50.0103944848325,-48.9661214663858,-48.7624853076015,-48.8638297145219,-48.2234454703837,-48.4646954155713,-53.8935393933863,-54.9183215554138,-49.5452487306278,-43.8026065966903,-40.2912496924135,-37.0835388782411,-35.2970517925961,-33.8415986609728,-32.9763664950861,-32.736082033958,-32.6949139761645,-32.9714885878688,-33.6960770703169,-34.9255136832684,-36.7990735364442,-39.3369624480623,-42.6392208872386,-46.3599972651678,-48.722872329872,-49.9927010612214,-53.7799596060342,-54.4446870113683,-57.8937905209672,-59.0470493071249,-55.5419246797428,-57.1706873909539,-55.5284404153043,-55.1916110273723,-55.1564525645806,-53.8747906614681,-54.4068194004203,-56.8395975171342,-60.263911760941,-58.8023034753875,-55.957832817785,-53.8170279646701,-52.8660289985007,-52.0825916934115,-52.1373071836807,-52.2724973778748,-52.1776922852535,-52.4717446669579,-52.2946895079948,-52.3614934532532,-52.1046746471907,-52.1602946997393,-51.9267232226817,-51.1876903006232,-50.0900006536869,-48.4075380498989,-47.010348246769,-45.8743493652253,-44.7661591247719,-44.1152159958528,-43.6153264112275
-49.9730173279898,-51.6838186701496,-53.773912150048,-55.5174346448494,-56.5482263073766,-58.2844260459823,-59.391058582084,-59.9248017421633,-58.8957390917601,-58.2952550738565,-57.043529683504,-54.483067027488,-51.7210350400981,-49.7419383360962,-48.2527733891853,-47.2373049692645,-46.3097317461176,-45.883496661595,-45.2524071821923,-44.982870233,-44.5037608524735,-44.3819421184059,-44.3141240200085,-44.6500653130569,-45.2532221836845,-46.0318845744765,-47.191120786748,-48.1811344273879,-49.0865257733605,-49.5838022556756,-48.9585843347234,-47.7268836375427,-47.6142182631533,-46.6199512672826,-45.585913165057,-45.2348813946483,-44.7904871685582,-44.7578461249809,-45.5589731019265,-46.0042212641099,-47.3426706714178,-48.7631006872814,-48.417298719437,-50.7049237391805,-49.4340748620401,-48.5808860870609,-47.8055916635276,-46.4315438001157,-45.4533858902113,-44.6536533058149,-44.7851425824663,-44.2466715025833,-44.0141927977111,-45.9724761838368,-45.1523975243889,-44.7131391621622,-45.6721317486615,-47.4785784657498,-48.5128789637862,-47.9798599255516,-47.9069698753543,-47.989524666629,-46.8375839757831,-48.0785795285132,-47.7719253548709,-48.5764542984485,-49.7310897329928,-50.9302895359324,-51.3389062364322,-52.3255579027055,-55.2576290667055,-55.2585781623262,-56.5220326710957,-63.1563643590326,-65.0955775492423,-58.227041107299,-53.5268282760907,-51.560903636187,-52.9537474016105,-54.080227938026,-53.4996888266922,-52.8538541554513,-51.9400980034511,-50.9029620649002,-50.3550212345567,-50.6493562178188,-51.0752486292769,-51.2823104711289,-50.0921249349766,-49.4557953045381,-48.6913093114263,-48.5609195808605,-48.0496666004373,-47.9527940482747,-49.8171256711902,-63.9590239032338,-68.9151699467968,-50.8258830299119,-44.3527438970779,-40.6366712091354,-37.361559972999,-35.4675219217681,-34.0579317684783,-33.0925214393678,-32.8249145077218,-32.9409138600003,-33.3572917406,-34.2011259754417,-35.534507838349,-37.5759309660455,-40.4017589341928,-44.2848926692551,-48.9483633776362,-51.3358705313104,-50.7201203319891,-50.4803487205595,-52.148250304146,-53.8406407915937,-54.6198249369812,-53.1792632080208,-56.1273113537392,-54.3699955437835,-55.8368695884006,-55.588896761821,-55.403002978891,-57.9462113375135,-63.4114275557715,-64.9679747061462,-59.2042287019725,-56.7751491720523,-55.5883368244745,-55.3355660201534,-55.3109524288608,-55.4818671764514,-55.5957398935793,-54.9968607104534,-54.4944510140039,-53.4387882364118,-52.7030367408047,-51.3693393302761,-50.6207489502863,-49.8995363360125,-48.8912240650168,-47.7646602611776,-46.5060379124676,-45.3725210132055,-44.3486607127468,-43.4787813921735,-42.899394164448,-42.6088277018437
-49.2526360094899,-51.540551243425,-54.506000542269,-56.9948510813643,-58.4798933201128,-61.5901064408789,-63.9094976865624,-61.5642961946366,-57.7305019789299,-55.3090829115395,-54.4142090015202,-53.149776243374,-51.1422373154319,-49.276055115182,-47.6769180800236,-46.4365968660592,-45.5040329687167,-45.1447458801123,-44.9764112893444,-45.1417161767822,-45.0485578189221,-45.3411453748032,-45.4504300993821,-45.9942372653679,-46.613204294826,-47.4742338216688,-49.0382322084652,-50.4894786049901,-53.0181701732974,-54.8713903421071,-53.1147034779556,-49.9986829300889,-48.2385915838213,-46.99810640683,-45.4061342042522,-44.6777347825346,-44.1647601241314,-44.2381338254469,-45.1133241805321,-46.2065816047087,-47.5055090987954,-50.9523666271959,-51.4692360899434,-55.9066356119263,-53.6626161753516,-51.1768473125945,-49.2448925480854,-47.6623300192565,-46.2614015100117,-45.617210760807,-45.7304802704744,-44.9279068692409,-46.232813681318,-47.430843520546,-46.1859436247268,-46.8782986285124,-49.0156453585253,-51.1112856057652,-50.8642820719182,-49.5002018594029,-50.0466955824091,-49.3994337194508,-49.5330214053443,-50.9927857439598,-51.6327821700447,-52.6426835654539,-53.432168949463,-53.4598259112641,-53.2132229747083,-53.1310446857524,-55.3808744125894,-56.6688931475963,-58.3205518369778,-66.2940023022098,-65.2093672770251,-68.135515428243,-57.2215719364762,-52.8085588309637,-53.2701528692746,-54.6519002523407,-55.3722605814442,-55.4646137895639,-53.6848093056131,-51.4667245553314,-49.9275391394187,-49.1827727139489,-48.9490554231511,-49.1359600887036,-49.0102616751537,-49.2012298846026,-48.8224458158975,-48.6082850214065,-47.8636284537346,-48.6204353387136,-51.6990327421831,-51.3028485297495,-53.2752394901728,-47.7761546793343,-43.1638649006811,-40.0454098141874,-37.2336118815363,-35.3000593606684,-34.0443162248045,-33.079595694579,-32.7294266383003,-32.9357959302169,-33.5223000041823,-34.5856125219924,-36.1725610137675,-38.5350862283034,-41.9172838940607,-47.2140992681459,-55.6710212507944,-58.2401504777467,-52.0920368780992,-47.6750729686762,-50.2192280676994,-50.8209957433019,-51.5332031176759,-51.8508714815738,-54.4604975805408,-53.7693746882457,-56.5617327492917,-56.6987264805735,-57.5760844329279,-62.2509353744209,-75.5601469012636,-65.5797894760313,-60.5448411053593,-59.5299264767431,-59.7689124381184,-60.3910141511781,-61.5598971536643,-61.1139125528373,-60.6667650982772,-59.0826900184892,-57.2693099526224,-55.2284660510795,-53.6214815220479,-51.5828857540341,-50.0647910981509,-48.8470044288581,-47.4800486124217,-46.2219928313079,-45.1093614979484,-44.1592223722086,-43.2811540961829,-42.6406123788553,-42.1498886535318,-42.0342684075242
-49.0682456281629,-51.436131633136,-54.7561852129661,-57.9804594532805,-59.8239540976776,-62.3916770705582,-70.2436323721341,-68.7767401109252,-59.2770574363454,-54.7129407865946,-52.732776536471,-51.253784111584,-49.9400236926748,-48.6261732766141,-47.3006523367191,-46.0512810135982,-45.2464782048208,-44.9143609980351,-45.2166978677535,-45.8223953591539,-46.3816882046624,-47.2244739219695,-47.6633553542363,-48.2168436024886,-48.4908220342199,-49.020941334108,-50.1839134392389,-51.7811746410726,-56.267952913926,-71.6867280530467,-59.3113126027649,-52.1777099668069,-48.6990405408101,-47.1438781599768,-45.3261426682054,-44.3920273358664,-43.987841592849,-44.1776138376807,-44.8189118787554,-46.2673485144799,-47.2900129523472,-50.497742755876,-55.8423211685306,-64.5438649301881,-58.9345161674106,-52.8695439729821,-49.9131736737908,-48.7086452930137,-47.2599563237828,-47.0058933894887,-46.922784049786,-46.3276325688082,-49.126809295766,-48.6532097499304,-48.2559243661322,-51.0001833745104,-54.2294884945239,-54.2383227855532,-53.6596663995893,-52.1694512944625,-53.0552784848711,-51.6396957400307,-54.0715824549887,-55.0260042324063,-57.4673649878876,-58.3761774713341,-58.1541620760874,-56.1152854652025,-55.5291881166716,-54.1935195090313,-55.0775568285987,-58.2787596985736,-58.7249148750835,-70.0810287846481,-57.0862442788837,-57.2596321462815,-61.6474678740296,-56.0844796232126,-55.0731375595252,-56.3627277998137,-57.783384179326,-58.770410150666,-56.3703697161811,-53.2601278148312,-50.8362584883064,-49.0542525258432,-48.1058665676287,-47.8956591110567,-48.3619447761098,-49.0580025513317,-49.2208572099622,-49.0323906854519,-48.7938925485215,-50.5730236957196,-53.2200983763708,-48.0286431386456,-49.6064190826268,-45.846986319244,-42.1597493750061,-39.3546096047632,-36.9636226320596,-34.9622395148088,-33.821246339502,-32.9178594778985,-32.4842203923617,-32.6645631376402,-33.3080190787031,-34.4666197306261,-36.1581987878103,-38.5603349971941,-42.1205852916672,-47.8724192576347,-55.3049369601491,-54.8705539879023,-52.0350448404761,-45.9989811955865,-48.8464249595138,-48.8901646694611,-49.6577216634958,-51.3677775661296,-53.1032050735503,-53.8251192561775,-57.3955799035083,-58.3063637532201,-60.1088642078508,-67.4685705671434,-75.2009585543149,-65.3441696625493,-62.9894659426946,-64.7943984242497,-70.279338394161,-73.8784918626342,-70.4680400273827,-66.3783964910378,-64.8702671837689,-63.2862732395339,-60.4712634528469,-57.4045571301384,-54.9065023260119,-52.3301712525491,-50.0526950003469,-48.4014175401797,-46.7362431575563,-45.3769193791265,-44.2512071281473,-43.372009093112,-42.6505468824981,-42.1930903647615,-41.8385935544327,-41.8678451612162
-49.1065747626644,-51.0447296584496,-54.279037174626,-58.0965939148395,-60.0920623058385,-60.707041599462,-63.0175610772461,-66.3144465419307,-61.4677998289071,-56.2068202739635,-52.6751520091975,-50.2354257049755,-48.794555965641,-47.7654673611904,-46.8427069865672,-45.861807980051,-45.3493175429092,-45.1487802107129,-45.9026965382925,-47.0592467356779,-48.7293862324304,-50.5364425124174,-51.6388919201721,-51.6450805455554,-50.8414722318708,-50.4317562371577,-50.3379861441677,-51.0684053938402,-52.9858369909826,-55.6073870913275,-54.1060588705225,-50.7990540120644,-47.9291651471128,-46.6770187044276,-45.1585701977849,-44.2689638609083,-44.1136663177655,-44.3981913837266,-44.6868961068996,-45.9147178899035,-46.8623017128909,-48.3724318861599,-52.6524755421911,-55.3576841680309,-53.4820373224845,-51.1556255959308,-49.5912569902959,-49.2712778939711,-48.407933323006,-48.7688647291316,-48.475506439692,-48.8653149176674,-52.2304223210492,-50.1596559358887,-51.9243045587724,-57.9386266206231,-57.2181344402422,-55.6115552442833,-58.2145609202233,-57.3953119198584,-56.5053774565991,-55.0989017252233,-60.5495787494465,-59.2445223655351,-60.7827983886625,-62.0956279640176,-64.2235009476102,-60.4128690878204,-59.001164765941,-56.2792386993453,-55.0435073076956,-59.4281589437436,-56.1866876258226,-62.1685264569041,-54.7471676526074,-53.3256954415834,-58.8081836278072,-60.6981166023666,-56.8866208309528,-58.9528453741539,-63.0598711127192,-61.9928765305782,-57.6124907579989,-54.4777716338915,-52.3319735747706,-49.7771793419485,-48.1919102316546,-47.5070142147066,-48.142413485518,-48.9514642579649,-49.752178351867,-50.0150008606438,-51.1795341680156,-53.7156986651674,-53.9399256811103,-47.9340283147527,-48.9074130446858,-45.2314385665833,-41.8291018179626,-38.9901484515887,-36.7581059744415,-34.6746473113045,-33.5146751290727,-32.6526031792563,-32.1646071669836,-32.2340124645454,-32.7848571411196,-33.797431728156,-35.2505130758783,-37.1762817772888,-39.945321287564,-43.5058292456895,-46.2856918766427,-47.0137155188769,-48.4527804293976,-45.5754524433301,-48.0568754816112,-48.0563060849459,-48.938036031406,-51.606084612929,-52.5073052044311,-54.5265698287414,-58.4288130923094,-59.8642501707997,-63.1753153849533,-73.0991334736579,-67.8282418069006,-62.8819284322837,-62.2341300452105,-63.8873041681627,-66.0095829896158,-65.8721477287307,-63.5404757359138,-63.9856699510253,-64.5816867525147,-67.475316953619,-65.6401897142453,-60.688753521606,-56.7165579555834,-53.2169004667097,-50.3292741498689,-48.3423447183965,-46.5214298096703,-45.1319432633926,-43.9844180492157,-43.1056642426675,-42.5104078849052,-42.1644918558977,-41.967094227523,-42.0903269010653
-49.0653974957157,-50.3377716623091,-53.2636139140196,-57.4374121820936,-60.0691034799806,-60.5179292275255,-60.6856087203718,-60.8649583143473,-59.9294300186038,-58.4944533216787,-53.9751236148421,-50.421772144245,-48.3152132996079,-47.0604586230679,-46.2828130489491,-45.6779672965939,-45.5416355792769,-45.6017766060535,-46.6598746925111,-48.3447789719015,-51.7601163275515,-56.4627602704157,-60.4962600897238,-56.7341983971329,-53.1599903863907,-51.3158217843101,-50.0343382941289,-49.7963189945114,-49.7362378928744,-50.2133210857007,-49.5077414294775,-48.2230959356725,-46.4317328790407,-45.8417675894765,-44.9560995911243,-44.2943211478179,-44.4000197688621,-44.7168034469348,-44.7918224840997,-45.4878977082725,-46.6628888058337,-47.2299987470979,-48.8380081350547,-50.8315607436988,-49.7353535906286,-49.2703337792807,-49.1910712005743,-49.4972387597786,-49.626156559005,-50.6028262851975,-50.5737042571943,-53.1833266205712,-55.4247904498535,-52.8796859544754,-58.1465284882794,-61.0692209272546,-55.7094947655279,-57.7239741058076,-71.2988903489573,-64.1864450715705,-58.6617012200541,-59.6589632140147,-65.1204429264611,-58.8392559952661,-59.3081141103635,-62.3067184200596,-73.8730842991534,-67.2158251450931,-60.3452317251253,-58.3507681422458,-55.570820805016,-58.7908497438581,-53.8960786637796,-55.2312644093943,-54.6636738006385,-52.0928939118068,-55.2907931018293,-62.9767822914046,-55.9781322339645,-57.6251879280683,-71.6459746152843,-62.0876097599265,-55.1772332172117,-52.5732676771645,-52.1087752065706,-50.4655221518003,-48.865759679044,-47.8561032922667,-48.3094408945908,-48.9541146734425,-50.3702007187068,-51.6694113680811,-54.9877721479562,-55.9372565340286,-55.1520601768567,-50.5190388059448,-50.2239646925896,-45.4258542922502,-41.8419453518605,-38.8377762828886,-36.6267803256311,-34.5219072072018,-33.2427337897499,-32.3642265040473,-31.8468926199321,-31.7819689416642,-32.1685277833315,-32.932116941004,-34.0665196185658,-35.5439821754822,-37.6278693104346,-40.1190637847991,-42.3577128146946,-43.4992303464728,-45.5211235922374,-46.3826874845586,-47.9234433273295,-48.2924005583631,-49.2937921627625,-52.3440751551998,-52.6122070144765,-55.5109476071314,-59.2727247835822,-60.3815035514626,-64.0489525750432,-65.4970808824998,-64.271726435512,-61.3587959919425,-60.4151431520381,-60.3022712734937,-60.460258367002,-60.6108615066835,-60.0950690306595,-61.1636018138938,-62.3510530327172,-67.1817785105884,-81.3626884855522,-65.1727120776681,-58.4734415538769,-53.7045472779626,-50.6763670505245,-48.5133124808562,-46.7422721318288,-45.412413005321,-44.3562124353669,-43.480082272418,-42.9578420982365,-42.644772909458,-42.5678250189458,-42.6984340871425
-49.0726326113982,-49.7841897178909,-52.1859680626102,-56.2264050042826,-59.8391339870458,-61.3926641534098,-62.1392857900869,-61.1098762615723,-58.5036616043606,-57.5788330987998,-54.9353104142432,-51.3138319594628,-48.5307638949766,-46.7681152380785,-45.805740949988,-45.4372937415138,-45.5853902721429,-45.9048431596823,-46.868066291039,-48.3885958608428,-52.0004532596915,-57.886925898757,-62.0707577312106,-57.5196364233344,-53.2879189096736,-51.034694462533,-49.5418990500651,-48.9309126663791,-48.1253006795138,-47.9077315924266,-47.4147007791784,-46.7813445494751,-45.4230661337716,-45.1818396726498,-44.8803509736583,-44.4977683134659,-44.732213286555,-45.0220681527305,-45.2154008627861,-45.529600652328,-47.0078340801584,-47.5285600789254,-47.4720103915265,-48.9849435592888,-48.4325921689678,-48.6194603123069,-49.1920404440402,-49.5100479509427,-50.4960786701614,-51.6161924894768,-53.1555614848057,-58.6956015550308,-60.0936513069463,-58.6048381257985,-67.9928360912053,-58.0122879903079,-55.3671437668364,-61.4196906206123,-61.2686265890639,-56.6060554878204,-58.441396553083,-62.9961753983577,-61.1922746910587,-55.9075343204176,-58.7856315099048,-63.5814424512181,-65.1933909935307,-60.7430792305112,-57.8052396627356,-58.2427025170712,-56.8822933220181,-56.7494758023942,-53.209325198096,-51.5913463724355,-54.7894833273022,-52.2213873067457,-52.6364719375598,-58.8564837897706,-54.2351780579408,-53.9443595239271,-57.8352024157815,-57.8500537823805,-52.6446782048404,-50.3337635547544,-50.1999256854839,-50.2862285198887,-49.7058318194549,-48.7911268964804,-48.8168123147668,-49.262819942469,-51.1152671908097,-53.8858510369957,-57.5586428346873,-55.5346889344885,-58.1465340215632,-54.2640267082229,-52.4089010006288,-45.9002177299151,-41.8404243695659,-38.6641216415119,-36.4959522061938,-34.4494843569683,-33.0493461481577,-32.1194557054007,-31.580650914115,-31.4030702032285,-31.6374155007185,-32.2069774268711,-33.1576152191514,-34.439756192853,-36.1934932391943,-38.3221597726579,-40.6776343425233,-42.2250433072713,-44.3688764849089,-48.39343501343,-48.5626637234644,-49.5158717671526,-50.5306761293956,-53.1558658718695,-52.8812819376826,-55.9716086060852,-58.821686902099,-59.5079628286018,-61.3479362281524,-62.1428261065182,-63.8045348447901,-62.68912064736,-60.8708649474418,-59.7688063280534,-59.4129288642855,-59.2468737657509,-58.6845564296209,-58.7275295057834,-58.865573796026,-59.9987081457324,-61.6067235254031,-60.0241545932352,-56.9897480537666,-53.1934970493877,-50.7871865925363,-48.7733296062,-47.3216130827133,-46.187850972426,-45.4108233769757,-44.6254475215375,-44.1288994184885,-43.7716832325317,-43.7055463317414,-43.7136455575576
-49.5061715127944,-49.8179929166721,-51.3802470315662,-54.6457500153267,-58.7359728244312,-60.467786070253,-63.7266894235198,-70.484710732132,-59.3546184668369,-55.2032982369952,-53.4336553273203,-51.4102708616304,-48.9532671144819,-46.8786591678492,-45.6093848098589,-45.2414499757496,-45.4345745696861,-45.867533511222,-46.381577196836,-47.1151491801543,-49.0093021037263,-51.3418357866102,-52.5163987001065,-52.2258100275145,-50.895280639864,-49.7362172643557,-48.9484173444925,-48.5707438032107,-47.8124687552138,-47.3427996241809,-47.0279259896328,-46.666199941808,-45.4292142837151,-45.0705138879711,-45.0551416483668,-44.8866982086005,-45.0548691718759,-45.3251701621966,-45.9909500015419,-46.3972410439451,-48.0605035635341,-49.2578198623691,-48.2047139211287,-48.8767674875248,-48.7863438679367,-49.0469904891726,-49.4827301352124,-49.2979564156128,-50.4261972849609,-51.1659097360101,-54.5329849962617,-56.2460443122699,-76.2626028732287,-64.2203103461154,-81.0609245172171,-56.0431576669346,-55.5875827928834,-60.7020590178126,-54.3162292812524,-52.6765259312522,-57.1888933975342,-60.7734061924414,-55.7425778455843,-54.202350685547,-59.1446488087241,-64.3475199262068,-60.0922728213796,-56.9199725908727,-56.9172182225845,-57.9471535911239,-59.1382391000915,-55.0161481647122,-54.0205335630519,-50.2132704330071,-53.3054263777614,-53.0840998546013,-50.5057995192574,-53.1375196429092,-53.0069510989388,-51.4618699623351,-52.3808121659599,-53.3113473392829,-50.9625210789768,-49.2692485112442,-48.7863633931967,-49.6372758914091,-50.3598870457672,-50.1652782844331,-49.7529158332608,-50.1602404589348,-52.0575718069306,-55.9610561900463,-56.4586641998994,-55.5950867683523,-61.5300523936816,-51.5098146596892,-51.7224690849882,-46.071424738738,-41.8129244675436,-38.4630443082271,-36.3461499832257,-34.364627188168,-32.9100934940266,-31.9445321882403,-31.3814845536808,-31.132448949952,-31.2664151711715,-31.7496139154244,-32.6616185853578,-33.9282102096071,-35.5772258389415,-37.6416743046002,-40.3867817205515,-42.4620137621175,-44.7871762745231,-51.6180327684869,-50.0890842652089,-51.561530797009,-52.2825095798277,-53.5619531405821,-52.7504293355161,-55.6279007077138,-57.2417500218696,-58.3626676634611,-59.8913089573297,-62.5465747882789,-66.9037720837678,-68.3753647056956,-64.5532051748862,-62.4897947781316,-61.5396216451334,-60.2176067155088,-58.8022043568563,-57.3377894112564,-56.3830718153246,-55.9792413097745,-56.0297811488882,-54.8981556039744,-53.6495092117029,-51.8997487798957,-50.4917905620929,-49.0393734398295,-48.1984569052782,-47.4873746325924,-47.2108444647293,-46.7195122331736,-46.2346871617256,-45.7475839694672,-45.4818780500059,-45.1828737604531
