-49.2069468499805,-50.2849773426233,-52.1599980284917,-54.684007613062,-58.3470032845903,-64.2311567980766,-61.8930631297953,-57.1522751921542,-53.8184880951701,-52.172225355626,-50.8944861054692,-50.3226582631788,-49.8000353259319,-49.1918824230751,-49.2068394038309,-49.3154759202117,-49.6442950191395,-50.2786445098488,-51.3499842486839,-54.1369992861198,-57.2165330999049,-64.3312812874334,-66.6046179305697,-57.3960644807827,-52.3187051390602,-49.2502979794579,-47.8778485382255,-46.7508713788841,-46.4980389763527,-46.6404640321205,-46.586075632435,-47.6676293902223,-49.566435415195,-52.3204744002772,-56.4466077422698,-59.6538537134579,-54.6486171715878,-51.0831455536682,-49.1683594678708,-47.6036762394608,-47.1115478803906,-47.3757358145163,-47.4741702585928,-48.4359566999707,-48.7256196759574,-49.4233682904252,-50.2560632085697,-50.9025564452918,-51.1767885833332,-50.5626632692985,-50.8495874690709,-51.2864640269371,-52.0342496409179,-52.9782935579239,-54.1822877045814,-55.9585721916288,-59.1271495656082,-62.2238348850675,-60.7129509248589,-59.1651500257629,-60.573684538645,-63.0410358864088,-65.1560217394868,-65.1306700874465,-62.7701912646178,-59.9806127295862,-58.8953542339594,-58.3534402456822,-58.6766284293635,-57.1083853197509,-55.6681340261953,-56.2730693464205,-58.6454855011325,-63.9588249914994,-81.8907058694623,-67.8028069571773,-61.7693868378289,-60.4566013875587,-55.5371171986856,-53.6741597079162,-52.5124313083995,-50.6591993747549,-48.9400334335824,-47.9738422544111,-47.8376947841373,-47.8772536612531,-47.9518632114606,-47.8074782886587,-48.5901303392224,-49.4101070524807,-51.1108490996307,-53.2090071847831,-54.9712379181669,-54.7896976152782,-53.5276941223703,-53.0921703672676,-53.2437424125207,-52.4361999779108,-53.1342673027061,-51.8570545241305,-50.8648901202347,-50.0841331280646,-49.9152292369211,-49.6976456996427,-50.4169895549824,-51.1410967370195,-52.0220513722634,-53.8173582326667,-54.4935289132751,-54.8515152226558,-53.0001943465675,-51.5156250307889,-50.9612191770233,-52.0146147129359,-53.7054780054638,-54.892157750495,-54.4668772699924,-53.5039861409474,-52.8083740379363,-52.8376107560231,-52.4435636680626,-53.418441825511,-53.9130184151704,-54.2470328234945,-55.0246109118655,-55.6176030841149,-57.0328228032975,-58.0922909238839,-60.9144917236913,-65.7707941622989,-74.0720386652965,-67.9849498531473,-62.6151322427657,-60.5958591366946,-59.3270659829015,-59.0065330940742,-58.8190333529713,-58.3474102359362,-58.6407331980263,-58.2774842343313
-50.9051573782307,-51.6183688801555,-52.6018864733819,-53.6561509572915,-55.1226927819513,-56.43200553676,-56.0069618445264,-54.8910215082671,-52.9740204293149,-51.3603733833333,-49.9737460101381,-49.0081914969793,-48.3257135449869,-47.6200601689389,-47.4303662796639,-47.7557256159349,-48.1553184687291,-48.849947171367,-50.3021630468085,-52.6389779989039,-54.2501575601299,-57.6171795170059,-57.0165257134815,-54.0588301943997,-50.9892628326967,-48.7092206123831,-47.3212813620204,-46.4067469540406,-46.0149198240942,-46.4183863380305,-46.6200594032218,-47.5385336353784,-48.6614966209493,-49.7553609369189,-51.2059375715157,-51.9739986678711,-50.9288335538011,-49.4779897981482,-48.6642248477376,-47.9036130208685,-47.4173390389749,-47.8669734291542,-48.2473327702297,-49.3971379545883,-50.0686881468644,-51.5661273930959,-53.1673486108246,-54.0293984915811,-53.4437690892576,-52.1155978588795,-52.3686649289513,-52.1039314507865,-52.0006947199828,-52.3457818919484,-53.5397862712338,-54.3008646043948,-55.3495268762723,-56.2238709719904,-56.4809572968132,-58.1410683484075,-63.2118912915458,-75.3712152995809,-82.6251884035838,-73.3572211984073,-64.8725399455038,-60.3268248656749,-58.807709200314,-58.2878908901458,-58.142597483651,-57.3899287288462,-57.0684380743434,-58.653605399655,-61.9603638484384,-66.6088655669415,-72.9287874654397,-64.1962700033123,-59.5524495289839,-57.7374255045945,-54.1781387852186,-52.5311466316797,-53.009583062646,-52.7409859796935,-50.8871510910903,-49.4380261043148,-48.4133740364134,-48.2137460025103,-48.5991151783625,-48.7453188014267,-49.9285942336525,-51.2384060089567,-53.2572235439004,-55.9601852695244,-58.3618895783299,-59.9162931668897,-56.1152187865485,-52.8543276875044,-51.1158576515815,-50.0755322321394,-49.3258018625111,-48.3915553174695,-49.1709171650214,-50.2811913685666,-51.0369366397365,-50.9035643399067,-52.2978590139134,-53.3652903260922,-55.5374604289412,-57.4267228332073,-57.047430071836,-55.0522199519259,-52.6506703761689,-52.0544763965587,-52.7149603580548,-55.053662953528,-57.8887642320515,-57.9814983134891,-55.797496472958,-54.0137285817581,-53.3177526983231,-52.7399403240931,-52.1129711166119,-52.5141784336068,-52.68215535982,-52.8883975109317,-53.8623067801452,-54.7949934590356,-56.7023637188265,-58.1759286386156,-60.767401133205,-64.1200958703153,-67.5995148497608,-66.8166848486973,-62.9192344661644,-61.9539145746902,-61.5344440401721,-61.5152312538406,-61.390233439282,-61.7067120067211,-60.8406475659343,-60.1184731075521
-52.9497809747227,-53.205396715798,-53.3362877205408,-53.3990318214603,-53.8787333721013,-53.8683817037815,-53.470787152052,-52.8921331937964,-51.8091134387387,-50.4927362882539,-49.2533263041526,-48.1162018835037,-47.3634616818444,-46.7130589688086,-46.3465975733503,-46.6461915213018,-46.9725914378021,-47.613731810962,-48.9266153530136,-50.0112796689042,-50.921005224347,-52.1810360722349,-51.832322308567,-50.7847820921486,-49.3529283751803,-48.1252531744131,-46.9245858350612,-46.3085083883385,-45.8092240093755,-46.1969394541547,-46.7171233213577,-47.3486557474116,-47.8388955375531,-48.1197199037242,-48.8445999061714,-49.0013002181364,-48.7392951867292,-48.2644168044025,-47.9863127590111,-48.0936333818562,-47.7986357865127,-48.2716610453499,-49.086909757004,-50.3513852686249,-51.924828549582,-55.0303800425823,-59.8343071762696,-61.3866197483087,-57.0835573807896,-54.8276397264286,-54.178678323147,-52.8100156504776,-51.7662773609993,-51.567915165331,-52.453791621607,-52.4622185753842,-52.5170128632493,-53.1757275308845,-54.6559244375306,-58.6975894061923,-64.5431669668214,-62.8571789692664,-63.898492341272,-64.8808381620239,-62.9892344072152,-58.8944749885121,-57.4541106877096,-57.0606815135356,-57.0737055158886,-58.4593386419492,-61.2199778851645,-65.5889842006258,-70.5380879139389,-67.4935505341511,-66.9681650081586,-62.120656552033,-58.8356159101859,-56.5091607804515,-53.7337535880247,-51.4953036097031,-53.1679542744239,-55.0989746355686,-53.7898264855713,-51.8357112793565,-49.4941398665643,-48.6431084331009,-48.8288451707228,-49.2720507120833,-50.6514183377857,-53.4685953623684,-57.0790163660241,-62.5242900402546,-68.0583353269263,-70.232236773343,-58.4569870970642,-53.2696734400019,-50.566080585737,-49.4468662995879,-47.6799595400084,-46.9295923077415,-47.9740994194594,-49.9256414259788,-51.518263053612,-52.1808744412485,-54.4396730084434,-56.7895407857235,-61.9574173107811,-63.6451455346708,-58.8368632075565,-55.0162536957727,-53.0712453848141,-53.6688406522766,-55.7804468799679,-59.9663555964347,-65.4796876163843,-61.8737413444806,-58.1044430694103,-55.6721952668514,-54.8772089668109,-53.5577802365193,-52.9211928628088,-52.6110931387654,-52.4425077224733,-52.4642993962171,-53.1589875547498,-53.9460254721928,-55.5591443313982,-56.7607954995471,-57.9783351894801,-60.2857397494384,-61.1832656983498,-62.4230576711868,-62.4737745880728,-62.9306735537029,-64.2779196700997,-65.7081709313344,-67.3188464979974,-69.086911064934,-64.1290255636707,-62.4998570699748
-55.4154502859805,-55.2533451934497,-54.9885378593408,-54.5805033917325,-54.5044126429987,-53.7162194897879,-53.1074032790588,-52.1848574454071,-51.1481756193795,-50.013428219171,-48.845710318345,-47.7078842332606,-46.9143709192895,-46.3868496311213,-45.9173958626119,-46.0257627468631,-46.2372028583473,-46.7715136756033,-47.6743482569833,-47.9904076621699,-48.8460595323752,-49.3187462673036,-49.3317282866112,-48.9516362608842,-48.4524264049126,-47.9284707628156,-46.98006592833,-46.5710343348779,-46.0216844071711,-46.1490372322565,-46.8272491510553,-47.1827317958497,-47.4365796051657,-47.5844921523935,-48.0996304160323,-47.9930792086507,-48.030315917224,-48.0243382464205,-47.8261038747204,-48.3720096033571,-48.3886791417049,-48.7252191150219,-49.8953946303328,-51.1083788690759,-53.411365500572,-57.2415602023656,-64.6978434022952,-66.2066929302382,-59.7922724238326,-57.4054390407517,-54.8320163880636,-52.8306352494539,-51.3853992979468,-50.9038743451008,-51.2513929536155,-51.0592681541081,-50.9445646278652,-51.7398290833278,-53.7481856993761,-57.2103892109403,-57.6253558407208,-56.564190694457,-58.4564318482149,-60.5701031846458,-58.9329941628975,-56.8968113476129,-55.99887253637,-55.8363098130312,-56.5625111316035,-61.191746284675,-76.1263291367283,-71.9832933860545,-75.2888282023847,-67.9847421288834,-62.810419555877,-59.8644473575326,-58.3440093047745,-56.3942596068966,-54.9961695508178,-52.5626468007336,-54.7853190766553,-57.745348987359,-57.1477738585052,-54.4957884804993,-50.9571831598676,-49.1768000017116,-48.7269803426376,-49.0136207092457,-49.7395494874351,-53.2646595229137,-59.8675732008726,-64.3886750327599,-60.7923509772637,-58.9916627384573,-55.6703104823566,-52.6768204989447,-50.3913528199004,-49.4317426514536,-47.4402028133522,-46.84788172643,-47.5467650934674,-49.2537043086286,-51.171746265514,-53.0695505574397,-55.669328440548,-59.3656239927217,-64.9396594043074,-63.9476398214511,-57.6305039968264,-54.8431164519317,-53.8372641530576,-55.2871151664492,-57.8922935863908,-63.410615102548,-83.5797835059722,-68.0401759068189,-62.5718993475499,-58.9602209571226,-57.4642679172869,-55.2268942322262,-54.5578099212427,-53.2814041720965,-52.782395793219,-52.6467164731785,-52.7797028084197,-53.2504427564452,-54.2559641639018,-55.1673939224506,-55.7251975840752,-57.6540285325956,-58.2185305573231,-59.4779594446688,-61.2838460116648,-62.8605436435815,-65.3470344357939,-69.3732638802943,-81.7556862749692,-68.9529696841458,-64.7541577267621,-63.4408648413831
-58.3168340282574,-57.9992293150266,-58.0202682951047,-57.6405232311842,-57.0479961367384,-55.4839278206691,-54.3878024326009,-52.7317116601368,-51.3369459007445,-50.1841518463386,-48.9133964469344,-47.8423215003102,-47.0072674409157,-46.5914485970317,-46.1051407405447,-45.9447160576624,-46.053772970018,-46.4460861402205,-46.9222364628084,-47.0285782659899,-47.9470969103747,-48.1060291726192,-48.4848613365672,-48.4711516016518,-48.5575593440019,-48.3856954771551,-47.6762303260208,-47.2925838128887,-46.7447685939578,-46.4815888532478,-47.0353198598807,-47.2177345147218,-47.5649929541988,-47.9806844180623,-48.4764701349354,-48.3505043634614,-48.5576251824823,-48.7764142997866,-48.4665442218316,-48.9353607855457,-49.2399940948991,-49.3541631493841,-50.5663674268072,-51.5394403726675,-53.4972464553963,-55.4210237464356,-56.93081616767,-57.8354372167506,-58.5435996030698,-57.234258426286,-53.8923361293148,-52.1943363097053,-51.1022235495614,-50.5911200795019,-50.3410431579029,-50.3073247762371,-50.4268439815088,-51.3457606367108,-52.9609454169613,-53.8856015316536,-53.4650505324792,-53.9702021877356,-55.8991005309027,-57.5237690460294,-55.5725957588604,-55.1932688666573,-55.050145278255,-55.2053663673666,-56.7917123758179,-63.1428494138723,-63.7796207467385,-61.3540543641393,-66.883289421276,-69.0722641385074,-59.3829552966522,-57.045803848457,-56.7300860639199,-56.3550132759181,-58.2503958813506,-57.6898746870269,-60.8190582656753,-62.7647946561021,-59.8894125611362,-55.0930473049505,-52.1887649030516,-49.672526670506,-48.5709260118119,-48.4389912610632,-48.2174864036715,-50.0198478256275,-53.6802060990666,-55.0370021055717,-53.0919977141389,-52.3696448760116,-51.6230699032938,-50.868912310459,-49.8730269667506,-49.2623465031958,-48.048415667371,-47.6989771320215,-47.7536770697585,-48.6345926763514,-50.2967859772833,-52.8811160086441,-54.7037846707865,-56.40358320642,-57.5738892774489,-57.5776183801539,-55.3466786044543,-54.668907774818,-54.7638303940694,-56.0818478737585,-57.6656680144794,-61.4758733038435,-65.333744828601,-67.0031160476747,-65.3321000580951,-61.7889890208726,-59.7139567529782,-57.4324088754932,-56.4905742203879,-54.2542550830699,-53.4310816156472,-53.0427113081481,-52.5551656999001,-52.6808101264049,-53.0321943149937,-53.7718271638713,-54.1708607303567,-55.5816032852493,-56.2158385146952,-57.3662558648821,-59.2967648704922,-60.9132556727078,-62.7342181921895,-64.5951170541005,-64.4454771663385,-62.2613936002811,-61.9697502569982,-62.2843017595341
-61.5560930796231,-61.7083446667598,-63.1962218864069,-63.9235198825069,-62.2465757233253,-59.1114450632601,-56.9879702123924,-54.318826627736,-52.411201493962,-51.051287244013,-49.5799743646897,-48.5583820522729,-47.6823098773153,-47.3008542315325,-46.8565915571199,-46.4394685862459,-46.4625541728136,-46.6824180324036,-46.8394018739921,-47.1128473737915,-48.0451353543426,-48.2378025168294,-49.0439359246018,-49.378346886496,-49.8445618295695,-49.7030091394156,-49.1287534795977,-48.5241308220424,-47.9848921307288,-47.3355454968935,-47.5109282294371,-47.6560538399135,-48.2782653465713,-49.1824820872275,-49.8207397380547,-49.9944540670402,-50.2988168922399,-50.4934444839832,-49.9872071966999,-49.9047519020057,-50.3349664487323,-50.243912059745,-51.1269158036641,-51.796900475523,-53.0220315629125,-53.9192547254753,-54.4658638140533,-55.4717986467763,-57.0827803006511,-55.7963488264853,-52.9931533490234,-51.7639624439035,-51.276106573789,-50.8155323939728,-50.04530308311,-50.2497973928519,-50.7324311494268,-51.5393370225775,-52.1669838541747,-51.6773174305256,-51.7557017850368,-53.3998311614286,-54.7487143015928,-55.0811613843173,-53.550506851212,-54.1452932627342,-54.7020836595268,-55.1702892384781,-56.6229874552928,-57.6913038122852,-56.7812356507571,-57.7549914071028,-62.7551316757034,-61.6265363122176,-56.4377094629593,-54.5813776809319,-54.73476206259,-55.7096747845742,-61.5079050360738,-65.5337087614258,-64.3588560119034,-75.7642625538142,-60.0077213286471,-53.0668509533261,-51.62577179345,-49.6166548659067,-48.3363470835289,-48.0139463808506,-47.2838890975455,-47.4048724693207,-48.9659268349337,-50.4470686523387,-49.7431237654189,-49.1260442842927,-48.9988731321569,-49.0913630764308,-49.0517826750359,-48.7544745958116,-48.9212120210544,-49.0450522890407,-48.3287858047817,-48.2990827116577,-49.3560315963761,-51.683976562081,-52.8368212869992,-53.3034556211948,-54.0034412009916,-54.1033885377085,-53.6235709532869,-54.3720094363368,-55.4317031709465,-56.0758125504778,-56.8326568403729,-58.8178184719372,-59.789772562923,-60.7429206198258,-61.2352101227355,-61.0309467967789,-60.6881084412672,-60.1216562415942,-58.3985916326343,-55.5685037025117,-54.1857064855196,-53.1708214618629,-52.2812939730545,-52.0848219777866,-51.9494580363644,-52.5528513854047,-53.032914128677,-53.8733720619086,-54.6585416030281,-55.8153473512461,-57.3554171603829,-58.4995625986052,-59.8543170495344,-60.5165411002458,-59.7589416616201,-59.3398386286186,-59.7184801804484,-60.4542868572088
-64.813626617841,-66.5928292948914,-72.4248447638759,-91.2578466169098,-70.9217573130852,-63.0062583700307,-59.8169502573112,-56.4088147950655,-54.1784614309529,-52.4694829476021,-50.8964753881056,-49.8778585113008,-48.989884398956,-48.5188074987988,-48.1090407982339,-47.523710591508,-47.4440511363396,-47.46736369521,-47.4578524973294,-48.1175855634935,-48.9781854162443,-49.6315779571883,-51.0657093187426,-52.0539051501576,-52.751993562831,-52.1788224737879,-51.362405594235,-50.2188156617473,-49.6200431670982,-48.7329048509563,-48.4082049239847,-48.6617799770358,-49.6224179288807,-51.1368376120067,-52.2357471509402,-53.2578485590069,-53.5181803454884,-53.2016265145721,-52.3721841448166,-51.3343914703237,-51.6319232370258,-51.4611192140792,-51.8070340171062,-52.2640149413228,-53.2050527013199,-54.0700814801932,-54.6951164137328,-55.753104217913,-56.9029838105242,-55.2188404208266,-53.2511326919233,-52.3061309504256,-52.1997652410317,-51.6961723584147,-50.5554487664782,-50.8567412881578,-51.5831258277564,-51.911798508621,-51.7321814423149,-51.0538859325007,-51.9231381160033,-54.2449598304685,-54.4834314825911,-53.7106820224477,-52.9751676700526,-53.9346535724485,-54.8105998966241,-55.3933629175848,-55.1979139868117,-53.5255153239101,-53.4994627004388,-56.0701633331949,-58.1380230599243,-55.5516368141795,-53.9137201384173,-52.8978178181642,-53.2165508649023,-54.7189959468527,-57.8162812116703,-54.6757641309152,-54.5054435742125,-59.6089812273736,-56.9743885012167,-51.0344484840483,-49.6161997006912,-48.8155944989308,-47.942785827158,-47.7639254624989,-47.1758496569049,-46.2498446044437,-46.5458892963763,-47.9245854365591,-48.3369768041953,-47.9139426729844,-47.8950721004965,-48.0977362043397,-48.3806524929368,-48.1979594655327,-49.4535691734227,-50.1866309420013,-49.0240869752201,-48.3479186167752,-48.7697917365645,-50.4412675597542,-51.480492446304,-51.803962287693,-52.4912153517417,-52.3024013079195,-52.5178225335806,-53.3819526580438,-54.4728915834925,-54.6313756975449,-55.0893650951489,-55.8747847391965,-56.1787822756857,-57.2035267805413,-58.6882512142584,-61.1265106169162,-63.2146943422052,-65.2023831106194,-60.9226310133443,-57.3130922888331,-54.7832344459791,-52.8545086496068,-51.8696332068856,-51.4209679300549,-51.077109921523,-51.5412175393587,-52.1762628335028,-52.6400764570446,-53.5961577327056,-54.8260200503758,-56.0600294775257,-56.8611256318736,-58.0325466205088,-58.2992234063899,-57.7404042856692,-58.1528965372306,-58.3909704079223,-58.676582382645
-67.4574917748994,-71.6460407796971,-71.8518070983523,-68.6920216845856,-67.5124460554137,-62.7777459219301,-60.6873836266404,-57.93770805928,-56.0777688868229,-54.1064642937917,-52.8350320151273,-51.8380044014511,-51.0154213605502,-50.3067615951632,-49.8291339122657,-49.1834999658275,-48.9195076838868,-48.7289976531498,-48.7114964191029,-49.774733834257,-50.5122377831927,-52.1775228336487,-54.6547655555539,-57.8469962520391,-58.7111191260685,-56.2111544578748,-53.9930848114139,-52.099177941549,-51.3566117832242,-50.5227346871782,-49.7896400411649,-50.2990511307074,-51.5659167016429,-53.7899079420409,-56.1563118218227,-59.5916563266389,-59.1456217455794,-56.7996283061484,-55.3630938410095,-53.2122085481253,-53.069663766527,-53.0582774051793,-52.9070836653757,-53.3134570378946,-54.4709848391848,-55.8022726022015,-57.005290067103,-58.0519581181935,-57.9789153467406,-56.0887227409265,-55.1711341185281,-54.2613762853037,-54.0152391079156,-53.2379160521068,-51.9272748527885,-52.0392918527884,-52.6390079506952,-52.3177506146162,-51.9746754576675,-51.9519866751359,-53.7867345615339,-55.8930656360249,-55.0258474501898,-53.8509866850384,-54.0072091007539,-54.7088387483107,-55.194570998695,-55.4794314134836,-53.7579337050727,-51.5484314041614,-52.0400251969127,-54.9234508665262,-54.2241666992837,-51.969377502158,-51.9425125845776,-51.9417667366989,-52.133350957014,-53.3312856741912,-53.3994669093366,-50.915836044536,-51.0324538739824,-53.79519223113,-53.2797669908869,-49.8089495321398,-48.0287684198211,-47.9394366593647,-47.6233368370873,-47.6248900098361,-47.6960142895191,-46.4644366345909,-45.9571298280364,-47.0127419857097,-48.2457310584104,-48.3635226432289,-48.3422693109777,-48.2599395932382,-48.3205303789363,-48.0086962336071,-49.3701538768806,-50.2451361554723,-49.6922207816743,-48.8538296881767,-48.8929352215935,-50.0104096727588,-51.1770590059843,-51.7262375662713,-52.2295093961198,-51.5156680618859,-51.745494894505,-51.6808144698846,-52.0326914035823,-52.0576823262667,-52.5545810260233,-52.950816332143,-53.4141308519937,-54.5538711684466,-56.3965371145124,-60.3521132335791,-65.7847971431734,-75.220547921816,-63.4312107117455,-58.2333375938399,-54.7319275115559,-52.3489551360227,-51.4148231299766,-50.8227583167505,-50.5054886496306,-50.8529049414313,-51.6349825200771,-52.0606441333425,-53.2169930235781,-54.5090782881932,-55.6505128565772,-56.3189670303581,-57.2746337855807,-57.3585896089288,-57.1356758914816,-57.8921056870587,-57.6782629042932,-57.3409097646439
-68.7791845249987,-71.9594519849308,-67.9524590068067,-66.2898899611837,-65.2154541663214,-62.1305650574516,-60.4298419029728,-58.484394233003,-57.3598327861008,-55.6504592952308,-55.3027145629269,-54.573218228269,-53.9664691988769,-52.8571350164842,-52.0913534338737,-51.3618223627907,-50.7364547300098,-50.3081353994828,-50.4026509502987,-51.5323934500476,-52.1993993902548,-54.9569866049679,-57.9365978605564,-67.0273186785972,-70.0163730407742,-60.0270264540864,-55.6302943976089,-53.5750754596543,-52.7835898674001,-52.3208991515286,-51.5507543027513,-52.3735466357732,-53.7031158657917,-56.5509403434781,-61.3225454728324,-75.845544810768,-67.2495237481251,-59.5199607419007,-57.7094117814195,-55.3428785346121,-54.5286217627588,-55.0018480724286,-54.6501378225369,-55.2116560894431,-56.8706967831548,-58.9633230037516,-61.2006327681227,-62.4014683952679,-60.4871395787082,-59.0128772103145,-59.1133546086207,-57.8142449761748,-56.5510954777478,-55.1424105617049,-54.0000335294977,-53.6325974015463,-53.6150546408136,-52.9367983317195,-53.0219950548676,-54.3632217101032,-57.0280018010924,-57.4257272034608,-56.671928245732,-55.9890000964122,-57.1420472809952,-56.6583620792113,-55.7715950253167,-55.2683693192952,-53.0770268635142,-51.1483467767806,-51.8278381623592,-53.5411050652669,-51.565069333787,-50.1336731995529,-50.7336093525407,-51.5253478102266,-51.3044598651257,-51.5686890379209,-50.5943540438993,-49.67619769368,-50.1248147367897,-50.7632607146036,-50.4337555280425,-49.2234805746785,-47.5690528677791,-47.6563141141507,-47.7122871280758,-47.6937947782912,-48.4874536261298,-47.8391467741317,-47.0137578711486,-47.7219989684794,-49.5016483999718,-50.54944466743,-50.6496636815969,-49.9893484597511,-49.2962772222294,-48.5832834570607,-48.9862767254262,-49.4044841698004,-50.2481986987515,-49.8958057274099,-50.0055942038509,-50.9777788211879,-52.379946644117,-53.0640982774304,-52.7262698294038,-51.4161087075466,-51.1437294656119,-50.1013295795177,-49.790197119125,-49.7508528567164,-50.2434026519832,-50.4997329358154,-51.1110581470064,-52.0234251251198,-53.2911121899148,-55.4197652022133,-58.1256939160461,-60.1866161027553,-59.3955546530245,-56.1953022565281,-53.7337845654719,-51.9142268733167,-51.0723013393079,-50.4717129696346,-50.3271657247433,-50.6162222578745,-51.53299258068,-52.2765804995067,-53.707061366651,-55.031382940003,-56.2923149467929,-56.9818655402935,-57.5122605704469,-57.3784010481281,-57.4309121428294,-58.0292865895318,-57.4055075576945,-56.6945986546969
-68.5576346246919,-69.7099380185949,-68.1985548803247,-68.9099428758826,-66.7259161744007,-63.4919019552153,-60.9231771458107,-58.9488130339388,-58.046184568619,-57.1717661825331,-58.1865462168799,-58.4525564863592,-58.465103587706,-56.6915901955043,-55.1828276900074,-53.8916336652284,-52.6371256020759,-51.9173052448478,-52.1274504866889,-52.6826891882038,-53.4074290904708,-55.5907200438786,-56.6145984066577,-58.3310983652481,-59.6218251475478,-57.967991533812,-55.6305705819798,-54.2921660490793,-53.6389391954282,-53.5833386070912,-53.3007444627136,-54.1126007684845,-54.8859647740294,-57.242258746313,-59.5851779111223,-60.561909757188,-61.2343085122746,-58.5281089880391,-57.6860053253808,-57.1240496658452,-55.9051489982983,-57.05354070275,-57.1272400617875,-58.1336226751165,-60.2350215411287,-62.9597725399617,-65.0609956495333,-67.9675993600307,-65.5661120757084,-65.6489148972843,-62.780597974601,-61.3877587344507,-58.7839374785553,-56.621054287384,-56.2489128478331,-55.3933737701963,-54.4887880388848,-54.018347446924,-54.9133187064857,-58.1052373531269,-59.5224272448294,-58.4400335059483,-60.0867487634623,-61.4520782803933,-64.1588828225572,-60.0847572713397,-56.572967380257,-54.8251477649692,-52.8080231536159,-51.8050650574324,-52.3548884915768,-51.9305442224135,-50.0873652982711,-49.693474235504,-50.4377153370028,-51.4872187016255,-50.8609497804594,-50.2046641244009,-49.2916248764127,-49.6942259010631,-50.8168842760455,-49.4097009583174,-48.8553269538544,-49.1213317922568,-48.3552159703915,-48.2514031373208,-48.3618612172426,-48.1145529237223,-49.1778732460137,-49.9004243461629,-49.4248393919302,-50.0026707351899,-52.693340384327,-55.4495949776416,-55.9487174315656,-53.9948796103852,-51.6301302462882,-50.1448070866594,-48.8494526872024,-48.6919347093954,-50.6731787452793,-51.4603328292985,-52.2003163311498,-54.0044129648112,-56.1393704420561,-56.1601397909383,-53.6080632119999,-51.8482887212378,-50.8041747223163,-49.2446988952179,-48.4449534480764,-48.2901030861362,-48.573907385263,-48.7252886844972,-49.2958672973009,-49.9014760334419,-50.609637618398,-51.5379269810904,-53.1459485237412,-54.511902173996,-54.5216438352985,-53.280870421015,-52.301550787895,-51.6104570600534,-50.9370973682092,-50.4901141389353,-50.610031796648,-50.9171353726814,-51.9867247918752,-53.3198256157016,-55.2127259191189,-56.6264891495639,-58.2356712848201,-59.0593450919881,-58.7550280157413,-58.2125167556019,-58.330029201059,-58.2162076552869,-57.5155355834721,-56.7806730280569
