-43.3812481914,-43.0295195815397,-42.7981020404444,-42.9609973402535,-43.4598682171651,-44.135775217586,-44.7918216895518,-45.5564744422034,-46.2905131315433,-46.9876707285942,-47.9961136438852,-48.1355408232361,-47.7377986452294,-47.03948622946,-45.7487153040508,-45.0709612045016,-44.8640005520411,-44.722372943143,-45.1218313118548,-46.2655578197375,-48.1267587887907,-52.0531577441329,-57.1171935402041,-55.6168322322396,-49.5757327394394,-45.8703644887822,-43.6774594033424,-42.7654729805536,-41.871126866208,-41.3731334818657,-41.7004301594573,-43.0830428177916,-43.5093729719735,-45.0316320107666,-47.9961697632785,-52.1437612462045,-54.3399819690345,-60.1016278518534,-62.272497202157,-60.9561986937929,-60.6359881437712,-58.0177788315849,-56.0592242357473,-53.2373738958401,-51.3188380449236,-50.4602077725935,-48.909898269997,-47.429184385888,-47.123632743782,-47.1159594006632,-46.6810724785083,-46.5775531810176,-47.0704203501232,-48.0579131126133,-46.5179639728045,-45.2443057219656,-43.8097936052709,-43.1475603933702,-43.3708933866047,-42.9686517753227,-42.5822328517304,-42.4481023230984,-43.3945876034721,-44.2858200494567,-45.3744492132578,-46.3003709168125,-47.0192733223916,-48.0553374943688,-49.5900501988531,-49.430535653391,-49.4476101577755,-51.0305451931925,-50.6935094283258,-50.6479313253801,-50.5672704836166,-49.1470334426268,-46.8079981252048,-45.546046434164,-45.2728476904277,-45.4997467906743,-45.6561236858289,-44.0098726245556,-43.0130972928317,-42.7579537083363,-42.3164511920803,-40.6205858111144,-39.8992060246348,-38.0618436538085,-36.91795170864,-35.4126509974476,-33.6612943454717,-32.2212304320938,-31.2769153145511,-30.6566344717318,-30.4004113058854,-30.4511560335336,-31.0224557385892,-32.0495138725906,-33.6412343191178,-35.8013517887143,-38.8923865666398,-42.683546378947,-46.8814388857889,-49.0675680763218,-47.7129746757211,-44.8860138622194,-44.6412793873792,-45.6371343759718,-43.598564251517,-43.452651191265,-44.5917459613648,-46.1431905879145,-47.8902312810779,-52.3659302620446,-58.8096310625232,-55.6681649929943,-51.1591743410101,-48.3751043509608,-47.0587863040549,-46.2558826472435,-46.5071381194314,-47.3012136373321,-47.9808482599866,-49.6116201347276,-51.6265143976604,-54.6461245294148,-58.0673675532725,-65.15999584605,-58.1155699001338,-54.6678463942703,-52.8181115174597,-51.5108316918988,-51.0669269689399,-51.6921267676477,-52.9344294637128,-53.0461847254331,-52.9208325076592,-51.5090649036069,-50.3470315911124,-49.2027299823495,-48.4342708449326,-48.3758471791416,-48.1646044395503,-48.5940712053686,-49.826115435681
-44.6085573653556,-44.6712683657024,-44.7185878298758,-45.2441972839131,-46.2044472326721,-46.8765279983246,-47.2464735048153,-46.9507108361624,-46.6061902995708,-46.486826358193,-46.2737959123075,-46.1193432229108,-46.0851714442163,-46.0405312164252,-45.3663955634053,-45.3253440207499,-45.6133207310098,-45.5571388643456,-45.9012467761062,-46.6512290691355,-47.4163414398603,-48.5979165502872,-49.4731907607701,-48.494204849012,-46.6627634348311,-44.6611235260671,-43.0051644218976,-42.2395464932506,-41.722521070747,-41.1924787295932,-41.2106231826111,-42.3505675576138,-42.9927727372261,-44.9303253037652,-46.9889091032862,-50.1653637691418,-50.2436199399511,-51.9594773051584,-54.2150624068217,-55.0088657973978,-55.8563946268915,-53.6734337401818,-52.6573878144834,-50.6508357724328,-49.2468847029172,-48.4131174189545,-47.528014182603,-47.3475465613922,-47.3269175417503,-47.8328685695298,-47.5772707692302,-47.8728021419799,-46.8535528100714,-46.5593668919484,-45.3240944866385,-44.1699626923889,-42.5290395808763,-42.5537349037717,-42.4363959294183,-41.8994450030006,-41.6277713814377,-42.2061459508769,-43.9153796968961,-45.1337900190778,-46.604836861292,-48.5456180983002,-50.1444949504892,-51.3564770897096,-51.6606751929165,-50.5501776859386,-48.9371376826917,-48.9135098633227,-47.8023950859943,-47.0169698317047,-47.1319229425322,-46.9687411665646,-45.3592098784068,-44.1776463067516,-43.2602427451448,-42.991719872651,-43.3091715255232,-42.3638806886481,-41.1631200820662,-41.003128963297,-40.9194421804741,-38.5685151369067,-38.0956599615192,-36.7242261741088,-35.440627389244,-34.1948672141513,-32.9231120103434,-31.7772593845934,-30.9491954398016,-30.4932219032152,-30.360771915397,-30.4711067163421,-31.0514945893527,-31.9625062349463,-33.4845824552236,-35.6572561120131,-38.7254371060517,-43.220505802899,-51.4764922118452,-60.3047102926493,-49.224095457802,-42.7199084361033,-42.6246780323109,-42.8184559411488,-41.9512485099139,-42.323458735677,-43.1650860808469,-44.0802259866255,-45.3128286835448,-47.3571844002368,-49.1439832869494,-49.6392594612168,-48.1610457070403,-46.3307080580632,-45.2086478194817,-44.5938775165785,-44.7571343157687,-45.2121201468903,-46.1082380004014,-47.6837945041807,-49.5738420379244,-53.0329124455386,-57.7780323474342,-59.3575125145288,-56.8299322407713,-53.378735579699,-52.1525389186318,-51.4405801251454,-53.1256659085646,-55.4230005170372,-60.4325239177455,-64.5374849315642,-59.2902495598869,-55.8489737197628,-53.7174994257172,-52.8592202779351,-52.7257050651114,-52.3575271755295,-51.8448527529889,-50.8237186624547,-50.5278727938627
-45.5008730377409,-46.0152050051666,-46.7171716390849,-47.9605493577898,-50.2151797431978,-51.774320005333,-51.817259940964,-49.5251121923853,-47.7358643820507,-46.7444521754359,-45.6904894027276,-45.420863001791,-45.5457910973136,-45.8245394833205,-45.8323873229451,-46.2803317279712,-46.9208088424598,-47.0501538773913,-47.2573523833338,-47.3033425488386,-46.9374268897456,-46.596430990899,-46.4196426893752,-45.2878229188024,-44.3513458000743,-43.1882696968528,-42.0528081039419,-41.4417564383014,-41.3742490979515,-41.1475649425059,-41.1741309652723,-41.8550648064455,-43.081894074747,-44.9891232653935,-45.8064867125466,-47.5111031102261,-48.6136850721186,-48.9908367281148,-50.7604198959795,-51.478534757981,-52.0104385469118,-50.5191245895237,-49.6464971507792,-48.5654770139227,-47.7047179290093,-47.0828211616855,-47.0199090445019,-48.0806725673004,-48.4518129388229,-49.5297248197552,-49.445969615346,-50.1948353139993,-47.5747089334644,-45.8355987763027,-44.9068156013915,-43.7442852303827,-42.6111085680277,-42.7764802355345,-41.9716053720831,-41.265833110497,-41.0929844931693,-42.1049511520992,-43.6298556786951,-45.0315052947922,-47.463515882929,-51.8782671609124,-58.7039949758308,-56.7969013671555,-52.1610484819567,-50.8137132849671,-48.9028457131923,-47.6659926147859,-46.4890035901756,-45.3503523392445,-45.1056448208834,-45.037525780546,-44.4508370443354,-43.801021474758,-42.6051728848275,-41.7898643730441,-41.700868008721,-41.2353807293791,-40.0353611682827,-39.6502166283955,-39.630952079334,-37.6012647099354,-37.5112528405512,-36.7864883630803,-35.3033548406137,-34.0700121951571,-32.9713169529815,-31.8570997371724,-30.9948535747226,-30.5466463761574,-30.4054952191548,-30.5358597401619,-31.0426211852898,-31.8019073318489,-33.0737363685227,-34.8941418669697,-37.2650749651203,-40.4533152176722,-44.3043027334146,-46.413676827702,-45.0423512399273,-41.6680141312915,-41.2582591523726,-40.600805239386,-40.7583005388217,-41.3846597305027,-41.8660745005893,-42.2621140006571,-43.1257505631831,-44.0318311367817,-45.0039261490022,-45.3662952902988,-45.1213026559626,-44.2052213205729,-43.5957530837638,-43.3093207684258,-43.3552454292875,-43.5364157161011,-44.4080562174054,-45.4764981290563,-46.7435259408294,-48.7170752392136,-50.0960487169401,-50.721155381849,-50.2200568409257,-49.5941524456108,-49.6029727917111,-49.733340361522,-52.1608003451189,-53.8178374136634,-57.3006713000818,-59.0820695017573,-55.693210045184,-56.0047120175357,-55.3069466866098,-56.6123911368235,-60.2204017796914,-60.3463515067968,-57.2921900171429,-53.1017485836976,-50.4506130153741
-46.0805540392475,-46.8045317488177,-48.159739306361,-50.0629346676155,-53.928778827212,-62.3274291549615,-60.4419147894843,-52.7341083904744,-49.0670890985631,-47.2205352953904,-45.7352749180382,-45.4400076973492,-45.635857275553,-46.1226791783502,-47.0216646979245,-48.0904889635342,-49.216051431203,-49.8702099510948,-49.8176177773613,-48.8003110851753,-47.4200072564214,-45.9842380627835,-45.1072286858236,-43.8651341376142,-43.0745514400336,-42.237621623141,-41.396999413795,-40.8266964331988,-41.003529310329,-41.1819165366161,-41.474711582568,-41.7333409858536,-43.4025988261805,-44.641325541375,-45.2493140157907,-46.316139895212,-48.7955028879049,-48.6087361184777,-49.4965109639273,-49.5837415379104,-49.2878978575273,-48.2718301842247,-47.329008960938,-46.9335118606736,-46.6474147748101,-46.4779632156382,-47.2603833607953,-49.3788129956768,-50.6351197967995,-51.9285523271548,-52.1745015612618,-53.796758498518,-49.7210109060795,-46.3905445145417,-45.1988325652152,-43.8682912082769,-43.6759207398143,-43.2467967410193,-41.761876664022,-40.9560646976002,-40.8611293996388,-41.7384026179744,-42.3223867241869,-43.8028125573933,-46.9839088166999,-51.964970741978,-57.1821829579405,-52.6633149491683,-49.1286470001209,-48.3977683868744,-47.8367522612284,-46.5150345536055,-45.8751899138512,-44.9431744857312,-44.4944430184405,-44.3374745851376,-44.4166711423355,-44.2432132102928,-43.0455233475345,-41.6759884187767,-40.7897104777394,-40.4351579856991,-39.4983967858125,-38.8025729949433,-38.6729831429707,-37.6877965910643,-38.0106297750708,-38.191247015028,-36.5697557950404,-35.1836758056197,-33.9376169266543,-32.5760993270694,-31.4889829866248,-30.8466786346362,-30.544281939439,-30.610246558809,-30.9754788084765,-31.6086326081184,-32.6077014140181,-33.9954141222518,-35.6819873504482,-37.7985466663026,-39.8546964007784,-41.1943801614201,-41.3243428423659,-41.3393770249614,-40.4623010195914,-39.3208503307748,-40.0635924990539,-40.6762773816614,-40.9044527651716,-41.0611204430427,-41.786601945001,-42.3126141425161,-42.970749076885,-43.0830002250591,-43.181751312511,-42.8535875031211,-42.6304900715526,-42.5494379004097,-42.4101503360853,-42.3556281345063,-42.9451935178945,-43.472455606588,-44.2168558346764,-45.152354109551,-45.7199605298128,-46.4303703675473,-46.105956190589,-46.2960428378033,-46.6519712650454,-47.1477669954069,-48.4846025293947,-49.050556154359,-50.4474193307017,-50.9797415505983,-50.7018592963108,-52.3678090429193,-53.4167177732862,-55.7082649337111,-58.7784720365023,-61.8533579844851,-56.3515676981551,-52.3709163242156,-49.166036010452
-46.394234140259,-46.8907955696239,-48.2905646971304,-50.04661072045,-52.2772655008043,-55.9965375278994,-55.3865984445407,-52.1963912578032,-49.1289815962756,-47.40983242201,-46.0725133219111,-45.7899710928149,-45.9529499851786,-46.5363815140173,-48.23060505394,-50.4879932601288,-53.1768629478542,-56.017631601542,-54.6077106734705,-51.263744359761,-48.5508007426538,-46.1093032445713,-44.6913596648918,-43.4696660469297,-42.647485846683,-41.99675812368,-41.342221578927,-40.7370467746519,-40.8533970651663,-41.2806894180002,-41.8673353457093,-41.9684698853703,-43.5342285949275,-44.1606998438317,-45.7884010738773,-47.1204091855805,-50.6813441700682,-50.5768048299168,-49.8795699718887,-48.845424312161,-47.4989767942472,-46.5817622742006,-45.6750976810728,-45.6929606411111,-45.9772310449381,-46.42118035956,-47.944185339019,-50.5633193387857,-52.6271169624678,-53.7234505559346,-56.4149008114341,-58.733821756274,-53.7372966247543,-48.6689365738699,-46.4292909391734,-44.8586626670978,-45.1328227142464,-43.4526897634736,-41.6653678636324,-40.8415492506737,-40.7607823809245,-40.9671757585945,-40.8770958175173,-42.2514279741074,-44.7934498414766,-46.8283609866277,-47.7029693684069,-47.2489160511753,-46.1174513205019,-45.6015007025744,-45.8180376219496,-45.2823318317352,-45.5611105876383,-45.4603986632623,-45.2280547635536,-45.2664636354744,-45.7588814976876,-45.5750782215406,-44.4279127564434,-42.5517238100839,-40.6216749193246,-39.9260901722233,-39.3831016605305,-38.4669597884686,-38.1507996984367,-38.7811178162721,-39.5579185132471,-41.1660502880033,-39.8245820476445,-37.8969949588663,-35.8792826369365,-33.879706868736,-32.3270241900825,-31.3078074324033,-30.7433316260967,-30.6576627142539,-30.8649419654366,-31.437652397126,-32.2933264302758,-33.4360615184791,-34.7606656113443,-36.4149449111565,-37.9093018599202,-39.0285029903634,-39.5023735183386,-41.3290483825511,-40.1392537136279,-38.9868636054708,-39.8295699113857,-40.2247812431225,-40.3634534615284,-40.5436981138177,-41.2713436541083,-41.7977906377535,-42.3370388357744,-42.3809047868077,-42.5778853794635,-42.6200822015374,-42.538658772352,-42.4101546724658,-42.0011312463331,-41.7109101441975,-41.8648228345273,-42.0014251153404,-42.4143990175595,-42.8139469612366,-43.2027706812869,-43.8240647334962,-43.6095502159286,-43.922920816643,-44.1771340196586,-44.7371754502469,-45.2261258238009,-45.6671630898565,-46.4372135528561,-46.7638075495856,-47.1775012963759,-48.1828357381022,-49.2303866842979,-50.4056964974305,-50.9494306926613,-51.1959232693572,-49.9280483128942,-48.204505107491,-46.6686742714111
-46.4279136421766,-46.3947618497458,-47.3204435887974,-48.6246405152626,-49.4093407391375,-50.4120346281803,-50.458252005885,-49.4993293375273,-48.2198469959109,-47.3995143002166,-46.5788090138372,-46.2264629039812,-46.2044447914441,-46.6962590377922,-48.3586357212901,-51.4259185090691,-56.2767811762802,-66.1417847450077,-57.7228358944541,-52.3140382384327,-48.8292735766035,-46.3156511061701,-44.795258425559,-43.8248912981027,-43.0299126096119,-42.5604438838173,-42.0507474880198,-41.3748001983858,-41.1439368784705,-41.4963641048049,-42.1024135912346,-42.3873743815304,-43.3439737934884,-44.0832184597112,-47.3748590633089,-50.5183553877994,-54.7098657530335,-56.1452702336707,-51.462129999994,-48.7557720322558,-46.3138125056562,-45.2021650570937,-44.5243282953933,-44.7216222149017,-45.3902329384472,-46.366684888035,-48.2502241923798,-50.3694998152777,-51.9109045015698,-54.827005222232,-66.3527716868026,-60.5623647252907,-57.4221627844558,-53.0655414953963,-49.1144297370499,-47.2038656087265,-46.0799673284294,-43.2991747740346,-41.6034011478344,-40.7966282357541,-40.6532817418224,-40.1398643868186,-39.9364283706133,-40.9682768545542,-42.2486705897265,-42.9349944709866,-43.5409425684454,-44.1755008301556,-44.1644427559507,-43.6858190999941,-44.0347819701948,-44.3036445233183,-45.4435048726214,-46.6462766145342,-47.2758622969538,-48.2339847621414,-49.4192383341229,-48.2540560345627,-46.5554506420559,-44.2000836751653,-41.1964275058973,-39.7974331860005,-39.4522805833695,-38.5676192290202,-38.088793795444,-40.3070858870648,-41.5877671945098,-45.302125804956,-48.0170129099578,-42.646354664941,-38.2369201005098,-35.2547731261693,-33.1146817028313,-31.7145416521815,-30.9206789569582,-30.661486508157,-30.7651835724531,-31.3568851861451,-32.2583576148622,-33.4299213411769,-34.7097959659557,-36.3037136304424,-37.7423466220025,-38.7856694160239,-39.2944147877554,-41.2938338388886,-40.2185068440242,-39.5351398049316,-39.998130504053,-40.0838906510581,-40.2732399856834,-40.6726175623278,-41.4778112029965,-42.2437345798007,-42.8632988914346,-43.1554852767156,-43.488104322438,-43.7504496031263,-43.5046884100339,-42.9699146352116,-42.1823123217151,-41.6077678960854,-41.2623268952265,-41.1327201605523,-41.326543232081,-41.4733643520028,-41.8612664419992,-42.3004932284175,-42.2892301772222,-42.5393634425997,-42.6440854725079,-43.1144589256435,-43.1472881592598,-43.5648736360632,-43.8565408475003,-43.9907611499299,-44.4466301096658,-44.6103476167888,-45.2462416983356,-45.8551730752691,-46.1420444553201,-45.9564463906759,-45.548558202727,-44.5954328585141,-44.1667493416028
-46.1463838116627,-45.6671803012465,-46.0767542896299,-47.0866520534037,-47.594801914205,-48.0688461624122,-48.6395049505977,-48.346300893152,-48.0614613913052,-47.8234901285536,-47.3637709399317,-46.6737204415928,-46.3051917383183,-46.4939183790354,-47.3795660973116,-49.2977899994886,-51.2267006542003,-52.1294754806663,-51.3850682819763,-49.4497096422185,-47.4564705479727,-46.2939615249391,-45.3047813786754,-44.9391644634055,-44.4101522696118,-44.1438634974658,-43.6956819693447,-42.8531032253752,-42.0136840225432,-41.9026110014362,-42.1369273198692,-42.7212096633116,-43.0422053355155,-44.4786408424547,-48.5251623381353,-54.1434992566968,-58.2071825757187,-61.6255244371117,-51.9098152481763,-48.2730867720708,-45.31912584703,-44.0491426821783,-43.6838128819035,-43.8487610734972,-44.4934193689521,-45.5770294819241,-47.2099924264173,-48.72316076635,-50.2748276100031,-55.9135894506547,-58.4741932253925,-57.7693420825632,-57.0185242080237,-57.3849094074137,-53.5489150447135,-50.9575246879643,-46.1739369807344,-43.1292841760181,-41.5705815423121,-40.7755452176707,-40.4835995966116,-39.6146160899454,-39.6169878083505,-40.1205893112683,-40.3439687519238,-40.6431940809544,-41.3689112568726,-42.4549119728957,-43.0524260503419,-42.6903686840221,-43.0123815458818,-43.9556518027506,-45.6392994640217,-48.1784933607123,-50.3000062978334,-53.1621204407481,-59.1924501573234,-53.3770696363013,-48.8596446339691,-45.8263423943198,-42.3045947747514,-40.1715243993212,-39.5415209659619,-38.9511342916326,-38.4476957396585,-40.6315421122549,-41.7901100398717,-44.3383554366901,-50.8065585629843,-43.4630360114141,-38.4657503198485,-35.5053739550255,-33.265736852691,-31.8147607037141,-30.977131989394,-30.6310516700594,-30.7424961518928,-31.4254520329995,-32.5359046864591,-34.0001166830926,-35.5521355154222,-37.4767015686709,-39.2993832559484,-40.3456617260235,-40.6282104331797,-41.2262390909427,-40.68597611528,-40.8208643809404,-40.5284300464266,-40.3405768571111,-40.6547727944255,-41.3806540769581,-42.2924685525171,-43.4396653332976,-44.3985556798469,-45.4838228574728,-46.3854835162372,-46.7650628377661,-45.7832425015094,-44.2559750402106,-42.9105280780134,-41.9674586295107,-41.1224687804527,-40.7904654493977,-40.8205187614702,-40.8994789982149,-41.3691299729748,-41.6789422092464,-42.0162900221523,-42.2493910110029,-42.2941630284826,-42.5459139912979,-42.2658109709512,-42.4594867363267,-42.2491904472607,-42.123111014464,-42.3284301518822,-41.9741142695304,-42.2365507231153,-42.5482256514493,-42.8039109025396,-42.5867809174813,-42.5711814306618,-42.1642052805844,-42.3144164110734
-45.5629699325448,-44.9579160692082,-44.9860276704737,-45.7650686973414,-46.4936735636995,-47.2148659467003,-48.6260853257076,-49.2441562719139,-49.7731781792778,-49.4554481811521,-48.6514415646727,-47.1575649960429,-46.2919611359223,-46.0253307718214,-46.0882889634668,-46.5917457121939,-46.8808622408579,-47.1054349756363,-47.1510705330417,-46.4115999852026,-45.8399346897896,-46.2020000211158,-46.2493143955472,-47.022828249554,-47.3404657304148,-47.3165407147083,-46.5721180703624,-45.1554777573734,-43.4268173661523,-42.5111285793651,-42.1453112144971,-42.7902874104286,-42.8473953388445,-44.816596657533,-46.9708906990931,-48.8123230918691,-52.1369223867098,-52.1232501809023,-49.0744853417988,-46.5977671274422,-44.26480974632,-43.155136962751,-42.9926582238338,-42.9491284793295,-43.2361946331412,-44.0551597885182,-45.2250386325472,-46.6779956524355,-48.8246119121872,-52.5131329447536,-51.6510510970092,-55.6363322112264,-60.0000915867077,-56.242236418547,-53.56057306152,-51.7088936083273,-45.9458753955793,-43.221833728715,-41.6466551262395,-40.8687289110774,-40.313928599102,-39.5189054022297,-39.8016374379409,-39.7240692413538,-39.3305717717074,-39.5953425687137,-40.4151051301624,-41.5917656032061,-42.5307579029137,-42.5158684793889,-42.8604317067864,-44.4074448170236,-46.322642933581,-49.6066842233738,-52.6179704389566,-53.4124075086724,-57.6361784128983,-57.9625656814865,-50.0255975718555,-46.2064983276462,-43.3547556905471,-41.0695254998536,-39.7519977638918,-39.4627674819593,-39.1193241069607,-39.4574932268103,-39.8267586300802,-40.4283707080294,-40.7112795981755,-38.609317401749,-36.2078232406852,-34.3176245983105,-32.648616256341,-31.5309398041601,-30.8627158066909,-30.5905611428614,-30.8331827602251,-31.6557932171707,-33.049556352773,-34.9909456439393,-37.1834195975837,-40.084518135815,-43.185570615233,-44.2847218425926,-43.6520780186398,-41.4792309511079,-41.5968537307247,-42.5173782705518,-41.424752461534,-41.1054841110263,-41.5485930975294,-42.5929757253913,-43.5845291039802,-45.0740641026995,-46.5658416634671,-49.1936447662379,-52.7394236323912,-53.5363983056067,-49.573077825806,-46.01946789832,-43.8707876251551,-42.530304366899,-41.3044543983642,-40.8193039476272,-40.7224378963482,-40.8748795881826,-41.4999386386752,-41.9104752441258,-42.8164314493962,-43.2715630242933,-43.3935631062083,-43.2366121760462,-42.5525441046173,-42.171754028169,-41.4050147598709,-40.9378987532757,-40.7639393979197,-40.2261644791931,-40.1925583250243,-40.2911651994673,-40.4847067288107,-40.3890284674721,-40.5966235621409,-40.6957399567062,-41.1689395879953
-44.7547344060897,-44.283425204163,-44.1006782295696,-44.639275119302,-45.6473473297118,-46.9985271091803,-49.6415163838372,-52.5596980480822,-55.349583526356,-53.2778119279831,-50.3189567699074,-47.5504644855834,-46.0843830360112,-45.3437364328804,-44.8303246142065,-44.4838631109874,-44.2334633070434,-44.4079498996248,-44.6692523175738,-44.4478838545169,-44.7638057382866,-46.0918932907416,-47.4401384505289,-50.0107784342104,-53.338846725961,-54.0314227428616,-50.8923124118474,-47.6807794747494,-44.9432239281691,-43.208271672818,-42.2901168924419,-42.6498132836178,-42.8141965587033,-44.4246087483078,-44.60399974367,-44.9208305992336,-47.399658907819,-47.5750873486298,-46.0771537961847,-44.5800602589305,-43.2855517956976,-42.5775593463786,-42.3828427763589,-42.0596161566744,-41.9791740137073,-42.4844265926892,-43.2940308164596,-44.6598507992469,-46.6051520503848,-47.5339937986362,-48.1815981466007,-53.0966499097656,-60.2711282657395,-53.1948779679419,-49.1503586865539,-48.3174004276416,-45.6787595568644,-43.5040949594968,-41.990962120127,-41.2695542103566,-40.3531601520969,-39.8678572489684,-40.3016821370045,-39.760709478555,-39.1957718624518,-39.5458398608886,-40.3271434663959,-41.3341336082549,-42.4661754877163,-43.1073351173924,-43.5992256682903,-45.5725513388999,-47.5163293201194,-50.5469332179641,-52.848113395921,-50.8924099571768,-50.9616386327533,-52.3231069335605,-49.513222703564,-45.7154644465753,-43.7917274051462,-42.2811905183184,-40.3563817764904,-40.0729670159288,-39.9397276044608,-38.4073137235818,-38.1970368055449,-38.0965761973972,-37.0425008522563,-35.5855203039314,-34.112951417036,-32.84203316935,-31.74770798067,-31.022229097979,-30.6151264430096,-30.5574761689401,-31.0061788479405,-31.9708518941021,-33.5821908129372,-35.9631343898273,-39.0382594610278,-43.849426293315,-52.0534202893795,-52.934544985285,-48.0174716291961,-42.4963638615352,-43.072503381979,-44.1154350449403,-42.7520254079311,-42.5070034914282,-43.02941069795,-44.2356200749397,-45.1967524972143,-46.6842950123604,-48.3948486457334,-51.5192541425245,-58.1376991030216,-64.0718670115508,-52.3757365837361,-47.2342561792859,-44.4139426491366,-42.8645283227301,-41.5757948613322,-41.0218906969896,-40.8403642938704,-41.1572018388081,-41.9887151763217,-42.9193334376698,-44.7868565569017,-46.1472479640714,-46.6127385794816,-45.508808042734,-43.9384282981341,-42.4839260956482,-41.1162370096826,-40.2686582102968,-39.7120953882337,-39.2310354495681,-38.9925261322423,-38.9314432759747,-39.0356917474764,-39.1223765229634,-39.4589297033623,-39.9770922964945,-40.611877944502
-43.8465892996101,-43.5614953815124,-43.3560609696724,-43.6639138253764,-44.7525170257543,-46.5401472215622,-49.7812588475684,-54.9243345610211,-65.9394665383901,-56.3257526298985,-50.5674780009882,-47.3255115967378,-45.4739073377878,-44.463747857586,-43.6860842029739,-43.0358940524015,-42.7309757338972,-42.9382581422492,-43.25525639921,-43.4052399921681,-44.1895246960918,-45.7026687659293,-47.9356172629039,-51.1021511380332,-57.4436936111403,-60.5564565907882,-52.7190746288574,-48.480469827003,-45.6467766078142,-43.770276212521,-42.5879032352207,-42.4933853307172,-42.8988660028099,-43.5072293199676,-43.1424013634891,-43.2901098428906,-44.7469499205371,-45.1856174624488,-44.2591255189454,-43.2198991904039,-42.706840959366,-42.3590000403639,-41.9126290002141,-41.3673580712298,-41.0855838659895,-41.33493419218,-41.8539063386267,-42.8113423701943,-43.9088140487618,-44.1494695570644,-46.0250449843604,-49.2723977125777,-49.71444099779,-48.8465017441359,-46.4599361120016,-45.9152473014309,-45.2779330798798,-43.7986761068825,-42.845697644275,-42.221848994875,-40.9281478617005,-40.7052809445323,-40.9510902983384,-40.1817669498931,-39.8241514177283,-40.267711677011,-40.849508006097,-41.5741234995737,-42.8599787780842,-44.4543490288044,-45.2357469133169,-47.0889405142621,-48.8973380652676,-51.0907894828483,-52.8609518180153,-50.9996990386294,-49.65798292783,-49.4348968886492,-48.6147180822019,-45.5939469787756,-43.9576483224017,-43.3736078773104,-41.5374844868827,-40.895373803913,-40.7847421515539,-38.2205659606065,-37.731326295012,-37.234794439657,-35.5394833643474,-34.1255431235051,-32.8816094351625,-31.7967661064827,-31.0025980809172,-30.5066327222209,-30.3214820327716,-30.5212076388764,-31.1540981164882,-32.1950531624166,-33.8270669920839,-36.2918090076939,-39.7081600888166,-44.6762489834296,-50.8714168217614,-52.0998894374094,-49.2670344804552,-44.7257529790331,-45.3048422349654,-45.3801850939559,-44.6350580274199,-44.6885392414693,-45.19847468803,-46.2421769712379,-46.9757451269488,-47.9851777188447,-49.2429028904599,-50.5485037105782,-51.3886861178627,-52.1664160131468,-50.0288426352613,-46.9064606333203,-44.2558516496216,-42.7686662632212,-41.7490375526753,-41.2202499942677,-41.0005234946061,-41.4744627113079,-42.4404977070692,-44.2577479992644,-47.5803026863532,-52.4037279113012,-54.7709888173471,-49.4304035893591,-45.8070015605206,-42.9454761492329,-41.1007499332716,-39.9759978117439,-39.1620510821052,-38.8650053621644,-38.5345495323695,-38.3772754212017,-38.4016686402123,-38.6729875754671,-39.07807549996,-39.8525032719502,-40.5243605006594
