-60.4638468963677,-56.9204459979682,-54.7467988062458,-52.4213611455989,-51.1493513795854,-50.4593741667203,-49.5461593130051,-49.9325648967895,-50.1430012876909,-50.4933622869975,-52.1305311295021,-54.6416502383744,-57.3481918508195,-58.7380284649765,-58.6467828259702,-55.9698259170879,-54.7290832904015,-53.5006967489566,-53.3854772766003,-53.6811620169168,-54.1920659228865,-55.0648415783738,-55.3913717645644,-58.0996370877295,-62.9500549233505,-62.88463215582,-61.606445089492,-58.1029307459226,-59.6831470907054,-59.728712692628,-59.2658274091985,-64.6932206874635,-76.4721384145944,-62.7531077169832,-56.9573983375106,-53.7841514685688,-51.484546803237,-49.8637899408516,-49.2973670554177,-49.413777825375,-49.8040031131646,-50.7970339905519,-51.98060326482,-52.4360585858675,-53.1335410273166,-53.6647776506793,-53.1996178240225,-52.8430612740037,-50.532988155054,-49.5966258760321,-49.7469147785328,-49.8766785478811,-49.96100161375,-49.6493264895625,-50.6776522166689,-52.4597872351129,-55.2417230546868,-55.9438187111216,-58.3647660018158,-57.5966186489122,-59.8669453365255,-59.5929266336227,-59.1814641848756,-55.5648475650901,-52.5555315443783,-51.0843968361803,-49.8552101073003,-48.6247240780735,-46.508548524283,-44.9522721341058,-45.1163608090977,-45.1017091330858,-46.4297986209334,-45.3519776567277,-44.4673456631883,-42.6708224663788,-41.5675770875823,-40.3873349271134,-38.7518704775,-37.6025580992432,-36.9084690786118,-36.4773637666056,-36.5506739302161,-37.2018592707036,-38.3484881599681,-39.6407912166359,-41.3786157417431,-43.0383723772151,-44.790120135115,-47.5777193321001,-49.0854583488541,-51.0183416730502,-51.9551872797273,-54.2404785538814,-50.1383527581938,-50.3286031986522,-50.2322942938369,-51.8742212823894,-53.9245199911623,-54.4618092926386,-54.7948417396975,-55.4442682336706,-57.3678143035879,-59.9793106029282,-65.6689286708789,-69.1856929512225,-69.5061598298884,-65.1367979076591,-61.374279304713,-59.7261269815259,-56.8340001424887,-56.8060416105146,-55.7315665699315,-54.3464211586547,-53.4584050363394,-52.0547496562333,-51.8401611412998,-51.6386824657652,-52.2459178413951,-53.9538683291544,-55.2473258050119,-55.3247149680132,-53.9498383310739,-51.1745854582541,-48.906697992419,-47.5354812733839,-46.8692027797724,-46.8698438155961
-59.0487858539279,-56.3166983970519,-54.806557305872,-53.1933481399048,-51.8066823199734,-51.1385909181531,-50.2747411774098,-50.2543238390322,-50.4485453531004,-51.5661158501662,-54.426887626075,-59.2074538303143,-65.8848459234449,-71.4690313209541,-62.1975004687626,-57.9857351448637,-56.1150315710083,-54.9018268868638,-54.9227192487302,-54.3643914470018,-54.5658574837788,-54.4045630964922,-54.6462209299217,-56.4116382388626,-57.1598780532948,-56.0484975004326,-55.5186527571815,-54.8846863672034,-58.2108023065282,-60.4614391781387,-60.4720821075152,-60.4262751704867,-58.7061665379531,-59.0526242679854,-56.0124468786428,-54.1090750079379,-51.0540444557604,-49.3619919145528,-48.6376989255035,-48.1829972310952,-48.0846378499065,-48.4950853187247,-49.5001696959619,-50.1358713064697,-50.6196892242317,-51.004672035609,-50.8236821743289,-51.1133696052424,-50.443229753224,-49.4477532329391,-49.2959720322287,-49.2631266804631,-49.9469771433959,-50.6427770114408,-51.7841608420743,-54.5124122035023,-57.7052299159151,-62.4864241401721,-64.2159775846797,-57.9921700142268,-58.2283700533974,-56.3191469928725,-56.4855528323895,-55.2361336069201,-52.9147036492253,-51.3591106872466,-49.8212515818959,-47.954838242861,-45.4572675125506,-44.5976788803945,-44.7371842078337,-45.4200050611796,-47.1922833036565,-48.0146657138365,-46.8459738593105,-45.3579938172124,-44.0797657459733,-42.1108299845485,-39.9263599099867,-38.069817265386,-37.3209161831591,-36.7334803945032,-36.9274487963509,-37.7259149774077,-38.9911909526471,-40.4982139819498,-42.7186588753782,-44.9656527597635,-47.1120737435778,-49.2000389600747,-50.6156947331497,-50.8814441650198,-53.0975799011202,-52.2093512529172,-50.2372736651768,-49.416535152034,-50.5414920712223,-53.0387446162832,-55.7250433341133,-56.8021764780579,-57.1164612305206,-58.2049581744613,-60.5967451126754,-62.2596416071314,-67.2522360828748,-65.1609415975026,-63.7485728394637,-62.5006330229915,-61.7655760958067,-60.2780572174913,-59.2502147391335,-60.1705404355528,-59.4711707131206,-57.3430420048168,-55.7967246951211,-53.5555008993397,-52.3597532293806,-51.2288288547724,-51.0682320705179,-51.4742922606812,-51.0049320439261,-50.1398582330545,-49.0707856330628,-47.6874249651713,-46.5071352306201,-46.0149675990506,-45.9318853135867,-46.2944577139906
-60.017600233006,-57.6819848038844,-55.7854658272062,-54.1110206415522,-52.1745245326702,-51.1570540773831,-50.6065198579313,-50.2964362803991,-50.8313351853455,-52.4925293162801,-55.3253387797808,-60.030217606425,-64.2355588632917,-63.8982363706011,-60.8368128780378,-59.8170614217641,-57.6555223370441,-56.8854236505325,-56.8401240807356,-55.3939731422156,-54.9549925709475,-53.7913057831603,-53.8058662912019,-54.074476201602,-53.1787753478836,-52.5255961984599,-51.9863844037101,-52.4523078937429,-54.8263526316845,-55.9250170813473,-55.6961952345903,-54.3392915426264,-52.8722085723781,-53.0328611201521,-52.1546089645955,-51.6593379498917,-49.826609348717,-48.7629911125324,-48.2488539324654,-47.6640986400058,-47.5020336409033,-47.671189338367,-48.61887139528,-49.4811540273376,-49.8250639956837,-50.1330205355575,-50.0855023055475,-50.13855465791,-50.5360430349822,-49.7969350986099,-49.0819678332851,-48.8221923629632,-49.1991326087469,-50.666291904575,-51.3293826239593,-53.7898909655118,-56.8667396558184,-64.2017003720613,-75.2527912858071,-59.3866570761025,-58.6033579951033,-56.001054228131,-55.9339807997921,-56.529045667017,-54.5600642774676,-52.2651706590133,-50.1284640427724,-47.7212927528435,-45.3718093785657,-45.3441986294058,-45.3396774123597,-46.2525933493144,-47.2251488678723,-50.6180963532823,-51.240153318445,-51.2981716774668,-47.9500857784544,-43.8285904031511,-40.9760578860096,-38.6296049973815,-37.6293348969966,-36.9941752146949,-37.2056812385262,-37.9631098968144,-39.0853521699342,-40.8169033838501,-43.4344046964388,-46.8151514243025,-51.1953631281598,-54.7713506397176,-53.717222235975,-50.6086657282769,-51.8400972591977,-49.7216638688344,-50.6155286452071,-49.2111430154155,-51.7440995056541,-55.436616343701,-59.2536878109956,-62.4433486790728,-62.6903636956909,-63.2052672050098,-64.5573027684326,-63.5361881883691,-65.4010705664755,-62.2156829115477,-60.8213774996013,-59.8755636480136,-61.4063469102645,-60.3167385360909,-61.9278811686688,-64.5740193030414,-66.0255584639039,-61.7831279704029,-58.6968521469658,-56.2208045198543,-53.0403709447602,-50.9650431196146,-49.8762898712175,-49.1496011470097,-48.2212681634111,-47.4035615439453,-46.494220858445,-45.5693271371671,-44.888713171023,-44.7469380355676,-44.8894129298338,-45.3317236872619
-64.9407376509856,-61.6440760896355,-57.3006179193833,-54.3615788021057,-51.9576179295017,-50.4819202425755,-50.2840747583527,-49.9645042906977,-50.7135080575358,-51.6881199599545,-53.4067072713678,-55.6190727417545,-57.084286376813,-57.6547996945652,-58.2625577324668,-60.0575184721669,-58.3679260826482,-58.6802544082836,-58.4400166705643,-56.6819465762305,-55.5200690085322,-53.7539446485201,-53.3055991558004,-52.3387561980851,-50.8717297757291,-50.5027167479251,-49.981171777858,-50.5936403977356,-50.7485112386477,-50.7785389330158,-50.8941328172124,-50.367629549374,-49.75686197715,-49.5923860276433,-49.2979871157397,-48.8892707434094,-48.3047172749492,-48.0934441745056,-47.9845551695406,-47.740167837503,-47.9448698185555,-48.2644393335631,-49.2598382830291,-50.3979911238441,-50.6722434221468,-50.8355331006987,-50.8400170505444,-50.3811616397432,-50.8400241947714,-50.4162483128902,-49.2437213491883,-49.0035025022442,-49.0603650553315,-50.3782434363157,-50.8111577605289,-52.3694368456132,-55.3153571274286,-57.7582874494726,-61.1696259049332,-58.2475804166421,-60.3089912943114,-57.8980062506402,-57.2413549632657,-59.3931736851738,-57.8408901860296,-54.0795806500613,-51.0662795731867,-48.1585636622203,-46.2327459012572,-46.906532707794,-46.4554324795241,-46.8756733945841,-46.5233510110977,-48.8200263198217,-54.1133141997887,-58.0480606320921,-49.0282332834226,-44.3995570169183,-41.3522301730758,-39.1316978198263,-37.7307201246362,-37.1543129903292,-37.2644569116012,-37.8193124505137,-38.6367177207919,-40.3490732256253,-42.7542025194258,-45.8542351086811,-50.1586100733648,-64.0529876100426,-54.0300880044483,-49.5481720462775,-49.1186481577932,-47.7882467948237,-50.5167775541602,-49.4330570583434,-52.8146599859127,-58.0816182003296,-64.3812623473707,-72.4426194548567,-84.6737606043563,-74.6777654497651,-66.9982202828546,-62.9116190421296,-62.2014828027492,-60.8423771703294,-59.969530628672,-58.975180848188,-60.5967112097212,-60.0468660162741,-62.7783704080698,-68.3637081267225,-82.4977635152466,-64.4498565082913,-59.7717532208565,-58.0160656668533,-53.5543980810721,-50.8961983069045,-48.9789312015613,-47.4626072673495,-46.4847014782376,-45.8456462127486,-45.1313631320569,-44.5009267466544,-44.0853172217964,-43.9449776081103,-44.0195657911436,-44.3050155042135
-70.5912918878269,-61.2774771525886,-56.3214059250464,-53.0087676879418,-51.0524727887039,-49.4986796086593,-49.4663270526804,-49.2887927604688,-49.7499706114895,-49.9773655196732,-51.4640729081514,-53.0193448390842,-54.3751983903158,-55.5050800414701,-56.9943783370551,-58.8005259493144,-57.9426961642955,-59.1280243916638,-59.0785588625112,-58.243672062476,-56.7634443426811,-54.8701562525032,-53.7382635042022,-51.7471397910175,-49.9729784129429,-49.5066841243707,-48.9290154667889,-48.9489873163522,-47.4997696902027,-47.0291200848559,-47.302675654622,-47.4622676030745,-47.6459314522692,-47.3221052276789,-47.283136310983,-46.8297813373813,-47.0512612008271,-47.5465136601564,-47.9048877387189,-48.3654909975292,-49.3304993124289,-50.2381941456358,-51.3892624700557,-52.861852038364,-53.2288002118027,-53.192852998686,-53.1959907213413,-52.136143817044,-51.9164445320953,-51.3818637279383,-49.9927491672304,-49.8330218743106,-49.8163846342128,-50.541813553641,-51.0980943355911,-51.7814363026197,-54.2035538982004,-55.0429931233869,-57.0061108984192,-56.4113637543001,-61.9696022020867,-61.6451088831666,-60.8869959056448,-65.654717896733,-62.8276864346613,-56.2343078528232,-52.2142321038449,-48.9835712513584,-47.7398541214594,-48.721964810753,-47.4633005874256,-46.8940889990762,-45.6622082394913,-46.0130909112737,-49.6770119404958,-48.2949650890453,-45.2985602971266,-43.0822710840335,-40.6958124625921,-39.1179476734485,-37.5512164465813,-37.0801546414646,-37.0295928054537,-37.3540310075903,-37.9550070966533,-39.4320876465365,-41.3520186948688,-43.3707051686746,-45.5394372289492,-50.147890872263,-50.0358947150616,-48.1245108361981,-46.8072165982813,-46.3768773414001,-49.5585101128986,-49.6170685559598,-52.0165085414965,-55.6875732137974,-58.5315116530753,-59.1400768705602,-61.3191033481914,-65.9327277996835,-62.9096080435153,-60.6834453156009,-60.0126935575625,-61.6427247426124,-61.7690055513633,-60.1827647543428,-59.8361801842222,-59.4164483192613,-61.0696223804705,-62.1832282306484,-62.3381799778374,-58.7106291174911,-56.7081257640307,-55.1117514659062,-52.9432446532547,-50.5960144495873,-48.3430817432238,-46.530631599779,-45.637653410075,-45.1092068196289,-44.5810879245213,-44.2130245339486,-43.9506738984957,-43.6541805952586,-43.5165808473887,-43.5720582282852
-58.252915927873,-55.1698597560897,-52.8848239690726,-50.8825298432805,-49.8057487409449,-48.6585910330048,-48.5794843552571,-48.5387214719924,-48.6084264839992,-48.8652800832371,-50.4979828553725,-52.0535065263367,-53.7017669513729,-55.2013914400894,-56.9466625531123,-57.6127604348267,-57.5666046370362,-58.6826533281995,-59.2413383082588,-60.5890927301205,-59.8277805296281,-58.1220469122083,-55.8426443141116,-52.5699275089666,-50.3118423966086,-49.2810070804911,-48.4423166565634,-47.5589351942353,-45.4816964695622,-44.7317868648826,-44.9026924291265,-45.3683419194759,-45.9778267132769,-45.6650884229864,-45.7689953683055,-45.5212771843566,-46.320073983684,-47.2970256817769,-48.1880291311078,-49.5618953186957,-51.4826453030417,-53.3743693041286,-54.5998606699568,-56.6831448930815,-57.7834463598209,-57.7434242455457,-57.7680450441291,-55.8891610990544,-54.2502984165441,-53.0302518394736,-51.642737874179,-51.2286456452537,-51.0440292309595,-51.2995622632676,-52.1039212049996,-51.9884705930587,-53.2297032339408,-53.860670603616,-54.8330199457841,-55.8195701891153,-60.7868987419277,-64.2812409821634,-64.8263507395567,-67.954877602708,-60.6920713904638,-55.619203457919,-52.0758333232137,-49.4264285791484,-49.338072922986,-49.8850162334912,-47.9775803303938,-46.5959344466897,-45.2668689024778,-44.6141859347759,-46.3034439098665,-44.0082099644373,-42.377509707803,-41.0457420722798,-39.3953652905868,-38.3143174473601,-37.1044847985516,-36.7244902559335,-36.5503211809242,-36.7355333271303,-37.3201142958062,-38.528615343102,-40.1192906108188,-41.5874169611824,-42.8329512056677,-45.5884309998712,-46.9870435628223,-47.0038255708643,-45.4209231529391,-45.612582236871,-48.0843862341269,-49.3958515915495,-50.1136601093622,-51.553189094487,-52.9825699249874,-54.0483892837019,-55.4887554506612,-57.5227558381353,-57.4945507793805,-58.183650036987,-59.5247765594167,-66.3488576456177,-68.951926317185,-62.3585817226603,-58.8884098447697,-58.0904857666683,-57.5021507778506,-56.0797730441958,-55.5352676514312,-53.8740652233646,-53.2547855068005,-51.7177097178941,-51.133602122188,-49.6544807837732,-47.8541040810837,-46.3712848835867,-45.6596866568387,-45.1581637482323,-44.7416209536361,-44.5665359872086,-44.3575575869959,-43.8808035310474,-43.5206512017231,-43.3771998099492
-52.9218104883628,-51.4872174758661,-50.2045062598008,-49.2535796789912,-48.7836269001217,-48.2621627966069,-48.0323306656394,-48.087232586347,-48.0095027398384,-48.6856176931689,-50.3474570780266,-52.1222924454723,-54.1225044321245,-56.0173428483704,-58.21268670645,-57.8981234890102,-58.5159050900035,-58.7594188457468,-59.7544286415714,-64.4045551923842,-68.8731542937132,-65.6394620871411,-60.2153087427791,-54.4185312354015,-51.2996657764214,-49.4484643423051,-48.122584414223,-46.4833266286017,-44.5203171231277,-43.6780708530203,-43.5787419702394,-43.9891860370496,-44.5656729490843,-44.4299185047757,-44.6552007210759,-44.8721911321215,-46.1286633764778,-47.4598630029895,-49.0553339751671,-51.4678735628386,-54.0283062450403,-56.6151878247701,-56.8211585016711,-59.5739026444439,-63.9022795691284,-65.6423175068897,-68.0735466756328,-64.0499182091012,-58.1218034164255,-55.5489534035423,-54.5267274390768,-53.4213931586277,-52.5502328998742,-52.5012618484957,-53.3071725285856,-52.5783522403775,-52.2371623046797,-52.9495651035932,-53.0327489298175,-55.2402531639569,-56.2688196320806,-59.2966747653019,-59.1180997071935,-57.7565780656791,-54.7787187453842,-52.1791749521648,-50.2034400183523,-49.1262303730821,-50.4938683521286,-49.6196730339628,-48.2482485136734,-46.8188954627254,-46.0887628616442,-44.8242303633428,-44.7025570934256,-42.0139642925438,-40.6737862376831,-39.3295351736573,-38.0718477075669,-37.1135968412999,-36.4941617769176,-36.1700904704481,-35.9733755341208,-36.1464899978896,-36.8570530018121,-37.8868428788795,-39.3584809792364,-40.8062901504503,-41.7497874745445,-43.7543500874273,-45.5215347639523,-46.6119767435377,-45.2126234962872,-45.77194898905,-46.722329446331,-48.7508594398846,-48.4369858493725,-48.652561419691,-49.6372132203521,-50.9827251151222,-51.6871508236362,-52.4708647280653,-53.5059268432304,-55.6252685619662,-58.2089660877096,-62.8447737815675,-62.1898611719735,-59.1508516225639,-56.9963289222078,-55.9564947216762,-54.0635130557911,-52.3314094969517,-51.633533875291,-50.9059122552284,-50.8089322800163,-49.5342128400867,-49.2408203038019,-48.4589695732278,-47.5961290130108,-46.981617268433,-46.6013379932192,-46.121398178711,-45.7166062988564,-45.5523963901727,-45.2343816057419,-44.6089207598839,-44.0965534315743,-43.8158257764102
-50.1247098142741,-49.7096340748635,-48.9554037774072,-48.6330467591749,-48.4225190145557,-48.4644745682005,-48.0872495815077,-48.1844156923008,-48.1819499653529,-49.2650852893492,-50.5571794133885,-52.286221701958,-54.2157425708901,-56.9403236504663,-61.0707909761997,-61.6011624321522,-62.2476219219758,-59.9861596439043,-60.3903141681474,-64.431221232738,-65.4197827415246,-60.9050056440723,-59.0859410536586,-54.1931031082814,-51.3690385545303,-49.4136510344881,-47.627484077747,-45.6812702855579,-44.3301527321374,-43.6652155736767,-43.2084216912123,-43.2634917544207,-43.4681938370596,-43.5947879670525,-43.9628857131901,-44.7520525068458,-46.2950806944622,-48.0286425194935,-50.6499382505025,-54.4874019921622,-57.138500993672,-58.8911933277094,-56.8931018581969,-57.8612994810639,-62.4360049366747,-63.2234635302411,-64.6728809048086,-68.2281022855995,-63.187870862419,-58.2957445295694,-58.5644070910855,-57.1961392701186,-55.299520352854,-54.2021233200597,-54.119402647385,-53.0204027174781,-51.2890342197639,-51.6263954519724,-51.0961051778848,-52.4966465291499,-51.6918881561228,-53.2584993502965,-53.5789679253453,-52.4518576412155,-50.7474615887846,-49.1323944205343,-48.1786988842451,-48.5677157377013,-50.4004184454476,-48.4113958246926,-48.79735182988,-48.5845643872688,-49.2236014655576,-46.9013947389488,-44.51766971697,-41.3444488872287,-39.7674973593872,-38.2016505374505,-37.0546599205747,-36.0610983532245,-35.8551095999197,-35.5631728917081,-35.4531931787265,-35.7195388487561,-36.5819951136445,-37.5817265528506,-39.0913749626817,-40.8954362614617,-41.9704086862672,-43.7097496062088,-45.6522608078011,-47.2429928153016,-46.4601170293744,-47.0470273392434,-45.9529980632479,-47.7504284943452,-47.1651625243693,-46.8439307312738,-47.5333319931758,-48.6774267881763,-48.8232118704232,-49.1468126112944,-50.6137292246045,-52.6514516267979,-53.8161606294189,-54.9553316149481,-54.9344642626072,-54.6177715567855,-54.4015365866398,-53.517402048843,-51.6629725879921,-50.2311864411016,-49.487978896738,-49.3106292196077,-49.2959101979236,-48.3869631271515,-47.9645262827174,-47.6894220954763,-47.8428945127014,-48.3932904207581,-48.5961283665769,-48.2853448986066,-47.8134048231517,-47.3079242507234,-46.5729359031303,-45.7788928953622,-45.1931116768723,-44.8477329141089
-49.0170889844565,-49.4280975197841,-49.1492565609178,-49.1887482545667,-48.9882694046083,-49.3388451844611,-48.8681615203555,-48.9041258099184,-49.0545776635398,-50.2283495778308,-50.5557965646901,-51.4554516442115,-52.8075181465419,-56.1631077596006,-61.7278261193674,-82.4314197107172,-68.2713128392872,-61.9550432513204,-60.1156951155331,-59.0484699389974,-56.9260351761976,-54.5699941620415,-53.5477089947864,-51.2396675685237,-50.0327655702454,-48.8624680341157,-47.0238638930691,-45.2503183301964,-44.7126782684604,-44.4972612088696,-43.671236104005,-43.1645191858885,-42.8502732123168,-43.1823127342877,-43.6972648333803,-44.9367449317739,-46.4115281397387,-48.5776559849729,-52.1955316517629,-58.5209537050754,-64.6548156437334,-60.6202395321727,-56.2378702977288,-54.7778055827768,-57.0098683547266,-57.476739777448,-56.8717131063677,-56.6604205885609,-60.924449349887,-59.0224134759854,-60.1554141571247,-61.6298589795345,-62.0855453947457,-57.0465853274785,-54.3981650209883,-52.6946628098109,-50.2926827761436,-49.8739555296783,-49.1492865927342,-49.1181640426127,-48.4094550889624,-49.0430352316649,-49.6626409463971,-49.0624165303964,-48.1136270855346,-47.1764202282144,-46.8696310592758,-48.0416418739574,-48.7263377464513,-47.5098445045525,-49.8796240827747,-53.3835253939568,-58.761452293864,-51.1169318269372,-45.3999590113297,-41.4678044053472,-39.3425351704913,-37.6236079038136,-36.4263109332331,-35.4207615223881,-35.301477176433,-35.0419464569615,-35.0975705643119,-35.5215484835653,-36.4791225918608,-37.6070938986411,-39.2728665750477,-41.6781599726156,-43.370978481465,-45.2995058374337,-47.7313496695779,-49.1716191542068,-49.4722814302703,-49.1795253914677,-46.0763698552397,-46.6156045317958,-46.2184892918011,-45.8310745478345,-46.1916521313249,-46.8279716989376,-46.7950113958407,-47.0460941875251,-48.4578838293987,-49.7334276320953,-49.901358784348,-50.6588690829752,-51.2388190894561,-51.7744498020495,-52.0956496135708,-51.4718858936406,-50.3200549300471,-49.3809184960066,-48.6911478442412,-48.7601506709371,-48.533169528349,-48.0432863109505,-47.4921126902786,-47.6757582419263,-48.7926209304823,-50.6574435964929,-51.9040102206089,-52.3137530256462,-51.7642213394068,-50.1356220579411,-48.3848623587995,-47.2563255077373,-46.6081997339757,-46.3023473023871
-49.4439040024758,-50.5892636002012,-50.8734912260251,-51.0543275604351,-50.6752809946104,-50.9188805794665,-50.3908286327482,-50.1940287238264,-50.4298994776173,-51.1106058723779,-50.2237859567405,-50.1066241768553,-51.0193822570086,-53.8576389578243,-56.5151441088431,-57.7489025297142,-58.6792583876085,-60.1139619789167,-58.0539983162464,-54.8234050109921,-52.7737770862804,-51.1995753692072,-50.2057292310132,-48.9156316180004,-48.7796691076083,-48.2357546033252,-46.8242253593834,-45.5672133785802,-45.7418426500705,-45.9588425248149,-44.8235602116873,-43.6736538677013,-42.8348229249231,-43.1875022197156,-43.7850667661252,-45.1076643837639,-46.082781309662,-48.179274646447,-51.0733472799443,-56.0732254399113,-63.6425169600796,-57.0908247600765,-53.8391329477445,-52.0863640919338,-52.7639811090712,-53.6651533095148,-52.7871481441854,-51.6885436589185,-54.4688162914332,-56.4146030041472,-56.6622054007759,-57.5058517499903,-64.3629461310173,-60.9086399654644,-54.1650846909344,-51.278352986477,-49.0302545318232,-48.0571819146424,-47.4627748741887,-46.6848941500681,-46.5087443171408,-46.6042146607524,-47.1593667702868,-46.9945903019019,-46.6512351249106,-46.3030221180461,-46.4195562393398,-47.4927094905612,-46.9293453655467,-47.5911041435813,-50.8397541108619,-56.7320206174667,-56.7959032713899,-52.0574478113218,-46.0251748704867,-41.7118599106371,-39.1859342235253,-37.4478315244239,-36.1496458662721,-35.2222768626247,-34.908235484975,-34.7000884455511,-34.9482780050993,-35.5510620853221,-36.5428117207657,-37.9117065355376,-39.8335049850151,-42.9192550236343,-45.7569410919109,-48.4721952338005,-53.0284007069057,-52.6703435573259,-53.5711854030036,-50.6403622874748,-47.2913511431699,-45.8271600076161,-45.6278948326968,-45.3762650351165,-45.3454419232069,-45.4585765006245,-45.5717451854132,-45.8931301154373,-46.9218247836891,-47.5486134058362,-47.580507262971,-48.4128969087021,-49.3733935635617,-50.2449510556045,-50.5991224422005,-50.2569166201443,-49.911418731111,-49.5815495660254,-49.0513229668483,-49.0327798525359,-48.4166728266767,-48.3197376654338,-47.8162190036341,-48.3990098900699,-50.2189696293586,-53.2970768604466,-56.4175032307502,-60.3115722524085,-60.2920578410452,-54.2269608251809,-50.4931798223087,-48.8267596911132,-48.0594355921293,-47.9211279666753
