-51.032793192106,-51.8493571408108,-53.7272687534595,-56.764575585605,-60.716114680023,-66.2665872847964,-67.4070463798292,-61.166366644342,-58.0324204360074,-55.7223183602989,-54.3750322766478,-52.7102657126688,-51.8040772969203,-51.1188616094631,-50.2343473970876,-49.7724652959811,-49.3426961503653,-49.2609669352772,-49.5413369724094,-49.974432180702,-50.639992877782,-52.8310771608517,-56.9677274538395,-64.6438865779704,-62.1271432298245,-57.6174723187437,-54.5485119310951,-53.4947859414633,-52.357781784946,-52.5204824002912,-53.3451563703204,-51.6370230861166,-55.8245331083258,-55.0026838314988,-54.8854054944793,-57.2130763751536,-56.8744322973136,-56.2970135131156,-54.4207854972038,-52.8468810143287,-50.998039405807,-49.2524290920068,-48.8729511311315,-48.7370036793795,-48.2049247999128,-48.1016220478829,-48.1056903409519,-49.3321458447084,-49.7524503755868,-50.2074104347748,-50.4379093883788,-49.6653834402695,-52.3944122568878,-54.3691982548256,-57.139294499269,-55.9124421975591,-55.4178961212403,-57.8999273227338,-59.2620359106215,-57.5019710086836,-57.2724067076961,-63.3094831095317,-61.1000159334151,-52.2104227556227,-46.3902634433801,-43.0274214784784,-40.3704530377169,-38.1684392511511,-36.4231215609308,-35.4158872830317,-34.8113478723179,-34.4398065518544,-34.5837026896358,-35.0586293766413,-35.9438348566922,-37.2458745175352,-38.9446084385891,-41.1809727554543,-44.7375277689857,-48.4245155535699,-52.0547499909918,-53.885211647246,-56.0380008246515,-51.8823345712278,-51.5686638712349,-50.62052507707,-50.088792930333,-50.6101812891187,-49.8750143204325,-49.5559078426807,-49.9886936720214,-50.7388565293309,-51.6135616394034,-52.4210720598394,-53.4964040739422,-54.6668522543897,-55.5707228016621,-57.4226796820981,-60.0523966625776,-62.601008910241,-68.8783886903324,-69.509563245403,-63.9289246590728,-59.2582488864103,-55.3824046084117,-52.8674109682108,-50.598176173691,-49.3553960074185,-48.1309826417347,-47.4572480475503,-47.2438349410349,-47.4169888920205,-48.0387042236176,-48.9086993141438,-50.4485518336986,-52.1844964991181,-54.5068808066418,-58.4006474661262,-62.799180391889,-64.0257735928601,-60.943785032805,-58.6173878584872,-57.2620760545458,-57.3118481770334,-57.2305521570543,-58.6202010020628,-61.2260764968282,-63.4245700519378,-64.6837459403283,-64.4799773209491,-62.9583794734682,-63.2054164572071
-51.6216333696648,-51.8652281564921,-53.4306222998035,-55.3516176763866,-57.645231355616,-59.6079729323634,-61.2161601369465,-59.2156330098645,-57.9442308022832,-56.1033631568488,-55.1302610679124,-53.2470677970105,-52.0010614775404,-50.8303752003505,-49.9181293108517,-49.1715365131985,-48.5248086584722,-48.4241689306773,-48.5131690689476,-48.7991704494143,-49.0450380797254,-50.0745634991148,-52.6545395090349,-54.6815111372715,-53.5555059011788,-53.4869431285115,-52.4543340491223,-51.5051904724895,-51.0475193148657,-51.535381958868,-52.5735491461327,-52.6196603628796,-52.8407054015782,-52.4620216066181,-53.2949366462295,-54.9765466653767,-54.5480694668909,-54.2567021316155,-52.7896839100008,-51.0809232016575,-49.4635977437662,-48.4640237143024,-49.0454877535398,-49.6288857286025,-49.3420832870036,-48.7077117464528,-49.0478683016589,-50.870354256437,-51.4740982958354,-51.4725316814752,-51.3397109082173,-52.1135642026897,-53.7636584398121,-56.3368584927653,-58.221598251691,-57.7846270822155,-57.6276606630284,-59.7251132409201,-57.3006968076329,-56.5617762642351,-57.0311951257821,-61.5699245348246,-56.8255976567649,-51.9966393940174,-46.6811161379859,-43.4089999192579,-40.7135328234733,-38.5270479179867,-36.6362656063522,-35.4643000413397,-34.7615714854486,-34.4800036424048,-34.5871182845249,-35.0477220175972,-35.7894704687616,-37.1737757544638,-38.944617552572,-41.0866538394899,-44.6624808301835,-48.9515353998801,-53.5373129561867,-58.8033494023892,-66.2973415275148,-56.0189340190374,-52.9852842700496,-51.7747718242788,-51.2302007612158,-51.0984958784573,-49.9689645504787,-49.978353458059,-50.4134984539057,-50.7574995374794,-51.5479654783735,-52.3983673557645,-53.8576116621285,-55.2016305727715,-57.1229541773325,-59.386934899771,-63.2574464321769,-69.4055390484659,-85.3736642192493,-69.686232457197,-63.2811239098982,-58.8646457801735,-55.5876747585621,-53.7114506902211,-51.6126286797296,-50.0877930759018,-48.8279203337234,-48.2333712439681,-48.0551004480428,-48.4735639797687,-48.9334846239724,-49.8002129592874,-50.8970919884268,-52.4596212868839,-53.5647390623793,-56.0129946813462,-57.8591148638122,-58.406388398595,-58.7751313648712,-57.2848887346428,-56.4576247896455,-56.1723508968209,-55.8268810085827,-56.7240074838797,-58.1990877744745,-58.9530367915124,-60.1293323447233,-59.2081715913567,-59.4355272858909,-59.1814205558715
-51.9408979705344,-51.7902355746795,-52.9810122079396,-53.8327299247297,-55.4899089273403,-56.9836245648531,-58.5960465284159,-58.5744973394548,-58.7133591798624,-57.4578076390698,-56.8229840276066,-54.7626808690774,-52.903894010225,-51.1137434633421,-50.0201448026425,-49.0133075356837,-48.180634502138,-47.9555226256169,-47.8248176297929,-47.9713282312999,-48.0563284276255,-48.3536536270107,-49.3452749330479,-49.9046937714897,-49.7139567041501,-50.9615819562622,-50.7900993649854,-49.8241971303958,-49.9718771309766,-50.5743933462819,-51.4682713006026,-53.9509932203822,-51.4685303949809,-52.2309939976179,-53.9444408857372,-54.374250523455,-53.5930768720331,-53.0420898864131,-51.884866593396,-50.411705945277,-49.4225974356455,-49.318289350414,-50.1673356262902,-51.0062525916557,-51.1534822568405,-50.0113985551888,-50.3012587423932,-51.8193010122055,-52.4437922633028,-52.4496075234523,-52.6449736615461,-55.2880924473959,-55.9778425016987,-58.4293146103955,-59.2481796071092,-59.2147481506526,-60.1105031715037,-60.0485054985043,-57.3317456142713,-59.3910807830878,-62.4655646374064,-63.2017725374795,-55.179914827847,-50.4650155738566,-46.3538882061863,-43.4361126012899,-40.9766505601941,-38.8852057961965,-36.9842395891006,-35.6671952457201,-34.8752311550315,-34.6760201781705,-34.753920584434,-35.244781886115,-35.9372017588755,-37.4422897758265,-39.3820684184086,-41.5687357482993,-45.0683666068116,-49.6327257074012,-53.5897073326309,-57.0255122775127,-63.6292419540614,-64.2542921721162,-55.1633228288103,-53.1778261340036,-52.0172519457199,-51.0929160049981,-50.3390479103125,-50.7093923144067,-51.099164175061,-51.2193749740444,-51.8787460223893,-52.9510371584707,-54.7539633756919,-56.815856050776,-60.3754785030778,-63.1855722929498,-69.8194266138058,-82.4838500639768,-72.8340770406743,-69.7654157919049,-65.1560674947707,-60.4668948055524,-57.5649907865568,-55.4457635907996,-53.2667135038209,-51.3149428569663,-49.9929382883648,-49.4185850804598,-49.1647539897966,-49.6851355225563,-49.9867084486969,-50.8339746939289,-51.4908898019081,-52.9377798206855,-53.4225231333612,-54.9268328726778,-55.9338647172978,-56.0506940239017,-56.8861088264563,-56.00025675104,-55.8285210520048,-55.4932235523467,-55.3575849920149,-55.688163997398,-56.2488436499935,-56.2937752985448,-57.1615976587038,-56.36233622096,-57.2005103280873,-56.5860977624437
-52.0316008448479,-51.8719230237028,-52.6528462416836,-53.049569904481,-54.5717421003951,-56.1710300770315,-57.8508932485699,-59.6452145067213,-61.2543279686664,-60.8093827964272,-59.7831870117009,-57.0377172249055,-54.2655657352685,-51.9065713209407,-50.411439299634,-49.2197225008552,-48.2817881045878,-47.8346730614758,-47.4972163969157,-47.4950461093924,-47.6126994667356,-47.5695368774074,-47.5144589030959,-47.5361437494084,-47.9787544849522,-49.4675914857742,-49.759326821886,-48.9880208319005,-49.5759711238973,-50.170613207638,-50.8169572193953,-53.9724018121797,-51.7860787819506,-53.8883517618824,-56.1495196533473,-54.9332816316061,-53.884797890546,-52.9056914312154,-51.9092628771112,-50.9297732127158,-50.7934488326971,-51.6689573432475,-52.0841497299946,-52.6668573723075,-53.2155876298357,-51.8985961047045,-51.8724296308892,-52.1604516560139,-52.7657780067269,-53.331205323934,-54.902376986102,-59.4315950034718,-61.0780060659624,-60.7642324919877,-57.6122892873455,-59.216140512867,-60.9965349438135,-59.2986182331833,-59.2605772631463,-64.5841657273467,-65.7912212930032,-65.4344387554837,-57.2675936034037,-49.7484098745391,-45.8610248838801,-43.0425989671655,-40.8533730562823,-38.9780511555768,-37.2725638422381,-35.9563151479646,-35.145832559077,-34.9680965748386,-35.0238493365499,-35.5391734392315,-36.2513789080382,-37.8438528331421,-39.9527834479912,-42.203278675411,-45.5693303552041,-50.1358100241782,-53.2986843985256,-54.2226952479657,-57.8962776057054,-61.8012824782447,-57.5697985546741,-54.6900377640159,-52.7959645925716,-51.4393202887307,-51.2169123035626,-51.6377006726956,-51.883166490265,-52.0812379658567,-52.6485106796069,-53.9421552265942,-55.9096256204075,-58.9061081444421,-62.2685928276875,-65.3398925048389,-69.8162837034249,-69.2923457646134,-71.8771331191154,-79.7387849633315,-73.3959489406813,-64.0527797307585,-60.3443291859383,-56.913854996907,-54.4745798889462,-52.6925469258932,-51.4965528924075,-50.9632137129981,-50.6237175509068,-51.087021495446,-51.4256430207149,-52.3199862681147,-52.7965026919798,-54.0487512759645,-54.3748908525588,-54.9415074383295,-55.4126065119277,-55.3596621641318,-55.982438209485,-55.5623552830306,-55.8168733196094,-55.5584593330895,-55.7826116529493,-55.5579099304175,-55.3737314569033,-55.0901764412269,-55.5249076377742,-55.041246215041,-55.8063698351879,-55.0312600531442
-52.2078752335813,-52.3233953217911,-52.5932895139887,-52.9452271676269,-54.3367987097328,-56.0640180854102,-58.004729175181,-61.9158201141249,-67.4598735100299,-68.6928162847064,-63.0854231783675,-58.6809657891075,-55.5134427665512,-53.0811803058911,-51.1570323305262,-49.8340741398696,-48.8670388563604,-48.1069600298336,-47.5531618231812,-47.3572629218745,-47.5343771967075,-47.4367288626869,-46.857428928279,-46.7424459381936,-47.6605015752856,-48.6901708937709,-49.218701717985,-49.1250994268074,-49.9819622770011,-50.5466204464122,-51.019344214897,-52.9111985646052,-53.920641354994,-57.4530552305842,-58.9034009421488,-56.6455185000363,-55.4321183261372,-53.8647319592255,-52.8409926044357,-52.582668266731,-53.4624017756945,-55.3029093103142,-54.806931192554,-54.5846437518086,-55.2086256346055,-54.5514025734393,-54.1609348274551,-52.5960786047017,-53.157642009286,-54.3337077310924,-57.4302927328635,-61.479614600524,-69.7671714836972,-62.3017703404434,-55.0323482025591,-57.5242479494797,-59.3353593451971,-58.0687379855868,-61.2063177891047,-58.9340701552558,-56.6556082703284,-62.0623500267556,-60.8263645964883,-49.9489053148619,-45.7314554179194,-42.7531698528655,-40.5508648972813,-38.8416468356528,-37.3964109567157,-36.2382911161693,-35.5022837940943,-35.2702084257759,-35.3064278891925,-35.7882285457888,-36.5321321308362,-38.084725010583,-40.2169657004055,-42.3702763027288,-45.5173085663496,-49.9188493865553,-52.9343241655538,-53.0918064705996,-56.1011074587272,-56.8890175714314,-58.9474109026647,-56.1542797999507,-54.1226902993584,-52.542264062523,-52.744647508703,-52.8897339266321,-52.9311892705117,-53.3589003846618,-53.8811296834949,-54.9553231764437,-56.5677294239824,-58.7934149186789,-59.6277855524535,-61.2910022910388,-63.1153348066682,-64.8646259477238,-65.3452126538274,-66.458659476214,-64.7622405618257,-61.9075877405063,-59.2257825016944,-56.5445146669704,-54.351736232809,-53.5825231709333,-52.9318908979782,-52.6066348435522,-52.3505611404029,-52.6749055393983,-53.3972519091443,-54.5342867539703,-55.2785866224803,-56.1012983734893,-56.4862626304106,-55.9078348352466,-55.8164919420308,-55.7396369468252,-55.8947861793216,-56.1086212488325,-56.6802931199923,-56.6841992469022,-57.2593765941684,-56.5595304786751,-55.6560720918764,-55.1310006358044,-54.8755486743058,-54.7131787530821,-54.9679529671363,-54.315177946522
-52.9433522549459,-53.244864555195,-52.8439330084306,-53.197523001118,-54.1435413937412,-55.585301275712,-57.6456179020418,-61.6946506205465,-68.6164800518245,-66.3050866205334,-61.9518284157514,-58.5165518263427,-56.3909392364095,-54.6165747664261,-52.5650158165305,-51.0373808083363,-49.9955697812897,-48.8108001912727,-47.9597586513557,-47.5132357144783,-47.6270028933981,-47.6393697920395,-47.147292540592,-47.2442699790979,-48.4523533367743,-48.6580246170061,-49.2796354641377,-50.2134854418633,-51.0719970532245,-51.6910521672081,-52.1734344981958,-52.4388312094343,-58.1613973206889,-61.5663123054629,-61.2486401826872,-60.1775926644099,-58.1806550060297,-55.6022896380526,-54.40530216259,-55.0335417446933,-56.9306702807445,-59.2463757017552,-57.5219686393135,-56.42288501576,-57.3699787114638,-58.6290950129056,-57.199850979536,-53.878101156251,-54.2041361897485,-55.4046818484915,-57.16132992845,-59.8418677963663,-58.1425762226177,-59.9855348772542,-54.1760244964436,-55.8970923779766,-56.6817686908122,-56.5089075807887,-59.6890197587875,-55.1557538934233,-53.877918198091,-57.9388157580852,-55.3677605980205,-49.5272279924989,-45.9785176531038,-42.9864570151192,-40.5407882558661,-38.7858292426008,-37.4495016811383,-36.4627839440705,-35.8442610366355,-35.5183063578051,-35.546991537799,-35.9471846200967,-36.7199707711602,-38.1013663764187,-40.1229221498695,-42.164867917747,-45.1181288879741,-49.6006893540199,-53.1601857976957,-53.4564736715911,-56.1896125850559,-54.7581345761243,-58.6634555490131,-57.3638418996925,-56.0245574656442,-54.5178115517667,-55.2638455436047,-55.0263501566066,-54.7871717208913,-55.2633034276757,-55.6218350747846,-55.7901612283416,-56.5656574606839,-57.2949566696595,-57.973672192123,-58.9680369863618,-60.586569153598,-62.3449205343491,-60.9667212064075,-60.7234242256206,-59.4257008478417,-58.0206142137136,-56.682273728992,-55.4701706913276,-53.8713189824208,-53.7622227911382,-53.8632251672166,-53.9471480159809,-54.125223027402,-54.3751775379235,-55.7662538057019,-57.6205623564154,-59.6246430392888,-59.6494821597511,-59.8952686898075,-57.7516417198132,-56.8628125457985,-56.7726484194647,-56.3315360726938,-57.3474580955725,-58.3685756977364,-59.2327503694912,-60.395628141104,-59.2481372803952,-57.2602727183165,-56.1734209162046,-54.8399370882356,-54.8490259700833,-54.4399763944558,-54.2572298624056
-54.7568302773757,-54.5299696255992,-53.3381376013919,-53.4488523199215,-53.5985866865974,-54.3246272721429,-55.7998358827355,-57.9243390130305,-60.1519992823304,-59.5192558766019,-58.9230654952712,-58.2127045666095,-57.7464582893794,-57.0528628994387,-55.258637099171,-53.0885487723729,-51.5980275514144,-49.8321175959089,-48.5611744252161,-47.8586745885579,-47.7660971922131,-47.9407390885535,-48.1868944492016,-48.8743210639786,-50.0537849894117,-49.6145551965879,-50.2854568662061,-52.1503042172028,-52.5666812089078,-53.2877048107078,-53.9806739844262,-53.2466521714549,-60.7606934737665,-60.7075503424036,-65.0646305737869,-66.8136544059078,-60.1449691571071,-56.7902235758676,-55.9488475827181,-57.2690396726149,-59.0471299618029,-59.7478731331197,-57.5338280729796,-57.9859169409705,-61.0526324671874,-63.1437663810527,-58.8089010588294,-56.4715964182037,-56.1773658330594,-56.3959271840888,-55.5346894108738,-58.9256414894283,-53.6699577037896,-56.2468776219716,-54.8217598022549,-55.0944033296182,-54.473878632312,-55.0052893279326,-56.6273462960432,-53.8752141543514,-53.8729560900546,-54.9873193550795,-51.6255990073947,-48.2646730908773,-46.4711974228782,-43.8069922831745,-41.0979847382178,-39.0852741890944,-37.6313232518994,-36.6657467540701,-36.1047125577417,-35.7082657131507,-35.7595681071502,-36.1038677391387,-36.9451215367592,-38.1326572217027,-40.0627646423531,-42.2473305524145,-45.1864530810013,-50.2709621954108,-55.3255016772605,-56.2464298432516,-58.52074930947,-54.4687370200509,-57.6392327010397,-58.1621524726881,-58.0799839811742,-57.7268170504425,-59.7242920704479,-58.9882572603138,-58.0810203093298,-58.1363121542883,-57.9845798357619,-56.9564729869654,-56.8185604779683,-56.8395316616614,-58.0951525149774,-58.6949035059366,-60.3240448048448,-61.1640212630211,-59.830045265642,-59.2795863383086,-58.1926027327114,-56.8162753648551,-55.8315462581377,-55.0788948119909,-53.9800840992774,-53.7529981156682,-54.3126416305155,-54.7966808652181,-55.721772722118,-56.0932381631949,-57.8532171729028,-60.8280678356079,-66.4312990560162,-66.8365130144278,-64.607842785568,-60.1046825701084,-58.0382350105964,-57.7484337762024,-56.8656416044925,-58.3876321789801,-59.8851847382259,-62.7985651761003,-67.4532267362523,-64.8404205019415,-59.9160027266787,-57.4062433349636,-54.9306677967522,-54.8459844200053,-53.9919082534983,-54.5567448678033
-57.9891691105032,-55.6885291496062,-53.8661713776511,-53.4405940303805,-52.7988772500415,-52.8531317874175,-53.4992675193536,-54.5612486930819,-55.5953005774648,-56.0649099072979,-56.7613650815255,-58.5322822113162,-60.8475501832707,-62.6924963924221,-60.4634536534338,-55.7217688686983,-52.9456990708555,-50.6378572847308,-49.0549842606051,-48.2410133379212,-47.960270753946,-48.3250762433933,-49.7020569333738,-51.228386596795,-52.0340806544083,-51.9870284298226,-52.7323384420406,-54.8053087213813,-54.2933301939386,-54.7274444874187,-55.4710852962545,-55.4089612389542,-57.0359538124504,-58.4857989141965,-69.1625376561794,-62.6014433774954,-58.0808992506694,-56.1699454274395,-56.6559174562829,-57.5453164196543,-57.2116237206188,-56.6465926160583,-56.264360885059,-59.7696627522147,-72.8982320149031,-60.9722090013178,-58.066891247106,-60.0638676285112,-58.9505896380289,-57.4058890948534,-54.9992043516546,-57.3298217442488,-52.1846144806909,-53.7804189282134,-55.6551889606626,-54.9140934083461,-53.1563820293119,-53.8538095500603,-53.9064521815163,-53.7229022887915,-55.4669425262582,-53.1777364542111,-50.7628832089074,-47.9962200248716,-47.4582286909813,-45.0091535048386,-42.1464987260082,-39.7836150730815,-38.0788343861894,-36.9406680568704,-36.3037025848262,-35.8950838794595,-35.9946663109644,-36.37129430382,-37.3443433459235,-38.4183064746502,-40.3358886031341,-42.9003195507955,-45.9696768567852,-52.2288239858116,-60.9285333009167,-64.0427437209968,-65.2246669839688,-56.4038116472311,-56.9948268915023,-58.7248163517315,-60.2334228653784,-63.4596868262868,-69.4130636555217,-65.1012876030886,-62.087670813347,-61.076771728647,-60.1381708963519,-58.5722716641353,-57.7571929214129,-57.6062047880033,-59.0697956580104,-59.2312702435754,-60.753356859382,-61.0462757558562,-61.7668466933682,-61.7182855961222,-60.6552795610996,-58.3147959801882,-56.7650273535158,-55.4895880465915,-54.7061204095907,-54.0058071320836,-54.6235834049668,-55.4995145557031,-57.2197070424462,-58.000471371285,-59.3258323950804,-61.8638508037917,-65.1976105734585,-76.3155245559091,-66.56178177025,-61.1365583553026,-58.3396867844672,-57.5956497363222,-56.9295173665104,-58.0453829891995,-59.1268464721985,-61.8715273752598,-68.1234919846886,-64.8564135295322,-59.9405338070323,-57.0168282388029,-54.6327700789785,-54.2490014556192,-53.4236121602964,-54.6156709522566
-60.2448646145017,-56.0586035194338,-54.1792407043067,-53.1405312548608,-52.0766514495459,-51.712271846047,-51.720297312324,-52.2001331126828,-52.6718049937716,-53.6477059975294,-54.8364014043867,-57.419083097557,-61.9315826529881,-72.6687553020921,-61.7971336373128,-55.6835245631925,-52.4543540611344,-50.4129290305945,-49.1604586569284,-48.5532456475403,-48.3425215474026,-49.0045729937245,-51.2895642170656,-53.3118811601824,-54.1857541274003,-56.6593204786811,-57.5131760770317,-58.2243873228241,-56.4815732834734,-55.8343432512038,-56.0130057538313,-58.0877358161981,-54.4524801882826,-57.236171060109,-60.3482043731846,-56.7002721840776,-55.4278339692335,-54.9994481542139,-56.2403414926636,-55.7420366884095,-54.4532774923177,-54.3437856005358,-56.2162633376252,-59.8815508136582,-64.3646256855448,-58.3342969204552,-57.9099636708805,-61.945724701164,-61.4981748073008,-58.3235978004796,-55.3911549778978,-54.6370425751382,-52.7994451801224,-52.8212102134077,-55.617610910132,-54.785280861366,-52.6455385475018,-53.0656489346481,-52.0133222501158,-53.9658693477901,-57.1899510381421,-52.6369796359301,-52.3478169873631,-50.1021984978951,-49.5840053533252,-46.2835387456225,-43.1983104646015,-40.6044130204504,-38.7499197072023,-37.3565501869517,-36.5315346821287,-36.1497649405426,-36.2877323797709,-36.7819650107751,-37.9085204426609,-38.9780222689781,-40.8712689325142,-43.7090412455229,-46.6294635965635,-53.1567342385327,-59.3235513095419,-58.3219563151097,-62.5284999283507,-61.9837487034427,-57.2884777698945,-59.4997666584971,-63.1312228549525,-76.8437407392804,-70.4311156102528,-64.0877098469522,-61.7518701792521,-60.2855308669566,-59.1039760109248,-58.3415284762049,-58.0608502921874,-58.4045139168277,-59.5130168376103,-59.0927848371033,-59.784237284125,-60.5244181385863,-64.4291780788422,-72.6412126294103,-72.2989807958233,-62.1446437240788,-58.4957991820255,-55.9025539492426,-55.4038156137628,-54.4418512478172,-54.9354759265484,-56.5885432629447,-59.2390098412567,-61.0353354450098,-61.6950618942752,-61.7893042215463,-61.1708976303122,-62.5082904894085,-62.1098488822537,-59.1361556481663,-57.2249293013889,-56.1767688395017,-56.1489538659112,-56.3850292040698,-56.750587438728,-57.8486132729763,-59.5028283166606,-58.1784071423244,-56.3639896662272,-54.9493570038282,-53.757331940201,-53.0592961311205,-52.6254849682705,-53.7854987753556
-57.7589873955927,-55.8237363734819,-54.3454681974598,-52.867835600903,-51.7509426150294,-51.1140358876644,-50.6760705213517,-50.6275175673765,-50.6450655153383,-51.4966401791871,-52.5202624758031,-53.909934906886,-55.5943825063326,-56.6743048751496,-54.648742106106,-52.26280990133,-50.3991861513604,-49.2470708320384,-48.8801312957646,-48.8006788010072,-49.0478262500362,-50.2567631840303,-52.6567850562987,-54.6869637469192,-57.2744718812739,-66.6742570652365,-67.239185956615,-62.8758174655053,-59.4202420237481,-57.2645819511502,-56.4327625887129,-58.5788745274073,-53.4878828648309,-56.1326247986841,-55.145424897128,-53.5858940030952,-53.8160552048801,-54.301691304304,-55.1259036611282,-53.9165578751304,-53.1410199464672,-53.9866504456124,-57.5735658212258,-57.2468071071999,-57.097741862619,-57.5212934371455,-58.9846565794437,-61.348149929308,-61.7873282461892,-58.5860346405347,-56.1714291399476,-53.3167161749974,-55.5408591925263,-53.2684377222453,-55.0620609721935,-54.1009575961551,-52.5723721545336,-52.4824462721594,-51.2150379532075,-54.5579738358255,-57.1775740111027,-53.5741390035456,-56.6551003622335,-56.7802398494388,-53.2696459886624,-47.4752592232224,-43.7231978016302,-41.0849704499432,-39.373305407059,-37.8727888064981,-36.8597569759238,-36.497313321924,-36.6263279460183,-37.2535978508807,-38.4633590934371,-39.5910079275817,-41.3030762503696,-43.9311653006955,-46.1705050111286,-50.921763591443,-54.1721333309554,-52.8934757549578,-56.125529663257,-64.4820630522192,-58.5029529226137,-60.7422818367322,-67.2956874801013,-69.2181316415333,-64.7489651211799,-61.7577661552865,-60.5670136532027,-58.5867761963608,-56.9055387645156,-55.9689753092038,-56.1857283881024,-57.1603483382313,-58.0464550805093,-57.8137362400756,-57.5051879546938,-58.1438058206198,-59.0601122293701,-60.0933049932381,-59.9637500423616,-58.6903919485309,-56.9234924654007,-54.9084739897229,-55.0404991646865,-54.4603782873247,-54.9486744251948,-57.7783404788159,-62.5611569507379,-68.3692850102056,-68.2136778524397,-62.6728835496433,-59.2130672780821,-57.7370137273358,-57.8482757994977,-56.2802113752417,-55.4513487004001,-54.4431640618965,-54.7359137638553,-54.4156287057576,-54.5776173443133,-55.0282580225759,-55.3447191604301,-54.4842211247529,-53.5100217943662,-52.9174741222369,-52.5772964513921,-51.6874722952724,-51.6657703096125,-52.2317438531801
